,dates,weights
745,2023-08-30,"[0.10852411 0.12318288 0.14887768 0.15301107 0.11092499 0.10656814
 0.24891111]"
746,2023-08-31,"[0.10912163 0.12447604 0.14876598 0.1514745  0.11044098 0.10633425
 0.24938661]"
747,2023-09-01,"[0.1087134  0.12367064 0.14942144 0.15199675 0.11126675 0.10632312
 0.24860793]"
748,2023-09-05,"[0.11016847 0.12216957 0.14879212 0.15086085 0.11043524 0.10681112
 0.25076258]"
749,2023-09-06,"[0.10927909 0.1231544  0.14874484 0.15284042 0.11082443 0.10677776
 0.24837904]"
750,2023-09-07,"[0.10944653 0.12291882 0.14840521 0.15297401 0.11025754 0.10685321
 0.24914472]"
751,2023-09-08,"[0.10915145 0.12297184 0.14900966 0.15197033 0.11091562 0.1066675
 0.24931352]"
752,2023-09-11,"[0.10888393 0.12307045 0.14899035 0.15199146 0.11070475 0.10681539
 0.24954368]"
753,2023-09-12,"[0.10914235 0.1244904  0.14820437 0.15374185 0.11155935 0.1063622
 0.24649958]"
754,2023-09-13,"[0.10898573 0.12415919 0.14854039 0.15097412 0.11061998 0.10676302
 0.2499576 ]"
755,2023-09-14,"[0.10828177 0.12398369 0.14961655 0.1516431  0.11118295 0.10668375
 0.24860817]"
756,2023-09-15,"[0.10985717 0.12362717 0.14827453 0.1545376  0.11086753 0.10639578
 0.24644034]"
757,2023-09-18,"[0.10899304 0.12235373 0.1490592  0.1527306  0.1108263  0.10666385
 0.24937329]"
758,2023-09-19,"[0.10917091 0.12355597 0.14891224 0.15134688 0.11135341 0.10633646
 0.24932402]"
759,2023-09-20,"[0.10931633 0.12362191 0.14865056 0.15245767 0.11104004 0.10641988
 0.24849361]"
760,2023-09-21,"[0.11056595 0.12312682 0.14916775 0.15206061 0.11042703 0.10665232
 0.2479996 ]"
761,2023-09-22,"[0.10925881 0.12283947 0.14892112 0.15139438 0.11086542 0.10698146
 0.24973932]"
762,2023-09-25,"[0.10904492 0.12324587 0.14929502 0.15171854 0.11066342 0.10681117
 0.24922113]"
763,2023-09-26,"[0.11026669 0.12304258 0.14941771 0.15105832 0.111026   0.10662651
 0.24856225]"
764,2023-09-27,"[0.10884149 0.12498357 0.14929476 0.15045227 0.11142886 0.10631263
 0.2486864 ]"
765,2023-09-28,"[0.10827471 0.1238871  0.14975126 0.15158631 0.11100929 0.10673328
 0.24875806]"
766,2023-09-29,"[0.10931627 0.12354822 0.14876999 0.15027653 0.11173701 0.1066005
 0.24975146]"
767,2023-10-02,"[0.10965935 0.122403   0.14920174 0.15015341 0.11076144 0.10690997
 0.25091106]"
768,2023-10-03,"[0.11017305 0.12195074 0.1488959  0.15419528 0.11038721 0.10662255
 0.24777523]"
769,2023-10-04,"[0.10841103 0.12319341 0.14934747 0.1509715  0.11026471 0.10689985
 0.25091204]"
770,2023-10-05,"[0.10876729 0.12420246 0.14868493 0.15363745 0.11092784 0.10584286
 0.24793719]"
771,2023-10-06,"[0.10793936 0.12342455 0.14911994 0.15250114 0.1106992  0.10621894
 0.25009683]"
772,2023-10-09,"[0.1083389  0.12393363 0.14851607 0.15331566 0.11116942 0.10631563
 0.24841066]"
773,2023-10-10,"[0.1081738  0.12446798 0.14904408 0.15199895 0.11098175 0.10668635
 0.24864706]"
774,2023-10-11,"[0.10848372 0.12293242 0.14876598 0.15364163 0.11078437 0.10596246
 0.2494294 ]"
775,2023-10-12,"[0.10988566 0.12247213 0.14857998 0.15127335 0.11063756 0.10699367
 0.2501576 ]"
776,2023-10-13,"[0.10928767 0.12177247 0.14883116 0.15548308 0.11001633 0.10668518
 0.24792409]"
777,2023-10-16,"[0.10805459 0.12398469 0.14821053 0.15148623 0.11144092 0.10673588
 0.2500872 ]"
778,2023-10-17,"[0.10857414 0.12408124 0.14902739 0.15310396 0.11082561 0.10656852
 0.24781914]"
779,2023-10-18,"[0.11041556 0.1222944  0.14893098 0.15259817 0.11025203 0.10697856
 0.24853034]"
780,2023-10-19,"[0.10979957 0.12302637 0.1477066  0.15300414 0.11030962 0.10654517
 0.24960852]"
781,2023-10-20,"[0.10980602 0.12339047 0.14884752 0.15287882 0.11077686 0.10646655
 0.24783382]"
782,2023-10-23,"[0.10932796 0.12349552 0.14834253 0.15150724 0.11126367 0.10656832
 0.24949476]"
783,2023-10-24,"[0.10829462 0.12312477 0.14881122 0.15214281 0.11149572 0.10685997
 0.24927093]"
784,2023-10-25,"[0.10990772 0.12424903 0.14820465 0.15506862 0.11046419 0.1057607
 0.24634507]"
785,2023-10-26,"[0.10940723 0.12421875 0.14769256 0.15371348 0.11085142 0.10623702
 0.24787955]"
786,2023-10-27,"[0.10970102 0.12260674 0.14834727 0.15331951 0.11022049 0.10707645
 0.24872854]"
787,2023-10-30,"[0.10817913 0.12357096 0.14831567 0.15125258 0.1112212  0.10677845
 0.250682  ]"
788,2023-10-31,"[0.10852261 0.12453994 0.14926915 0.15072063 0.11072454 0.10710248
 0.24912067]"
789,2023-11-01,"[0.10862593 0.12163475 0.14934911 0.15118429 0.11142046 0.10689314
 0.2508923 ]"
790,2023-11-02,"[0.10741938 0.12554865 0.14870311 0.1497646  0.11164638 0.10678016
 0.2501377 ]"
791,2023-11-03,"[0.10725744 0.1238997  0.14939107 0.1540922  0.11199249 0.10604457
 0.2473225 ]"
792,2023-11-06,"[0.10922752 0.12386532 0.14912306 0.15068415 0.11037464 0.1067738
 0.24995157]"
793,2023-11-07,"[0.10882887 0.12220409 0.14953808 0.15092245 0.11126709 0.10691439
 0.250325  ]"
794,2023-11-08,"[0.10940734 0.12363509 0.1490989  0.15014581 0.11031169 0.10690408
 0.2504971 ]"
795,2023-11-09,"[0.10977743 0.12323437 0.14805767 0.1521705  0.1112469  0.10705207
 0.24846101]"
796,2023-11-10,"[0.10811877 0.12318724 0.14960699 0.14932828 0.11122216 0.10710623
 0.25143024]"
797,2023-11-13,"[0.10896973 0.12406331 0.14915037 0.15121076 0.1114383  0.10655346
 0.24861409]"
798,2023-11-14,"[0.10652047 0.12565401 0.14929752 0.15345657 0.11120493 0.10582318
 0.2480434 ]"
799,2023-11-15,"[0.10872336 0.12403969 0.14906618 0.1517491  0.1117625  0.10670187
 0.24795732]"
800,2023-11-16,"[0.10932349 0.1222203  0.14792705 0.15242943 0.11045624 0.10682393
 0.25081956]"
801,2023-11-17,"[0.10861948 0.12483237 0.14911081 0.15169974 0.111467   0.10646868
 0.24780193]"
802,2023-11-20,"[0.1082279  0.12372248 0.1491826  0.15198669 0.11105303 0.10658774
 0.24923952]"
803,2023-11-21,"[0.10927295 0.12160399 0.14869837 0.15395135 0.11038606 0.1068287
 0.24925853]"
804,2023-11-22,"[0.10874147 0.12267745 0.1492281  0.15182677 0.11145323 0.10678225
 0.24929066]"
805,2023-11-24,"[0.10848998 0.12422411 0.1491141  0.15311627 0.11094603 0.10645544
 0.24765408]"
806,2023-11-27,"[0.108989   0.12342513 0.14819299 0.15364324 0.1104394  0.10639785
 0.24891233]"
807,2023-11-28,"[0.10868957 0.12356722 0.14785196 0.15515047 0.11066399 0.10606968
 0.2480072 ]"
808,2023-11-29,"[0.1084004  0.12540427 0.1488493  0.1522773  0.11126055 0.10607535
 0.24773283]"
809,2023-11-30,"[0.10862713 0.12322439 0.14925101 0.15165642 0.11088251 0.1070995
 0.24925898]"
810,2023-12-01,"[0.10746448 0.1256917  0.14926122 0.15252927 0.11160948 0.10575563
 0.24768823]"
811,2023-12-04,"[0.10913803 0.12504017 0.14992046 0.15076342 0.11085802 0.10623833
 0.24804153]"
812,2023-12-05,"[0.10969154 0.12243739 0.14908955 0.15052651 0.11069241 0.106595
 0.2509676 ]"
813,2023-12-06,"[0.10912784 0.12333407 0.14928114 0.1523673  0.11108192 0.10653248
 0.2482753 ]"
814,2023-12-07,"[0.10840169 0.12407273 0.14910284 0.15102755 0.11184777 0.10659533
 0.24895214]"
815,2023-12-08,"[0.10896779 0.12396127 0.14894937 0.15124995 0.11157405 0.10623293
 0.24906464]"
816,2023-12-11,"[0.10840839 0.12229601 0.15020883 0.15079427 0.11098747 0.1075165
 0.24978852]"
817,2023-12-12,"[0.10867058 0.12393159 0.14954673 0.15045403 0.11050479 0.10675825
 0.25013402]"
818,2023-12-13,"[0.10697475 0.1242435  0.1505232  0.15462966 0.11059558 0.10597387
 0.24705946]"
819,2023-12-14,"[0.1086415  0.12521376 0.15062486 0.15178505 0.11233757 0.1058837
 0.24551351]"
820,2023-12-15,"[0.10932445 0.122551   0.14877224 0.15156344 0.11123088 0.10668031
 0.24987772]"
821,2023-12-18,"[0.10865813 0.12313891 0.14832667 0.15287979 0.1106462  0.1064073
 0.24994303]"
822,2023-12-19,"[0.10806083 0.12331875 0.14909081 0.15446202 0.11140933 0.10628692
 0.24737139]"
823,2023-12-20,"[0.11034291 0.12314148 0.14830574 0.1523262  0.1105341  0.10642187
 0.24892776]"
824,2023-12-21,"[0.10748037 0.12417479 0.14864129 0.15352286 0.11154398 0.10645971
 0.248177  ]"
825,2023-12-22,"[0.10862001 0.12354611 0.14934173 0.15353261 0.11083536 0.10628072
 0.24784346]"
826,2023-12-26,"[0.10833237 0.12371014 0.14883444 0.15367043 0.11087808 0.10681886
 0.24775568]"
827,2023-12-27,"[0.10881195 0.12346823 0.14901079 0.15254185 0.11106334 0.10662425
 0.24847963]"
828,2023-12-28,"[0.10922936 0.12308949 0.14935192 0.15042439 0.11155146 0.1068484
 0.24950498]"
829,2023-12-29,"[0.10932633 0.12279828 0.14881328 0.15217687 0.11063025 0.10686003
 0.24939488]"
830,2024-01-02,"[0.10998812 0.12334807 0.14971365 0.15063895 0.11087275 0.10709105
 0.24834745]"
831,2024-01-03,"[0.11029049 0.12259166 0.14844978 0.15136293 0.11043627 0.10685544
 0.2500134 ]"
832,2024-01-04,"[0.10913206 0.12321916 0.14918065 0.15226418 0.11145149 0.10638372
 0.24836873]"
833,2024-01-05,"[0.10919739 0.12372816 0.14869496 0.15078701 0.11165833 0.1065378
 0.24939628]"
834,2024-01-08,"[0.10776065 0.12401933 0.14904164 0.15167665 0.11048988 0.10648531
 0.2505265 ]"
835,2024-01-09,"[0.10947513 0.12237405 0.14889717 0.15089118 0.11108238 0.10692948
 0.25035053]"
836,2024-01-10,"[0.10852384 0.12409859 0.14832352 0.15204474 0.11036665 0.1068823
 0.24976033]"
837,2024-01-11,"[0.10938478 0.12193161 0.14954284 0.15129554 0.11093517 0.10702154
 0.24988854]"
838,2024-01-12,"[0.10880414 0.12257755 0.1487828  0.15496501 0.1096793  0.10662328
 0.2485679 ]"
839,2024-01-16,"[0.10967007 0.12178964 0.14884672 0.15098143 0.11089987 0.10689966
 0.25091258]"
840,2024-01-17,"[0.1094001  0.12264814 0.14889753 0.15292525 0.11048664 0.10651606
 0.2491262 ]"
841,2024-01-18,"[0.10816272 0.12417684 0.14916947 0.15082586 0.11125666 0.10689493
 0.24951358]"
842,2024-01-19,"[0.10798513 0.12298555 0.14931169 0.1518174  0.11086641 0.10657723
 0.25045654]"
843,2024-01-22,"[0.10821644 0.12422942 0.1489838  0.15355898 0.11088688 0.10640662
 0.24771783]"
844,2024-01-23,"[0.10868288 0.12250658 0.14802833 0.1538427  0.11161657 0.10683363
 0.24848928]"
845,2024-01-24,"[0.10935555 0.12375438 0.14806817 0.15068665 0.11128211 0.1067716
 0.25008154]"
846,2024-01-25,"[0.10810091 0.1239919  0.14917499 0.15221515 0.11163682 0.10636837
 0.24851188]"
847,2024-01-26,"[0.1090629  0.12401082 0.14849153 0.15231074 0.11128412 0.10596979
 0.24887006]"
848,2024-01-29,"[0.10833997 0.12292361 0.14922133 0.15241261 0.11052684 0.10647493
 0.25010073]"
849,2024-01-30,"[0.10943448 0.12243522 0.14904882 0.1514771  0.11131069 0.10678465
 0.24950904]"
850,2024-01-31,"[0.11018936 0.12318137 0.14860198 0.15215233 0.11108528 0.10718487
 0.24760485]"
851,2024-02-01,"[0.10766172 0.12331994 0.14798687 0.15419921 0.11084397 0.10669851
 0.24928969]"
852,2024-02-02,"[0.10913953 0.12382921 0.1485636  0.14972785 0.11113983 0.10691787
 0.25068203]"
853,2024-02-05,"[0.10957113 0.12234892 0.14893806 0.15051623 0.11067679 0.10670649
 0.25124246]"
854,2024-02-06,"[0.1086536  0.12493828 0.14921266 0.15217268 0.11115532 0.10681377
 0.2470537 ]"
855,2024-02-07,"[0.10896739 0.12362136 0.14869954 0.15037742 0.11051499 0.10709094
 0.2507283 ]"
856,2024-02-08,"[0.10858514 0.12438889 0.1489283  0.15211378 0.11118077 0.10660912
 0.24819404]"
857,2024-02-09,"[0.10855073 0.1236388  0.14921187 0.1523818  0.1105282  0.10630351
 0.24938507]"
858,2024-02-12,"[0.10858634 0.12499942 0.14894693 0.15265994 0.1117286  0.10638342
 0.2466954 ]"
859,2024-02-13,"[0.11149108 0.12281577 0.1493943  0.14663525 0.11088346 0.10777444
 0.25100574]"
860,2024-02-14,"[0.10766561 0.1250202  0.14901747 0.15303485 0.11098307 0.10605945
 0.24821937]"
861,2024-02-15,"[0.10803689 0.124275   0.14964712 0.15390165 0.1111716  0.10619248
 0.24677531]"
862,2024-02-16,"[0.10972709 0.12399211 0.14912008 0.15265566 0.10948063 0.10702515
 0.24799919]"
863,2024-02-20,"[0.10939783 0.12370301 0.14925866 0.15154794 0.11100166 0.10683662
 0.2482543 ]"
864,2024-02-21,"[0.10909753 0.1240224  0.14874747 0.15127711 0.11083262 0.10684811
 0.24917476]"
865,2024-02-22,"[0.10761977 0.12363144 0.14901221 0.14973515 0.11123281 0.10666665
 0.25210196]"
866,2024-02-23,"[0.1086712  0.12288062 0.14903319 0.1543736  0.11045977 0.10591438
 0.2486672 ]"
867,2024-02-26,"[0.10879803 0.12431585 0.14893503 0.15271644 0.11113118 0.10629448
 0.24780898]"
868,2024-02-27,"[0.1087091  0.12496326 0.14838482 0.1519883  0.11142166 0.10628588
 0.24824695]"
869,2024-02-28,"[0.10927263 0.12402952 0.1489967  0.15125073 0.11100534 0.10652439
 0.2489206 ]"
870,2024-02-29,"[0.10847276 0.12394461 0.14858103 0.15334651 0.1111853  0.10615081
 0.24831897]"
871,2024-03-01,"[0.10802493 0.12377132 0.14863609 0.1537842  0.11099001 0.10635915
 0.24843422]"
872,2024-03-04,"[0.10866205 0.12323804 0.14865603 0.15517768 0.11047607 0.10595237
 0.24783768]"
873,2024-03-05,"[0.10989251 0.12413954 0.14853986 0.15365906 0.11081492 0.10649865
 0.24645543]"
874,2024-03-06,"[0.10816471 0.12376278 0.1485849  0.15353353 0.11138374 0.10612994
 0.2484404 ]"
875,2024-03-07,"[0.10810983 0.12323344 0.14896722 0.15276924 0.11060871 0.10654658
 0.24976498]"
876,2024-03-08,"[0.10934085 0.12376641 0.1490623  0.1524817  0.11161987 0.10628744
 0.24744144]"
877,2024-03-11,"[0.10875049 0.12235503 0.14894232 0.15427117 0.11045664 0.10669642
 0.24852788]"
878,2024-03-12,"[0.10865856 0.12360658 0.14853689 0.15021944 0.1109486  0.10683133
 0.2511985 ]"
879,2024-03-13,"[0.10884403 0.12323014 0.14907973 0.15496664 0.11116389 0.10530151
 0.24741405]"
880,2024-03-14,"[0.10981414 0.12310652 0.14849141 0.15049486 0.11070242 0.10684575
 0.25054488]"
881,2024-03-15,"[0.10968357 0.12388455 0.14948551 0.15204105 0.11178035 0.10696806
 0.24615693]"
882,2024-03-18,"[0.10878537 0.1228606  0.14879265 0.15227139 0.11031839 0.10643751
 0.25053406]"
883,2024-03-19,"[0.10854284 0.12389882 0.14898814 0.15095228 0.1109167  0.10645019
 0.25025097]"
884,2024-03-20,"[0.10759766 0.12406567 0.1484109  0.15482934 0.11170115 0.10608481
 0.24731052]"
885,2024-03-21,"[0.10851222 0.12331208 0.14856073 0.15151262 0.1119532  0.10676177
 0.24938734]"
886,2024-03-22,"[0.1095971  0.12404958 0.14872375 0.15155847 0.11080329 0.10662354
 0.24864434]"
887,2024-03-25,"[0.1089625  0.12436022 0.14847027 0.15297453 0.11173233 0.10577841
 0.24772182]"
888,2024-03-26,"[0.10909532 0.12412254 0.14896648 0.15194048 0.11086894 0.10677044
 0.2482358 ]"
889,2024-03-27,"[0.10801909 0.12345066 0.1498363  0.15244663 0.11150168 0.10706028
 0.24768528]"
890,2024-03-28,"[0.10890593 0.12325553 0.14916003 0.1522057  0.11106832 0.10670277
 0.24870178]"
891,2024-04-01,"[0.10917681 0.12297913 0.14841269 0.15411696 0.11012078 0.10625523
 0.24893844]"
892,2024-04-02,"[0.10991725 0.12221716 0.1484361  0.1527674  0.11098412 0.10631015
 0.24936777]"
893,2024-04-03,"[0.10874606 0.12450568 0.14816503 0.15320845 0.11162163 0.10585784
 0.24789533]"
894,2024-04-04,"[0.11017916 0.12316843 0.1494794  0.1521788  0.11104909 0.10633316
 0.24761198]"
895,2024-04-05,"[0.10836472 0.12307417 0.14854103 0.15285635 0.11096549 0.10660584
 0.24959244]"
896,2024-04-08,"[0.10867013 0.12376309 0.14918502 0.15264432 0.11128124 0.10605219
 0.24840403]"
897,2024-04-09,"[0.10859431 0.123033   0.14960065 0.15292577 0.11062136 0.10661633
 0.24860854]"
898,2024-04-10,"[0.11016402 0.12275303 0.14806512 0.15256579 0.11079196 0.10665859
 0.24900147]"
899,2024-04-11,"[0.10843515 0.12335269 0.1489179  0.15294339 0.11118721 0.10613308
 0.24903055]"
900,2024-04-12,"[0.11047093 0.12270358 0.14934309 0.1517952  0.11029126 0.1063915
 0.24900442]"
901,2024-04-15,"[0.11008291 0.12269599 0.1493685  0.15169632 0.11114298 0.10702536
 0.24798796]"
902,2024-04-16,"[0.10915221 0.12335444 0.1486254  0.15157671 0.11068101 0.10689548
 0.24971469]"
903,2024-04-17,"[0.10930356 0.12463077 0.14783634 0.15334831 0.11121212 0.10603268
 0.24763618]"
904,2024-04-18,"[0.10918757 0.12392886 0.14892747 0.15134546 0.11146013 0.10641337
 0.2487372 ]"
905,2024-04-19,"[0.10900228 0.12403764 0.14973666 0.15300648 0.11095566 0.1065115
 0.24674985]"
906,2024-04-22,"[0.10841064 0.12442987 0.14922154 0.14984168 0.11174572 0.10660111
 0.24974947]"
907,2024-04-23,"[0.10792952 0.12342711 0.14935027 0.15259488 0.11110537 0.10630758
 0.24928531]"
908,2024-04-24,"[0.10875247 0.12323123 0.14957577 0.15236476 0.11123521 0.10654394
 0.2482966 ]"
909,2024-04-25,"[0.10931176 0.12444122 0.14757161 0.15333064 0.11056278 0.1067188
 0.24806318]"
910,2024-04-26,"[0.10811821 0.12485688 0.14809248 0.15269834 0.11070506 0.10573213
 0.24979694]"
911,2024-04-29,"[0.10866605 0.12268113 0.14946342 0.15330224 0.11130916 0.10641076
 0.24816729]"
912,2024-04-30,"[0.11090036 0.12395218 0.14866284 0.15024802 0.1104309  0.10724836
 0.24855737]"
913,2024-05-01,"[0.1091089  0.12422998 0.14914778 0.15302344 0.11059155 0.1063581
 0.24754019]"
914,2024-05-02,"[0.10803603 0.12456906 0.1489765  0.15139699 0.11203519 0.10648844
 0.24849784]"
915,2024-05-03,"[0.10787421 0.12669128 0.14777164 0.15099213 0.10938578 0.10669713
 0.2505878 ]"
916,2024-05-06,"[0.10796524 0.12452356 0.14863455 0.15323485 0.11140588 0.10619669
 0.24803919]"
917,2024-05-07,"[0.10882916 0.12398178 0.1489001  0.15224738 0.11007236 0.10673556
 0.2492336 ]"
918,2024-05-08,"[0.10894231 0.12451745 0.14876822 0.15190583 0.11091164 0.10625997
 0.2486945 ]"
919,2024-05-09,"[0.10802051 0.12398085 0.1484416  0.15304755 0.1121088  0.10635854
 0.24804221]"
920,2024-05-10,"[0.10881292 0.12277006 0.14846951 0.15267341 0.11078951 0.10694981
 0.2495348 ]"
921,2024-05-13,"[0.10839456 0.12827063 0.14867766 0.15107772 0.11087751 0.10569961
 0.24700233]"
922,2024-05-14,"[0.10783179 0.12877978 0.14790943 0.15259467 0.11062616 0.10555922
 0.24669893]"
923,2024-05-15,"[0.10815321 0.12221269 0.14902727 0.15206729 0.11095217 0.10648013
 0.25110722]"
924,2024-05-16,"[0.10931013 0.12151008 0.14919186 0.15202725 0.11170385 0.1076709
 0.24858594]"
925,2024-05-17,"[0.10871376 0.1222389  0.14844643 0.15470627 0.11146177 0.1059892
 0.24844368]"
926,2024-05-20,"[0.10847067 0.12396014 0.1480464  0.154273   0.11082865 0.10624008
 0.2481811 ]"
927,2024-05-21,"[0.10941365 0.12303268 0.14945062 0.15114431 0.11055519 0.10692848
 0.24947503]"
928,2024-05-22,"[0.10957035 0.12278037 0.15001336 0.14959751 0.11115788 0.10722625
 0.24965423]"
929,2024-05-23,"[0.11011052 0.12277323 0.14869757 0.15091132 0.11044985 0.10662699
 0.25043046]"
930,2024-05-24,"[0.1084572  0.12429123 0.14924763 0.15285876 0.11121808 0.10638657
 0.24754047]"
931,2024-05-28,"[0.10836755 0.12477899 0.14670782 0.15670733 0.1106833  0.10518742
 0.24756756]"
932,2024-05-29,"[0.110126   0.12185921 0.14894272 0.1521633  0.11028361 0.10658699
 0.25003824]"
933,2024-05-30,"[0.10879973 0.12488966 0.14884491 0.15450174 0.11169267 0.10672432
 0.24454693]"
934,2024-05-31,"[0.10819834 0.12334016 0.14962478 0.15065153 0.11183455 0.10703041
 0.24932024]"
935,2024-06-03,"[0.10874616 0.12508368 0.14853393 0.1515226  0.11137056 0.10619438
 0.24854866]"
936,2024-06-04,"[0.10942736 0.12144011 0.14932811 0.14966619 0.1114903  0.10730439
 0.25134352]"
937,2024-06-05,"[0.10768608 0.12512143 0.14820582 0.15279794 0.11073904 0.10609137
 0.24935839]"
938,2024-06-06,"[0.10845742 0.12555018 0.14800718 0.15321027 0.11036792 0.10601436
 0.24839267]"
939,2024-06-07,"[0.1100757  0.12122162 0.15029934 0.14869441 0.11172643 0.10724451
 0.25073808]"
940,2024-06-10,"[0.10873938 0.12265848 0.14917815 0.15296476 0.11074209 0.10691687
 0.24880034]"
941,2024-06-11,"[0.10915317 0.12400097 0.1491159  0.15076683 0.1101344  0.1067013
 0.25012746]"
942,2024-06-12,"[0.10849404 0.12302746 0.14957573 0.15235938 0.11079095 0.10652342
 0.24922894]"
943,2024-06-13,"[0.10957379 0.12401056 0.14934082 0.15016131 0.11091096 0.10669073
 0.24931183]"
944,2024-06-14,"[0.1092108  0.12083909 0.1484992  0.1523565  0.11080289 0.10653464
 0.25175688]"
945,2024-06-17,"[0.10855142 0.12296431 0.14947543 0.15124747 0.11081742 0.10720932
 0.24973458]"
946,2024-06-18,"[0.10871342 0.12314466 0.1487208  0.15274735 0.11080165 0.10636094
 0.24951123]"
947,2024-06-20,"[0.10889656 0.12352231 0.14873414 0.1530463  0.1103882  0.10637852
 0.24903402]"
948,2024-06-21,"[0.10897508 0.12296346 0.1493217  0.15122372 0.11132088 0.10693578
 0.24925943]"
949,2024-06-24,"[0.10889888 0.12380886 0.14898986 0.15305467 0.11206098 0.10660731
 0.24657947]"
950,2024-06-25,"[0.10895772 0.12346752 0.14861983 0.15180013 0.11088231 0.10673351
 0.249539  ]"
951,2024-06-26,"[0.10903983 0.12282281 0.14847966 0.15346868 0.11067687 0.10637509
 0.24913706]"
952,2024-06-27,"[0.10871729 0.12417096 0.14867322 0.15294074 0.10984517 0.10637825
 0.24927439]"
953,2024-06-28,"[0.10884594 0.1237326  0.14902292 0.15299256 0.11131667 0.10628328
 0.24780603]"
954,2024-07-01,"[0.10925885 0.12277903 0.14893216 0.15235236 0.11150207 0.10612531
 0.24905024]"
955,2024-07-02,"[0.10861013 0.12323444 0.14949645 0.15112244 0.11128321 0.10663639
 0.24961689]"
956,2024-07-03,"[0.10857318 0.124236   0.14843467 0.15329947 0.11072442 0.10613915
 0.2485931 ]"
957,2024-07-05,"[0.10850096 0.12258147 0.14850466 0.15392894 0.11004208 0.10673232
 0.24970958]"
958,2024-07-08,"[0.10889142 0.12456848 0.14940561 0.15147755 0.1112203  0.10671776
 0.24771887]"
959,2024-07-09,"[0.10921559 0.12320097 0.14898862 0.15216675 0.11147322 0.1066454
 0.24830948]"
960,2024-07-10,"[0.10802778 0.12366457 0.14931722 0.15272185 0.11088735 0.10637122
 0.24900997]"
961,2024-07-11,"[0.10853818 0.12465762 0.14997163 0.15354401 0.11111647 0.10616215
 0.2460099 ]"
962,2024-07-12,"[0.10845963 0.12360468 0.14885741 0.15109503 0.11119653 0.10700114
 0.24978557]"
963,2024-07-15,"[0.10852719 0.12422995 0.14958733 0.1533073  0.11144393 0.10589972
 0.24700452]"
964,2024-07-16,"[0.10731926 0.12475257 0.14957248 0.15380935 0.11140223 0.10636538
 0.24677876]"
965,2024-07-17,"[0.11019453 0.12296101 0.15027197 0.15119162 0.11070856 0.10667381
 0.24799852]"
966,2024-07-18,"[0.11000008 0.1232142  0.14883189 0.15186647 0.11048019 0.10715382
 0.24845338]"
967,2024-07-19,"[0.10950013 0.12424366 0.14804108 0.15114944 0.11113046 0.10689513
 0.24904005]"
968,2024-07-22,"[0.10807854 0.12370729 0.14983764 0.15122524 0.11080852 0.10656121
 0.24978156]"
969,2024-07-23,"[0.10907751 0.12557177 0.14872961 0.1522941  0.1107856  0.10595585
 0.24758556]"
970,2024-07-24,"[0.11059638 0.12139729 0.15027258 0.15263444 0.11063335 0.10720786
 0.2472581 ]"
971,2024-07-25,"[0.10921212 0.12434423 0.14964804 0.15016326 0.11144853 0.10648125
 0.24870253]"
972,2024-07-26,"[0.1076645  0.12489894 0.14874701 0.15200613 0.11120596 0.10633519
 0.24914227]"
973,2024-07-29,"[0.10906981 0.12316244 0.14874871 0.15227625 0.11070136 0.10684093
 0.2492005 ]"
974,2024-07-30,"[0.10871192 0.12560394 0.149245   0.15172748 0.11149213 0.10585497
 0.2473645 ]"
975,2024-07-31,"[0.10779252 0.12358778 0.14776619 0.1530649  0.11035474 0.1066004
 0.2508335 ]"
976,2024-08-01,"[0.11069355 0.12233087 0.14951192 0.15079506 0.11031854 0.10669866
 0.24965137]"
977,2024-08-02,"[0.11155836 0.12086087 0.14888278 0.15114139 0.11011266 0.10729957
 0.25014427]"
978,2024-08-05,"[0.11167369 0.1227445  0.14849141 0.15113302 0.1109216  0.10706951
 0.24796629]"
979,2024-08-06,"[0.10702271 0.12908697 0.14725403 0.15370734 0.11066946 0.10529386
 0.24696562]"
980,2024-08-07,"[0.1092426  0.12457946 0.15015271 0.15228039 0.1104432  0.10619304
 0.24710858]"
981,2024-08-08,"[0.1065296  0.12385049 0.14905421 0.15333347 0.11167532 0.10614771
 0.24940915]"
982,2024-08-09,"[0.10844919 0.12423661 0.14801037 0.15395063 0.11101635 0.10621048
 0.24812636]"
983,2024-08-12,"[0.10911714 0.12251493 0.14816219 0.15444797 0.11032245 0.10642821
 0.24900714]"
984,2024-08-13,"[0.10752293 0.12398221 0.14925045 0.15217234 0.11061262 0.10640454
 0.25005502]"
985,2024-08-14,"[0.10882837 0.12434821 0.14853346 0.15135153 0.11172599 0.10656761
 0.24864484]"
986,2024-08-15,"[0.10739581 0.12406844 0.15007529 0.15087213 0.11096807 0.10696963
 0.24965067]"
987,2024-08-16,"[0.10845948 0.12366723 0.14876911 0.15360942 0.11076895 0.10620055
 0.24852529]"
988,2024-08-19,"[0.10804762 0.12318665 0.14895172 0.15302266 0.11094699 0.10679227
 0.24905209]"
989,2024-08-20,"[0.10922358 0.12304579 0.14867723 0.15307    0.11028279 0.10649367
 0.249207  ]"
990,2024-08-21,"[0.10829541 0.12366817 0.14908795 0.15233243 0.11104109 0.10689266
 0.24868225]"
991,2024-08-22,"[0.11004806 0.12379462 0.14898014 0.15150751 0.11093362 0.10653896
 0.24819706]"
992,2024-08-23,"[0.10779233 0.12523822 0.14922933 0.15238829 0.11179237 0.10616075
 0.24739876]"
