,dates,weights
463,2022-07-18,"[0.02342509 0.05794922 0.05382553 0.02376673 0.03918628 0.02765752
 0.05982105 0.03028074 0.03755365 0.02254507 0.04755523 0.02271207
 0.05694471 0.0255312  0.05297812 0.04973619 0.02412764 0.05412422
 0.03423712 0.0504127  0.02293519 0.02519499 0.02534569 0.05767957
 0.05162727 0.02284715]"
464,2022-07-19,"[0.02278103 0.05847611 0.05327214 0.02249853 0.03868708 0.02789223
 0.0583889  0.03046923 0.03753327 0.02327387 0.04992903 0.02244318
 0.05533654 0.02581549 0.05442501 0.04948936 0.02470986 0.05415967
 0.03359315 0.04986364 0.0229808  0.02540123 0.02563427 0.05764349
 0.0523443  0.02295856]"
465,2022-07-20,"[0.02351875 0.05809177 0.05383094 0.02223922 0.03799253 0.02848533
 0.06249925 0.03017928 0.03570305 0.02314512 0.04719989 0.02270856
 0.05778937 0.02560499 0.05573638 0.04993391 0.02505197 0.05228304
 0.03511689 0.04886855 0.02175859 0.02534988 0.02561309 0.0581935
 0.04971803 0.02338804]"
466,2022-07-21,"[0.02395173 0.05458593 0.0540066  0.02231695 0.03950543 0.02902016
 0.05981011 0.0303468  0.03850648 0.02268342 0.04757482 0.02253855
 0.0543691  0.02624083 0.05551989 0.04804842 0.02573426 0.05480134
 0.03062673 0.05107404 0.02279939 0.02584965 0.02561804 0.05811734
 0.05278794 0.02356598]"
467,2022-07-22,"[0.02409581 0.05763621 0.05516624 0.02392562 0.03877207 0.0279413
 0.06065796 0.03004698 0.03619856 0.02293622 0.04840384 0.02227649
 0.05276233 0.02612742 0.05369157 0.05160193 0.02518673 0.05394738
 0.03275097 0.05093834 0.02233674 0.02588257 0.02553778 0.05798669
 0.05084569 0.02234659]"
468,2022-07-25,"[0.02342641 0.05796859 0.05370216 0.02408373 0.03949367 0.02816669
 0.06470084 0.03077556 0.03718751 0.02198149 0.04804179 0.02400771
 0.05223894 0.02579662 0.05307338 0.05006967 0.02472378 0.05476225
 0.0322234  0.04909632 0.02278832 0.02536888 0.02534017 0.05675828
 0.05163018 0.02259361]"
469,2022-07-26,"[0.02407253 0.05788492 0.05587164 0.02316445 0.03799563 0.02673007
 0.06360076 0.03069901 0.0361003  0.02176138 0.0483039  0.02248071
 0.05394496 0.02669372 0.05323571 0.05159184 0.02562703 0.05410028
 0.0322781  0.04867655 0.02220914 0.02645315 0.02542586 0.05537668
 0.05305418 0.02266754]"
470,2022-07-27,"[0.02309151 0.05913479 0.05343755 0.02398608 0.03907928 0.02795061
 0.05990449 0.03037933 0.03627672 0.02269454 0.04879916 0.02262596
 0.05647685 0.02528657 0.05261298 0.05003142 0.02465409 0.05431797
 0.03391708 0.04970279 0.02294274 0.02544597 0.02575875 0.05777327
 0.05089207 0.02282746]"
471,2022-07-28,"[0.02362321 0.05728372 0.05342465 0.02397372 0.03655658 0.02879771
 0.0583206  0.03170776 0.03799004 0.02486487 0.04783575 0.02224697
 0.05556677 0.02595519 0.05424635 0.04965351 0.02471516 0.05255127
 0.03570067 0.04949337 0.02232729 0.02601639 0.02486544 0.05749015
 0.0520639  0.02272891]"
472,2022-07-29,"[0.02329083 0.05713132 0.05373799 0.02395734 0.03959338 0.02763209
 0.05888406 0.03078194 0.03661724 0.02297589 0.04716264 0.02179271
 0.05496253 0.02587496 0.05388816 0.04949615 0.02472803 0.05752683
 0.03318441 0.05012375 0.02283594 0.02555625 0.0257681  0.05552117
 0.05475345 0.02222285]"
473,2022-08-01,"[0.02362417 0.06057838 0.05382931 0.02260113 0.03960144 0.0276563
 0.05864347 0.03104995 0.03641992 0.02241866 0.04857114 0.02255873
 0.05672638 0.02586186 0.05613105 0.05075658 0.02477394 0.05442701
 0.03043699 0.05038325 0.02217862 0.02569409 0.0249458  0.0576126
 0.04989661 0.02262264]"
474,2022-08-02,"[0.02384014 0.05778782 0.05444344 0.02359483 0.03823344 0.02836538
 0.06096202 0.03029541 0.03657778 0.02311743 0.04790992 0.02292806
 0.05768365 0.02616436 0.05495077 0.04937842 0.02492348 0.05320021
 0.03402877 0.04951368 0.0223282  0.02450658 0.02493098 0.05581524
 0.05139979 0.02312019]"
475,2022-08-03,"[0.02313027 0.05925296 0.05296814 0.02246487 0.03876445 0.02871605
 0.06073323 0.02990659 0.03691944 0.02321009 0.04851335 0.02213636
 0.05747792 0.02522713 0.05244386 0.05079583 0.02442449 0.05236163
 0.03414869 0.05064351 0.02271833 0.02436682 0.02546066 0.05719757
 0.05324317 0.02277465]"
476,2022-08-04,"[0.02385107 0.05964206 0.05362067 0.02264011 0.03859457 0.0279851
 0.05535753 0.0310749  0.03749315 0.02183899 0.05142674 0.0220872
 0.05663816 0.02597795 0.05336883 0.04918701 0.02518467 0.0539932
 0.03375844 0.04607432 0.0231964  0.02613619 0.02537165 0.05760099
 0.05480294 0.02309716]"
477,2022-08-05,"[0.02368972 0.05785074 0.05286835 0.02407556 0.03910393 0.02794758
 0.06044363 0.03062115 0.03723564 0.02229166 0.0486709  0.02363771
 0.05803151 0.02607346 0.05321088 0.04950967 0.02241728 0.054061
 0.03319569 0.04913495 0.02239387 0.02586806 0.02542619 0.05749806
 0.05221048 0.02253226]"
478,2022-08-08,"[0.02348064 0.05890509 0.05405356 0.02365391 0.03851714 0.02787841
 0.05615227 0.02955391 0.03661622 0.02369545 0.04901066 0.02299343
 0.05985884 0.02556312 0.05370181 0.05116036 0.02468402 0.05332571
 0.03318215 0.05154703 0.02214798 0.02544354 0.02480552 0.05718788
 0.05069358 0.02218783]"
479,2022-08-09,"[0.02400072 0.0575138  0.0556765  0.02222381 0.03932112 0.02785003
 0.06448311 0.03086933 0.03725978 0.02223287 0.04831935 0.0237054
 0.05235989 0.02641569 0.05274509 0.05044699 0.02494892 0.05468083
 0.03156615 0.04979772 0.02283582 0.02505171 0.02488165 0.05600956
 0.05179391 0.02301031]"
480,2022-08-10,"[0.02316192 0.05877746 0.05260742 0.02309142 0.03924369 0.02892248
 0.05888899 0.03088131 0.03684724 0.0233636  0.0489236  0.02230232
 0.05460067 0.02533317 0.05468488 0.04922221 0.02443273 0.05360487
 0.03542977 0.04988796 0.02260726 0.02521343 0.02502051 0.05780067
 0.05321948 0.02193083]"
481,2022-08-11,"[0.02352634 0.05761202 0.0524048  0.02378176 0.03880636 0.02756167
 0.0638724  0.03131652 0.03672586 0.0232544  0.04775894 0.02391042
 0.0537688  0.02570873 0.05348248 0.05109631 0.02498475 0.05326078
 0.0328154  0.04927397 0.02238121 0.0256163  0.02557699 0.05849632
 0.04973407 0.02327229]"
482,2022-08-12,"[0.0233227  0.05841405 0.05311492 0.02338422 0.03861044 0.02766247
 0.0590757  0.03050833 0.03720162 0.02330172 0.04916752 0.02345536
 0.05655335 0.02577173 0.05456031 0.04982781 0.02495046 0.05354328
 0.0330065  0.05022554 0.02246443 0.02566779 0.02554946 0.05655953
 0.05140159 0.02269921]"
483,2022-08-15,"[0.02380647 0.05891659 0.05501283 0.02352975 0.03863275 0.02783892
 0.05778721 0.03048123 0.03617147 0.02269371 0.04894265 0.02295398
 0.05444413 0.02641936 0.0555394  0.04977955 0.02516997 0.05364596
 0.03318994 0.04940324 0.02213529 0.02573195 0.02597083 0.05781153
 0.05135145 0.02263983]"
484,2022-08-16,"[0.0233443  0.05810864 0.05310916 0.02244727 0.03774728 0.0281806
 0.06232313 0.03125827 0.03656025 0.02261248 0.04741934 0.02312482
 0.05828062 0.02529101 0.05279983 0.05036858 0.02449926 0.05301341
 0.03382717 0.04981085 0.02211511 0.02542428 0.02538654 0.05820688
 0.05256766 0.02217336]"
485,2022-08-17,"[0.02408418 0.05722713 0.05568126 0.0235605  0.03861409 0.02811714
 0.06126358 0.02964429 0.03657814 0.02260732 0.0483042  0.02314002
 0.05431218 0.02681536 0.05241565 0.05018069 0.02508929 0.05477818
 0.03187102 0.04902804 0.02252904 0.02548035 0.02533077 0.05804832
 0.05307984 0.02221943]"
486,2022-08-18,"[0.02366374 0.05779044 0.05443353 0.02338167 0.03825374 0.02875858
 0.06282794 0.03100786 0.03669623 0.02290168 0.04802831 0.02272752
 0.05201184 0.02626463 0.05407504 0.0501055  0.02501907 0.05315797
 0.032936   0.05050594 0.02203696 0.02592009 0.0248835  0.05778863
 0.05215322 0.02267027]"
487,2022-08-19,"[0.02432364 0.05717877 0.05718316 0.02225096 0.03839793 0.02785879
 0.05941799 0.03088392 0.03602959 0.02206422 0.04706997 0.0227132
 0.0549446  0.02720444 0.05292542 0.05168955 0.02525505 0.05403328
 0.03214388 0.0494611  0.02224658 0.0260608  0.02492156 0.05751723
 0.05360759 0.02261685]"
488,2022-08-22,"[0.02424721 0.05775636 0.05473838 0.0242421  0.03883119 0.02804784
 0.06455874 0.02972105 0.03710774 0.02172376 0.04700007 0.02312484
 0.05382854 0.02622857 0.05288373 0.0498063  0.02494087 0.05445325
 0.03219491 0.05024338 0.0220455  0.02547466 0.02508593 0.05623348
 0.05343917 0.02204239]"
489,2022-08-23,"[0.0236292  0.05863946 0.05450125 0.02401944 0.0389167  0.02807893
 0.05764661 0.03068713 0.0364586  0.02302337 0.04868046 0.02284989
 0.05392237 0.02568436 0.05315311 0.05091862 0.02473537 0.05383563
 0.0339557  0.04995192 0.02248937 0.02564949 0.02518608 0.05833378
 0.0520771  0.022976  ]"
490,2022-08-24,"[0.0235754  0.05875421 0.05466238 0.02415988 0.0382375  0.02781335
 0.0617739  0.03124843 0.03663756 0.02138187 0.04846686 0.02360603
 0.05365551 0.0256467  0.05337063 0.05014678 0.02484663 0.05285653
 0.03536512 0.04983818 0.02243768 0.02574451 0.02534041 0.05653844
 0.05085303 0.02304246]"
491,2022-08-25,"[0.0233671  0.05929564 0.05531318 0.02315    0.0389237  0.02821559
 0.05970237 0.03040337 0.03679507 0.02211742 0.04870262 0.02252886
 0.05395526 0.02555453 0.05354284 0.05020311 0.02475084 0.05310463
 0.03425458 0.04989682 0.02229009 0.02541591 0.02526088 0.05752323
 0.05261901 0.02311333]"
492,2022-08-26,"[0.02446399 0.05738774 0.05410158 0.02369714 0.03857995 0.02735571
 0.06230602 0.03009789 0.03670641 0.02152243 0.04896846 0.02292082
 0.05560917 0.02639767 0.05227803 0.05053188 0.02479421 0.05392668
 0.03268427 0.05016517 0.02237851 0.0255927  0.02557071 0.05673249
 0.05276976 0.02246062]"
493,2022-08-29,"[0.02384551 0.05772256 0.05301427 0.02369508 0.0389232  0.02802492
 0.06131203 0.02981243 0.03769665 0.02241533 0.0482329  0.02249539
 0.05709409 0.02539169 0.05254889 0.04952306 0.02485194 0.05424974
 0.03314229 0.0504092  0.02312651 0.02576372 0.02530962 0.05714531
 0.05141137 0.02284231]"
494,2022-08-30,"[0.02417947 0.05873431 0.05464229 0.02357216 0.0399809  0.02737
 0.05511326 0.02981473 0.03839771 0.02267087 0.04783585 0.0216259
 0.05369721 0.02639869 0.0542142  0.05009398 0.02524301 0.05444657
 0.03333468 0.04953429 0.02311889 0.0252892  0.02601243 0.05907245
 0.05328985 0.02231709]"
495,2022-08-31,"[0.02404074 0.05767627 0.05432054 0.02181038 0.03919157 0.02874782
 0.06298115 0.02971501 0.03696091 0.0220129  0.0464908  0.02311266
 0.05417857 0.02632579 0.05368062 0.05053931 0.0249427  0.05451036
 0.03278643 0.05028126 0.02293195 0.02568309 0.02550652 0.056621
 0.05180669 0.02314496]"
496,2022-09-01,"[0.02413971 0.05915505 0.05572252 0.02425137 0.03849295 0.02698235
 0.05852403 0.02981828 0.0370625  0.02395331 0.04749965 0.02202255
 0.05468214 0.02603926 0.05371169 0.05177145 0.02517681 0.05216334
 0.0336963  0.04773881 0.02297306 0.02564412 0.02569761 0.05853101
 0.0519931  0.02255706]"
497,2022-09-02,"[0.02376063 0.05876773 0.05274199 0.02400201 0.03934527 0.02834144
 0.06071938 0.03025787 0.03728545 0.02293752 0.04722698 0.02365156
 0.05524573 0.02598772 0.05319748 0.04930068 0.02449131 0.05482375
 0.03317515 0.05138447 0.02250952 0.0250129  0.02526182 0.05669092
 0.05114894 0.02273183]"
498,2022-09-06,"[0.02399767 0.06012591 0.05533085 0.02280077 0.03972971 0.02795951
 0.05700048 0.0304931  0.03715806 0.02224875 0.04768324 0.02344351
 0.05177543 0.02607161 0.05340294 0.04997437 0.02509345 0.0561072
 0.03411769 0.05187088 0.02273408 0.02556732 0.02489496 0.05621016
 0.05162991 0.02257841]"
499,2022-09-07,"[0.02345216 0.06066303 0.05477671 0.02435258 0.03769446 0.02840301
 0.05717097 0.03106746 0.0367116  0.02398363 0.04866941 0.02175123
 0.05265719 0.02583853 0.05396043 0.05031338 0.02542016 0.0535327
 0.03421186 0.05012248 0.02272224 0.02528559 0.02538923 0.05817356
 0.05042628 0.02325014]"
500,2022-09-08,"[0.02340132 0.05790205 0.05292887 0.02267402 0.03884222 0.02765783
 0.06161518 0.03024108 0.0383017  0.02362465 0.04770315 0.02311451
 0.05903858 0.02545862 0.05339267 0.04903056 0.02440738 0.05279524
 0.03362994 0.04947019 0.02246472 0.02528229 0.02544674 0.05710869
 0.05157489 0.02289293]"
501,2022-09-09,"[0.02301478 0.05759359 0.05281915 0.02326515 0.03838179 0.02777506
 0.05915388 0.03120827 0.03683718 0.02290944 0.04758706 0.02258222
 0.0605043  0.02515261 0.05445264 0.05038637 0.024561   0.05419453
 0.03354822 0.04918187 0.02266358 0.02558287 0.025214   0.05702478
 0.05199104 0.02241457]"
502,2022-09-12,"[0.02309634 0.05798287 0.05519449 0.02218217 0.03882993 0.02788845
 0.06168776 0.03216673 0.03734003 0.02206661 0.04702663 0.02139356
 0.05483121 0.02565538 0.053184   0.04948409 0.0244719  0.05380494
 0.03272977 0.05040048 0.02238798 0.02482045 0.02449729 0.05706132
 0.05711037 0.0227052 ]"
503,2022-09-13,"[0.02475372 0.05761405 0.05436905 0.0235505  0.03903434 0.02784696
 0.06133145 0.03042005 0.03714984 0.02259205 0.04757823 0.02317934
 0.05535972 0.02697602 0.05316647 0.0477112  0.02474243 0.05559832
 0.03334543 0.04960368 0.02287011 0.0254216  0.02525168 0.0565262
 0.05099751 0.02301011]"
504,2022-09-14,"[0.02358224 0.05954248 0.0544918  0.02334471 0.03834857 0.02795628
 0.0641239  0.02951825 0.03665144 0.02269856 0.04798319 0.02329596
 0.05592875 0.02581217 0.05406962 0.04893    0.02447923 0.05380971
 0.03463088 0.04875699 0.02257668 0.02507949 0.02484232 0.0557283
 0.05197361 0.02184488]"
505,2022-09-15,"[0.02365074 0.05922176 0.05438936 0.02200549 0.03899424 0.02752951
 0.05596275 0.03037284 0.03766037 0.02273125 0.04863781 0.02223295
 0.05648047 0.02573049 0.05299113 0.05022475 0.02459294 0.05387941
 0.03423005 0.05055922 0.02254603 0.0257352  0.0258147  0.05617049
 0.05333677 0.02431931]"
506,2022-09-16,"[0.02435218 0.05776794 0.05414151 0.02404296 0.03925461 0.02786746
 0.05812934 0.03049461 0.03751879 0.02281646 0.04821073 0.0221507
 0.05723985 0.0265089  0.05560754 0.05073418 0.02494118 0.05495688
 0.03367436 0.05033629 0.02283011 0.02589866 0.02569002 0.05755698
 0.04391223 0.02336562]"
507,2022-09-19,"[0.02331045 0.05930788 0.05319848 0.02372544 0.03824199 0.02766704
 0.05894713 0.03127074 0.03650881 0.02217839 0.04831426 0.02249159
 0.05534542 0.02636573 0.05270347 0.04955925 0.02497485 0.05318743
 0.03266985 0.04927809 0.02212944 0.02521775 0.02522172 0.05721357
 0.05850996 0.02246135]"
508,2022-09-20,"[0.0241007  0.05833139 0.05520925 0.02377845 0.03869727 0.02749391
 0.06014823 0.03011469 0.03639245 0.02278361 0.05076855 0.02267744
 0.05381466 0.02605544 0.05390041 0.04961615 0.02482252 0.0531925
 0.0327634  0.05036971 0.0221137  0.0256838  0.02604972 0.05687129
 0.05052523 0.02372555]"
509,2022-09-21,"[0.0242938  0.05664079 0.05503945 0.02304924 0.03813561 0.02814841
 0.06014131 0.02999268 0.03660756 0.02341949 0.04768502 0.02308523
 0.05563436 0.0269257  0.05594203 0.05093077 0.02544742 0.05287017
 0.03198594 0.04958595 0.02221758 0.02596426 0.02572018 0.05780509
 0.05079611 0.02193584]"
510,2022-09-22,"[0.02413639 0.05708583 0.05385393 0.0234582  0.03939801 0.02811363
 0.05911588 0.03031414 0.03873354 0.02188142 0.04956592 0.02261423
 0.05211572 0.02594952 0.05497833 0.05035161 0.02480132 0.05408554
 0.03380667 0.05102412 0.02363451 0.0247112  0.02497404 0.0563813
 0.05319491 0.02172005]"
511,2022-09-23,"[0.02485068 0.05877312 0.05607617 0.02257453 0.03813981 0.02837518
 0.05598826 0.03035317 0.03635553 0.02251992 0.04568786 0.02196445
 0.0591536  0.0266884  0.05241179 0.05151025 0.02539717 0.05118967
 0.03272846 0.04940709 0.02221442 0.02582854 0.0260357  0.05744571
 0.05476916 0.02356138]"
512,2022-09-26,"[0.02428542 0.05807443 0.05533839 0.02289149 0.03863344 0.02779632
 0.05913175 0.0306955  0.03678962 0.02271761 0.04678837 0.0226079
 0.05574786 0.02702663 0.05278264 0.04885371 0.02543618 0.05188041
 0.0335522  0.05133916 0.02226623 0.02510352 0.02561934 0.05654636
 0.05207679 0.02601884]"
513,2022-09-27,"[0.02371791 0.06040969 0.0544744  0.02328056 0.03770496 0.02830283
 0.06019469 0.03036079 0.03513093 0.02341651 0.0487553  0.02342181
 0.05944426 0.02547867 0.05249674 0.04959338 0.02538819 0.05292642
 0.03434169 0.04823541 0.02252242 0.0253162  0.02509713 0.05801107
 0.04936858 0.02260943]"
514,2022-09-28,"[0.0231047  0.05910664 0.05606044 0.02290746 0.03737724 0.02828717
 0.06307357 0.03055452 0.03562373 0.02264918 0.04778186 0.02311039
 0.05670067 0.02577176 0.05450272 0.05042915 0.02472233 0.05249338
 0.03334324 0.04820046 0.02157692 0.02560245 0.02502764 0.05740283
 0.05241883 0.02217072]"
515,2022-09-29,"[0.02443636 0.05780067 0.05501141 0.0241413  0.03880961 0.02824748
 0.06011111 0.02980068 0.03702853 0.02245677 0.04597116 0.02328906
 0.05349076 0.02690846 0.05283355 0.04891863 0.02571919 0.05440605
 0.03135749 0.05372458 0.02209236 0.02600171 0.02563776 0.05695369
 0.0523173  0.02253436]"
516,2022-09-30,"[0.02404842 0.05818987 0.05416843 0.02328965 0.0387698  0.02822128
 0.06222146 0.02955037 0.0371167  0.02236338 0.04695093 0.02322674
 0.05573477 0.02614873 0.05338843 0.05032106 0.02480351 0.05564286
 0.02910367 0.05279348 0.02272478 0.0261215  0.02559628 0.05708538
 0.04988334 0.02253521]"
517,2022-10-03,"[0.0230465  0.05617268 0.05262217 0.02396052 0.03885335 0.02817772
 0.0605891  0.0315002  0.03648867 0.02154039 0.05068214 0.02267206
 0.05465245 0.02565977 0.05376432 0.0522446  0.02461064 0.05393157
 0.03185259 0.04992307 0.02260487 0.02617306 0.02527917 0.05801689
 0.05238016 0.02260132]"
518,2022-10-04,"[0.0223926  0.05989193 0.0531566  0.02237422 0.03848701 0.02774327
 0.06028776 0.03089565 0.03766376 0.02336488 0.047038   0.02178565
 0.0571778  0.02496082 0.05263954 0.04908729 0.02435504 0.0527451
 0.03640058 0.05075976 0.02235181 0.02484856 0.02506135 0.05723719
 0.05383824 0.02345557]"
519,2022-10-05,"[0.02412786 0.05903341 0.05433454 0.02323586 0.03836552 0.02848524
 0.06019178 0.03009264 0.03611152 0.02374372 0.04865322 0.02290134
 0.05416946 0.02637076 0.05356121 0.0463428  0.02525144 0.05337854
 0.03333078 0.05043297 0.0223283  0.02573978 0.02558726 0.05897811
 0.05169899 0.02355303]"
520,2022-10-06,"[0.02402044 0.05849262 0.0554247  0.02305686 0.03770515 0.0282649
 0.05727334 0.03032534 0.03675358 0.02188061 0.04938982 0.02282485
 0.05554607 0.02634151 0.05252137 0.04850325 0.02497543 0.05352528
 0.03389595 0.04789382 0.02221641 0.0259905  0.02538547 0.0582143
 0.05596447 0.02361396]"
521,2022-10-07,"[0.0242676  0.05716314 0.05442081 0.02306662 0.03906539 0.02842869
 0.05933293 0.03056864 0.03761155 0.02234599 0.04714116 0.02304093
 0.05557814 0.02643461 0.05401221 0.04976873 0.02503981 0.05470297
 0.03349423 0.05006532 0.023213   0.02505169 0.02514548 0.05756848
 0.05059306 0.02287878]"
522,2022-10-10,"[0.02398974 0.05842997 0.05576259 0.02331224 0.03867143 0.02753326
 0.06126858 0.03122405 0.03771566 0.02256527 0.04903813 0.02236428
 0.05555116 0.02671113 0.0536452  0.04944472 0.02527237 0.05375477
 0.03143617 0.050088   0.02299973 0.02620432 0.02578373 0.05724246
 0.04985047 0.02014062]"
523,2022-10-11,"[0.023951   0.05999257 0.05482199 0.0227488  0.03767934 0.02772382
 0.05910717 0.03045452 0.03577541 0.02334457 0.04651857 0.02312038
 0.05684528 0.02637007 0.05326952 0.0520543  0.02511217 0.05236736
 0.03312334 0.0506322  0.02236649 0.02557977 0.02612085 0.05682781
 0.05278633 0.02130633]"
524,2022-10-12,"[0.02364268 0.06029485 0.05531819 0.02251637 0.03815071 0.02823721
 0.06150093 0.03031703 0.03762687 0.02283121 0.04657099 0.02199654
 0.05571167 0.02545666 0.05189224 0.04985084 0.02436555 0.05195322
 0.03672727 0.04810614 0.02223586 0.02558588 0.02504891 0.05811018
 0.0536858  0.02226627]"
525,2022-10-13,"[0.02306224 0.05834165 0.05246939 0.02293873 0.04081802 0.02795111
 0.06046774 0.03013077 0.03885383 0.022675   0.04581276 0.02240084
 0.05457813 0.02621781 0.0548326  0.05046988 0.02448359 0.05795387
 0.03170503 0.05255234 0.02301455 0.02629363 0.02576895 0.05541628
 0.04933264 0.02145862]"
526,2022-10-14,"[0.0243218  0.06015313 0.053195   0.02323984 0.0389139  0.02799951
 0.0557957  0.02968744 0.0382104  0.02280647 0.04790609 0.02246338
 0.05503067 0.02583991 0.05300897 0.05068705 0.02515979 0.05398552
 0.03378638 0.05017714 0.02261642 0.02548837 0.02583937 0.05712108
 0.05360355 0.02296307]"
527,2022-10-17,"[0.02295673 0.05690515 0.05381943 0.02298499 0.03881282 0.02842138
 0.05854905 0.03026399 0.03610542 0.02305518 0.04953443 0.02285067
 0.05681405 0.02554701 0.05557085 0.04985598 0.02525866 0.05408972
 0.03234873 0.05092688 0.02236056 0.02547564 0.02564355 0.05738797
 0.0521282  0.022333  ]"
528,2022-10-18,"[0.02316359 0.05918652 0.05504145 0.0225818  0.03843459 0.0280431
 0.06009538 0.03018382 0.03719798 0.02274896 0.04860222 0.02245598
 0.05587657 0.0263338  0.0533259  0.0505637  0.02451163 0.0535106
 0.03471847 0.04954372 0.02239482 0.02521974 0.02459356 0.05573215
 0.05405393 0.02188604]"
529,2022-10-19,"[0.02418772 0.06080825 0.0542607  0.02326993 0.03819879 0.02837116
 0.06013818 0.03067948 0.03759102 0.02325672 0.04830383 0.02351674
 0.05225791 0.02600175 0.05447918 0.04964099 0.02543091 0.05241065
 0.03243431 0.0499435  0.02229898 0.02604579 0.02529155 0.05707706
 0.05182727 0.02227762]"
530,2022-10-20,"[0.02398303 0.05680698 0.05482249 0.02345859 0.0392672  0.02819112
 0.05719164 0.03074375 0.03735893 0.02257151 0.04887502 0.02258585
 0.05601479 0.02561302 0.05455703 0.04975954 0.02436435 0.05585204
 0.03401444 0.05009634 0.02282467 0.02523006 0.02473606 0.05760557
 0.04983652 0.0236395 ]"
531,2022-10-21,"[0.02329007 0.05840277 0.05364632 0.02374439 0.03853732 0.02785761
 0.05713473 0.03102666 0.03723965 0.02321215 0.04856276 0.02231189
 0.05667988 0.02610116 0.05376884 0.04910868 0.02467315 0.05330553
 0.03360207 0.05042138 0.02256862 0.02582618 0.02511579 0.05763582
 0.05288512 0.02334153]"
532,2022-10-24,"[0.02370507 0.06001962 0.05486986 0.02237135 0.03962354 0.02877403
 0.06046009 0.03039397 0.03746229 0.02268662 0.04705814 0.02233763
 0.05436245 0.02596791 0.05481706 0.05096347 0.02566913 0.05475204
 0.03338883 0.05070187 0.02265784 0.02582218 0.02619885 0.05549846
 0.04763452 0.02180315]"
533,2022-10-25,"[0.02293134 0.05721539 0.055641   0.02287184 0.0384738  0.03155285
 0.06064396 0.02994554 0.03658531 0.02291359 0.04843228 0.02332344
 0.0585504  0.02542672 0.05231073 0.04986777 0.02474225 0.05323286
 0.0327066  0.04904033 0.02220558 0.02571711 0.02458987 0.05824871
 0.05053907 0.0222916 ]"
534,2022-10-26,"[0.02384345 0.05750893 0.05393356 0.02294465 0.03886432 0.02772174
 0.05991039 0.03061145 0.03741819 0.02280839 0.04614028 0.02322119
 0.05296421 0.02575822 0.05423508 0.05160073 0.02500104 0.0546433
 0.03309527 0.05156357 0.02268598 0.02583784 0.02547628 0.05697471
 0.0525493  0.02268795]"
535,2022-10-27,"[0.02361939 0.05802396 0.05415417 0.02340239 0.03849902 0.02763332
 0.05971867 0.0292539  0.03812282 0.02323882 0.04878131 0.02236815
 0.05657194 0.02603181 0.05479871 0.0494635  0.02474421 0.05421848
 0.0326669  0.0504922  0.02223073 0.02561256 0.02516682 0.05706408
 0.05205548 0.02206668]"
536,2022-10-28,"[0.02333611 0.05757454 0.05503124 0.02209163 0.03771025 0.02832341
 0.0592664  0.03003801 0.03660818 0.02348065 0.04798113 0.02240229
 0.0595276  0.02628125 0.05480847 0.05212907 0.02511864 0.04847245
 0.03403752 0.05042862 0.02196318 0.02552836 0.02805961 0.05669909
 0.04977209 0.02333013]"
537,2022-10-31,"[0.0234283  0.05841971 0.05345585 0.02276423 0.03824219 0.02743935
 0.06196997 0.03111232 0.03563445 0.0220694  0.0508014  0.02286849
 0.05528399 0.02527253 0.05314121 0.04983228 0.02479938 0.0549465
 0.03308741 0.05006556 0.02214613 0.02494684 0.02429701 0.05605314
 0.05335549 0.02456685]"
538,2022-11-01,"[0.02329899 0.05707662 0.05324991 0.02452487 0.0385807  0.02781325
 0.05832801 0.03033367 0.0363651  0.02161773 0.04770706 0.0218599
 0.05486156 0.02529396 0.05404135 0.04989262 0.02455621 0.05341332
 0.0316156  0.05137232 0.0222174  0.02777662 0.02550388 0.05705279
 0.05797507 0.02367154]"
539,2022-11-02,"[0.02428783 0.05754821 0.05506972 0.02280354 0.03885455 0.027798
 0.06001756 0.02891625 0.03759352 0.02147512 0.04752061 0.0235107
 0.05347329 0.02759214 0.05251016 0.04888517 0.02481699 0.05416618
 0.03233447 0.05081493 0.0225578  0.0260327  0.02612047 0.0557264
 0.05658746 0.02298624]"
540,2022-11-03,"[0.02393134 0.05956732 0.05550344 0.02333026 0.03826841 0.02759825
 0.05810109 0.03132542 0.03665123 0.0223555  0.04929512 0.02274846
 0.05549515 0.02685699 0.05443201 0.04176322 0.02489581 0.05245019
 0.03610829 0.04900968 0.02272162 0.026685   0.02595017 0.05668867
 0.05559397 0.02267346]"
541,2022-11-04,"[0.02310698 0.05846152 0.05337954 0.02267055 0.03995614 0.02777991
 0.06045486 0.03166032 0.03713724 0.02267567 0.0476703  0.022197
 0.05471015 0.02447828 0.05241111 0.05002938 0.02457098 0.05510834
 0.03275647 0.0514742  0.02315226 0.02610186 0.0259677  0.06022831
 0.04831458 0.02354632]"
542,2022-11-07,"[0.0234704  0.05864174 0.05462045 0.0222998  0.03841821 0.0279741
 0.06496649 0.03056162 0.03681884 0.02138126 0.04570768 0.02231026
 0.05355033 0.02615003 0.05427241 0.05079534 0.02495317 0.05370273
 0.03109759 0.05164137 0.02190828 0.02529449 0.02479201 0.05582985
 0.05592121 0.0229203 ]"
