,account_value,date
616,1962957.1,2011-08-24
617,1923315.0,2011-08-25
618,1963981.4,2011-08-26
619,2015239.2,2011-08-29
620,2017019.0,2011-08-30
621,2022180.0,2011-08-31
622,2003630.2,2011-09-01
623,1965411.2,2011-09-02
624,1969686.5,2011-09-06
625,2031306.8,2011-09-07
626,2019002.9,2011-09-08
627,1970956.4,2011-09-09
628,1989297.1,2011-09-12
629,2011267.6,2011-09-13
630,2045143.5,2011-09-14
631,2069063.9,2011-09-15
632,2079829.2,2011-09-16
633,2075403.4,2011-09-19
634,2057545.8,2011-09-20
635,2031034.2,2011-09-21
636,1976182.2,2011-09-22
637,1997956.4,2011-09-23
638,2020813.5,2011-09-26
639,2039036.2,2011-09-27
640,2007272.8,2011-09-28
641,2001067.5,2011-09-29
642,1955489.8,2011-09-30
643,1901272.8,2011-10-03
644,1947691.2,2011-10-04
645,1973408.6,2011-10-05
646,2007935.0,2011-10-06
647,2010871.2,2011-10-07
648,2065596.6,2011-10-10
649,2066265.8,2011-10-11
650,2076415.1,2011-10-12
651,2092940.6,2011-10-13
652,2126543.5,2011-10-14
653,2089278.6,2011-10-17
654,2121635.5,2011-10-18
655,2091369.1,2011-10-19
656,2093000.1,2011-10-20
657,2125610.5,2011-10-21
658,2153463.2,2011-10-24
659,2113771.5,2011-10-25
660,2108546.8,2011-10-26
661,2185725.0,2011-10-27
662,2192625.0,2011-10-28
663,2159091.0,2011-10-31
664,2113454.8,2011-11-01
665,2129078.0,2011-11-02
666,2173445.0,2011-11-03
667,2168476.0,2011-11-04
668,2182040.0,2011-11-07
669,2208499.0,2011-11-08
670,2141331.0,2011-11-09
671,2146867.5,2011-11-10
672,2184544.5,2011-11-11
673,2169818.8,2011-11-14
674,2189537.2,2011-11-15
675,2158531.5,2011-11-16
676,2121749.8,2011-11-17
677,2099341.5,2011-11-18
678,2077217.4,2011-11-21
679,2071949.8,2011-11-22
680,2036912.4,2011-11-23
681,2028460.6,2011-11-25
682,2087246.6,2011-11-28
683,2089592.4,2011-11-29
684,2161523.8,2011-11-30
685,2162006.2,2011-12-01
686,2163143.0,2011-12-02
