,dates,weights
2562,2019-05-21,"[0.03864027 0.01789331 0.01626363 0.04163979 0.01655743 0.03876087
 0.04106333 0.03988939 0.01761481 0.03972564 0.0390806  0.04153811
 0.04098361 0.01612339 0.03931281 0.04089329 0.03278862 0.0158577
 0.03141898 0.04119843 0.03971181 0.0186876  0.03994373 0.01601113
 0.01707976 0.03654677 0.03765521 0.03885491 0.04050794 0.01592186
 0.03543381 0.01640153]"
2563,2019-05-22,"[0.03940782 0.01767789 0.01620605 0.0410573  0.01617819 0.03830296
 0.04131329 0.04025173 0.01834885 0.04001318 0.03904878 0.04119842
 0.04229452 0.01543867 0.03967299 0.04142006 0.03324862 0.01597732
 0.03067615 0.04096671 0.04169371 0.01875526 0.03855909 0.01523141
 0.01645683 0.03606261 0.03735209 0.03979198 0.04016087 0.01564416
 0.03591999 0.01567247]"
2564,2019-05-23,"[0.03971482 0.01784676 0.01566534 0.04180456 0.01589232 0.03862512
 0.04135361 0.03990627 0.01725167 0.04038495 0.03933338 0.04150645
 0.04125175 0.01574404 0.03884875 0.04192559 0.0337486  0.01590804
 0.03102226 0.04070584 0.04065802 0.01870553 0.03883147 0.01470784
 0.01614663 0.03681439 0.03803453 0.04033928 0.04052331 0.01563695
 0.03517231 0.01598961]"
2565,2019-05-24,"[0.03885359 0.01769553 0.01598424 0.0416687  0.01636881 0.03838924
 0.04105986 0.04021966 0.01800678 0.03942391 0.03918812 0.04157893
 0.04098939 0.01603315 0.03911058 0.0413055  0.03366182 0.0160315
 0.03045764 0.04126908 0.04125172 0.01864289 0.03921915 0.01574453
 0.01574332 0.03717899 0.03723006 0.04029806 0.04006021 0.01621818
 0.03540584 0.01571105]"
2566,2019-05-28,"[0.0393907  0.01747311 0.01775362 0.04172685 0.0164038  0.03830449
 0.04098665 0.04035201 0.01737735 0.04017302 0.03869402 0.04115786
 0.04119943 0.01577451 0.03913841 0.04139128 0.0327009  0.01592223
 0.03129718 0.04104538 0.04197959 0.01905799 0.03831821 0.01554364
 0.01615878 0.03657556 0.03723784 0.0394824  0.04022737 0.01582896
 0.03574913 0.01557773]"
2567,2019-05-29,"[0.03926352 0.0175133  0.01558793 0.0408952  0.01624236 0.03855683
 0.04149829 0.03984009 0.01744328 0.04003303 0.03863306 0.04169148
 0.04096718 0.01620449 0.03932402 0.04113885 0.03322785 0.01601386
 0.03092799 0.04159547 0.04116955 0.01862445 0.03984523 0.01573491
 0.01636803 0.03671816 0.03718601 0.04018096 0.040221   0.01597346
 0.03525739 0.01612282]"
2568,2019-05-30,"[0.0389332  0.01778206 0.01595632 0.04138976 0.01611837 0.03838032
 0.04156302 0.03955241 0.01742765 0.03971468 0.03902372 0.04131532
 0.04129872 0.01599149 0.03918887 0.0437819  0.03303144 0.01575752
 0.03017628 0.0410872  0.04146187 0.01868226 0.0391309  0.01574422
 0.01666788 0.03657745 0.0376755  0.03967745 0.04032393 0.015747
 0.0349616  0.01587963]"
2569,2019-05-31,"[0.03968357 0.01753322 0.01593967 0.04106693 0.01632658 0.03835452
 0.04141894 0.04026019 0.01783909 0.04006932 0.04012226 0.04116527
 0.04049223 0.01560781 0.03918519 0.04084085 0.03363232 0.01606987
 0.03168709 0.04186682 0.04136361 0.01895076 0.03900033 0.01568065
 0.01663431 0.03557815 0.03853375 0.03911637 0.04004936 0.01540422
 0.03518109 0.01534566]"
2570,2019-06-03,"[0.03902149 0.01737368 0.01612635 0.04102765 0.01598906 0.0386226
 0.04130968 0.04087391 0.01732166 0.04018206 0.03852268 0.04171891
 0.04185305 0.01596767 0.03971042 0.04234511 0.0329653  0.01603989
 0.03060824 0.04094652 0.03866117 0.01845421 0.0392805  0.01566643
 0.01612714 0.03716808 0.0377765  0.04023188 0.04033993 0.01597954
 0.03585234 0.01593634]"
2571,2019-06-04,"[0.0379121  0.0175421  0.01669922 0.04086448 0.01639594 0.03770481
 0.04124854 0.03942167 0.01735063 0.03997156 0.03810262 0.04185707
 0.04230928 0.01663907 0.03951298 0.04104079 0.0340422  0.01599253
 0.03119282 0.04116619 0.04131468 0.01861783 0.04016743 0.01588096
 0.01637757 0.03611771 0.03686307 0.03946602 0.04057048 0.01571731
 0.03553111 0.01640929]"
2572,2019-06-05,"[0.03894542 0.01794916 0.01595491 0.04176817 0.01594879 0.0386051
 0.04113128 0.04015944 0.01760955 0.03983786 0.03933325 0.04116081
 0.04111741 0.0161492  0.0388824  0.04155924 0.03402967 0.01598731
 0.030458   0.04082037 0.04218515 0.01877447 0.03780345 0.01570538
 0.01584131 0.03709613 0.0379921  0.04005621 0.04088803 0.01589993
 0.03489374 0.01545681]"
2573,2019-06-06,"[0.03865502 0.017426   0.01711548 0.04118212 0.01611862 0.03807706
 0.04133187 0.0407616  0.01745136 0.03938527 0.03925883 0.04145899
 0.04100945 0.0159363  0.03916038 0.04143166 0.0349926  0.01584079
 0.03104157 0.04104628 0.04109076 0.01855124 0.03896603 0.01557844
 0.01617556 0.03689873 0.03731157 0.03926704 0.04046229 0.01590481
 0.03523681 0.01587545]"
2574,2019-06-07,"[0.03873539 0.01730919 0.01620011 0.04140793 0.01633101 0.03840276
 0.04095219 0.04008731 0.01776099 0.04016613 0.03930996 0.04125027
 0.04128587 0.01616292 0.03934726 0.04059197 0.03346131 0.01566984
 0.03112202 0.04204333 0.04092804 0.01897089 0.03950056 0.01567845
 0.01646634 0.03617609 0.03738799 0.04008847 0.04015559 0.01574604
 0.03586741 0.01543641]"
2575,2019-06-10,"[0.03885679 0.01754051 0.01635807 0.04118939 0.01653272 0.03858473
 0.04156636 0.04021414 0.01695119 0.03933366 0.03894953 0.04231846
 0.04077449 0.01620943 0.03956773 0.04203385 0.03281837 0.01606439
 0.03119924 0.04099803 0.04137335 0.01857023 0.04010857 0.01593399
 0.0168906  0.03593661 0.03669929 0.03946478 0.03984201 0.01523493
 0.03551192 0.01637265]"
2576,2019-06-11,"[0.0389731  0.01730771 0.01560234 0.04077444 0.01681353 0.03877558
 0.04117276 0.03969767 0.01757583 0.04015302 0.03908152 0.04162771
 0.04093889 0.01599929 0.03961717 0.04144748 0.0337859  0.01598451
 0.03045687 0.04159253 0.04047624 0.01836796 0.03902186 0.01566563
 0.01688897 0.03649097 0.0384755  0.03913945 0.04029759 0.01584899
 0.03580107 0.01614792]"
2577,2019-06-12,"[0.0392641  0.01766564 0.01600808 0.04133623 0.01609103 0.03853768
 0.0417386  0.0400405  0.01771552 0.04040094 0.03913682 0.04084511
 0.04169059 0.01608853 0.03924397 0.04161538 0.03320562 0.01585538
 0.03075205 0.04079716 0.04177417 0.01864222 0.03729968 0.01568519
 0.01605779 0.03712496 0.03802254 0.04002351 0.04105198 0.01595438
 0.03515175 0.01518293]"
2578,2019-06-13,"[0.03868819 0.01770159 0.01550045 0.0412204  0.01631118 0.03804702
 0.04124181 0.04001566 0.01715823 0.03988537 0.03920867 0.04147149
 0.04096429 0.0164571  0.0392356  0.04136498 0.03316237 0.01586778
 0.03072963 0.04103642 0.04130134 0.01849014 0.03934482 0.01577186
 0.01596735 0.03659882 0.03882584 0.03899277 0.04154289 0.01589509
 0.03565914 0.01634177]"
2579,2019-06-14,"[0.03931486 0.01737224 0.01561628 0.04146354 0.01630552 0.03866031
 0.04128321 0.04038724 0.0174298  0.04045251 0.03845936 0.04191644
 0.04130517 0.01592681 0.03943163 0.04134745 0.03307454 0.01612443
 0.03142077 0.04143108 0.04017629 0.01910494 0.03862716 0.01555974
 0.01602171 0.03646265 0.03754161 0.0403612  0.04061062 0.01563766
 0.03549365 0.01567958]"
2580,2019-06-17,"[0.03892329 0.01786555 0.01537569 0.04217251 0.01645714 0.03828423
 0.04152725 0.0402109  0.01767997 0.03975546 0.03941493 0.04127528
 0.04058633 0.01598292 0.03915716 0.04091496 0.03287467 0.01583728
 0.03068843 0.04074647 0.04161098 0.01975306 0.03881049 0.01548752
 0.01656139 0.03649206 0.03818152 0.03991577 0.0400406  0.01597121
 0.03551511 0.0159298 ]"
2581,2019-06-18,"[0.03802337 0.0174545  0.01628368 0.04246158 0.01626342 0.03825624
 0.04068962 0.03958854 0.01726724 0.03892114 0.03830149 0.0413752
 0.04045397 0.01603644 0.03871431 0.04162017 0.03206219 0.01576674
 0.0308388  0.0406878  0.04103502 0.01881628 0.04037162 0.01567355
 0.01699612 0.04100808 0.037497   0.03940379 0.03955698 0.01766855
 0.03453023 0.01637631]"
2582,2019-06-19,"[0.03891078 0.01723637 0.01600443 0.04064104 0.0163868  0.03832712
 0.04134466 0.03999114 0.01779366 0.04030098 0.0387359  0.04157834
 0.04069339 0.01602675 0.03940354 0.04105243 0.03365106 0.01580118
 0.03119039 0.04120385 0.04078617 0.01894589 0.03867374 0.01576523
 0.0166527  0.03652722 0.03763512 0.04066148 0.04076706 0.01564797
 0.03541013 0.01625348]"
2583,2019-06-20,"[0.03887489 0.0178268  0.01570586 0.04190381 0.01632131 0.03909322
 0.04115254 0.0404187  0.01791357 0.03961461 0.03852121 0.04141135
 0.04108031 0.01621634 0.03967179 0.04215141 0.0330337  0.01594094
 0.03067623 0.04140216 0.04186841 0.01868772 0.03927784 0.01592223
 0.01627841 0.03609998 0.0368621  0.03949134 0.03946174 0.01556159
 0.03529756 0.01626035]"
2584,2019-06-21,"[0.0393325  0.01791316 0.01566919 0.04135274 0.01625997 0.03873446
 0.04185168 0.04065352 0.01758068 0.04036775 0.03639188 0.0419469
 0.04110998 0.01609945 0.03972776 0.04185113 0.03388714 0.01598647
 0.03103624 0.04139967 0.04142972 0.01874481 0.03845661 0.01556615
 0.01635297 0.03637325 0.03711674 0.03899012 0.04043112 0.01566155
 0.03543365 0.01629105]"
2585,2019-06-24,"[0.03918352 0.01701261 0.01618609 0.04177267 0.0163611  0.03865088
 0.04076337 0.04028215 0.01747728 0.039867   0.03859497 0.04206657
 0.04085655 0.01575822 0.03952027 0.04193107 0.03360213 0.0159204
 0.03035335 0.04118529 0.04096181 0.01816268 0.03927685 0.01575815
 0.01665866 0.0363499  0.03774668 0.03990201 0.04039352 0.01573041
 0.03524969 0.01646409]"
2586,2019-06-25,"[0.03949457 0.0175816  0.01599261 0.04132912 0.0160221  0.0386282
 0.04132432 0.04018955 0.01747288 0.0401095  0.03777223 0.04175138
 0.04101714 0.01613467 0.03950747 0.04173105 0.03417281 0.01601779
 0.03045264 0.04053859 0.04057327 0.01876321 0.03904869 0.01585343
 0.01595133 0.03646947 0.03766616 0.03978804 0.04008671 0.01578303
 0.03656499 0.0162114 ]"
2587,2019-06-26,"[0.03888268 0.01706638 0.01655062 0.04183147 0.01661447 0.038629
 0.04162937 0.04006772 0.0172352  0.03899605 0.03712081 0.04160625
 0.04098324 0.01640332 0.03921913 0.04049987 0.03364245 0.01600872
 0.03097956 0.04168186 0.0412484  0.01852316 0.04425292 0.01559813
 0.01718325 0.03459043 0.03712644 0.03885696 0.04028503 0.01465166
 0.03493813 0.01709728]"
2588,2019-06-27,"[0.03855703 0.01770312 0.01625207 0.03965823 0.01614274 0.03799585
 0.04146138 0.03937039 0.01734135 0.040063   0.03995196 0.04152726
 0.04071467 0.01645115 0.0388447  0.04172555 0.03338982 0.0158103
 0.03086083 0.04139073 0.04106767 0.01873938 0.03979116 0.01563694
 0.0163374  0.03695492 0.03789205 0.03947451 0.0403288  0.01615787
 0.03645679 0.01595039]"
2589,2019-06-28,"[0.03862293 0.01769671 0.01565423 0.04091601 0.01631554 0.03818382
 0.04190246 0.04012889 0.01718912 0.04024078 0.03896089 0.0422046
 0.0404954  0.0157674  0.03873686 0.04176181 0.03269566 0.01621362
 0.03089711 0.0412576  0.04247492 0.0188155  0.03931032 0.01574681
 0.01613605 0.03640623 0.03738909 0.0398639  0.04040011 0.01555257
 0.03518237 0.01688069]"
2590,2019-07-01,"[0.03883635 0.01730371 0.01637087 0.04029253 0.0163141  0.038259
 0.04130913 0.04004927 0.01750709 0.03964729 0.03775202 0.04180242
 0.0410997  0.01585123 0.03968807 0.04132565 0.03394623 0.01614119
 0.03106296 0.04117057 0.04019651 0.01819693 0.04053146 0.01594574
 0.01709001 0.03639088 0.03823541 0.03963095 0.04051729 0.01566118
 0.03526603 0.01660824]"
2591,2019-07-02,"[0.03888328 0.01768982 0.01597518 0.04092997 0.01642842 0.03800847
 0.04128407 0.03935774 0.01745488 0.03986171 0.03894604 0.04121969
 0.04019906 0.01552157 0.0392688  0.04189859 0.03423239 0.01591031
 0.03083283 0.04095477 0.04171801 0.01870843 0.03854619 0.01544847
 0.01642921 0.03758124 0.03823996 0.04038513 0.04034421 0.01671795
 0.03552189 0.01550171]"
2592,2019-07-03,"[0.03880179 0.0173341  0.01589074 0.04114059 0.0160972  0.03806536
 0.04190035 0.04001894 0.01772221 0.03980508 0.03916387 0.04131563
 0.04143573 0.01573772 0.03945905 0.04202426 0.03425491 0.01583021
 0.03059775 0.04099772 0.04107739 0.0186858  0.03894997 0.01590325
 0.01621657 0.03652583 0.03756249 0.03976696 0.0408785  0.01568491
 0.03539641 0.01575869]"
2593,2019-07-05,"[0.03897886 0.0174006  0.01615896 0.04146471 0.01597845 0.03828383
 0.04146248 0.04013249 0.01701791 0.03980227 0.03892688 0.04187864
 0.04117265 0.01606044 0.039226   0.04150551 0.03323503 0.01603288
 0.03085048 0.04112704 0.04087539 0.01857964 0.03897166 0.01569866
 0.01633245 0.0371863  0.03798448 0.03998816 0.04021957 0.0158976
 0.03540672 0.01616318]"
2594,2019-07-08,"[0.03934558 0.01736099 0.01642941 0.04113794 0.01600882 0.03848691
 0.04147046 0.04046854 0.01771146 0.03932229 0.03861718 0.04146333
 0.04183911 0.01570151 0.03941292 0.04108671 0.03436479 0.01600218
 0.03034343 0.04123248 0.04079947 0.01695424 0.0405006  0.01536231
 0.01578072 0.03691979 0.03681945 0.03983197 0.04067066 0.01608937
 0.0358947  0.01657074]"
2595,2019-07-09,"[0.03888615 0.01804546 0.01651589 0.04143663 0.01648238 0.038065
 0.04118671 0.03989514 0.01754031 0.03992752 0.038515   0.04181282
 0.04089078 0.0160184  0.03883147 0.04254064 0.03311715 0.01596886
 0.03042709 0.04043899 0.04198578 0.01837122 0.03995512 0.0156121
 0.01685178 0.03636098 0.0378025  0.03942698 0.03962386 0.01565317
 0.03536684 0.0164473 ]"
2596,2019-07-10,"[0.03881245 0.01762719 0.01622972 0.04102558 0.0161543  0.03768006
 0.04109866 0.04057058 0.01756587 0.03951519 0.03842121 0.04095886
 0.04081639 0.01577742 0.03942188 0.04143115 0.03395351 0.01581528
 0.03073323 0.04146919 0.04088489 0.01845183 0.04043168 0.01567807
 0.01631126 0.03637263 0.03769097 0.0414339  0.04010123 0.01557996
 0.03530257 0.01668323]"
2597,2019-07-11,"[0.03896464 0.01731806 0.01563595 0.04206038 0.01632031 0.03867963
 0.04116696 0.04004589 0.01742621 0.03990455 0.03629323 0.04255836
 0.04068246 0.01586996 0.03947014 0.04150091 0.03386626 0.01607245
 0.03140946 0.04112159 0.04249647 0.0186477  0.03965192 0.01577832
 0.01611683 0.03651487 0.03762787 0.03956712 0.0402208  0.01556467
 0.03542919 0.01601678]"
2598,2019-07-12,"[0.0386315  0.01688649 0.01591259 0.04164032 0.01614835 0.03921835
 0.04074636 0.03987868 0.01761935 0.03956151 0.03872888 0.04162013
 0.04121632 0.01653591 0.03933232 0.04195933 0.03350928 0.01594655
 0.03048623 0.04085826 0.04100897 0.01854218 0.0397066  0.01570678
 0.01615749 0.03708902 0.03746026 0.04001227 0.04066857 0.01592481
 0.03517149 0.01611484]"
2599,2019-07-15,"[0.0391115  0.01784456 0.01660391 0.04100223 0.01642775 0.03879872
 0.04129793 0.04011311 0.01755529 0.03990915 0.038514   0.04116439
 0.04123098 0.01611264 0.0395624  0.04144387 0.03351723 0.01577957
 0.03014325 0.04124092 0.04089097 0.01882331 0.039172   0.01567884
 0.01645996 0.03644665 0.03782798 0.03983124 0.04042231 0.01563092
 0.03562841 0.01581402]"
2600,2019-07-16,"[0.03905239 0.0178573  0.01575656 0.04148987 0.01609985 0.03823385
 0.04073162 0.03982775 0.01747115 0.04028249 0.03853259 0.04233233
 0.04110667 0.01636301 0.03940021 0.04165368 0.03365065 0.01611829
 0.03041232 0.04145031 0.04114616 0.01883339 0.03802598 0.01524707
 0.01617373 0.03748451 0.03741963 0.03970492 0.04146846 0.01618664
 0.03542888 0.01505772]"
2601,2019-07-17,"[0.03924097 0.01723135 0.01597176 0.04234007 0.01628844 0.03763848
 0.04205643 0.04013053 0.0156892  0.03963381 0.03892443 0.04133471
 0.04076511 0.01563954 0.0394063  0.04176617 0.03456715 0.01587218
 0.03101388 0.040533   0.04095429 0.01849895 0.03968333 0.01591022
 0.01680477 0.03663985 0.03782625 0.03997904 0.04088875 0.01588442
 0.03482546 0.01606119]"
2602,2019-07-18,"[0.03876834 0.01816092 0.01561522 0.04013133 0.01593177 0.03786977
 0.04106315 0.04001981 0.01802096 0.03990229 0.03789444 0.0415004
 0.04102461 0.0155261  0.0408479  0.04104053 0.03477324 0.01593313
 0.03294706 0.04040181 0.0415904  0.01859961 0.04009238 0.01549074
 0.0164558  0.03696187 0.03654699 0.0390723  0.04024202 0.01586345
 0.03541326 0.0162984 ]"
2603,2019-07-19,"[0.03908622 0.01742693 0.01579917 0.04327359 0.01639519 0.03909798
 0.0410853  0.04029348 0.01758329 0.03943941 0.03786107 0.04141714
 0.04043014 0.01593792 0.03939115 0.04128173 0.03323052 0.01581841
 0.03047347 0.04054975 0.04151325 0.01860298 0.03999305 0.01591746
 0.01648552 0.03714424 0.03784806 0.03960415 0.03974852 0.01613052
 0.03525995 0.01588042]"
2604,2019-07-22,"[0.03900797 0.0177514  0.01617415 0.04089719 0.01621713 0.0380622
 0.04168331 0.04018446 0.01741163 0.04003072 0.03833993 0.04162282
 0.04131871 0.01629752 0.03931503 0.0415872  0.0334461  0.01604782
 0.03066871 0.04058002 0.04122991 0.01878387 0.04060493 0.01553586
 0.01656141 0.03550646 0.03742791 0.03991926 0.04028271 0.01554966
 0.03510912 0.01684497]"
2605,2019-07-23,"[0.03854478 0.01741361 0.01611924 0.04079446 0.01659333 0.03868693
 0.04056145 0.03978001 0.01739321 0.03965908 0.03939112 0.04207156
 0.04453525 0.01650301 0.03899813 0.04142911 0.03319834 0.01603891
 0.03071192 0.04196683 0.03986988 0.01837465 0.03850502 0.01564118
 0.01711236 0.03669563 0.03661194 0.03956964 0.0402684  0.01551155
 0.03547622 0.01597322]"
2606,2019-07-24,"[0.03882653 0.01732762 0.01622042 0.0398468  0.01638858 0.03645215
 0.04189473 0.04013607 0.01712327 0.03972036 0.03830049 0.04181881
 0.04166075 0.01664004 0.03902489 0.04193082 0.03365403 0.01592894
 0.03088929 0.04061988 0.0412012  0.01878503 0.03984806 0.01557379
 0.01611369 0.03708376 0.03780708 0.04086581 0.04016818 0.01623423
 0.03562656 0.01628815]"
2607,2019-07-25,"[0.03915723 0.01702615 0.01584906 0.03994475 0.01607834 0.03930487
 0.04062313 0.03995543 0.0180266  0.04002211 0.0376268  0.04129091
 0.04126405 0.01613113 0.0395433  0.04088245 0.03363904 0.0158419
 0.03083438 0.04149963 0.04077557 0.01867665 0.03913535 0.01575304
 0.0164592  0.03692694 0.04118389 0.03960239 0.03992962 0.01580837
 0.03528986 0.01591787]"
2608,2019-07-26,"[0.03876837 0.01792011 0.01606866 0.04070542 0.01615605 0.03759914
 0.04154624 0.03924297 0.01763097 0.03986043 0.03834014 0.04167416
 0.04123263 0.01618186 0.03930936 0.04219344 0.03325384 0.01591243
 0.03068457 0.04069098 0.04165322 0.01875566 0.03869825 0.01572688
 0.01582286 0.03736426 0.03818317 0.0417031  0.03978993 0.01618299
 0.03540482 0.01574304]"
2609,2019-07-29,"[0.03920765 0.01741838 0.0158219  0.04095262 0.01625758 0.03898395
 0.04164187 0.04046292 0.01758392 0.03975712 0.03889039 0.04138771
 0.04199511 0.01690616 0.03937419 0.0410353  0.03388409 0.01596506
 0.030237   0.04156115 0.040474   0.0186101  0.03881087 0.01583243
 0.01651904 0.03654172 0.03706741 0.03911297 0.0405181  0.01567876
 0.03566445 0.01584605]"
2610,2019-07-30,"[0.03918891 0.01814234 0.01626831 0.04240521 0.01627155 0.03808611
 0.036901   0.04031954 0.01733753 0.03894801 0.04051267 0.0419266
 0.0406331  0.01610634 0.03919111 0.04173496 0.03212695 0.01598331
 0.03091303 0.0411459  0.04262726 0.01894917 0.03988754 0.01586604
 0.01641539 0.03666551 0.03738414 0.03946143 0.04068178 0.01585824
 0.03577977 0.01628126]"
2611,2019-07-31,"[0.03916372 0.01749501 0.01444713 0.04074292 0.01620872 0.03812333
 0.04204536 0.03985927 0.01732078 0.03917768 0.04082433 0.04145516
 0.0403129  0.0155958  0.03905305 0.0415522  0.0337042  0.01606491
 0.03036836 0.0407288  0.04722119 0.02084444 0.03719477 0.0155231
 0.01635751 0.03612713 0.03771504 0.03918798 0.03957338 0.01574522
 0.03499192 0.01527464]"
2612,2019-08-01,"[0.03969672 0.01731904 0.01597889 0.04121397 0.01622054 0.03757156
 0.04114445 0.04002313 0.01807299 0.04005787 0.03894581 0.04063044
 0.03954324 0.01555286 0.04055477 0.04180112 0.03483276 0.01580358
 0.03111896 0.04114938 0.04122478 0.01887184 0.03871508 0.01579479
 0.01596162 0.03606221 0.03743957 0.0402922  0.04036305 0.01550892
 0.03578086 0.01675301]"
2613,2019-08-02,"[0.03990806 0.01759413 0.01614824 0.04295135 0.01645434 0.03852937
 0.04135939 0.04102111 0.01757255 0.03998464 0.03984651 0.04204263
 0.04146086 0.01562363 0.03938517 0.03824245 0.03456978 0.01631416
 0.03168583 0.04175476 0.04204491 0.01897612 0.04051342 0.01283736
 0.01638841 0.03292956 0.03778234 0.03990907 0.04073063 0.01343097
 0.03599002 0.01601821]"
2614,2019-08-05,"[0.04026406 0.01745819 0.01571355 0.04159665 0.01563921 0.03865691
 0.04113137 0.04070975 0.01766278 0.04019326 0.03992767 0.04129784
 0.04153649 0.01570303 0.03877731 0.04058766 0.03350857 0.01597397
 0.03061861 0.04064652 0.04111746 0.01906226 0.03846743 0.01592678
 0.01555816 0.03750636 0.03713917 0.04027051 0.0397969  0.01621158
 0.03534089 0.0159992 ]"
2615,2019-08-06,"[0.03881615 0.01814992 0.01642103 0.04129621 0.01613857 0.03828723
 0.04175849 0.04011466 0.01752413 0.03973909 0.03868994 0.04221028
 0.0413667  0.01587357 0.03909751 0.04061383 0.03319297 0.01598952
 0.03073835 0.04029425 0.0414066  0.01883364 0.03960692 0.01594199
 0.01654522 0.03604692 0.03842304 0.04017124 0.04002279 0.01556724
 0.03497537 0.01614662]"
2616,2019-08-07,"[0.03897094 0.01890708 0.01615563 0.0411389  0.01618158 0.03789711
 0.04160804 0.03995571 0.01763153 0.039752   0.03944406 0.04141575
 0.04122393 0.01564626 0.03880844 0.04071033 0.03380879 0.01556692
 0.03101064 0.04080959 0.04262972 0.01925007 0.03832854 0.01578541
 0.01642976 0.03580255 0.0379078  0.03934536 0.04071587 0.01532586
 0.03611491 0.01572092]"
2617,2019-08-08,"[0.03817168 0.0176345  0.01817918 0.04128642 0.01603908 0.03790468
 0.04170197 0.04058788 0.01748758 0.03991223 0.03894781 0.04086701
 0.04111584 0.01629832 0.03918508 0.04189118 0.03359611 0.01584927
 0.03062493 0.04097329 0.04093563 0.01852763 0.03913235 0.01586555
 0.01640995 0.03665237 0.03751586 0.03966413 0.03993393 0.01575494
 0.03503714 0.01631647]"
2618,2019-08-09,"[0.03948898 0.01723354 0.01631339 0.04196884 0.01605955 0.03797447
 0.04143884 0.04031486 0.01757614 0.03976726 0.03868815 0.04200026
 0.04073446 0.01616283 0.03865489 0.04067326 0.03361811 0.01610597
 0.03155266 0.04224432 0.04189648 0.01896347 0.03861489 0.01551504
 0.01606734 0.03542906 0.03726658 0.04008864 0.04046772 0.01551834
 0.03572134 0.01588022]"
2619,2019-08-12,"[0.03958675 0.01735017 0.01540417 0.04136528 0.01614719 0.03804287
 0.04140008 0.04040143 0.01770248 0.04006723 0.03974535 0.0410455
 0.04109518 0.01565076 0.03916133 0.04087934 0.03372084 0.01587438
 0.03186712 0.04091317 0.04124182 0.01898331 0.04033234 0.0157955
 0.01604494 0.03674723 0.03616314 0.04008801 0.03981163 0.01576484
 0.03542329 0.01618327]"
2620,2019-08-13,"[0.0384891  0.01754155 0.01564753 0.04077832 0.01647982 0.03857276
 0.04035262 0.03984325 0.01753239 0.03957978 0.03844966 0.04151413
 0.04156953 0.01566288 0.03939235 0.04197441 0.03354255 0.01598492
 0.03045171 0.04128812 0.0418948  0.0182102  0.04052026 0.01582121
 0.01652864 0.03641184 0.03914752 0.03962201 0.03968105 0.01564505
 0.03567998 0.01619007]"
2621,2019-08-14,"[0.04008605 0.01781481 0.0155102  0.0409021  0.01633344 0.03814184
 0.04155592 0.03965115 0.01719571 0.04007279 0.03871469 0.04091017
 0.04147705 0.01582754 0.03903683 0.04084355 0.03418325 0.01572376
 0.03094486 0.04045694 0.04208634 0.01914891 0.0383132  0.01539222
 0.01620499 0.03696857 0.03921421 0.04054423 0.04012753 0.01594168
 0.03458356 0.01609193]"
2622,2019-08-15,"[0.03906352 0.01741732 0.01574634 0.04238539 0.01625482 0.0384082
 0.04077149 0.03989603 0.01730822 0.03986851 0.03889256 0.04174113
 0.04061288 0.01589737 0.03955779 0.04096267 0.033841   0.01604713
 0.03084594 0.04110404 0.04114968 0.01855315 0.03941408 0.01638476
 0.0165527  0.03611508 0.03866384 0.04004044 0.0401867  0.01571642
 0.03469153 0.01590928]"
2623,2019-08-16,"[0.03843835 0.01778821 0.01658838 0.0410409  0.01647225 0.03816742
 0.04128683 0.03953599 0.01758778 0.03973855 0.03877516 0.04161194
 0.04084526 0.01649927 0.03926657 0.04189232 0.03310385 0.01610038
 0.03029403 0.04116575 0.041117   0.01858079 0.03979539 0.01560312
 0.01674847 0.03672575 0.0375583  0.03946758 0.04034221 0.0160209
 0.03575677 0.01608448]"
2624,2019-08-19,"[0.03839734 0.01755815 0.01590471 0.04108877 0.01728586 0.03804218
 0.04094839 0.03997974 0.0173761  0.03980634 0.03851098 0.04144594
 0.04055552 0.01604865 0.03905401 0.04256826 0.03329229 0.01583417
 0.03073632 0.04098178 0.04173075 0.01873362 0.03984678 0.01556058
 0.01698104 0.03616845 0.03840409 0.03941883 0.04010484 0.01565036
 0.03567424 0.01631089]"
2625,2019-08-20,"[0.03925437 0.01758155 0.01569923 0.04131762 0.0170853  0.03835683
 0.04094565 0.0399343  0.01754891 0.03995103 0.03844325 0.04131146
 0.04103694 0.01601391 0.03894839 0.04098397 0.03337562 0.01582356
 0.03087039 0.04135538 0.04153646 0.01889409 0.03872854 0.01550023
 0.01645129 0.03653046 0.03936127 0.03976401 0.04059518 0.01571715
 0.03532247 0.01576126]"
2626,2019-08-21,"[0.03878048 0.01762229 0.01638702 0.04207585 0.01604447 0.03844832
 0.04105283 0.0404464  0.01729726 0.03970491 0.03900786 0.04139617
 0.04112475 0.01607577 0.03943442 0.04106437 0.03386933 0.01586562
 0.03073577 0.04023088 0.04204148 0.01859372 0.03888043 0.01587935
 0.01599805 0.03679778 0.03732051 0.03981227 0.04063233 0.01608472
 0.03539717 0.01589747]"
2627,2019-08-22,"[0.0390459  0.017235   0.01609509 0.04309542 0.01591281 0.03844753
 0.04147828 0.0400704  0.01708549 0.03973691 0.03849826 0.04189977
 0.04060404 0.01603345 0.03935559 0.04140842 0.03351897 0.0160988
 0.03054054 0.04102073 0.04081854 0.01872263 0.03974206 0.01568242
 0.01572216 0.03669133 0.03789001 0.03963145 0.04043609 0.01584295
 0.03551177 0.01612717]"
