,dates,weights
1201,2013-12-20,"[0.04088661 0.01963997 0.03950066 0.02888978 0.02748615 0.01628469
 0.01619893 0.04495219 0.02027866 0.04272738 0.01697395 0.0154627
 0.01696574 0.01689311 0.03244361 0.042799   0.04328303 0.04339804
 0.01634693 0.03365303 0.03027632 0.04233306 0.02163794 0.02489181
 0.01632619 0.01590015 0.02064783 0.04229271 0.03513658 0.01642962
 0.01924259 0.01891636 0.01618018 0.01926153 0.04275158 0.04271141]"
1202,2013-12-23,"[0.04094011 0.01976527 0.03927082 0.0288528  0.02735686 0.01627028
 0.01619596 0.04268928 0.02071256 0.04308265 0.01684746 0.01647931
 0.01676422 0.01677444 0.03292797 0.04303249 0.04350691 0.04366421
 0.01634309 0.03345466 0.02982057 0.04213116 0.02259731 0.02525107
 0.01618457 0.01606205 0.02055488 0.04210426 0.03407196 0.01627967
 0.01926809 0.01923926 0.01608257 0.01969382 0.04282298 0.04290441]"
1203,2013-12-24,"[0.04111317 0.01961619 0.03958901 0.0288849  0.02760841 0.01641721
 0.01624214 0.04321305 0.02071366 0.04316247 0.01666082 0.01642055
 0.01667176 0.01695208 0.03286955 0.04238795 0.04334662 0.04347833
 0.01637672 0.03328658 0.03008669 0.0422979  0.02187386 0.02512419
 0.01625747 0.01629457 0.02043554 0.04255885 0.03401243 0.01637414
 0.01927622 0.01924931 0.01638068 0.01954591 0.04230073 0.04292042]"
1204,2013-12-26,"[0.0409743  0.01958755 0.03957763 0.02921103 0.02750382 0.01634169
 0.01615815 0.04300806 0.02069666 0.04283981 0.01630821 0.01660039
 0.01655933 0.01687822 0.03296322 0.04270829 0.04322736 0.0432562
 0.01643047 0.03312562 0.03000348 0.04236098 0.02178836 0.02498274
 0.01628727 0.01623415 0.02040828 0.0426495  0.03454895 0.01642195
 0.01926615 0.01915498 0.01656006 0.01977738 0.0426934  0.04290627]"
1205,2013-12-27,"[0.0411966  0.01963619 0.03951631 0.02864558 0.02754764 0.01644619
 0.01612624 0.04320514 0.02052041 0.04271538 0.01677083 0.01648724
 0.01665213 0.01685649 0.03266621 0.04309331 0.04338366 0.04339635
 0.01646633 0.03326827 0.03009454 0.04252973 0.02152558 0.02506656
 0.01629668 0.01620561 0.02101988 0.04277543 0.03417106 0.0162332
 0.01926483 0.01915532 0.01623785 0.01943184 0.04242136 0.04297399]"
1206,2013-12-30,"[0.04107639 0.01965695 0.03959009 0.02860626 0.02744651 0.01639876
 0.01618927 0.04300189 0.02106012 0.04285786 0.01663538 0.0164444
 0.01664846 0.01677726 0.03301703 0.0427232  0.0431708  0.04340819
 0.01652489 0.03341532 0.0300159  0.04250323 0.02192211 0.02515244
 0.01627725 0.01628641 0.02030434 0.0425171  0.03439502 0.01648581
 0.01937835 0.01910408 0.01638611 0.01928827 0.04244047 0.04289403]"
1207,2013-12-31,"[0.04111477 0.01964025 0.03931719 0.02930603 0.02745233 0.01635464
 0.01641787 0.043132   0.02059571 0.04290196 0.01696432 0.01631111
 0.01658027 0.01688178 0.03286825 0.04252901 0.04327854 0.04352399
 0.01645089 0.03329495 0.03001932 0.04247858 0.02194218 0.02501828
 0.01627577 0.01615772 0.02045148 0.04225294 0.03395108 0.01649174
 0.01931646 0.01908143 0.01647312 0.01957577 0.04272202 0.04287627]"
1208,2014-01-02,"[0.04159854 0.01919876 0.03945286 0.02897908 0.02762093 0.01635071
 0.01606763 0.0431723  0.02075815 0.04333818 0.01660945 0.0162736
 0.01647114 0.01681674 0.0328971  0.04246188 0.04339779 0.04312466
 0.01629603 0.03337087 0.03017221 0.04217814 0.0211197  0.02495492
 0.01624789 0.01628597 0.02053051 0.04260028 0.03462248 0.01641152
 0.01893345 0.01921392 0.01646824 0.02002444 0.04251043 0.04346947]"
1209,2014-01-03,"[0.04119065 0.01978821 0.03995362 0.02879465 0.02736551 0.0162379
 0.01631025 0.04334946 0.0205586  0.0430621  0.01652511 0.01632454
 0.01665686 0.01688924 0.03277568 0.0417659  0.04376208 0.04349787
 0.01631835 0.03334124 0.03010886 0.04228255 0.02191659 0.02536116
 0.01635381 0.01616918 0.02038695 0.04259406 0.03400514 0.01641306
 0.01911745 0.01906729 0.01639188 0.01976821 0.04281021 0.04278567]"
1210,2014-01-06,"[0.04145883 0.01967131 0.03932747 0.02948599 0.02742304 0.01644832
 0.01619133 0.04319086 0.02065491 0.04335663 0.01637599 0.01621669
 0.01664195 0.01694367 0.03259235 0.04248605 0.04327426 0.04295329
 0.01642747 0.03313559 0.0300478  0.04236091 0.02143221 0.02484907
 0.01638343 0.01619212 0.02049721 0.04302008 0.03421703 0.01647247
 0.01939346 0.01936115 0.0165094  0.01974889 0.04229449 0.0429642 ]"
1211,2014-01-07,"[0.04087361 0.01960369 0.03969679 0.02949216 0.02720014 0.01680646
 0.01615446 0.04302806 0.02057783 0.0424727  0.01695409 0.01634111
 0.0165181  0.01678764 0.03270254 0.04249072 0.04341656 0.04307804
 0.01631907 0.03350205 0.03000196 0.04236893 0.0211278  0.02536641
 0.01626778 0.01609855 0.02068283 0.04272117 0.03475847 0.01618145
 0.01904246 0.01899223 0.01611323 0.02006576 0.0434695  0.04272563]"
1212,2014-01-08,"[0.04125517 0.0197241  0.03937741 0.02902585 0.02771402 0.01635418
 0.01615907 0.04308301 0.02031769 0.0430331  0.01659707 0.01641855
 0.0166114  0.01680404 0.0326354  0.04332502 0.04334775 0.04347561
 0.01623629 0.03356976 0.02981254 0.04243058 0.02191065 0.0253559
 0.01619145 0.01614977 0.02113021 0.04208563 0.03434689 0.01640444
 0.01955981 0.01911214 0.01637879 0.01933984 0.04207669 0.04265018]"
1213,2014-01-09,"[0.04120073 0.01957391 0.03967413 0.02903128 0.02746215 0.01639693
 0.01645256 0.04327286 0.02050347 0.0427785  0.01663663 0.01664987
 0.01666492 0.01685322 0.03264276 0.04321156 0.04355922 0.04357057
 0.01631058 0.0333711  0.03009166 0.0430189  0.02159297 0.02477266
 0.0161851  0.01621152 0.01975561 0.0427433  0.03363463 0.01660897
 0.01905538 0.01875033 0.01640629 0.01950577 0.04277396 0.04307601]"
1214,2014-01-10,"[0.04084164 0.01949007 0.03905319 0.02875124 0.02731329 0.01642062
 0.01619134 0.04269803 0.02055589 0.04215984 0.01662054 0.01664472
 0.01647568 0.01664924 0.03279351 0.04577272 0.04397253 0.04384415
 0.01642178 0.03348072 0.02991979 0.04251796 0.02175252 0.02570364
 0.01625254 0.01603826 0.02074395 0.04221589 0.03493148 0.0162589
 0.01883871 0.01902857 0.01627741 0.01945279 0.04138243 0.04253456]"
1215,2014-01-13,"[0.04179196 0.01967601 0.03945172 0.02930972 0.02705953 0.01616886
 0.01618661 0.04318307 0.02031256 0.04296632 0.01710299 0.01654259
 0.01651884 0.01685208 0.03322811 0.04033922 0.04320909 0.04316156
 0.01638876 0.03364975 0.0301984  0.04225306 0.02110597 0.02541167
 0.01758421 0.01607654 0.01985338 0.04310729 0.03413856 0.0163352
 0.01940672 0.0192423  0.01651401 0.01973786 0.04268939 0.04324606]"
1216,2014-01-14,"[0.04053402 0.0196768  0.03933549 0.02914476 0.02773838 0.0162991
 0.01620152 0.04282074 0.02060128 0.04235604 0.01660162 0.01640278
 0.01651876 0.01668104 0.03354358 0.04467371 0.04300988 0.0438078
 0.01620346 0.03360317 0.02971064 0.04191749 0.02212514 0.02450707
 0.01597974 0.01595256 0.02037558 0.04241335 0.03779414 0.01611911
 0.0188883  0.01894716 0.01611795 0.01902246 0.04187597 0.04249942]"
1217,2014-01-15,"[0.04119018 0.01977479 0.039593   0.02946191 0.02745283 0.01674675
 0.01640144 0.0433836  0.02054929 0.04286822 0.01699558 0.01566483
 0.01670442 0.01694693 0.03298627 0.04178025 0.04379957 0.04344638
 0.01642567 0.03338392 0.03014385 0.04271269 0.02186113 0.02503294
 0.01612549 0.01626686 0.0203629  0.04259754 0.03289373 0.01630122
 0.0192984  0.01932236 0.01637623 0.01941163 0.04297745 0.04275976]"
1218,2014-01-16,"[0.0412777  0.01961897 0.03946821 0.02947393 0.02735216 0.01623242
 0.01513537 0.04321403 0.0206254  0.04257111 0.01675563 0.01665036
 0.01663098 0.01691356 0.03269755 0.04275215 0.043095   0.04296894
 0.01641282 0.03279086 0.03032124 0.04244493 0.02402317 0.02529966
 0.0163029  0.01610895 0.02060794 0.04261    0.03479141 0.01627845
 0.01924277 0.01928608 0.0167402  0.01937207 0.04141392 0.04251911]"
1219,2014-01-17,"[0.04136009 0.01956056 0.03976593 0.02907586 0.02732099 0.01642474
 0.01626657 0.04318226 0.02061917 0.04287922 0.01663448 0.01679606
 0.01671848 0.01690068 0.03206753 0.04429442 0.04303773 0.04339173
 0.01628688 0.03307662 0.02983689 0.04199285 0.02138705 0.02503248
 0.01616949 0.0159736  0.02037416 0.04245475 0.03468338 0.01630835
 0.01921139 0.01907846 0.01634084 0.02017227 0.04254147 0.04278256]"
1220,2014-01-21,"[0.04106423 0.01982796 0.03957606 0.02971794 0.0273179  0.01623535
 0.01604185 0.04351826 0.02059157 0.04219144 0.01697866 0.01629329
 0.01658294 0.01691541 0.03235954 0.04327637 0.04405313 0.04309137
 0.01661182 0.0333816  0.03002352 0.04126526 0.0217509  0.02524055
 0.01618464 0.01623958 0.02067249 0.04266819 0.03469155 0.0161242
 0.01897198 0.0190107  0.01620307 0.01998047 0.04275002 0.04259621]"
1221,2014-01-22,"[0.04109677 0.01974858 0.03946713 0.02923082 0.02746811 0.01644508
 0.01627083 0.04284386 0.02084151 0.04249977 0.01676806 0.01649072
 0.01661825 0.01689533 0.03235716 0.04237213 0.04338761 0.04417237
 0.01634534 0.03384394 0.02993698 0.04225384 0.02200979 0.02506142
 0.01608029 0.01611425 0.02048069 0.04235267 0.03425124 0.01608494
 0.01887207 0.0189588  0.01627149 0.02101602 0.04254622 0.04254605]"
1222,2014-01-23,"[0.04157941 0.01945028 0.03936898 0.02928766 0.02787608 0.01630354
 0.0162339  0.0427117  0.02063506 0.04285877 0.01704988 0.0164355
 0.01615952 0.01676075 0.03286372 0.04288405 0.04332978 0.04374683
 0.01627307 0.03285117 0.03049313 0.04275082 0.02079634 0.02499528
 0.01650222 0.01618855 0.01973901 0.04250129 0.034245   0.01636364
 0.01931841 0.01958268 0.01628238 0.01969033 0.04278883 0.04310238]"
1223,2014-01-24,"[0.04210214 0.01961203 0.03920798 0.02905173 0.02773354 0.0165026
 0.01605959 0.04311495 0.02046493 0.04313615 0.01692402 0.01589357
 0.0167176  0.01696435 0.0330879  0.04064248 0.04308898 0.04337154
 0.01658703 0.03234016 0.03044686 0.04228493 0.02106768 0.02507947
 0.01675393 0.01632209 0.0199442  0.04410601 0.03368085 0.01659719
 0.01912923 0.01934516 0.01656604 0.02001845 0.04249705 0.04355768]"
1224,2014-01-27,"[0.04145139 0.01977356 0.03952896 0.02839179 0.02708841 0.01649296
 0.01627428 0.04328415 0.02060436 0.04270489 0.01638341 0.01631049
 0.01639307 0.01731081 0.03287581 0.04254697 0.04276244 0.04345395
 0.01645852 0.03335439 0.03014321 0.04257456 0.0220001  0.02530889
 0.01655339 0.01637427 0.02052447 0.04252857 0.03347935 0.01661557
 0.01944774 0.01932749 0.0162762  0.01954926 0.04280826 0.04304406]"
1225,2014-01-28,"[0.04087524 0.01962422 0.03949189 0.02938356 0.02821711 0.01649985
 0.01631704 0.04286036 0.02062341 0.04263769 0.01669641 0.01621835
 0.01645887 0.01675308 0.03277418 0.04226714 0.04302834 0.04304132
 0.01633269 0.03326071 0.02987295 0.04218156 0.02223129 0.02534383
 0.01625519 0.01627016 0.02076948 0.04266061 0.03509581 0.0161531
 0.01905317 0.01911144 0.01661155 0.01991274 0.04221814 0.04289744]"
1226,2014-01-29,"[0.04154446 0.01972951 0.03960314 0.02864291 0.02761048 0.01641064
 0.01610672 0.0434407  0.02033957 0.04284491 0.01657318 0.0165477
 0.01639436 0.01686472 0.03277764 0.04345644 0.04348192 0.04374679
 0.01612819 0.03365301 0.02999488 0.04178282 0.02124327 0.02486719
 0.01621073 0.01614144 0.020323   0.04220957 0.03501174 0.01651493
 0.01925605 0.01909261 0.01633375 0.01955011 0.04260469 0.04296618]"
1227,2014-01-30,"[0.04071044 0.01967006 0.03945729 0.02944541 0.02757995 0.0165089
 0.01640742 0.04313999 0.02089226 0.04284026 0.01685043 0.01623306
 0.01663961 0.0170145  0.03248553 0.04211746 0.04357095 0.04303664
 0.01631984 0.03296684 0.02992526 0.04178343 0.02208916 0.0251152
 0.01648255 0.01650526 0.02035922 0.04172416 0.03534133 0.01627705
 0.01919135 0.01894208 0.01651199 0.0201504  0.04291868 0.04279603]"
1228,2014-01-31,"[0.04146646 0.01952296 0.0394316  0.02893334 0.0269087  0.0165401
 0.01639467 0.04298202 0.02054866 0.04275671 0.01684548 0.01637785
 0.01670253 0.01686803 0.03274241 0.04187798 0.04338617 0.04356797
 0.01635022 0.03314874 0.03038933 0.04241441 0.02184715 0.02495805
 0.01621212 0.01607473 0.02026377 0.04278238 0.03407888 0.0164902
 0.01906517 0.01924576 0.01726473 0.01990905 0.04248342 0.04316821]"
1229,2014-02-03,"[0.04219593 0.01970238 0.03915927 0.02901259 0.02721095 0.01623476
 0.01604817 0.04306106 0.02032729 0.0432436  0.01687563 0.01632193
 0.01635424 0.01678543 0.03278218 0.04284751 0.04285274 0.04322796
 0.01651748 0.03279426 0.03042623 0.04248457 0.02130948 0.02532325
 0.01638631 0.01615405 0.0201554  0.04315326 0.0346209  0.01630396
 0.01936395 0.01879782 0.0167406  0.01982996 0.04261455 0.04278023]"
1230,2014-02-04,"[0.04098782 0.01973825 0.03979017 0.02930427 0.02715294 0.01650977
 0.01633191 0.04315701 0.02081147 0.04300528 0.01681928 0.01678016
 0.01658879 0.01696009 0.03244979 0.04312521 0.04356944 0.04362785
 0.01644133 0.0337842  0.02994276 0.04205516 0.02156095 0.02512782
 0.01663965 0.01604885 0.0201837  0.04265051 0.03460316 0.01628217
 0.01921325 0.01935388 0.01682923 0.01765552 0.04216135 0.04275706]"
1231,2014-02-05,"[0.04103234 0.01964749 0.03862501 0.0289527  0.02765313 0.01625361
 0.01624306 0.04332574 0.02072869 0.04259699 0.01686445 0.01646955
 0.01637815 0.01675587 0.03255848 0.0429562  0.04343572 0.04372909
 0.01639304 0.03354817 0.0301104  0.04229845 0.02215827 0.02471295
 0.01621874 0.01617131 0.02026448 0.04267905 0.03359302 0.01646384
 0.01910181 0.01885913 0.01718498 0.02066017 0.04253108 0.04284472]"
1232,2014-02-06,"[0.0407214  0.01963454 0.03942916 0.0291544  0.02719292 0.01636871
 0.01633613 0.04271368 0.02144409 0.04336335 0.01680748 0.01624018
 0.01642916 0.01694737 0.03306272 0.04198258 0.04325581 0.04357482
 0.01639265 0.03369386 0.0301578  0.04266863 0.02170991 0.02530635
 0.0161611  0.0162341  0.02015971 0.04240363 0.0345877  0.016951
 0.01934559 0.01888295 0.01653472 0.01969015 0.04205321 0.04240848]"
1233,2014-02-07,"[0.04071726 0.01968501 0.03943063 0.03022654 0.02734345 0.01635583
 0.01615329 0.04389815 0.02040119 0.04285853 0.01661387 0.01616848
 0.01632215 0.01703099 0.03270833 0.04230408 0.04275485 0.0432253
 0.01617901 0.03347945 0.03002947 0.0421649  0.02185448 0.02496254
 0.01638937 0.01629297 0.02055264 0.04237822 0.03547358 0.0162256
 0.01913467 0.01911204 0.01641212 0.01987182 0.04231136 0.04297776]"
1234,2014-02-10,"[0.04107099 0.01970498 0.03917513 0.0293359  0.02718244 0.0162273
 0.01605543 0.04268219 0.02092634 0.04276039 0.01644319 0.01632376
 0.01683732 0.01675071 0.03280069 0.04359186 0.04283947 0.04337643
 0.01662129 0.03308885 0.02964955 0.04247793 0.02167081 0.02582514
 0.0162656  0.0161634  0.02023555 0.04291575 0.03473975 0.01630066
 0.01910285 0.01918209 0.01754375 0.01989839 0.04142374 0.04281037]"
1235,2014-02-11,"[0.04073512 0.0196414  0.03919826 0.02894324 0.02732147 0.01636778
 0.01616685 0.04296746 0.02055792 0.04266154 0.01670969 0.01646314
 0.01674349 0.01689583 0.0326667  0.04171254 0.04301622 0.04383288
 0.01624353 0.03364518 0.02988639 0.04208721 0.0216503  0.02560432
 0.01632921 0.01631945 0.01998583 0.04260532 0.03650064 0.01630872
 0.01947098 0.01922821 0.01619903 0.01971952 0.04256661 0.04304805]"
1236,2014-02-12,"[0.04115803 0.01968416 0.03998195 0.02988097 0.02745024 0.0164111
 0.01623646 0.04338639 0.02060183 0.04318437 0.01687536 0.01639024
 0.01668835 0.01685361 0.03287063 0.04364837 0.04333485 0.04351607
 0.01632483 0.03334313 0.02990293 0.04222911 0.0212671  0.02464982
 0.01605229 0.0162233  0.02034626 0.04187401 0.0336922  0.01629358
 0.01920537 0.01911631 0.01646457 0.01963939 0.04224283 0.04297994]"
1237,2014-02-13,"[0.04090612 0.01983261 0.03957754 0.02960066 0.02743547 0.01557758
 0.01608278 0.04310271 0.02045537 0.04256171 0.01664702 0.01621544
 0.01675824 0.01677729 0.03276094 0.042606   0.04317682 0.0438844
 0.01634434 0.03263953 0.03004001 0.04307584 0.0223252  0.02474606
 0.01619133 0.01626531 0.02051177 0.04251613 0.03482659 0.01638484
 0.01939911 0.01933351 0.01627805 0.01950904 0.04279711 0.04285754]"
1238,2014-02-14,"[0.04099052 0.01959023 0.03936248 0.02906647 0.02778478 0.01650273
 0.01622178 0.04316786 0.02084952 0.04278925 0.01660822 0.01643098
 0.01654788 0.01678306 0.03270851 0.04193692 0.04277745 0.04378737
 0.01643669 0.03355025 0.03002254 0.04228552 0.02155021 0.02505111
 0.01629497 0.0161763  0.0205676  0.04330655 0.03388155 0.01628174
 0.01939092 0.01886124 0.01634478 0.01945715 0.04367331 0.04296158]"
1239,2014-02-18,"[0.04114218 0.01980977 0.03959085 0.02957706 0.02715036 0.01628699
 0.0161167  0.04333359 0.02066648 0.04318706 0.0168314  0.01645103
 0.01649397 0.01678477 0.03274994 0.04295678 0.04303952 0.04285894
 0.01576467 0.03285162 0.0301082  0.04239198 0.02137768 0.02519958
 0.01632834 0.01622317 0.02046549 0.04182388 0.0352518  0.01612019
 0.01924883 0.01893499 0.01667313 0.02095669 0.04263669 0.04261573]"
1240,2014-02-19,"[0.04143628 0.01991023 0.03958047 0.02866484 0.02775968 0.01585618
 0.01611545 0.04296741 0.02054629 0.04310839 0.01671393 0.01646941
 0.01669041 0.01670431 0.0326371  0.04235562 0.04309641 0.04363784
 0.01633648 0.033694   0.03009948 0.04269701 0.02173519 0.02563589
 0.01618313 0.01622693 0.02037746 0.04299136 0.03368893 0.01637462
 0.01919467 0.01928649 0.01674393 0.01897344 0.04260071 0.04290997]"
1241,2014-02-20,"[0.04106415 0.01953137 0.03958801 0.02924021 0.02759331 0.01636846
 0.01631218 0.04327505 0.02062156 0.04225127 0.01675159 0.01650366
 0.01671976 0.01691024 0.03300794 0.04218294 0.04337729 0.04347071
 0.01643666 0.03347529 0.03003871 0.04249654 0.02180542 0.02553586
 0.01645178 0.01632698 0.01984003 0.04239097 0.03459938 0.01631315
 0.01916787 0.01928219 0.01708221 0.01961551 0.04233713 0.04203472]"
1242,2014-02-21,"[0.04110799 0.01949837 0.0392874  0.02980113 0.02728871 0.01609613
 0.01615166 0.04475784 0.02078908 0.04321541 0.01658266 0.01638816
 0.01655811 0.01687645 0.0323004  0.04213398 0.0434877  0.04355509
 0.01630744 0.03323274 0.03022759 0.04204604 0.02129611 0.02505468
 0.01630089 0.0163678  0.02029557 0.04257909 0.03506659 0.01631252
 0.01913649 0.01888023 0.01650145 0.01930517 0.04261024 0.04260305]"
1243,2014-02-24,"[0.0409803  0.01948077 0.03963504 0.02892788 0.02704947 0.01630002
 0.01633647 0.04142057 0.02063177 0.04300295 0.01716305 0.01644689
 0.0167053  0.01672586 0.03290277 0.04260299 0.04293066 0.04345704
 0.01644844 0.033403   0.02993055 0.04225751 0.02169948 0.02485513
 0.01622873 0.01641071 0.01984366 0.04235892 0.03548061 0.01674896
 0.0192149  0.01884576 0.01732308 0.01986651 0.04354786 0.04283644]"
1244,2014-02-25,"[0.04128836 0.01964244 0.03972479 0.03007276 0.02751022 0.01627625
 0.01602295 0.0435602  0.02051906 0.04332284 0.01673178 0.01645916
 0.01658847 0.01699401 0.03285274 0.04224303 0.04358419 0.04348667
 0.01655683 0.03338814 0.0301771  0.04190098 0.02147558 0.02408738
 0.01623558 0.01630799 0.02003504 0.04288597 0.03367276 0.01662201
 0.01937083 0.01901864 0.01644987 0.01968364 0.04222237 0.04302936]"
1245,2014-02-26,"[0.0409284  0.01969243 0.03947985 0.02900721 0.02751049 0.01622685
 0.01613437 0.04305002 0.02044024 0.0447739  0.01698336 0.01639755
 0.01645942 0.01674432 0.03281764 0.04256636 0.0426647  0.04314134
 0.01633885 0.0331787  0.02965111 0.0420494  0.02276238 0.02478886
 0.01627638 0.01617431 0.02065066 0.04222998 0.0338014  0.01668041
 0.01906126 0.01892919 0.01654699 0.01972243 0.04265299 0.04348624]"
1246,2014-02-27,"[0.0411293  0.01970259 0.03961653 0.02909372 0.02752936 0.01646425
 0.01633237 0.0431531  0.02067637 0.04238112 0.01700383 0.01680582
 0.01673163 0.01691956 0.03268658 0.04299713 0.04332025 0.04319333
 0.01646204 0.03279114 0.0300235  0.04220581 0.02183411 0.02510364
 0.01636416 0.01615621 0.02066407 0.04275934 0.03451866 0.01651799
 0.01927279 0.01926035 0.01530182 0.01986679 0.04242293 0.04273781]"
1247,2014-02-28,"[0.04097033 0.01946844 0.03934274 0.02877256 0.02699227 0.01646426
 0.01626596 0.04314024 0.02057237 0.04278784 0.01676767 0.016179
 0.01674166 0.01677248 0.03261323 0.04233512 0.04358645 0.04332175
 0.01636571 0.03310572 0.02992955 0.0423522  0.02397809 0.0259429
 0.01628098 0.01618279 0.02044044 0.04266763 0.03356792 0.01642133
 0.01927567 0.0188672  0.01647113 0.01930443 0.04297526 0.04277661]"
1248,2014-03-03,"[0.0414654  0.0196868  0.039221   0.02908349 0.02751491 0.01624437
 0.01624716 0.04297046 0.02038339 0.04317628 0.01671124 0.01626962
 0.01655244 0.0168066  0.03266115 0.04364637 0.04322438 0.04316363
 0.01647006 0.03317592 0.03000497 0.04234748 0.02152649 0.02476428
 0.01621626 0.01612809 0.02014157 0.0422795  0.03532185 0.01638981
 0.01875526 0.01922742 0.01664169 0.02001029 0.04269556 0.04287491]"
1249,2014-03-04,"[0.04070069 0.01965815 0.03996038 0.02941961 0.02759246 0.01627692
 0.0164192  0.04325505 0.0209297  0.04235106 0.01674804 0.01631682
 0.01672778 0.01682933 0.03254407 0.04159155 0.04354022 0.04351816
 0.01628337 0.03284832 0.0299186  0.04248235 0.02229152 0.02542484
 0.01626251 0.01627332 0.0204652  0.04266099 0.03456284 0.01623927
 0.01931597 0.01909121 0.01610691 0.0198373  0.0425629  0.04299337]"
1250,2014-03-05,"[0.04118005 0.01966132 0.03914679 0.02915686 0.02752309 0.01652051
 0.01633785 0.04286169 0.02083386 0.04243207 0.01667168 0.01700706
 0.01654224 0.01685449 0.03263393 0.04224119 0.04360234 0.04358086
 0.01640911 0.03404032 0.03007334 0.04236754 0.02181902 0.02472609
 0.01621689 0.01595885 0.02087123 0.04228638 0.03434186 0.01627967
 0.01907564 0.01912703 0.01647263 0.02000161 0.04241959 0.04272533]"
1251,2014-03-06,"[0.04103049 0.01970162 0.03952775 0.02887855 0.02745056 0.01636193
 0.01624948 0.04325843 0.02067961 0.04284289 0.01679276 0.01631543
 0.01651607 0.01679923 0.03283461 0.0420885  0.04387101 0.04370686
 0.01638404 0.03406172 0.03012799 0.04286529 0.0211804  0.02477836
 0.01631784 0.01631461 0.0209504  0.04260522 0.03353119 0.01633372
 0.01940982 0.01919501 0.01656415 0.01951887 0.04215162 0.04280403]"
1252,2014-03-07,"[0.04114927 0.01973615 0.03975143 0.02895415 0.02730522 0.01619192
 0.01626974 0.04338432 0.02030246 0.04306409 0.01665181 0.01654726
 0.01670965 0.01695779 0.03276872 0.04242045 0.04365077 0.04386522
 0.01641677 0.03331386 0.03001296 0.04255572 0.02135475 0.02524743
 0.01631832 0.0164533  0.02012295 0.04277359 0.03327719 0.016452
 0.01896788 0.01924887 0.01640031 0.02008163 0.04233418 0.04298786]"
1253,2014-03-10,"[0.04136998 0.01972523 0.03951985 0.02893182 0.0271589  0.01639222
 0.01628648 0.04295546 0.02062411 0.04308541 0.01656651 0.01648371
 0.01655565 0.01688786 0.03319893 0.04216379 0.04343355 0.04315811
 0.01651035 0.03332451 0.03010446 0.04253817 0.02165673 0.02516455
 0.01630063 0.01618264 0.02004175 0.04290731 0.03462686 0.01653931
 0.01912253 0.01920956 0.0159272  0.01936429 0.0429565  0.04302504]"
1254,2014-03-11,"[0.04127093 0.01959584 0.03944094 0.02880296 0.02728208 0.01629883
 0.01621361 0.04288467 0.02041967 0.0431306  0.01657744 0.01634022
 0.01692687 0.01668767 0.03270616 0.04225313 0.0428164  0.04367743
 0.01649852 0.0333224  0.0312597  0.04230741 0.02195219 0.02526755
 0.01613068 0.01621036 0.0199655  0.042956   0.03437971 0.01641054
 0.01932818 0.01902899 0.01620562 0.01961617 0.04253811 0.04329693]"
1255,2014-03-12,"[0.04106723 0.01967388 0.03954311 0.02916953 0.02732469 0.01623149
 0.01618489 0.0428711  0.02061902 0.04321919 0.01681124 0.01636741
 0.01655019 0.01675251 0.03273013 0.04217051 0.0430437  0.04412553
 0.01633741 0.03369436 0.02995704 0.04214294 0.0215523  0.02486299
 0.01625883 0.01619746 0.02013709 0.04266876 0.03540311 0.01637825
 0.01901458 0.01917724 0.01611587 0.02006657 0.04243448 0.04314544]"
1256,2014-03-13,"[0.04175621 0.01942589 0.03970695 0.02879177 0.02723232 0.0164104
 0.01618175 0.04331898 0.0205029  0.04292487 0.01658664 0.01645638
 0.01654272 0.01689608 0.03298422 0.04273473 0.04344807 0.04345426
 0.01640428 0.03335361 0.03006752 0.04247943 0.02138311 0.02433637
 0.01632518 0.01634054 0.0202335  0.0431971  0.03363766 0.01660274
 0.01901595 0.01938663 0.0163519  0.01959957 0.04276215 0.04316771]"
1257,2014-03-14,"[0.04128938 0.01955165 0.03990933 0.02847558 0.02785094 0.01645074
 0.01619531 0.04306816 0.02067265 0.04280028 0.01678087 0.01647258
 0.01670386 0.01673174 0.03277438 0.04194285 0.04319558 0.04361696
 0.01651907 0.03322191 0.03020561 0.04210911 0.02198032 0.02510305
 0.01628244 0.01620332 0.02013617 0.0426264  0.03459741 0.01651743
 0.01940299 0.01926677 0.01653359 0.02027712 0.04188228 0.0426521 ]"
1258,2014-03-17,"[0.0408424  0.01970952 0.03966696 0.0293298  0.02785526 0.01626015
 0.01620711 0.04296191 0.02075102 0.04237567 0.01678697 0.01672016
 0.01668328 0.01695476 0.0327775  0.0424889  0.04302787 0.04364115
 0.01629775 0.03348937 0.02982041 0.04199412 0.02194756 0.0251656
 0.01629487 0.01620677 0.02011623 0.04273777 0.03392812 0.01657361
 0.01954776 0.01921081 0.01621555 0.01988794 0.04273624 0.04278917]"
1259,2014-03-18,"[0.04094445 0.01982893 0.03953799 0.02931537 0.0272115  0.0160801
 0.01617068 0.04328782 0.02062564 0.04265878 0.01675579 0.01646853
 0.01708123 0.01681183 0.03275104 0.0424822  0.04279651 0.04366482
 0.0163548  0.03411967 0.02979984 0.04228577 0.02174421 0.02495924
 0.01620498 0.01624915 0.02066434 0.04234855 0.03468207 0.01611541
 0.0193392  0.01908395 0.0161075  0.01981157 0.04293578 0.04272066]"
