,dates,weights
2372,2018-08-16,"[0.03866998 0.01767034 0.01555629 0.04271278 0.01643029 0.03922978
 0.0409859  0.04002856 0.01751637 0.03926235 0.03893258 0.04182779
 0.04043521 0.01632182 0.03934467 0.04185537 0.03360893 0.01594266
 0.03058644 0.04129186 0.04098345 0.01858781 0.03850707 0.01501984
 0.01624005 0.03702703 0.03800384 0.03979519 0.03994166 0.01599791
 0.03558634 0.01609988]"
2373,2018-08-17,"[0.03883601 0.01772507 0.01628704 0.04118536 0.01661327 0.03903502
 0.04116423 0.03996225 0.0175937  0.03953053 0.03921959 0.04140134
 0.0409255  0.01560992 0.03931886 0.04111956 0.03355605 0.01586411
 0.03050486 0.0414563  0.04140098 0.01840235 0.03900138 0.01597255
 0.01635936 0.03692092 0.03782008 0.03957359 0.04015348 0.01600162
 0.03569468 0.0157904 ]"
2374,2018-08-20,"[0.03877828 0.01772169 0.016069   0.04158814 0.01626329 0.03793219
 0.0408811  0.03983808 0.01765394 0.03968266 0.03808817 0.04169606
 0.04120691 0.01614753 0.03918717 0.04138561 0.03356743 0.0158191
 0.03075508 0.04100713 0.04151524 0.01876158 0.03972838 0.01585689
 0.01660493 0.0365283  0.03794679 0.03952644 0.04160685 0.0157054
 0.03522935 0.01572129]"
2375,2018-08-21,"[0.03875341 0.01759497 0.01623046 0.04140795 0.01614224 0.0384534
 0.041114   0.03989722 0.01773631 0.039484   0.03901356 0.04175416
 0.04091891 0.01618044 0.03889841 0.04167081 0.03286298 0.01593235
 0.03145496 0.0410543  0.04104327 0.01859491 0.04042492 0.01552991
 0.01634221 0.03645704 0.03777204 0.03994162 0.04022361 0.01569727
 0.03533575 0.01608264]"
2376,2018-08-22,"[0.03909924 0.01762164 0.016436   0.04098614 0.01632628 0.03833175
 0.04209255 0.04052491 0.0177215  0.03915092 0.03920363 0.04174547
 0.04123757 0.01624087 0.03919412 0.04181664 0.03362152 0.01593279
 0.03050589 0.04082977 0.04122669 0.01881363 0.03949521 0.01591991
 0.01626367 0.03638676 0.03741887 0.03947382 0.03984366 0.01553082
 0.03520944 0.01579833]"
2377,2018-08-23,"[0.03914145 0.01742286 0.01713568 0.04117329 0.01608517 0.03768936
 0.04251207 0.03996067 0.01772794 0.03990978 0.03846145 0.04115514
 0.04091054 0.01598989 0.03946951 0.04174253 0.03297994 0.01597169
 0.0296854  0.0407135  0.04174165 0.01881075 0.03888062 0.01586864
 0.01649007 0.03685828 0.03818225 0.039575   0.04052362 0.01599161
 0.0353705  0.01586916]"
2378,2018-08-24,"[0.03864877 0.01733785 0.01706622 0.04117597 0.01652402 0.03838199
 0.04137417 0.04003705 0.01803028 0.03979211 0.03852328 0.04093727
 0.04105172 0.01582352 0.03911721 0.04146622 0.03291129 0.01579545
 0.03129477 0.0410131  0.04132309 0.01957202 0.03958894 0.01578729
 0.01635149 0.03656171 0.03816349 0.03955689 0.04010212 0.01567026
 0.03507166 0.01594878]"
2379,2018-08-27,"[0.03850753 0.02009243 0.01664303 0.04130597 0.01639078 0.03889786
 0.04088393 0.04002821 0.01740455 0.03975583 0.0384743  0.04230083
 0.04075626 0.01601298 0.03896761 0.04120754 0.03334076 0.01601774
 0.03097473 0.04093833 0.04114538 0.01812622 0.03970996 0.01565782
 0.01651048 0.03627302 0.03723558 0.03952409 0.04013875 0.01574733
 0.03509669 0.0159335 ]"
2380,2018-08-28,"[0.03895573 0.01826128 0.0158523  0.04097806 0.01606929 0.0382787
 0.0413008  0.03988108 0.01746604 0.03960434 0.03955621 0.0414344
 0.04099642 0.01589948 0.03921988 0.0415383  0.03322673 0.01584607
 0.0305997  0.04115171 0.04138504 0.01879751 0.03931833 0.01588456
 0.01619224 0.03664725 0.03842098 0.03962085 0.04064064 0.01566556
 0.0353056  0.01600498]"
2381,2018-08-29,"[0.03888993 0.01769056 0.01605317 0.04108331 0.01625771 0.03818715
 0.04177254 0.04009623 0.01747644 0.04000707 0.0385816  0.04137391
 0.04045714 0.01621819 0.0394342  0.04141741 0.03356963 0.01584439
 0.03118185 0.04169881 0.0414614  0.01864425 0.03866882 0.01573483
 0.01629397 0.03660922 0.03862153 0.0399163  0.04029462 0.01583973
 0.03501137 0.01561272]"
2382,2018-08-30,"[0.03918988 0.01800132 0.01588007 0.04112801 0.01625178 0.03775943
 0.04133575 0.04014556 0.01731918 0.0395444  0.0390624  0.0413737
 0.04076267 0.01603391 0.03905141 0.04130408 0.03353736 0.01593749
 0.03068049 0.04102615 0.04191526 0.01870967 0.04005602 0.01590134
 0.01627083 0.03647103 0.03808272 0.04000362 0.04038061 0.01570871
 0.03515486 0.01602027]"
2383,2018-08-31,"[0.0390135  0.01762187 0.01618344 0.04083958 0.01645528 0.03828854
 0.04168556 0.03964866 0.01750407 0.03947685 0.03876429 0.04125351
 0.0407992  0.01596861 0.0394525  0.04205156 0.03347958 0.01585788
 0.03038732 0.04116384 0.04170314 0.01893173 0.03899428 0.01572238
 0.01638552 0.036315   0.0382613  0.03982286 0.04051751 0.01564843
 0.0358384  0.0159638 ]"
2384,2018-09-04,"[0.03912948 0.01706479 0.01790348 0.04187872 0.01604046 0.03829121
 0.04148739 0.04036361 0.01786122 0.03892793 0.03867957 0.04163569
 0.0411168  0.01592265 0.03920664 0.04132248 0.03319798 0.0160773
 0.03057756 0.04123457 0.041412   0.01861267 0.03884917 0.01597948
 0.0161542  0.03592886 0.03845349 0.03976279 0.04081635 0.01578555
 0.03505682 0.01526914]"
2385,2018-09-05,"[0.03924528 0.01746158 0.01635866 0.04162826 0.01595393 0.03922993
 0.04079849 0.0403568  0.01759055 0.03889548 0.0395996  0.04176059
 0.0415738  0.01602725 0.03980402 0.0419451  0.03355999 0.01596086
 0.03071337 0.04082203 0.04135383 0.01844425 0.03759198 0.0149915
 0.01584646 0.03722228 0.03683491 0.0400054  0.04047555 0.0159609
 0.03597801 0.01600932]"
2386,2018-09-06,"[0.03924312 0.01672149 0.01571759 0.0421212  0.01629709 0.0388411
 0.04123375 0.03908398 0.017791   0.04021744 0.03956073 0.04123735
 0.04162357 0.01559895 0.03946278 0.04160625 0.03390709 0.01596594
 0.03111291 0.04130963 0.04142406 0.01880377 0.03551333 0.01583242
 0.01737594 0.03703052 0.03844395 0.03992268 0.04003499 0.015953
 0.03554052 0.0154719 ]"
2387,2018-09-07,"[0.0390845  0.0170468  0.01576506 0.0411674  0.01639523 0.03834846
 0.04194827 0.03995241 0.01749177 0.04120826 0.03773224 0.04149391
 0.04105672 0.01584219 0.03912283 0.04174283 0.03359605 0.01599966
 0.03121774 0.04168848 0.04120271 0.0186953  0.03942782 0.01569407
 0.01581446 0.03637269 0.03779679 0.03918859 0.04061259 0.01573158
 0.03558986 0.0159728 ]"
2388,2018-09-10,"[0.03881454 0.01666765 0.01738716 0.04024988 0.01603196 0.0383478
 0.04141991 0.03985712 0.01736173 0.03963339 0.03837826 0.04096989
 0.04155487 0.01615659 0.03915815 0.04141251 0.03366997 0.01578131
 0.03207194 0.04121958 0.04208787 0.01890099 0.03900846 0.01573294
 0.01599974 0.03655221 0.03783634 0.0403232  0.04027026 0.01584831
 0.03557434 0.01572113]"
2389,2018-09-11,"[0.03905192 0.01687075 0.01613224 0.04178066 0.01650153 0.03837877
 0.04127806 0.0403296  0.01754289 0.04002558 0.03875184 0.04126607
 0.04051071 0.01660572 0.03957003 0.04168595 0.03253148 0.01605954
 0.03025485 0.04101383 0.04178005 0.01885113 0.03807584 0.01603394
 0.01646457 0.0376     0.0372689  0.04005686 0.0407972  0.01607454
 0.03544495 0.01540995]"
2390,2018-09-12,"[0.03881892 0.01645199 0.01704215 0.04209716 0.01640867 0.03875957
 0.04159855 0.04016882 0.01731794 0.04001463 0.0393522  0.04095475
 0.04131978 0.01613162 0.03912988 0.04154064 0.03451898 0.01567767
 0.03109858 0.04094678 0.03951337 0.01874804 0.0373147  0.01566036
 0.01625779 0.03699169 0.03743438 0.04081484 0.03949213 0.01596229
 0.0361051  0.01635602]"
2391,2018-09-13,"[0.03873169 0.01742125 0.01503498 0.0412692  0.01645204 0.03840188
 0.04096977 0.03998648 0.01768665 0.03922744 0.03908321 0.04126246
 0.04088265 0.01605039 0.03965412 0.04136928 0.03274924 0.01588923
 0.03104619 0.04141272 0.04117206 0.01841664 0.04064122 0.01566783
 0.01662947 0.03694078 0.03808685 0.03984325 0.04080584 0.01597259
 0.03523497 0.01600761]"
2392,2018-09-14,"[0.03886096 0.0178446  0.01711533 0.04167295 0.01605812 0.03802847
 0.04104962 0.04031617 0.01746038 0.03940593 0.0385361  0.04153482
 0.04172748 0.01597741 0.03898794 0.04057334 0.03327539 0.01587979
 0.03088254 0.04120209 0.04152748 0.01881361 0.03962811 0.01571439
 0.01647187 0.03658184 0.03807063 0.03951692 0.04046555 0.01574353
 0.0352016  0.01587508]"
2393,2018-09-17,"[0.03922045 0.01690241 0.01593744 0.04109714 0.01619437 0.03890129
 0.04088107 0.0403533  0.0174831  0.03973891 0.03946427 0.04149488
 0.04129305 0.01590768 0.03940826 0.04154313 0.03401902 0.01606704
 0.03069058 0.04108119 0.04188104 0.01853024 0.03873865 0.01537171
 0.01607339 0.03652547 0.0376851  0.03952647 0.04041928 0.01573972
 0.03571765 0.01611267]"
2394,2018-09-18,"[0.03869537 0.01742711 0.01561981 0.04186141 0.01609335 0.03877534
 0.04116065 0.03997866 0.01767441 0.03995764 0.03843294 0.04136225
 0.04135074 0.01630167 0.03914651 0.0409847  0.03284503 0.01586819
 0.03094598 0.04074965 0.04122024 0.01889434 0.04041152 0.01593855
 0.01637773 0.03645045 0.03823292 0.04010382 0.03993105 0.01574859
 0.03536906 0.01609031]"
2395,2018-09-19,"[0.03888391 0.01764611 0.01558849 0.0413757  0.01695029 0.03916518
 0.0410075  0.04043302 0.01754386 0.04026848 0.03811618 0.04259881
 0.04137864 0.01616136 0.03930546 0.04187167 0.03328332 0.01634882
 0.03110292 0.04138882 0.04031793 0.01836767 0.03880937 0.01542778
 0.01688673 0.03629274 0.03698178 0.03959072 0.03981229 0.01557287
 0.03552335 0.01599826]"
2396,2018-09-20,"[0.03871283 0.01745232 0.01586969 0.04126691 0.01647367 0.03885783
 0.04143182 0.03976417 0.01739687 0.03994931 0.03929785 0.04153291
 0.03994523 0.01621865 0.03954874 0.0417435  0.03404496 0.0159599
 0.03130429 0.04106183 0.03858992 0.01854429 0.03973416 0.01586146
 0.01657979 0.03676697 0.03812172 0.03995043 0.0398747  0.0158762
 0.03596094 0.01630622]"
2397,2018-09-21,"[0.0390181  0.01740794 0.01593324 0.04188041 0.01618093 0.03844407
 0.04092299 0.0406851  0.01766198 0.0395643  0.03827968 0.04118458
 0.04118175 0.01616219 0.03936188 0.04119628 0.03392673 0.01584878
 0.03083573 0.04069461 0.04176374 0.01877891 0.03805622 0.01600874
 0.01636997 0.03653808 0.03800096 0.03977836 0.04066607 0.01600786
 0.03549602 0.0161638 ]"
2398,2018-09-24,"[0.03919037 0.01734616 0.0169014  0.04104496 0.0162098  0.03793398
 0.04187877 0.04077857 0.01792641 0.03949082 0.03879757 0.04128651
 0.04070428 0.01597146 0.03913832 0.04230675 0.03320017 0.01586229
 0.03035896 0.04105852 0.04122959 0.01869364 0.0397197  0.01571471
 0.01598519 0.03625185 0.03893103 0.03989885 0.03952413 0.01561779
 0.03521128 0.01583619]"
2399,2018-09-25,"[0.03899236 0.01760586 0.01596774 0.04121447 0.01627432 0.03834828
 0.04159568 0.04031983 0.01770007 0.03931098 0.03855256 0.04142764
 0.04071755 0.01602515 0.03898918 0.04127892 0.03401766 0.01588171
 0.03152984 0.04074501 0.04210595 0.01860596 0.03869901 0.01567159
 0.01609017 0.03645006 0.03838819 0.04008659 0.04029708 0.01578744
 0.03542887 0.01589428]"
2400,2018-09-26,"[0.03905456 0.01703503 0.01582401 0.04111588 0.01643115 0.0381579
 0.04144988 0.03967554 0.01729749 0.04006547 0.03839046 0.04091576
 0.04135461 0.01619262 0.04005831 0.04128818 0.03405705 0.01576249
 0.03073623 0.04165839 0.04195213 0.01801662 0.03895714 0.0157186
 0.01649216 0.0364084  0.03820184 0.03946479 0.04080524 0.015829
 0.03584958 0.01578353]"
2401,2018-09-27,"[0.03885152 0.01719136 0.01612984 0.04141883 0.01636568 0.03801289
 0.0411794  0.04010149 0.01750328 0.03955575 0.03905931 0.04114548
 0.04066478 0.01617987 0.03911235 0.04159677 0.03355892 0.01580234
 0.03080392 0.04166638 0.04122486 0.01849992 0.03957177 0.01557121
 0.016428   0.03697018 0.03801804 0.04061733 0.03983201 0.01593523
 0.03570661 0.01572463]"
2402,2018-09-28,"[0.03907706 0.01703462 0.01519203 0.0419034  0.01619158 0.03841398
 0.04151105 0.04010277 0.01721881 0.03951971 0.03995019 0.04095625
 0.0407289  0.01610382 0.03929292 0.04181573 0.03325463 0.01573275
 0.03073095 0.04071632 0.04145175 0.01873935 0.03944531 0.01579284
 0.01600167 0.03738847 0.03807998 0.03969383 0.04067962 0.01614811
 0.03506158 0.01606999]"
2403,2018-10-01,"[0.03924827 0.01776876 0.01637061 0.04273437 0.01629394 0.03852423
 0.04028137 0.04103499 0.01762276 0.03995315 0.03812525 0.04197669
 0.04146251 0.01565425 0.04000852 0.04131388 0.03349348 0.01612711
 0.03041368 0.04017027 0.04045258 0.01824943 0.03933747 0.0158625
 0.01647368 0.03703199 0.03700478 0.04008244 0.03986589 0.01569815
 0.03544065 0.01592232]"
2404,2018-10-02,"[0.03913952 0.01734228 0.01483001 0.04190655 0.01573632 0.03911195
 0.04025101 0.04034399 0.01748357 0.03947669 0.03907584 0.04180179
 0.04091587 0.01650168 0.03962474 0.04140574 0.03425932 0.01606133
 0.0307535  0.04044885 0.04153172 0.01821594 0.03983022 0.01568817
 0.01657717 0.03714581 0.03693913 0.03963254 0.04000136 0.01596288
 0.03606064 0.01594394]"
2405,2018-10-03,"[0.03894471 0.01767507 0.01565113 0.04189027 0.01607586 0.03911945
 0.04138588 0.04021313 0.01775499 0.03982048 0.03854932 0.0417705
 0.04029804 0.01662885 0.03909988 0.04137114 0.03356186 0.01606431
 0.03001641 0.04055817 0.04134639 0.01880823 0.03858227 0.01571537
 0.01660631 0.03707677 0.03810589 0.03931311 0.04053046 0.01581483
 0.03552768 0.01612326]"
2406,2018-10-04,"[0.03940734 0.01729706 0.0157987  0.04150384 0.01598357 0.03837357
 0.04174063 0.0403908  0.01754718 0.03941202 0.03906983 0.04189696
 0.04057695 0.01599033 0.03920653 0.04175695 0.03350394 0.01625164
 0.03069044 0.04070073 0.04202992 0.01864288 0.03870094 0.01561395
 0.01587156 0.03716699 0.03725159 0.04019026 0.04006542 0.01613825
 0.03557483 0.01565447]"
2407,2018-10-05,"[0.03933365 0.01775996 0.0158846  0.04129191 0.01607856 0.03781269
 0.0412804  0.0405523  0.01734687 0.03907664 0.03888243 0.04154392
 0.04141398 0.01612969 0.03902975 0.04133668 0.03401525 0.01598213
 0.03068575 0.04116179 0.04126433 0.0187817  0.03897513 0.0155525
 0.01602126 0.03733378 0.03834092 0.03992174 0.03971925 0.01618899
 0.0353277  0.01597374]"
2408,2018-10-08,"[0.03918552 0.01686954 0.0155479  0.04143331 0.01623125 0.03852568
 0.04046547 0.04011816 0.01749582 0.0395708  0.03962608 0.0416426
 0.04081414 0.01539127 0.03930788 0.04168923 0.03378968 0.01610746
 0.03167137 0.0409588  0.04138485 0.0187263  0.03888415 0.01536327
 0.0160774  0.03688664 0.03768442 0.0401133  0.04024072 0.01589504
 0.03640341 0.01589853]"
2409,2018-10-09,"[0.03929329 0.01729145 0.01658498 0.04158228 0.01614971 0.037642
 0.04100182 0.04102414 0.01788525 0.03964557 0.03961444 0.04136569
 0.04126343 0.01550616 0.03927876 0.04154294 0.03390292 0.01593771
 0.03007589 0.04109255 0.04117503 0.01880256 0.03871905 0.01575934
 0.01656533 0.03767814 0.03645885 0.03987779 0.03947995 0.01666416
 0.03541353 0.0157253 ]"
2410,2018-10-10,"[0.04019066 0.01787555 0.01512522 0.04058595 0.01622807 0.03798651
 0.04049554 0.03993274 0.01736153 0.03940994 0.03957293 0.04123712
 0.04125164 0.01548835 0.03923859 0.04162884 0.03497542 0.01598061
 0.03029873 0.04115147 0.04054031 0.01866735 0.03972323 0.01536326
 0.01650378 0.03762099 0.03697538 0.03990773 0.04022448 0.01619765
 0.03589167 0.01636869]"
2411,2018-10-11,"[0.03949666 0.01736251 0.01640092 0.04077979 0.01681792 0.03807837
 0.04152109 0.03921885 0.01747356 0.03988894 0.03807697 0.04167312
 0.04127168 0.01568158 0.0387681  0.04138242 0.03410457 0.01566054
 0.03092274 0.04093143 0.04041394 0.01895199 0.04000163 0.01556912
 0.01718052 0.03567308 0.03837236 0.04004536 0.0414019  0.01552885
 0.0351791  0.01617037]"
2412,2018-10-12,"[0.03861772 0.01792568 0.01650274 0.0411481  0.01665723 0.0382533
 0.04142728 0.03947798 0.01731958 0.04033983 0.03710539 0.04129261
 0.04079603 0.01518121 0.03941865 0.0412137  0.03126641 0.01561773
 0.03103276 0.04168567 0.04069054 0.0185975  0.03923897 0.01619596
 0.01784701 0.03737853 0.03853022 0.04069586 0.03991173 0.01636556
 0.03636521 0.01590332]"
2413,2018-10-15,"[0.03897024 0.01709583 0.01595123 0.04115581 0.01595244 0.03823071
 0.04145246 0.03978143 0.01776014 0.03972027 0.03916841 0.04176038
 0.04117055 0.01607702 0.03934005 0.04189642 0.03442439 0.015847
 0.03159284 0.0403538  0.04145247 0.01881028 0.03901196 0.01539313
 0.0153323  0.03682213 0.03746197 0.03932349 0.04083007 0.01587915
 0.03598552 0.01599612]"
2414,2018-10-16,"[0.03822522 0.01780123 0.01684353 0.04156689 0.01622789 0.03807721
 0.04173595 0.03949049 0.01779155 0.04006904 0.03944724 0.04193284
 0.04144129 0.01651856 0.03960034 0.04175154 0.03236782 0.01597029
 0.03054116 0.04111297 0.04134251 0.01879877 0.03917272 0.01594925
 0.01532609 0.03655752 0.03670013 0.03976733 0.04053737 0.01577495
 0.03544559 0.01611472]"
2415,2018-10-17,"[0.03917767 0.01725352 0.01558287 0.04120683 0.01617667 0.03787232
 0.04186845 0.04020172 0.01784403 0.0394896  0.03905061 0.04295777
 0.04076824 0.01605573 0.03646008 0.04175918 0.03391294 0.01620141
 0.03094929 0.04126764 0.03851343 0.01871543 0.03855708 0.01603507
 0.01669067 0.03682103 0.03777894 0.04005835 0.04286988 0.0160217
 0.03591288 0.01596897]"
2416,2018-10-18,"[0.03973939 0.01726235 0.0159046  0.04139893 0.01587548 0.03752863
 0.04054613 0.04091462 0.01880524 0.03979749 0.03951024 0.04169521
 0.04077334 0.01355906 0.03899115 0.04181169 0.03401144 0.01599063
 0.03075791 0.04090437 0.04113002 0.01873287 0.03891383 0.01581574
 0.01565498 0.03687572 0.03824318 0.04036672 0.04039063 0.0158873
 0.03591031 0.01630082]"
2417,2018-10-19,"[0.03924983 0.01719058 0.01431668 0.04122905 0.01640337 0.03754357
 0.04086053 0.04057761 0.01794857 0.03996641 0.03978318 0.04216226
 0.0410622  0.01519872 0.03910391 0.04141844 0.03411871 0.01601912
 0.03124112 0.04016908 0.0409926  0.01856326 0.03860005 0.01573005
 0.01642784 0.03710828 0.03732082 0.04061914 0.04069157 0.016089
 0.03601227 0.01628222]"
2418,2018-10-22,"[0.03899257 0.0171174  0.01692564 0.04127878 0.01665168 0.03756399
 0.04201214 0.03976587 0.01740952 0.03980444 0.03941458 0.04053142
 0.03971146 0.01589301 0.03956361 0.04186181 0.03375296 0.01570896
 0.03073111 0.04085929 0.04151513 0.01886031 0.03848444 0.01627654
 0.01679345 0.03673847 0.0383025  0.03964802 0.04080969 0.01582672
 0.03555829 0.01563625]"
2419,2018-10-23,"[0.03940585 0.01807403 0.01620326 0.04104962 0.01622493 0.03580408
 0.04122313 0.03918727 0.01741586 0.03972694 0.03977622 0.04137172
 0.04099476 0.01541273 0.04006302 0.04172379 0.03470265 0.01593474
 0.03046556 0.04181254 0.04126298 0.0187837  0.0384917  0.01530307
 0.01613487 0.03803789 0.03767929 0.0400721  0.03964397 0.01617793
 0.03561772 0.01622214]"
2420,2018-10-24,"[0.04056932 0.01735076 0.01511596 0.04354203 0.0161589  0.03765029
 0.04192818 0.04052657 0.0175265  0.04029511 0.04045364 0.04133197
 0.0417202  0.01529197 0.03962578 0.04204892 0.03426507 0.01626923
 0.03002659 0.04073258 0.04190416 0.01858463 0.03731196 0.01567716
 0.01592066 0.03543762 0.03694291 0.03925917 0.03988329 0.015634
 0.03539484 0.01562001]"
2421,2018-10-25,"[0.03844249 0.0184144  0.01333332 0.04177128 0.01657317 0.03889179
 0.04191962 0.0400046  0.01711098 0.04033134 0.03773322 0.04186606
 0.04103245 0.01644971 0.03849769 0.04162063 0.03435034 0.01594747
 0.03078892 0.04214399 0.04075347 0.01873024 0.04006981 0.01591977
 0.01634141 0.03624706 0.03639689 0.03958618 0.04134295 0.01549943
 0.03564729 0.01624203]"
2422,2018-10-26,"[0.03976879 0.01757719 0.01492354 0.04160681 0.01643968 0.0388928
 0.04082235 0.04085773 0.01745237 0.04154382 0.03839539 0.04200541
 0.04143583 0.01436398 0.0395392  0.0419556  0.03367836 0.01602643
 0.03133665 0.04232002 0.04192691 0.0189426  0.03843233 0.01509826
 0.01684729 0.03634194 0.03549268 0.03983459 0.04059964 0.01585897
 0.03636139 0.01332144]"
2423,2018-10-29,"[0.03962763 0.017122   0.01553509 0.03921187 0.01595511 0.03858786
 0.03993396 0.0397816  0.01786182 0.04080217 0.03924271 0.04260497
 0.04133542 0.01620208 0.03827539 0.04153626 0.03375622 0.01641612
 0.03197493 0.04174344 0.04017279 0.01887209 0.03895714 0.01599083
 0.01634261 0.03683081 0.0363671  0.04030678 0.04109345 0.01602688
 0.03627795 0.01525502]"
2424,2018-10-30,"[0.0383294  0.01816421 0.01605332 0.04234099 0.01615444 0.03882416
 0.04076018 0.04009392 0.01726346 0.0399537  0.0382214  0.04171654
 0.04019745 0.01737219 0.03724699 0.04173729 0.0329929  0.0159428
 0.03026682 0.04125326 0.0421126  0.01873077 0.03998534 0.0164507
 0.01643469 0.0371571  0.03843398 0.03851164 0.0399817  0.0159705
 0.03571603 0.01562949]"
2425,2018-10-31,"[0.03814378 0.01766164 0.01657395 0.04098728 0.0165202  0.0387234
 0.04250081 0.03949393 0.01732588 0.03917332 0.03653279 0.04174006
 0.04030865 0.01707032 0.03843885 0.0411173  0.03252495 0.01593353
 0.0316358  0.04073474 0.0417083  0.01858152 0.04011953 0.01576778
 0.01710906 0.03633122 0.0391004  0.04173931 0.03923548 0.01582329
 0.03507535 0.01626757]"
2426,2018-11-01,"[0.03813824 0.01879313 0.01739735 0.04135965 0.0169108  0.03852979
 0.0419149  0.03904516 0.01756214 0.03955673 0.03830716 0.04091121
 0.04264863 0.01566783 0.03889062 0.04249033 0.03384385 0.01560101
 0.03062025 0.04162091 0.04059396 0.01827017 0.04073494 0.01558627
 0.01681628 0.03484233 0.03647836 0.03910711 0.04055862 0.01541223
 0.03469608 0.01709399]"
2427,2018-11-02,"[0.03874283 0.01746981 0.01593817 0.04047649 0.01567511 0.03841215
 0.0397292  0.04111885 0.01753673 0.03915411 0.0385486  0.04177634
 0.04105109 0.01599619 0.0386473  0.04151773 0.03235867 0.01577987
 0.0301698  0.04077186 0.04165599 0.01879601 0.03910192 0.01553114
 0.01635731 0.04176271 0.03666727 0.03932906 0.04031507 0.01856956
 0.03492086 0.01612214]"
2428,2018-11-05,"[0.03873053 0.01743225 0.01567428 0.04155945 0.01588377 0.03825459
 0.04104385 0.04129696 0.01754374 0.0396059  0.03990786 0.04110368
 0.04056212 0.01610561 0.04050428 0.04229901 0.03403135 0.01597457
 0.03054339 0.04073586 0.04085415 0.01862834 0.03851143 0.01588742
 0.0159096  0.03581798 0.03907669 0.03975118 0.04037207 0.01482004
 0.03546875 0.0161093 ]"
2429,2018-11-06,"[0.0389148  0.01713784 0.01662111 0.04176604 0.01644376 0.03913203
 0.04153499 0.04000267 0.01754523 0.0390898  0.03828297 0.04136338
 0.04131888 0.01600732 0.04020688 0.04223207 0.03358977 0.01600577
 0.03075168 0.0389187  0.0417217  0.01865867 0.03896189 0.01574853
 0.0161252  0.03707321 0.03758351 0.0396455  0.04027497 0.01557808
 0.03562147 0.01614158]"
2430,2018-11-07,"[0.03826665 0.01516936 0.01660321 0.0411754  0.01625455 0.03928966
 0.04167039 0.03999802 0.01760935 0.04005418 0.03696614 0.04131044
 0.04087002 0.01629031 0.03909263 0.04099743 0.03324066 0.01592851
 0.03135216 0.04087269 0.04307063 0.01889602 0.03951826 0.01592319
 0.01652182 0.03713378 0.0381914  0.03994256 0.04063722 0.01625978
 0.03532097 0.01557258]"
2431,2018-11-08,"[0.03948745 0.01704584 0.01574066 0.04190044 0.01593098 0.03774593
 0.04154097 0.04009033 0.01772497 0.03932681 0.03955638 0.0421204
 0.04068192 0.01578506 0.03981889 0.04210114 0.03416326 0.01628329
 0.02997868 0.04186911 0.04239229 0.0187602  0.0391771  0.01593342
 0.01344714 0.03708243 0.03557259 0.03995648 0.04096071 0.01566966
 0.0362938  0.01586166]"
2432,2018-11-09,"[0.03947723 0.01756402 0.016064   0.0416594  0.01606745 0.03747919
 0.04148291 0.04062828 0.01750043 0.03979102 0.03906389 0.04039054
 0.04102856 0.01607537 0.03982315 0.04106949 0.03447662 0.01597555
 0.03068648 0.04161391 0.04046487 0.01888927 0.0383345  0.01568462
 0.01553422 0.03724175 0.03793844 0.03966011 0.04067224 0.01627977
 0.03584058 0.01554203]"
2433,2018-11-12,"[0.03996637 0.01682565 0.0148363  0.04092869 0.01639098 0.03869177
 0.04148947 0.04035189 0.01743664 0.04014789 0.04116179 0.03937303
 0.04128235 0.01553092 0.03940402 0.04176154 0.03351234 0.01598946
 0.03028465 0.04137528 0.0403074  0.01890692 0.03841592 0.01555886
 0.01641457 0.03732001 0.03747774 0.04030835 0.04075639 0.01618906
 0.03605082 0.01555292]"
2434,2018-11-13,"[0.03904312 0.01738171 0.01651566 0.04050026 0.01658132 0.03866992
 0.04109215 0.0394398  0.01789604 0.0398396  0.0383156  0.04137156
 0.04099388 0.01578888 0.03931567 0.04201836 0.03293586 0.01605909
 0.03047455 0.04164902 0.04060232 0.01863315 0.03963377 0.01574938
 0.01623142 0.03665457 0.03766535 0.04014409 0.04094083 0.01590065
 0.03551253 0.01644987]"
2435,2018-11-14,"[0.03903526 0.01696427 0.01701334 0.04080423 0.01647695 0.03810527
 0.04105426 0.04026249 0.01669706 0.03974894 0.03833356 0.04105477
 0.04152037 0.01592443 0.03911968 0.04193252 0.03351842 0.01564055
 0.0316323  0.04103059 0.04178865 0.01867517 0.03938454 0.01557716
 0.01709965 0.03661544 0.03800444 0.03966487 0.03996499 0.01594275
 0.03528234 0.01613075]"
2436,2018-11-15,"[0.03858344 0.01850367 0.01637244 0.04052588 0.01643533 0.03923248
 0.04191595 0.04048695 0.0174531  0.03862939 0.03900089 0.04135449
 0.04093123 0.01584565 0.03927446 0.04194243 0.03260796 0.01619538
 0.03111797 0.04135176 0.04204515 0.01883038 0.04066128 0.01374657
 0.01623623 0.03616011 0.03762805 0.03935215 0.03993709 0.0158541
 0.03537404 0.01641405]"
2437,2018-11-16,"[0.03902767 0.01854498 0.01543526 0.0407069  0.01622208 0.0385191
 0.04109771 0.04086442 0.01768029 0.03885959 0.03925101 0.04126281
 0.04111097 0.01570053 0.03936463 0.04136917 0.03418467 0.01597972
 0.03024261 0.04125074 0.0410387  0.01873269 0.03873396 0.01645793
 0.01649422 0.03697614 0.03632526 0.04045507 0.04044483 0.01614641
 0.03554077 0.01597914]"
