,dates,weights
160,2021-05-04,"[0.05826152 0.03686241 0.0444937  0.04130019 0.0254833  0.03670521
 0.03016606 0.033115   0.0234447  0.0383957  0.06197263 0.02480217
 0.02996119 0.04786343 0.05503211 0.02446162 0.02466645 0.02485647
 0.06165591 0.05087244 0.02407411 0.03021863 0.03267134 0.0273119
 0.06116459 0.05018727]"
161,2021-05-05,"[0.05766249 0.0378957  0.04481211 0.04087458 0.0254677  0.03857048
 0.03075949 0.0328802  0.02371072 0.03873093 0.06074296 0.02576653
 0.03024584 0.04645383 0.05573688 0.02447667 0.02542733 0.02439387
 0.06176764 0.05077787 0.02464496 0.03030665 0.03202228 0.02717934
 0.05992515 0.04876781]"
162,2021-05-06,"[0.05709753 0.03793063 0.04445552 0.04046507 0.02581663 0.03756965
 0.03033088 0.03370538 0.02396366 0.03859273 0.06128208 0.02552377
 0.03053304 0.04637665 0.05553228 0.02468895 0.02510292 0.02419451
 0.0619024  0.05112085 0.02436341 0.03000346 0.03239413 0.02761276
 0.05985272 0.0495884 ]"
163,2021-05-07,"[0.05717883 0.0377043  0.04527667 0.04067386 0.02545906 0.03830721
 0.03088625 0.03298248 0.02353762 0.03851307 0.06066267 0.02593175
 0.03095704 0.04646678 0.05730637 0.0246681  0.02552547 0.02422757
 0.06127932 0.05045495 0.02484813 0.03017994 0.03225551 0.02701014
 0.05876096 0.04894593]"
164,2021-05-10,"[0.0582162  0.03719958 0.04474251 0.04068169 0.02523731 0.03634528
 0.02974617 0.03319741 0.02384525 0.03797162 0.06179799 0.02496179
 0.03031448 0.04759113 0.05573517 0.02432446 0.02454095 0.02462544
 0.06288829 0.05153204 0.02387009 0.02923925 0.03186041 0.02741979
 0.0612308  0.05088492]"
165,2021-05-11,"[0.0578123  0.037639   0.04584772 0.04060221 0.02612738 0.03810011
 0.03112621 0.03292523 0.02415591 0.0383321  0.05916132 0.02582855
 0.03094798 0.04638785 0.05598329 0.02457687 0.02537612 0.02433332
 0.06150637 0.0508565  0.02492635 0.03013629 0.03242999 0.02729926
 0.05900097 0.04858083]"
166,2021-05-12,"[0.05884415 0.03763426 0.04486233 0.04113822 0.02573052 0.0368109
 0.03025022 0.03327076 0.02382842 0.03817775 0.05955578 0.0253577
 0.03169331 0.04741274 0.05437683 0.02437468 0.0247698  0.02437103
 0.06244924 0.05058116 0.02443719 0.0293835  0.032369   0.02747463
 0.0609238  0.04992207]"
167,2021-05-13,"[0.05693158 0.03801148 0.04480422 0.04023229 0.02553963 0.03863248
 0.03031236 0.03335068 0.02375161 0.03860747 0.06169947 0.02557837
 0.03056242 0.0465391  0.05600518 0.02470551 0.02474991 0.02434524
 0.06191965 0.05073396 0.02453921 0.02988999 0.03250364 0.02702185
 0.05947938 0.04955337]"
168,2021-05-14,"[0.05678291 0.03798391 0.04565566 0.04010053 0.02588961 0.03869362
 0.03070742 0.03304145 0.02418648 0.03885064 0.05961632 0.02581227
 0.031237   0.04600717 0.05657376 0.0247429  0.02590451 0.02396554
 0.06094645 0.05060398 0.02515694 0.03011723 0.03237833 0.02706986
 0.05880031 0.04917516]"
169,2021-05-17,"[0.05788539 0.0376164  0.04499988 0.04086703 0.02627071 0.0372157
 0.03014332 0.03321472 0.02371239 0.03892653 0.06042643 0.02540481
 0.03095432 0.04687555 0.05642074 0.02440722 0.02519841 0.02447145
 0.06185882 0.05115573 0.02431833 0.02958576 0.03246985 0.02723064
 0.05929696 0.0490729 ]"
170,2021-05-18,"[0.05789787 0.03754906 0.04516652 0.04046867 0.02559306 0.03776205
 0.03057692 0.03316206 0.02392277 0.03830779 0.06050046 0.02578421
 0.03065539 0.04685537 0.05600215 0.02449658 0.02507384 0.02425896
 0.06176975 0.05130974 0.02460338 0.02966637 0.03242352 0.02717576
 0.05928946 0.04972829]"
171,2021-05-19,"[0.05759776 0.03773085 0.04511651 0.0401428  0.02575676 0.03766989
 0.03089221 0.032817   0.02466085 0.03870863 0.06036478 0.02574988
 0.03091863 0.04649496 0.05585045 0.02464094 0.02530032 0.02410847
 0.06169436 0.05035957 0.02482051 0.03031137 0.03223918 0.02726327
 0.0594943  0.04929589]"
172,2021-05-20,"[0.05670691 0.0379765  0.04546833 0.04040566 0.02548678 0.03823026
 0.03084251 0.03291384 0.02376965 0.03855084 0.06014189 0.02572367
 0.03117571 0.04614245 0.0568701  0.02453441 0.02578526 0.02415965
 0.06152575 0.05101027 0.02494601 0.02995322 0.03214164 0.02743596
 0.05870732 0.04939548]"
173,2021-05-21,"[0.05779947 0.03735173 0.04495705 0.04049626 0.0254958  0.03732862
 0.03026258 0.03295758 0.02383495 0.03847476 0.06099414 0.02568434
 0.03061921 0.04672922 0.05530256 0.02453512 0.02595526 0.02433888
 0.06188979 0.05095596 0.02438981 0.02989361 0.03254061 0.02715485
 0.0601021  0.04995576]"
174,2021-05-24,"[0.05693995 0.03784506 0.04550735 0.03952025 0.02579959 0.03847491
 0.03094787 0.03294594 0.02407483 0.03922606 0.05993484 0.0257841
 0.03077976 0.04624016 0.05640317 0.02485543 0.02595357 0.02375528
 0.06133443 0.05114725 0.02495679 0.03008193 0.03237    0.02731797
 0.05915618 0.04864747]"
175,2021-05-25,"[0.05741027 0.03759705 0.0456388  0.03943404 0.02578799 0.03839301
 0.03077462 0.03314756 0.02387759 0.03845904 0.06097607 0.02576093
 0.03044367 0.04631644 0.05701869 0.02459195 0.02518586 0.024184
 0.06171463 0.05088612 0.02521133 0.02974044 0.03223223 0.02716205
 0.05904879 0.04900674]"
176,2021-05-26,"[0.05756902 0.03774554 0.04527777 0.0399055  0.02579601 0.03736929
 0.03042063 0.03309336 0.02407439 0.03881994 0.06088725 0.02567577
 0.0308931  0.04629628 0.05711051 0.02454542 0.02528194 0.02418222
 0.06169749 0.05107656 0.02441576 0.02976736 0.03208814 0.02712918
 0.05960933 0.04927232]"
177,2021-05-27,"[0.05788052 0.03749486 0.04457389 0.04014886 0.02560917 0.03790069
 0.03081711 0.03341383 0.0235948  0.03845705 0.06138211 0.02556378
 0.03004825 0.04675283 0.05615334 0.02448668 0.02499205 0.02437923
 0.0612826  0.05155256 0.02473054 0.03010501 0.03250872 0.02699142
 0.05998489 0.04919529]"
178,2021-05-28,"[0.05729162 0.0373775  0.04545831 0.04073786 0.02556783 0.03813951
 0.03039807 0.03212943 0.02504346 0.0382552  0.0605097  0.02564093
 0.03097135 0.04646926 0.05501368 0.02448578 0.02630121 0.02450354
 0.06199952 0.05089672 0.02441935 0.02978568 0.03227022 0.02704689
 0.05965962 0.04962775]"
179,2021-06-01,"[0.05793662 0.03790089 0.04461609 0.03999459 0.02587661 0.03776987
 0.03047369 0.03328043 0.02382863 0.03918192 0.0606654  0.02539368
 0.03079198 0.04584004 0.05570197 0.02449896 0.02538992 0.02461648
 0.06196135 0.05105923 0.02467091 0.02988187 0.03247434 0.0270571
 0.06000062 0.04913682]"
180,2021-06-02,"[0.05740749 0.0378908  0.04496881 0.04064212 0.02579786 0.03775764
 0.03019729 0.03318574 0.02364172 0.03825649 0.06033001 0.02536506
 0.0310127  0.04663015 0.05635396 0.02448903 0.0259208  0.02409446
 0.06177025 0.05068145 0.02442136 0.03001276 0.03270438 0.02714447
 0.05985392 0.0494692 ]"
181,2021-06-03,"[0.05780111 0.03745186 0.04504968 0.04074609 0.02547599 0.0374265
 0.03055675 0.03349227 0.02357804 0.03831531 0.06067032 0.02580881
 0.03110351 0.04671559 0.05575743 0.02450832 0.02558815 0.0242001
 0.06216725 0.05033097 0.02442387 0.02919573 0.03227487 0.02722722
 0.06032646 0.04980778]"
182,2021-06-04,"[0.05685529 0.03800165 0.04557507 0.04016899 0.02558179 0.03824179
 0.03088452 0.03297331 0.02425003 0.03880332 0.05994153 0.02563006
 0.03101018 0.04597606 0.05756019 0.02476491 0.02577774 0.02396554
 0.06100272 0.05073914 0.02477218 0.03009582 0.03224688 0.02730546
 0.05932697 0.04854883]"
183,2021-06-07,"[0.05764475 0.0378131  0.04561238 0.04059407 0.02571558 0.0377119
 0.03017949 0.03250781 0.02396572 0.03872694 0.06065047 0.02570211
 0.03035352 0.04631661 0.05656233 0.02489642 0.02528944 0.02432397
 0.06174104 0.05074323 0.02428065 0.02962153 0.03257244 0.02723194
 0.05971044 0.04953215]"
184,2021-06-08,"[0.05761778 0.03804455 0.04512236 0.04045372 0.02630218 0.03769799
 0.03067588 0.03303987 0.02371558 0.03850618 0.06101193 0.02564271
 0.03119223 0.04620227 0.0560762  0.02446854 0.02498726 0.02453368
 0.061173   0.05110723 0.024819   0.02958991 0.03249333 0.0272428
 0.05973458 0.04854927]"
185,2021-06-09,"[0.05749817 0.03783    0.04553743 0.0408938  0.0258503  0.03779179
 0.03053398 0.03305468 0.02380526 0.03864054 0.0600061  0.02578919
 0.03079074 0.04714185 0.05542269 0.02463672 0.02503016 0.02426559
 0.0615079  0.0508549  0.02463732 0.02970792 0.03236009 0.02708179
 0.05955834 0.04977275]"
186,2021-06-10,"[0.0569327  0.03704344 0.04641579 0.04089096 0.02599473 0.03826671
 0.03104291 0.03296975 0.024014   0.0385399  0.06029391 0.02591361
 0.03048209 0.0464725  0.05594925 0.02464602 0.0250151  0.02406515
 0.06164198 0.05078464 0.02486327 0.02973665 0.03223192 0.0273269
 0.05937627 0.04908981]"
187,2021-06-11,"[0.05736992 0.03799983 0.0454339  0.04003425 0.02563708 0.03744841
 0.03065576 0.03285684 0.02379724 0.03832449 0.06104901 0.02566172
 0.03057443 0.04582287 0.05737957 0.02454476 0.02568744 0.02458371
 0.06152161 0.05095913 0.02457305 0.02982386 0.032391   0.02714665
 0.05951928 0.0492042 ]"
188,2021-06-14,"[0.05724237 0.03846897 0.0461523  0.03999095 0.02588498 0.03818325
 0.03080055 0.03305133 0.02432008 0.03861186 0.06014917 0.02577537
 0.03076304 0.04642369 0.05570132 0.02461791 0.0253268  0.02410112
 0.06171294 0.0506382  0.02474275 0.02990178 0.03205954 0.0269809
 0.0592419  0.04915692]"
189,2021-06-15,"[0.05786238 0.03770852 0.04464682 0.04046287 0.02587328 0.03752385
 0.03038272 0.0332543  0.02363104 0.03840733 0.0605189  0.02570318
 0.03037865 0.04656109 0.05601197 0.02454769 0.02500258 0.02459104
 0.06201606 0.0509816  0.02446742 0.02971312 0.03237576 0.0274518
 0.06015615 0.04976992]"
190,2021-06-16,"[0.05787114 0.03810791 0.04492068 0.04064928 0.0261286  0.03778572
 0.03044023 0.03285662 0.02397437 0.03853133 0.06036325 0.02576611
 0.03069772 0.04680017 0.05677505 0.02460312 0.02536101 0.02444597
 0.06140352 0.05100178 0.02444292 0.02983773 0.03206155 0.02713455
 0.05936843 0.04867116]"
191,2021-06-17,"[0.05696661 0.03783613 0.04529575 0.04025632 0.02603029 0.03732863
 0.03089859 0.0331873  0.02381692 0.03843885 0.06020754 0.02576497
 0.03065416 0.04630694 0.05754401 0.02464327 0.02611992 0.02422836
 0.06164122 0.05045716 0.02465439 0.02949647 0.03238073 0.02750154
 0.05899638 0.0493475 ]"
192,2021-06-18,"[0.05808076 0.03771163 0.04668359 0.04048964 0.02595919 0.03655839
 0.03074706 0.03303112 0.02391752 0.03835672 0.06121306 0.02567001
 0.03081227 0.04606541 0.05633437 0.02464659 0.02539659 0.02454104
 0.06094669 0.05064984 0.02485025 0.02935187 0.03240665 0.0274682
 0.05951031 0.04860128]"
193,2021-06-21,"[0.05702975 0.03793428 0.04482459 0.04036554 0.02526559 0.03791543
 0.03067791 0.0332722  0.02380989 0.03871532 0.06119949 0.02557283
 0.03062811 0.04666637 0.05636133 0.02463794 0.02467851 0.02456213
 0.06159871 0.05108409 0.02423747 0.03003231 0.0326046  0.02717184
 0.05978096 0.04937286]"
194,2021-06-22,"[0.05715375 0.03796408 0.04544495 0.04013541 0.025943   0.03774704
 0.03079719 0.03329089 0.02356295 0.03842022 0.0613399  0.0256024
 0.03038404 0.04617481 0.05680592 0.02465811 0.02563984 0.02437504
 0.06134438 0.0510106  0.02472448 0.02975393 0.03235101 0.02729457
 0.05928433 0.04879714]"
195,2021-06-23,"[0.05774571 0.03779717 0.04512786 0.04040377 0.02581483 0.03762149
 0.0304348  0.0331565  0.02381609 0.03858949 0.06075978 0.02583354
 0.03078686 0.04643313 0.05634975 0.024621   0.02550331 0.02434023
 0.06107312 0.05100087 0.0246767  0.0297623  0.03229104 0.02725573
 0.0596007  0.04920428]"
196,2021-06-24,"[0.05726396 0.03747888 0.04518396 0.04064598 0.02521118 0.03827042
 0.03087887 0.03290591 0.0239309  0.03844839 0.0604869  0.02540241
 0.03072083 0.04653686 0.05622451 0.0245685  0.02525925 0.02420606
 0.06171799 0.0509023  0.02488339 0.03006314 0.0324062  0.02746635
 0.05973765 0.04919917]"
197,2021-06-25,"[0.0574724  0.03761227 0.04514141 0.04070487 0.02534963 0.03719548
 0.03046883 0.03322274 0.02364213 0.03847351 0.06102226 0.02577137
 0.03079504 0.04673375 0.05631342 0.02437305 0.02492696 0.02463775
 0.06190684 0.05136859 0.02409077 0.0297016  0.03245709 0.02698998
 0.05964657 0.04998159]"
198,2021-06-28,"[0.05720731 0.03799393 0.04553146 0.0402548  0.02590512 0.03847631
 0.03091445 0.03303408 0.02398271 0.03830199 0.06051929 0.02587761
 0.03049052 0.04622668 0.05579467 0.02475435 0.02629468 0.02438371
 0.06157365 0.05029819 0.02486948 0.03016287 0.03172265 0.02718013
 0.05915037 0.04909896]"
199,2021-06-29,"[0.05741562 0.03809291 0.04513688 0.04031158 0.02571081 0.03761171
 0.03077551 0.03317179 0.023925   0.03835018 0.06137777 0.02571814
 0.03082159 0.04645158 0.05642409 0.02474677 0.02518315 0.02442732
 0.06149127 0.05085474 0.02469136 0.02995126 0.03253392 0.02729405
 0.05921652 0.0483145 ]"
200,2021-06-30,"[0.05766949 0.03800113 0.04479595 0.04076905 0.02573298 0.03711136
 0.03029354 0.03287128 0.02375977 0.03854499 0.06100638 0.02539942
 0.03060326 0.04685607 0.0559708  0.0245654  0.02521121 0.0244412
 0.0623225  0.05085673 0.02457272 0.02978332 0.03212752 0.02703653
 0.06004412 0.04965327]"
201,2021-07-01,"[0.05733937 0.03769493 0.04485833 0.04084222 0.02559143 0.03695745
 0.03048144 0.03284593 0.02384179 0.03849339 0.06103658 0.02577366
 0.03055919 0.04673059 0.05579474 0.02453309 0.02536015 0.02464078
 0.06146385 0.05150022 0.02458371 0.02947663 0.03241795 0.02730723
 0.05977407 0.05010123]"
202,2021-07-02,"[0.05697637 0.03810405 0.04528047 0.04035799 0.02606174 0.03779925
 0.03048736 0.03309817 0.02393268 0.03901499 0.06036731 0.02568035
 0.0307181  0.04693218 0.05620085 0.02485657 0.0252777  0.02436676
 0.06135488 0.05114618 0.02449157 0.02972597 0.03250455 0.02720847
 0.05927883 0.0487766 ]"
203,2021-07-06,"[0.05740879 0.03820955 0.04527303 0.03955022 0.02688098 0.03753881
 0.0306552  0.03297409 0.02399806 0.03871435 0.05996075 0.02593057
 0.03074572 0.04616564 0.05641632 0.02450038 0.02538709 0.0242065
 0.06161667 0.05117115 0.02450764 0.02958184 0.03240482 0.02717779
 0.05953831 0.04948574]"
204,2021-07-07,"[0.05719681 0.0381899  0.04548242 0.04014991 0.0257263  0.03772688
 0.03047543 0.03333839 0.02354207 0.03837252 0.06118116 0.02565553
 0.03073956 0.04666841 0.05673769 0.02460858 0.02463968 0.0243929
 0.06156987 0.05126445 0.02445558 0.02940824 0.03220813 0.02722005
 0.05947629 0.04957328]"
205,2021-07-08,"[0.0579266  0.03764541 0.04540175 0.04091161 0.02615177 0.03706245
 0.03037292 0.0334813  0.02376095 0.03833645 0.06021959 0.02552833
 0.03081683 0.04677083 0.05583934 0.02449882 0.0247706  0.02434694
 0.06210975 0.05079006 0.02462885 0.02976284 0.03210474 0.02728628
 0.05986859 0.04960631]"
206,2021-07-09,"[0.05719709 0.03800626 0.04470942 0.04037258 0.02549865 0.03847482
 0.03064468 0.03328038 0.02364232 0.03843184 0.06105628 0.02568496
 0.03033423 0.04645534 0.05635016 0.02445489 0.02522055 0.02460884
 0.06114346 0.05129389 0.02457131 0.02994795 0.03240738 0.02720362
 0.05976604 0.04924317]"
207,2021-07-12,"[0.05761762 0.03763343 0.04482502 0.04037966 0.025764   0.03866572
 0.03043459 0.03274028 0.02367847 0.03901573 0.06076118 0.02531133
 0.03072362 0.04653801 0.05491267 0.02453375 0.02580049 0.02435997
 0.06176197 0.05145001 0.02439355 0.03010509 0.03230952 0.02680743
 0.05987199 0.0496049 ]"
208,2021-07-13,"[0.05744802 0.03797833 0.04537401 0.04047358 0.02540901 0.03758199
 0.03051244 0.0329369  0.02392657 0.03856536 0.05976416 0.02564107
 0.03065843 0.0464174  0.05629643 0.02483979 0.02482305 0.02421146
 0.0629885  0.05133791 0.02447161 0.02964677 0.03290393 0.02710045
 0.059547   0.04914588]"
209,2021-07-14,"[0.05722634 0.03844028 0.04512269 0.0402203  0.02562454 0.0380464
 0.03064191 0.0331093  0.02357124 0.03857551 0.0608277  0.02532018
 0.0303764  0.04661014 0.05673394 0.02455461 0.02454253 0.0244277
 0.06196375 0.05077951 0.02450531 0.02965599 0.03265425 0.0273298
 0.05962417 0.04951546]"
210,2021-07-15,"[0.05775058 0.03770937 0.04505264 0.04093061 0.02547479 0.03719017
 0.03039255 0.03332841 0.02346418 0.03828566 0.06163418 0.02556336
 0.03057795 0.04615773 0.05618656 0.02451624 0.02416224 0.02452129
 0.06217644 0.05078347 0.02451845 0.02944283 0.03280363 0.02715366
 0.06016937 0.05005366]"
211,2021-07-16,"[0.05775644 0.0373501  0.0452497  0.04083345 0.02542202 0.03696965
 0.03070525 0.03306361 0.02403128 0.03865031 0.06075278 0.02606405
 0.03062493 0.04664955 0.05564406 0.02462328 0.02420652 0.02458142
 0.06212562 0.05103977 0.02454517 0.02957809 0.03241289 0.02738902
 0.05983534 0.04989573]"
212,2021-07-19,"[0.05796504 0.03699689 0.0451149  0.04055893 0.02575046 0.03780582
 0.03080047 0.03360701 0.0239434  0.03806963 0.06068591 0.02581638
 0.03066942 0.0465529  0.05672342 0.02440735 0.02623554 0.02423341
 0.06211395 0.0498535  0.02454756 0.0300456  0.03157375 0.02728248
 0.05948671 0.04915969]"
213,2021-07-20,"[0.05705397 0.03839461 0.04519979 0.04014646 0.02568704 0.03740038
 0.03076085 0.03294227 0.02390928 0.0386909  0.06145626 0.02534798
 0.03094774 0.04659042 0.05715984 0.02455111 0.0247493  0.02465218
 0.06115335 0.05144091 0.02464727 0.02979708 0.03237967 0.02709742
 0.05892616 0.04891761]"
214,2021-07-21,"[0.05721563 0.03733605 0.04509191 0.03990168 0.0256757  0.03952943
 0.03060211 0.03277263 0.02391898 0.03870545 0.06059041 0.02546271
 0.03079114 0.04657274 0.05583402 0.02459888 0.02611686 0.02407664
 0.06109052 0.0514623  0.0244428  0.03065928 0.03229227 0.02715256
 0.0597648  0.04834243]"
215,2021-07-22,"[0.05710528 0.0378169  0.04557931 0.04013849 0.02591668 0.03789437
 0.03081962 0.03300634 0.02427899 0.03848656 0.06034182 0.02584489
 0.03078499 0.04633123 0.05745493 0.02478046 0.02523177 0.02433487
 0.06118078 0.05199087 0.02466274 0.02800772 0.03216623 0.02741692
 0.05925505 0.04917224]"
216,2021-07-23,"[0.05688455 0.03775879 0.04472828 0.04048837 0.02557175 0.03821732
 0.03077521 0.03314053 0.02358128 0.03943932 0.0611895  0.02566937
 0.03067577 0.04650915 0.05643701 0.02457524 0.02485247 0.02452497
 0.06174568 0.0517428  0.02457163 0.03010455 0.03261812 0.02564677
 0.05895216 0.04959936]"
217,2021-07-26,"[0.0576654  0.03793312 0.04481758 0.04011825 0.0260954  0.03809905
 0.03048294 0.03311249 0.02384526 0.03889602 0.06057411 0.02532198
 0.03072896 0.04667255 0.05519998 0.02455633 0.02489929 0.02433253
 0.06175755 0.05109882 0.02450387 0.03009643 0.03257801 0.02733425
 0.05972917 0.04955064]"
218,2021-07-27,"[0.05781631 0.03735757 0.04511796 0.04059017 0.02534513 0.03747067
 0.03035016 0.03330194 0.02357447 0.03808458 0.06031458 0.02573501
 0.03038625 0.0469879  0.05580146 0.02445915 0.02519324 0.02432782
 0.06230573 0.05118378 0.02443288 0.02945127 0.03259103 0.02688918
 0.06044458 0.05048712]"
219,2021-07-28,"[0.05764802 0.03735108 0.04536285 0.04046695 0.02581101 0.03850974
 0.03090302 0.03295269 0.02394483 0.03981538 0.06053578 0.02593405
 0.03067977 0.04650711 0.05644741 0.0245741  0.0256199  0.02410652
 0.06121498 0.04958071 0.02481965 0.03013945 0.0318928  0.02690992
 0.05930732 0.04896503]"
220,2021-07-29,"[0.05735809 0.03779333 0.04499927 0.0400387  0.02543858 0.03788644
 0.03072185 0.03325262 0.02378825 0.03830503 0.0609086  0.02579781
 0.03065497 0.04640221 0.05731777 0.0245018  0.02531016 0.02372796
 0.06159711 0.05077775 0.02463333 0.0301857  0.03237308 0.02711226
 0.05979509 0.04932225]"
221,2021-07-30,"[0.05776447 0.03794587 0.04525613 0.04046594 0.02388075 0.0379143
 0.03107207 0.03353151 0.02374187 0.03836704 0.06112386 0.02472991
 0.03099138 0.04673641 0.05594511 0.02451447 0.02507375 0.0247359
 0.06196222 0.050753   0.02486035 0.03004687 0.03227317 0.02737138
 0.05972492 0.04921731]"
222,2021-08-02,"[0.05766349 0.03773422 0.04497278 0.04025528 0.02582014 0.03794064
 0.03055444 0.03306537 0.02380134 0.03863542 0.06069578 0.02562633
 0.03053447 0.04666824 0.05657256 0.02460041 0.02556404 0.0242757
 0.0615507  0.05061492 0.02457245 0.02988571 0.03154715 0.02729069
 0.05981284 0.04974493]"
223,2021-08-03,"[0.05720858 0.03799847 0.04500895 0.0409489  0.02585349 0.03798037
 0.03091563 0.03333694 0.02374506 0.03851445 0.06126662 0.0260518
 0.03058889 0.04685081 0.05645384 0.02461119 0.02512245 0.02465035
 0.06144848 0.05013595 0.02454575 0.02941995 0.03180027 0.02698284
 0.0593303  0.04922964]"
224,2021-08-04,"[0.05767943 0.03772758 0.04551467 0.03793968 0.02570883 0.0385812
 0.03088906 0.03313391 0.02421517 0.03846581 0.06059355 0.02572975
 0.03102566 0.04638657 0.05664817 0.02456269 0.02583095 0.02412626
 0.0607821  0.05069748 0.02480659 0.03035801 0.03236833 0.02705036
 0.0594642  0.04971394]"
225,2021-08-05,"[0.05716508 0.03752354 0.04524975 0.04119867 0.02572918 0.0374361
 0.03050104 0.03345594 0.02432068 0.03858399 0.0608611  0.02566244
 0.03052232 0.0463341  0.05627046 0.02465178 0.02546899 0.02414723
 0.06136799 0.05095321 0.02453534 0.02973192 0.0326173  0.02717124
 0.05924213 0.04929846]"
226,2021-08-06,"[0.05787472 0.03777998 0.0452974  0.04002972 0.02564639 0.03738813
 0.03060155 0.03298131 0.02399752 0.03859428 0.06049893 0.02496395
 0.03057634 0.04666382 0.05563072 0.02469321 0.02499896 0.02440571
 0.06203315 0.0512563  0.02463019 0.02994841 0.03269673 0.02725946
 0.05996659 0.04958654]"
227,2021-08-09,"[0.05766748 0.03781207 0.04503065 0.04015367 0.0257681  0.03806039
 0.03047308 0.03319262 0.02378756 0.03893542 0.06068058 0.02566617
 0.03073295 0.0468142  0.05610689 0.02451381 0.0251529  0.02419082
 0.06181102 0.05058805 0.02451994 0.02948353 0.03223103 0.02734497
 0.05973005 0.04955209]"
228,2021-08-10,"[0.05779718 0.03778293 0.0447485  0.04065557 0.02568587 0.03791411
 0.03044683 0.03339682 0.02339256 0.03865829 0.06152168 0.0251219
 0.030455   0.04677358 0.05610977 0.02450355 0.02485018 0.02452538
 0.06197412 0.05050641 0.02439536 0.02981352 0.03223068 0.02703517
 0.06036469 0.04934039]"
229,2021-08-11,"[0.05745767 0.03775469 0.04533149 0.04043446 0.02547684 0.03765893
 0.03082284 0.03310342 0.0237131  0.03831254 0.06166855 0.02529165
 0.03068844 0.04649081 0.05643063 0.02456401 0.02485009 0.02431954
 0.0618214  0.05112414 0.02457663 0.02973988 0.03189271 0.02715627
 0.05971743 0.04960179]"
230,2021-08-12,"[0.05743649 0.0384561  0.04560235 0.04039298 0.02577734 0.0372596
 0.03085916 0.03307535 0.02441349 0.03870493 0.06009987 0.02591528
 0.03082535 0.04683993 0.05601511 0.02475562 0.02540269 0.02411743
 0.06156738 0.05053221 0.02478286 0.02949653 0.03188341 0.02698965
 0.05967382 0.04912509]"
231,2021-08-13,"[0.05735904 0.03767577 0.04515328 0.04060547 0.02557982 0.03797742
 0.03054944 0.03313416 0.02408435 0.03854426 0.06006483 0.02534925
 0.030732   0.04668108 0.05590129 0.02473503 0.02546283 0.02413855
 0.06204725 0.05123425 0.0245529  0.0298436  0.0323653  0.02702684
 0.05976441 0.04943757]"
232,2021-08-16,"[0.05727783 0.0380784  0.04485387 0.04083453 0.02565654 0.03746777
 0.03026484 0.03327581 0.0235244  0.03850261 0.06114931 0.02557579
 0.03059566 0.0467553  0.05567045 0.02458967 0.02477479 0.0246245
 0.0619855  0.05105796 0.02454874 0.02985108 0.03257508 0.02724949
 0.05955111 0.04970889]"
233,2021-08-17,"[0.05807682 0.03785907 0.04536808 0.0408627  0.02552582 0.03754641
 0.03038554 0.03332618 0.0238649  0.03841221 0.05869528 0.02590364
 0.03049385 0.0474143  0.05455063 0.0246567  0.02479316 0.02439197
 0.06218263 0.05100224 0.0245456  0.02952477 0.03253404 0.02760136
 0.06047849 0.05000363]"
234,2021-08-18,"[0.05805969 0.03711113 0.04490223 0.04005774 0.02564087 0.03785546
 0.03051589 0.03290265 0.02448358 0.03851915 0.06144683 0.0257503
 0.03072162 0.0463731  0.05645176 0.02462565 0.02486665 0.02451462
 0.06158499 0.05101895 0.02468987 0.02966849 0.03223595 0.02710054
 0.05948401 0.04941831]"
235,2021-08-19,"[0.05698775 0.037466   0.04542846 0.03964107 0.02538051 0.03779237
 0.03134381 0.03332946 0.0238009  0.03821148 0.06041493 0.02549735
 0.03091236 0.04646166 0.05629072 0.02482505 0.02593641 0.02423178
 0.06210235 0.04986901 0.0264384  0.02971916 0.03202862 0.0273665
 0.05902649 0.04949735]"
236,2021-08-20,"[0.05713079 0.03785359 0.04544427 0.04002049 0.02564953 0.03776762
 0.03101933 0.03316276 0.02397262 0.03873528 0.06149755 0.0253985
 0.03049749 0.04644351 0.05589298 0.0250044  0.02629178 0.0243316
 0.06101207 0.05072612 0.02444627 0.02958289 0.03208822 0.02718294
 0.05944214 0.04940537]"
237,2021-08-23,"[0.05721402 0.03791249 0.04548921 0.04061278 0.0261161  0.03861786
 0.03071043 0.03257808 0.02412729 0.03902578 0.06012601 0.02500844
 0.03083907 0.04608586 0.05670154 0.02443964 0.02641629 0.02404305
 0.06112343 0.05089247 0.02472437 0.03009866 0.03255061 0.02727886
 0.05926095 0.04800672]"
238,2021-08-24,"[0.05773428 0.03784605 0.04526374 0.04037213 0.0261372  0.03756335
 0.03071708 0.03293878 0.02385741 0.0389828  0.06042228 0.02570526
 0.03079958 0.04612275 0.05649361 0.02447422 0.02508025 0.02428542
 0.06110631 0.05109225 0.02494447 0.02990192 0.03247047 0.02714613
 0.05946453 0.04907773]"
239,2021-08-25,"[0.05757253 0.03744472 0.04508063 0.03998169 0.0256979  0.03784342
 0.03059044 0.03303379 0.02397875 0.03876088 0.06058886 0.02572631
 0.03071636 0.04626764 0.05648402 0.02451984 0.02568498 0.02465821
 0.06142816 0.05119716 0.02457063 0.02986578 0.03213768 0.02706009
 0.05965303 0.04945635]"
