,dates,weights
2613,2019-08-02,"[0.04435251 0.05911075 0.02513784 0.06377183 0.0250474  0.04184099
 0.0254082  0.02392051 0.02297664 0.06010093 0.0390066  0.02490987
 0.02398513 0.02424242 0.05895338 0.02444293 0.06076451 0.06048143
 0.06382945 0.02444545 0.02540601 0.04426619 0.05699863 0.02410011
 0.02643162 0.02606859]"
2614,2019-08-05,"[0.04533854 0.05849953 0.02492372 0.0627861  0.02522434 0.04154507
 0.02521009 0.02396898 0.02383066 0.06006862 0.03864213 0.02460732
 0.02381092 0.02446285 0.06089962 0.02433481 0.05945234 0.06157149
 0.06306612 0.02448198 0.0256652  0.04401508 0.05600162 0.02393191
 0.02668007 0.02698093]"
2615,2019-08-06,"[0.04313419 0.05984144 0.02535937 0.06262083 0.02510676 0.04150789
 0.02594298 0.0238124  0.02312596 0.06004263 0.03877352 0.02514758
 0.02419594 0.02354603 0.06118414 0.02442262 0.06108841 0.0612235
 0.06271434 0.02415715 0.02560987 0.04439859 0.05717978 0.02429334
 0.02547431 0.02609638]"
2616,2019-08-07,"[0.04363951 0.06003299 0.02537879 0.06202686 0.0251565  0.04161103
 0.02553911 0.02415417 0.02321007 0.06014601 0.03833844 0.02424485
 0.02375042 0.02360922 0.06069832 0.02436001 0.06178951 0.06066054
 0.06307694 0.02408043 0.02577454 0.04477532 0.05756804 0.02429947
 0.02587111 0.02620779]"
2617,2019-08-08,"[0.04298054 0.05981116 0.02550278 0.06196181 0.02524356 0.04164842
 0.02613429 0.02339923 0.02340153 0.0605136  0.03858872 0.02479533
 0.02423628 0.02361635 0.06084067 0.024525   0.06195835 0.06029063
 0.06229095 0.0239179  0.02620233 0.04476362 0.05723746 0.02432209
 0.02579935 0.02601796]"
2618,2019-08-09,"[0.04410513 0.05955681 0.02514857 0.06675117 0.02499595 0.04112782
 0.02547687 0.02389277 0.02357583 0.0596703  0.03862829 0.02502843
 0.02412834 0.02402925 0.0596098  0.02430429 0.06023003 0.06041209
 0.0626625  0.02428359 0.02569322 0.04328056 0.05696936 0.02394344
 0.02610944 0.02638609]"
2619,2019-08-12,"[0.04421648 0.0600505  0.02493056 0.06622914 0.0250914  0.04170339
 0.0253976  0.02379761 0.02327131 0.05995582 0.03845249 0.02452172
 0.02385761 0.02400423 0.05958141 0.02423183 0.06088249 0.05988345
 0.06312273 0.02398602 0.02538626 0.04452439 0.05651574 0.02395949
 0.02615187 0.02629448]"
2620,2019-08-13,"[0.04313522 0.06121823 0.02523063 0.06171924 0.02533603 0.04188335
 0.02615372 0.02386839 0.02364915 0.06032741 0.03830031 0.0246392
 0.02417167 0.02370145 0.05968048 0.02446961 0.06230082 0.06002974
 0.06245859 0.02417244 0.02609645 0.04481174 0.05670166 0.02439022
 0.0258656  0.02568875]"
2621,2019-08-14,"[0.04505298 0.05951634 0.02510441 0.06253312 0.02501956 0.04075132
 0.02524292 0.02376414 0.0234596  0.06016073 0.03846363 0.02426635
 0.02366382 0.02389896 0.06036967 0.02428531 0.06073242 0.06156053
 0.06404044 0.0243589  0.02535708 0.0445547  0.05680037 0.02402726
 0.02638192 0.0266335 ]"
2622,2019-08-15,"[0.04364713 0.05913202 0.02505225 0.06248661 0.02526999 0.04168848
 0.02578021 0.02401697 0.02380794 0.0601703  0.03854749 0.02477204
 0.02393805 0.02376587 0.06039144 0.0242037  0.06065188 0.06128248
 0.06320493 0.02417832 0.02573193 0.04387053 0.05762947 0.02427526
 0.02612598 0.02637867]"
2623,2019-08-16,"[0.04314706 0.0601333  0.02526507 0.06309088 0.02502503 0.04157097
 0.02577018 0.02366995 0.0234226  0.05972395 0.03841897 0.02440322
 0.023837   0.02359045 0.06025068 0.02441958 0.06486749 0.06059826
 0.06220704 0.02399481 0.0256574  0.04472072 0.05661905 0.02400517
 0.0257195  0.02587162]"
2624,2019-08-19,"[0.04327735 0.06002319 0.02496857 0.06242041 0.02519698 0.04165928
 0.02551062 0.02364752 0.02317048 0.06047132 0.03898925 0.02463199
 0.02397247 0.02367329 0.05990202 0.02445535 0.06492931 0.06043926
 0.06228293 0.02385495 0.02558671 0.04440545 0.05664132 0.02411115
 0.02579618 0.0259827 ]"
2625,2019-08-20,"[0.04401076 0.059926   0.02514693 0.06200443 0.02508644 0.04161362
 0.02553787 0.02368741 0.02390639 0.05955759 0.04053682 0.02484621
 0.02396594 0.02361412 0.06097011 0.02425688 0.06064038 0.0604067
 0.06270924 0.02396594 0.02583206 0.04440925 0.05695842 0.02429224
 0.02573835 0.0263799 ]"
2626,2019-08-21,"[0.04344129 0.05978886 0.02552752 0.06228983 0.02527157 0.04171627
 0.02583793 0.02384141 0.02358837 0.06003246 0.03891205 0.02432192
 0.02407263 0.02377113 0.06106536 0.02441274 0.06211216 0.06013773
 0.06226863 0.02408316 0.02586268 0.04454835 0.05691296 0.02411817
 0.02588125 0.02618362]"
2627,2019-08-22,"[0.04385968 0.05966691 0.02492614 0.06249255 0.02494394 0.04132414
 0.02579422 0.02420098 0.02365545 0.06019813 0.03880567 0.02450096
 0.02395929 0.02378328 0.06063357 0.02419876 0.06156958 0.06030954
 0.06288701 0.02418352 0.02713729 0.04406793 0.05665383 0.02387723
 0.02606999 0.02630039]"
2628,2019-08-23,"[0.04494253 0.0583635  0.02541014 0.06282941 0.02503948 0.04174852
 0.02525173 0.0239072  0.02464021 0.05972325 0.0390153  0.02435268
 0.02486834 0.02376022 0.06058842 0.02418211 0.05967661 0.06130647
 0.06312605 0.02427804 0.0256254  0.04366912 0.05675252 0.02424312
 0.02622099 0.02647857]"
2629,2019-08-26,"[0.04318924 0.05992185 0.02542754 0.06365624 0.02509269 0.04170727
 0.02572821 0.02385123 0.02370418 0.06018535 0.03831205 0.02481866
 0.02398015 0.0236549  0.06026576 0.02437422 0.06166183 0.05987762
 0.0634219  0.02422374 0.02564062 0.04418309 0.05680604 0.02413477
 0.02594703 0.0262338 ]"
2630,2019-08-27,"[0.04384957 0.05903001 0.02531512 0.06296719 0.0250988  0.04166989
 0.02548571 0.0250201  0.02327485 0.0601688  0.03861003 0.02526773
 0.02403716 0.0241679  0.05966664 0.02442271 0.06010963 0.06030599
 0.06319921 0.02403281 0.02574668 0.04453573 0.05716128 0.024301
 0.02619206 0.02636338]"
2631,2019-08-28,"[0.0437008  0.0599004  0.02453088 0.06273673 0.02514809 0.0418388
 0.02554573 0.02391945 0.02316752 0.0601332  0.03921748 0.02457439
 0.02381112 0.02356823 0.0610695  0.02425563 0.06109794 0.0614665
 0.06270753 0.02429879 0.02565744 0.04440193 0.05680723 0.0241223
 0.02623725 0.0260851 ]"
2632,2019-08-29,"[0.04326751 0.05990866 0.02531525 0.06164557 0.02517676 0.04186152
 0.02623857 0.02373105 0.0238272  0.06042511 0.03909796 0.02458036
 0.0241012  0.02342825 0.06070306 0.02450114 0.06282416 0.06004656
 0.06226826 0.02396955 0.02623861 0.04405705 0.05693844 0.02413981
 0.02562752 0.02608081]"
2633,2019-08-30,"[0.04387923 0.05966688 0.0250832  0.06317686 0.02507342 0.04222691
 0.02555981 0.02369951 0.02354983 0.06004089 0.03881456 0.02464474
 0.02413489 0.02386331 0.05999797 0.02434112 0.06169504 0.06035953
 0.06309091 0.02386987 0.02584201 0.04444446 0.05683659 0.02397383
 0.02609305 0.0260416 ]"
2634,2019-09-03,"[0.04429029 0.05942554 0.02532215 0.06232728 0.02564651 0.04158349
 0.02587359 0.02384712 0.02324088 0.05972092 0.03841833 0.02452324
 0.02389131 0.02413559 0.05932089 0.02429049 0.06084553 0.06120763
 0.06368948 0.02443095 0.02552658 0.04406798 0.05696512 0.024245
 0.02618372 0.02698046]"
2635,2019-09-04,"[0.04338021 0.06006675 0.02517289 0.06220861 0.02507951 0.04256636
 0.02560295 0.02390238 0.02322    0.06019064 0.03852126 0.02456643
 0.02391919 0.02359184 0.06014823 0.02439147 0.06250783 0.06067596
 0.06281238 0.02371416 0.02586934 0.04490226 0.05710639 0.02410999
 0.0257607  0.02601239]"
2636,2019-09-05,"[0.04308939 0.05981572 0.02508989 0.06194872 0.02531369 0.04270082
 0.02607689 0.02348302 0.02330371 0.06064064 0.03869562 0.02424969
 0.02407798 0.02336098 0.06189425 0.02436911 0.06432989 0.06075346
 0.06064566 0.02358122 0.02607894 0.04435751 0.05683218 0.02414242
 0.02570632 0.02546231]"
2637,2019-09-06,"[0.04362843 0.05939705 0.02488031 0.062346   0.0249738  0.04170123
 0.02539284 0.02425083 0.02298345 0.05959378 0.03899556 0.02434262
 0.02351035 0.02363652 0.06480304 0.02408315 0.06078479 0.06075604
 0.06304246 0.02405887 0.02552653 0.0442236  0.05693069 0.02419895
 0.0260531  0.02590604]"
2638,2019-09-09,"[0.04437278 0.06067386 0.02504853 0.06174057 0.02546972 0.04264078
 0.02545939 0.02373537 0.02355238 0.06085243 0.03944424 0.0230485
 0.02328198 0.02387223 0.05849643 0.02438119 0.06284314 0.06174888
 0.06302109 0.02402028 0.02527996 0.04488253 0.05628806 0.02382297
 0.0261087  0.02591393]"
2639,2019-09-10,"[0.04412175 0.06078393 0.02512229 0.0613228  0.02520597 0.04197193
 0.02490409 0.02381644 0.02367614 0.06058248 0.03894976 0.02478228
 0.0234188  0.02446374 0.06043033 0.02426502 0.06276545 0.06172493
 0.06286033 0.02330253 0.02479158 0.04460404 0.05562125 0.02373211
 0.02660586 0.02617426]"
2640,2019-09-11,"[0.04366752 0.06134622 0.02529753 0.06205144 0.0251281  0.04209416
 0.02552012 0.02322581 0.02410989 0.06064829 0.03847105 0.02479517
 0.02377243 0.02402266 0.06113844 0.02427648 0.06159475 0.05990062
 0.06269035 0.02420275 0.02551107 0.04470108 0.05623157 0.02337476
 0.02605088 0.02617691]"
2641,2019-09-12,"[0.04370831 0.05937828 0.02519342 0.06184947 0.02540119 0.04178934
 0.02592754 0.02368678 0.02353744 0.06072955 0.03875221 0.02451604
 0.02411306 0.02361416 0.06092536 0.02454186 0.06124769 0.05876593
 0.06294517 0.02434318 0.0261745  0.04477081 0.05769733 0.02418202
 0.02602227 0.02618707]"
2642,2019-09-13,"[0.04412467 0.05890948 0.02544161 0.06350843 0.02529927 0.04228245
 0.02566657 0.02414466 0.02338968 0.06081303 0.03896058 0.0242347
 0.02387757 0.02403869 0.05970182 0.02448775 0.06106919 0.06049082
 0.06272361 0.02386995 0.02537662 0.04441899 0.05703669 0.0240466
 0.02593644 0.02615009]"
2643,2019-09-16,"[0.0441608  0.06044354 0.02585072 0.06263385 0.02494333 0.0414816
 0.02600183 0.02373414 0.02368433 0.06020388 0.03846459 0.02478022
 0.02422484 0.02376649 0.06037616 0.02436656 0.0613133  0.05938775
 0.06244382 0.0240219  0.02564666 0.04423385 0.05693699 0.02448203
 0.02596044 0.02645642]"
2644,2019-09-17,"[0.04348404 0.05942139 0.0251983  0.06296064 0.02519236 0.04162418
 0.02615854 0.02385291 0.02328784 0.05960076 0.03823585 0.02495582
 0.02404328 0.02364999 0.06045255 0.02435528 0.06124415 0.06183537
 0.06257614 0.02429016 0.02618166 0.04439127 0.05654268 0.02421278
 0.02592041 0.02633163]"
2645,2019-09-18,"[0.04388238 0.06030877 0.02483074 0.06214941 0.02514752 0.04196946
 0.02593152 0.02393021 0.0235227  0.06036799 0.03882111 0.02468699
 0.02399362 0.02397878 0.0604199  0.02458935 0.06114135 0.0604609
 0.06267529 0.02420931 0.02571507 0.04429737 0.05657632 0.02405902
 0.02602227 0.02631268]"
2646,2019-09-19,"[0.04391878 0.05931206 0.02543213 0.06293292 0.02529496 0.04168667
 0.02545366 0.02349109 0.02367785 0.0605806  0.03829404 0.02472436
 0.02419448 0.02380759 0.05996207 0.02485834 0.06052283 0.06059138
 0.06281059 0.0243329  0.02589306 0.04425494 0.05721578 0.02439573
 0.02603947 0.0263217 ]"
2647,2019-09-20,"[0.04415534 0.05924117 0.02512623 0.06349051 0.02499394 0.04130617
 0.02557094 0.02387252 0.02392338 0.06017105 0.03836848 0.02479567
 0.02409199 0.02427498 0.05947579 0.02425691 0.06040759 0.06240235
 0.06279925 0.02390815 0.02564649 0.0439103  0.05668617 0.02432337
 0.0262931  0.02650821]"
2648,2019-09-23,"[0.04363409 0.05968042 0.02508643 0.06258955 0.02495143 0.04190328
 0.02560191 0.02381201 0.02331434 0.06012772 0.03876851 0.02461357
 0.0238659  0.02372401 0.06197903 0.02419859 0.06192508 0.06013696
 0.06275087 0.02421407 0.02586929 0.04451513 0.056905   0.02397676
 0.02581481 0.02604127]"
2649,2019-09-24,"[0.0441982  0.05989222 0.02499783 0.06274957 0.02477786 0.04163237
 0.02563003 0.02404677 0.0233013  0.05986198 0.03885071 0.02445641
 0.02381741 0.02397968 0.06047409 0.02425357 0.06113579 0.06057181
 0.0631822  0.02408883 0.02581891 0.0440167  0.05721955 0.02400732
 0.02631376 0.02672513]"
2650,2019-09-25,"[0.04350281 0.06014312 0.02550939 0.0619876  0.02538337 0.04151614
 0.02592057 0.02368973 0.02347108 0.06106454 0.03884    0.02463473
 0.02395206 0.02353586 0.0596744  0.02452627 0.06299422 0.06012046
 0.06210076 0.02405901 0.02607434 0.04467408 0.05671697 0.02441918
 0.02566914 0.02582015]"
2651,2019-09-26,"[0.04384523 0.05938988 0.0258312  0.06241443 0.02479065 0.04173601
 0.02591656 0.02380591 0.02341058 0.06000503 0.03897067 0.02461066
 0.02429376 0.02343334 0.05993959 0.02439959 0.06115266 0.06078854
 0.06300715 0.02398605 0.02598015 0.04447388 0.05702259 0.02436378
 0.02604746 0.02638464]"
2652,2019-09-27,"[0.04434045 0.06007828 0.02497158 0.06319644 0.02527044 0.04138536
 0.02549257 0.02390258 0.02313924 0.06006057 0.03913291 0.02463188
 0.02368093 0.02404486 0.06050455 0.02432369 0.06019808 0.0610012
 0.06336692 0.02401691 0.02518401 0.04450675 0.05700463 0.02397217
 0.02620673 0.02638627]"
2653,2019-09-30,"[0.04358389 0.06073859 0.02498335 0.06180163 0.02519825 0.04220209
 0.02593333 0.02386344 0.02339872 0.05958791 0.03881484 0.02439151
 0.02410365 0.02382416 0.06093201 0.02445152 0.06191488 0.06083089
 0.06303048 0.0240027  0.02577287 0.04480921 0.05591641 0.02423626
 0.02584507 0.02583228]"
2654,2019-10-01,"[0.04402263 0.06010526 0.02502781 0.06278109 0.02529475 0.04130866
 0.02553656 0.02357587 0.02348633 0.05967567 0.03868322 0.02441907
 0.02394594 0.02403169 0.06069752 0.02412178 0.06168341 0.06115155
 0.06309239 0.02370719 0.02559788 0.04430092 0.05788999 0.02369822
 0.02585894 0.0263056 ]"
2655,2019-10-02,"[0.04465969 0.05928243 0.02514899 0.06248082 0.02533312 0.04154219
 0.02570955 0.02437    0.02338455 0.05987199 0.03845971 0.02501899
 0.02408715 0.02464025 0.06038808 0.02438255 0.06225585 0.06012666
 0.06228463 0.02395899 0.02569241 0.04455447 0.05647636 0.02384869
 0.02604117 0.02600073]"
2656,2019-10-03,"[0.04329569 0.05945029 0.02547075 0.06296124 0.02504329 0.04182308
 0.02584757 0.02384893 0.02366331 0.06000772 0.0384126  0.02439849
 0.02392866 0.02337959 0.05996733 0.02435398 0.06358973 0.05934413
 0.06377342 0.02392941 0.02592686 0.04443176 0.05719506 0.02436456
 0.02569218 0.02590036]"
2657,2019-10-04,"[0.04326884 0.06056443 0.02533572 0.06276134 0.02508497 0.04138695
 0.02571908 0.02373056 0.02336398 0.06046522 0.03836403 0.02485454
 0.02405025 0.02395198 0.06053973 0.02437245 0.06087239 0.06028511
 0.0629447  0.02416732 0.02590603 0.04425212 0.05716468 0.02427081
 0.02601933 0.0263034 ]"
2658,2019-10-07,"[0.04395533 0.05986087 0.02530845 0.06329612 0.02515837 0.04198899
 0.02568466 0.02402888 0.02369211 0.06019744 0.03857874 0.02424366
 0.02402797 0.02379301 0.06009661 0.02425245 0.06241298 0.06046927
 0.06200265 0.02417386 0.02563013 0.04401611 0.05669529 0.02414552
 0.02619157 0.02609902]"
2659,2019-10-08,"[0.04447187 0.05984163 0.02504998 0.06317561 0.02515624 0.04133372
 0.0253292  0.02404188 0.02338334 0.06012603 0.03922482 0.02454188
 0.02381393 0.02392348 0.06117332 0.02445502 0.05993683 0.06123405
 0.06310519 0.02420986 0.02535107 0.04362828 0.05689736 0.02421724
 0.02611368 0.02626451]"
2660,2019-10-09,"[0.04339304 0.05977456 0.02530753 0.06217854 0.02517769 0.04193411
 0.0259603  0.02398556 0.0234498  0.06017473 0.03866851 0.02471466
 0.02407274 0.0231083  0.06002657 0.02457364 0.06202004 0.06114294
 0.06234375 0.02414849 0.0258173  0.04475194 0.05711913 0.02435997
 0.02575634 0.02603988]"
2661,2019-10-10,"[0.04350904 0.06003848 0.02512177 0.06278022 0.02497827 0.04220691
 0.02581581 0.02366297 0.02322866 0.06007103 0.03883514 0.02442848
 0.02413183 0.02361059 0.06180178 0.0243317  0.0617713  0.06063993
 0.06225182 0.02397861 0.02599058 0.04410554 0.05646617 0.024216
 0.02604053 0.02598688]"
2662,2019-10-11,"[0.04339646 0.06065838 0.02529291 0.06265206 0.02510773 0.04261885
 0.02561787 0.02361918 0.02374029 0.05987267 0.03879232 0.02474336
 0.02397734 0.02399342 0.06083757 0.02421926 0.06181427 0.06034014
 0.06196021 0.02399711 0.02553944 0.0447025  0.05702214 0.02407684
 0.02575131 0.02565631]"
2663,2019-10-14,"[0.04381232 0.0595671  0.02518533 0.06323606 0.02524325 0.04188146
 0.02596017 0.02380227 0.02349282 0.06023806 0.03857596 0.02446953
 0.02388973 0.02369408 0.06078248 0.02432716 0.06159172 0.06053735
 0.06258108 0.02418745 0.02575615 0.04419633 0.05695609 0.02408908
 0.02581178 0.02613509]"
2664,2019-10-15,"[0.04336945 0.05891229 0.02512128 0.06249248 0.02536741 0.04212728
 0.02589084 0.02363692 0.02378003 0.06072446 0.03849958 0.02490108
 0.02412874 0.02394618 0.05999741 0.0244526  0.06399964 0.06027175
 0.06152864 0.02382425 0.02578351 0.04452008 0.05672614 0.02405786
 0.02610186 0.02583817]"
2665,2019-10-16,"[0.04414382 0.05986167 0.02481374 0.06261142 0.02551243 0.03988527
 0.0256063  0.02402016 0.02277638 0.06062824 0.03899378 0.02451892
 0.02377658 0.02440545 0.06057248 0.02433302 0.06119747 0.06159355
 0.06318343 0.02437039 0.02555255 0.04390495 0.05700795 0.02419571
 0.02603879 0.02649555]"
2666,2019-10-17,"[0.04380329 0.05987226 0.0249063  0.06267952 0.02531482 0.04149427
 0.02540118 0.02409217 0.02336013 0.0605978  0.03878959 0.02478881
 0.02374111 0.02397582 0.0609036  0.02421998 0.06142607 0.06043276
 0.06290268 0.0239931  0.02535244 0.04451853 0.05687043 0.02433793
 0.026001   0.02622449]"
2667,2019-10-18,"[0.04412981 0.06037384 0.02506327 0.06277804 0.02493493 0.04202958
 0.02575145 0.02401768 0.02332634 0.06016631 0.03912591 0.02480839
 0.02378527 0.02248573 0.06143251 0.02412596 0.06064861 0.0603755
 0.06279448 0.02421642 0.02554213 0.04440347 0.05655409 0.0242245
 0.02641975 0.02648598]"
2668,2019-10-21,"[0.04365022 0.06046298 0.02526319 0.06241768 0.0254863  0.04244444
 0.02607616 0.02358117 0.02348063 0.05990741 0.03831292 0.02413618
 0.02386613 0.023776   0.05960274 0.02443982 0.06295926 0.06019817
 0.06237617 0.02383573 0.02594489 0.04464948 0.05688151 0.02434625
 0.02573161 0.02617297]"
2669,2019-10-22,"[0.04430823 0.06019023 0.02496731 0.06388564 0.02517848 0.04125933
 0.02452843 0.02398938 0.02339385 0.0606663  0.03917514 0.02413071
 0.02343046 0.02429599 0.06077891 0.02425897 0.06198182 0.06090162
 0.06362833 0.02384777 0.02513514 0.04400597 0.05568795 0.02369805
 0.02625712 0.02641889]"
2670,2019-10-23,"[0.0438785  0.06054477 0.02529194 0.06221711 0.02516487 0.04206877
 0.02597786 0.02363399 0.02399118 0.06102423 0.0383005  0.02434168
 0.02426591 0.02396978 0.06076205 0.02454219 0.06134269 0.06064244
 0.06312507 0.02394293 0.02610909 0.0410585  0.05709898 0.02437495
 0.02604096 0.02628908]"
2671,2019-10-24,"[0.04330026 0.05905274 0.02573634 0.06177409 0.02514621 0.04229949
 0.0260703  0.02350902 0.0236966  0.05950326 0.03807626 0.02431804
 0.02397044 0.02309176 0.06005262 0.02453868 0.06124632 0.06531589
 0.06213341 0.02395975 0.02612437 0.04359543 0.05778279 0.02429081
 0.02552496 0.02589017]"
2672,2019-10-25,"[0.04364359 0.06015512 0.02525369 0.06234054 0.02480678 0.0413053
 0.02562695 0.02367306 0.0237768  0.06015148 0.03858684 0.02447067
 0.02377358 0.02387106 0.06046214 0.02439298 0.06356359 0.06046918
 0.06186033 0.02407974 0.02550474 0.04492434 0.05718419 0.02466654
 0.02576511 0.02569168]"
2673,2019-10-28,"[0.04360495 0.05996534 0.02514644 0.06288968 0.02528259 0.04181737
 0.02590707 0.02389099 0.02404972 0.06101988 0.0388693  0.02428222
 0.02395299 0.02384518 0.05948544 0.0248304  0.06179512 0.06074624
 0.06233903 0.02406405 0.02561792 0.04391577 0.05722384 0.02416678
 0.02575056 0.02554109]"
2674,2019-10-29,"[0.04411216 0.05867215 0.02541362 0.06423626 0.02514501 0.04160346
 0.02593349 0.02372462 0.02369945 0.05921745 0.03848239 0.02515027
 0.02413233 0.02395643 0.0606554  0.02428523 0.06067654 0.05986502
 0.06287009 0.02443382 0.02577257 0.04472323 0.0565454  0.02416307
 0.02613667 0.0263938 ]"
2675,2019-10-30,"[0.04358449 0.05933544 0.02574394 0.06282225 0.02529229 0.04156682
 0.02596456 0.02400348 0.02385136 0.05982534 0.0387989  0.02471007
 0.02402084 0.02436312 0.06012239 0.02452509 0.06111816 0.06054096
 0.06271737 0.02400656 0.02575197 0.04349096 0.05707998 0.02434629
 0.02608998 0.02632741]"
2676,2019-10-31,"[0.04391968 0.06115117 0.02524979 0.06344309 0.02519216 0.04114297
 0.02517264 0.02370108 0.02328406 0.06019267 0.03847746 0.02563284
 0.02378052 0.02371926 0.06004088 0.02420018 0.06096344 0.06051568
 0.06294504 0.02428018 0.02542625 0.04449616 0.05687507 0.02403058
 0.02586858 0.02629852]"
2677,2019-11-01,"[0.04365572 0.06112671 0.02513144 0.06373537 0.0252964  0.04283635
 0.02568113 0.02364212 0.02389501 0.06056147 0.03897005 0.02378193
 0.02379907 0.02356867 0.05908763 0.02432203 0.06167187 0.0605227
 0.06233434 0.02364505 0.02568579 0.04417247 0.05731225 0.0238513
 0.02581916 0.02589401]"
2678,2019-11-04,"[0.04385597 0.06010454 0.02522762 0.06162948 0.02538875 0.04224024
 0.0262982  0.02389115 0.02320119 0.06101747 0.03829901 0.02475243
 0.02377683 0.02365219 0.05915011 0.02451485 0.06387483 0.06051954
 0.06191917 0.0238952  0.02567484 0.04545733 0.05629356 0.02401992
 0.02576539 0.02558017]"
2679,2019-11-05,"[0.04404962 0.05988989 0.02644604 0.06312025 0.02527267 0.04163298
 0.02598513 0.02412795 0.0237025  0.06054768 0.03841439 0.02341576
 0.02402389 0.0239685  0.06002335 0.02446647 0.061485   0.06047295
 0.06247091 0.02410418 0.02582423 0.04414335 0.05634352 0.02431082
 0.02593401 0.02582394]"
2680,2019-11-06,"[0.04368965 0.0595114  0.02499655 0.06279244 0.02502441 0.04103517
 0.02562716 0.02393167 0.02354259 0.05994782 0.03884728 0.02424973
 0.02393684 0.02383628 0.06217053 0.02421441 0.06066299 0.06135136
 0.06269265 0.02437035 0.02581734 0.04437241 0.05682917 0.02400098
 0.02615608 0.02639272]"
2681,2019-11-07,"[0.04374411 0.0602475  0.02548769 0.06294633 0.02503251 0.04138561
 0.02557875 0.02405852 0.02354038 0.06078341 0.03841837 0.02468926
 0.02450233 0.02385288 0.06088785 0.02434567 0.06152749 0.06035894
 0.06204876 0.02377559 0.02541971 0.04408142 0.05730437 0.02417731
 0.02608668 0.02571857]"
2682,2019-11-08,"[0.0438467  0.05986316 0.02539814 0.0635302  0.02516475 0.04159559
 0.0258308  0.02362515 0.02374858 0.06027822 0.03866875 0.02380331
 0.0237669  0.02410791 0.0607949  0.0246561  0.06129641 0.06043709
 0.06262738 0.02408076 0.02591828 0.04441718 0.05707663 0.02393059
 0.0254687  0.02606781]"
2683,2019-11-11,"[0.04385675 0.06018635 0.02506803 0.06253196 0.0250024  0.04157231
 0.02588247 0.02369264 0.02361445 0.05970417 0.0385214  0.02439498
 0.02411402 0.02364604 0.06132432 0.02439957 0.06159408 0.06069204
 0.06238245 0.02433416 0.02604004 0.04360741 0.05709872 0.02446644
 0.02609485 0.02617792]"
2684,2019-11-12,"[0.04374577 0.05950784 0.0253191  0.06266228 0.02522955 0.04169128
 0.02573251 0.02374564 0.02361374 0.05999533 0.03881611 0.02500055
 0.02412395 0.02365503 0.06044606 0.02447258 0.06174135 0.06043388
 0.06237862 0.02445986 0.02587377 0.04459707 0.05683663 0.02397279
 0.0257892  0.02615949]"
2685,2019-11-13,"[0.04372293 0.06010167 0.02533719 0.06199413 0.02477457 0.04189567
 0.02552905 0.02394985 0.02340746 0.05996582 0.03885416 0.0246902
 0.02409341 0.0237416  0.06119075 0.02433979 0.06098404 0.06064537
 0.06316047 0.02424473 0.02571644 0.0439988  0.05663959 0.0243412
 0.02594105 0.02674008]"
2686,2019-11-14,"[0.04377582 0.05919085 0.02529558 0.06261274 0.02517809 0.041555
 0.02568153 0.02392156 0.02353822 0.0606873  0.03891069 0.02436387
 0.02423679 0.02372865 0.06090987 0.02445341 0.06172119 0.06069316
 0.06263418 0.02422106 0.02549274 0.04395743 0.05701539 0.02433253
 0.02590252 0.02598981]"
2687,2019-11-15,"[0.04365246 0.06014135 0.02539301 0.06302978 0.02486978 0.04227265
 0.02575033 0.02364937 0.02343008 0.06103301 0.03863445 0.02470948
 0.02400652 0.02443859 0.06089585 0.02457394 0.05955599 0.06058806
 0.06266369 0.02397845 0.02591084 0.04431194 0.05665862 0.02404017
 0.02593408 0.02587751]"
2688,2019-11-18,"[0.0436849  0.05977938 0.02512943 0.06234895 0.02529265 0.04127153
 0.02555225 0.02380821 0.02336135 0.05934525 0.038796   0.02456821
 0.02412087 0.02371606 0.06089263 0.0243389  0.06366093 0.06098698
 0.06260207 0.02399048 0.02554877 0.04414208 0.05665971 0.02446969
 0.02584877 0.02608396]"
2689,2019-11-19,"[0.04388121 0.05956558 0.02556379 0.063771   0.02522101 0.04139173
 0.02624536 0.02366601 0.02370179 0.05989988 0.03661023 0.02499199
 0.02436253 0.02384031 0.06001508 0.02439622 0.06026692 0.05990958
 0.0630049  0.02404929 0.02621816 0.044363   0.05793501 0.02472144
 0.02602175 0.02638621]"
2690,2019-11-20,"[0.04404425 0.05927063 0.02532295 0.063199   0.02520613 0.04142635
 0.02555998 0.02380246 0.02365176 0.05996031 0.03800629 0.02431629
 0.02421439 0.02412947 0.06072168 0.02443627 0.06268547 0.06004829
 0.06261078 0.02422513 0.0256818  0.04393811 0.05681361 0.02419243
 0.02608334 0.02645286]"
2691,2019-11-21,"[0.04402662 0.05967601 0.02524515 0.06353499 0.025144   0.04153631
 0.02565317 0.02390124 0.02341796 0.06035047 0.0384291  0.02470712
 0.02389141 0.02400906 0.06056879 0.02444602 0.06142159 0.06030606
 0.06305414 0.02385598 0.02545765 0.04447909 0.05658117 0.0238804
 0.02613866 0.02628795]"
2692,2019-11-22,"[0.04384001 0.05963827 0.02528977 0.06342687 0.0253535  0.04151893
 0.02573834 0.02374755 0.02349757 0.05987473 0.03858919 0.02423837
 0.02299107 0.02410426 0.06127609 0.02438315 0.06165984 0.06103192
 0.06278214 0.02434119 0.02509938 0.0446877  0.05676288 0.0241095
 0.0260321  0.02598565]"
