,dates,weights
160,2021-05-04,"[0.05790454 0.03706343 0.04411793 0.04087888 0.02584423 0.03677757
 0.03086584 0.03321543 0.02341295 0.03904554 0.06055497 0.02483914
 0.03052591 0.04759931 0.05509561 0.02480552 0.02558937 0.02395282
 0.05928989 0.04955349 0.02414916 0.03319741 0.0362233  0.02709113
 0.06042007 0.0479866 ]"
161,2021-05-05,"[0.05763729 0.03806994 0.04509477 0.04037169 0.02628582 0.03745431
 0.0304535  0.0337694  0.02423504 0.03745891 0.06111077 0.02576367
 0.03042445 0.04592062 0.05476427 0.0239226  0.02546893 0.02505363
 0.06104256 0.05103744 0.0248563  0.02914927 0.03213833 0.02750239
 0.06013935 0.05087474]"
162,2021-05-06,"[0.0571481  0.03734531 0.04438024 0.04161058 0.02589715 0.03801775
 0.03040907 0.03344583 0.02418156 0.03807973 0.06219913 0.02464276
 0.03069434 0.04559291 0.05914891 0.02564871 0.0251828  0.02399237
 0.0595492  0.05060426 0.02588759 0.03025597 0.03186341 0.02613879
 0.06093759 0.04714593]"
163,2021-05-07,"[0.05616688 0.03771504 0.04853538 0.04189948 0.02585132 0.03744706
 0.03030856 0.03227506 0.02373989 0.03839084 0.06340044 0.02548849
 0.02989922 0.04570473 0.0555019  0.02496897 0.0246753  0.02431468
 0.06287261 0.05146232 0.02424452 0.02910734 0.03181061 0.02789111
 0.05671463 0.04961367]"
164,2021-05-10,"[0.05816689 0.03815258 0.04605838 0.04236913 0.02619262 0.03812715
 0.0310577  0.03345664 0.02360413 0.03777605 0.06020966 0.02453375
 0.0275085  0.04696517 0.05382795 0.02535531 0.02527128 0.02372265
 0.062072   0.05254344 0.0251859  0.02950686 0.0335727  0.02634347
 0.05868932 0.0497308 ]"
165,2021-05-11,"[0.05819286 0.03742357 0.04518104 0.04035493 0.02602675 0.03819007
 0.03010812 0.03436788 0.02405682 0.03940539 0.06133682 0.02611598
 0.03175827 0.0449963  0.05559355 0.02452128 0.02528116 0.02465441
 0.06039692 0.04983435 0.02454999 0.02952011 0.03220406 0.02723369
 0.05901122 0.04968444]"
166,2021-05-12,"[0.05910623 0.03731286 0.04612451 0.04039691 0.02582108 0.03767185
 0.03145122 0.03295858 0.0245585  0.03692064 0.05802344 0.02623624
 0.03098852 0.04669292 0.05566486 0.02493786 0.02498828 0.02435081
 0.06082767 0.0516261  0.02542658 0.02930895 0.03091907 0.02690023
 0.06168791 0.04909816]"
167,2021-05-13,"[0.05647871 0.03784828 0.04413349 0.04100634 0.02551044 0.03770699
 0.02867002 0.03325539 0.02385608 0.03935996 0.05982931 0.02523003
 0.03413674 0.04771651 0.055476   0.02446541 0.02538398 0.02424531
 0.06084697 0.05001153 0.0244509  0.03042491 0.03247174 0.02706176
 0.06131496 0.04910827]"
168,2021-05-14,"[0.05597207 0.03877276 0.04548245 0.04156159 0.02552484 0.03744541
 0.03099934 0.03214775 0.02371638 0.03853372 0.06090666 0.02619786
 0.02894797 0.04596277 0.05562058 0.02434182 0.02473472 0.02424287
 0.06442802 0.05127196 0.02430286 0.02947863 0.03294384 0.02736413
 0.05936271 0.04973618]"
169,2021-05-17,"[0.05691408 0.03891407 0.04448943 0.04147985 0.02533232 0.03766083
 0.03297444 0.03503694 0.02346528 0.03762951 0.06058236 0.02593903
 0.03419358 0.04568915 0.05493848 0.02449035 0.02484326 0.02411199
 0.06119101 0.04905313 0.02439951 0.02996665 0.03259576 0.02724362
 0.05873743 0.04812786]"
170,2021-05-18,"[0.05773317 0.03820866 0.0454393  0.03981983 0.02567132 0.03802114
 0.03011583 0.032392   0.02388582 0.03869464 0.06190082 0.02524127
 0.03072583 0.04657946 0.05499564 0.02468872 0.02478635 0.02490201
 0.06219545 0.05077219 0.02440369 0.02956614 0.03153349 0.0267036
 0.06088332 0.05014031]"
171,2021-05-19,"[0.05840859 0.03735171 0.04473371 0.04067166 0.02617406 0.03882418
 0.03040645 0.03298701 0.02418209 0.03850031 0.05976655 0.02588383
 0.0290369  0.04734593 0.05593786 0.02465262 0.02531604 0.02483209
 0.06186803 0.05207711 0.02484422 0.02966721 0.03168569 0.02660801
 0.0580146  0.0502235 ]"
172,2021-05-20,"[0.05751238 0.03711563 0.04577707 0.04203923 0.02567245 0.03734947
 0.03039351 0.03308574 0.02401152 0.03790666 0.06208457 0.02518075
 0.0308973  0.04587289 0.05659622 0.02416924 0.02526152 0.0247517
 0.06212848 0.05057802 0.0245016  0.02936174 0.03227663 0.02661234
 0.05934409 0.04951927]"
173,2021-05-21,"[0.05741115 0.03760689 0.04500814 0.03973283 0.02570211 0.03728048
 0.03059898 0.03357955 0.02439875 0.03830371 0.06149989 0.02623708
 0.03167123 0.04635173 0.05579124 0.02467303 0.02528719 0.02432065
 0.06019103 0.05083719 0.02446551 0.03020208 0.03331029 0.02671401
 0.05923776 0.04958751]"
174,2021-05-24,"[0.05710758 0.0381548  0.04270293 0.0393834  0.0257151  0.03813824
 0.02971582 0.03411554 0.02415881 0.0382581  0.06203493 0.02517964
 0.03093447 0.04687659 0.05703393 0.02445616 0.02506545 0.02419198
 0.06345689 0.05126588 0.02484163 0.02926212 0.03217082 0.02734013
 0.05858786 0.04985124]"
175,2021-05-25,"[0.05765011 0.03817546 0.04454684 0.03921049 0.02533602 0.03652151
 0.02961365 0.0315699  0.02356757 0.03799307 0.06162294 0.02524327
 0.03568225 0.04553543 0.05655564 0.02410528 0.02490035 0.02408371
 0.06403647 0.05070152 0.02471652 0.02963182 0.03124319 0.02722524
 0.06118772 0.04934406]"
176,2021-05-26,"[0.05663819 0.03825429 0.04457792 0.04077314 0.0256549  0.03685867
 0.03056974 0.03364702 0.02357706 0.03962277 0.05836195 0.02600965
 0.03489793 0.04598927 0.05639081 0.02432535 0.02503462 0.02399358
 0.06308017 0.04946572 0.02370854 0.02989122 0.03255071 0.02742772
 0.05877038 0.04992871]"
177,2021-05-27,"[0.05626253 0.03772185 0.04546318 0.04113599 0.02594443 0.03861174
 0.0293579  0.03481509 0.02356138 0.03737799 0.06329697 0.02618507
 0.03135927 0.04599388 0.05474903 0.02411213 0.02484905 0.02466772
 0.06177721 0.05154996 0.02478154 0.02982729 0.0324256  0.02706929
 0.05870673 0.04839714]"
178,2021-05-28,"[0.05784657 0.03764739 0.04465052 0.04365738 0.02575018 0.03761175
 0.03105734 0.03248649 0.02407872 0.03832835 0.06070629 0.02598697
 0.02688342 0.04667794 0.05622279 0.02447411 0.0253018  0.02458653
 0.06102015 0.05087898 0.02487586 0.02968778 0.03226681 0.02724708
 0.06069119 0.04937767]"
179,2021-06-01,"[0.05669512 0.03784689 0.04594971 0.04152435 0.02554862 0.03707621
 0.03252178 0.03165994 0.02361462 0.03541845 0.06190959 0.02620045
 0.03383271 0.04492692 0.0558325  0.02471938 0.02507254 0.02397563
 0.06270225 0.05088158 0.02437924 0.03037347 0.03221428 0.0268715
 0.05818298 0.05006924]"
180,2021-06-02,"[0.05695567 0.03909958 0.04430728 0.04244756 0.02564069 0.03659523
 0.03055169 0.03159647 0.02364476 0.03804517 0.06064942 0.02499819
 0.03434244 0.04522545 0.05588571 0.02501089 0.02460536 0.02420725
 0.06150312 0.05245122 0.02452721 0.02987106 0.03195354 0.02559274
 0.06172646 0.04856588]"
181,2021-06-03,"[0.0581599  0.03683306 0.04513194 0.04111801 0.0257211  0.03807734
 0.03144624 0.03259511 0.02412876 0.03799908 0.05955382 0.0255229
 0.02830333 0.04759651 0.05717661 0.0255706  0.02542114 0.02459506
 0.0608782  0.05017969 0.02470323 0.0313164  0.03331101 0.0273943
 0.05938635 0.04788019]"
182,2021-06-04,"[0.05769207 0.03688486 0.04536333 0.04143696 0.02582709 0.03871415
 0.02917337 0.03312835 0.0238087  0.03908108 0.06149022 0.02465749
 0.02952468 0.04677766 0.05699821 0.02422619 0.02539185 0.02431563
 0.06140508 0.05142204 0.02457941 0.03061701 0.03292764 0.02744303
 0.05792241 0.04919142]"
183,2021-06-07,"[0.05662809 0.03706684 0.04511173 0.0410719  0.02561308 0.03711849
 0.02982637 0.03286599 0.02341569 0.04033974 0.06061295 0.02570697
 0.03396517 0.04532201 0.05593744 0.02421548 0.0248886  0.02414818
 0.06095361 0.05342118 0.02442253 0.02926354 0.03316905 0.02716802
 0.05875991 0.0489875 ]"
184,2021-06-08,"[0.05718044 0.03745915 0.04556319 0.03918884 0.02531201 0.03704574
 0.03114471 0.03441378 0.02345527 0.04089666 0.06045279 0.02596597
 0.03259156 0.04622342 0.05670671 0.025145   0.02516533 0.02381875
 0.06158589 0.0506329  0.02399153 0.02957247 0.03231604 0.02745897
 0.05800717 0.04870578]"
185,2021-06-09,"[0.05810144 0.03752746 0.04499162 0.04383619 0.02517915 0.03777134
 0.0307087  0.03245106 0.023572   0.03837762 0.06018989 0.02469747
 0.03117361 0.04661128 0.05610071 0.02487648 0.02518748 0.02398928
 0.06085157 0.0511328  0.02452397 0.02977171 0.03194785 0.0271267
 0.0599442  0.04935836]"
186,2021-06-10,"[0.05777868 0.03727822 0.04637016 0.04063006 0.02569097 0.03778304
 0.03176089 0.03253861 0.02349542 0.03712711 0.07035053 0.02693417
 0.02239019 0.04684081 0.05574117 0.02431846 0.02513249 0.02443385
 0.06048073 0.05084682 0.02476944 0.02966334 0.03171685 0.02689565
 0.05960923 0.04942306]"
187,2021-06-11,"[0.05718423 0.03761995 0.04521014 0.03796721 0.02577545 0.03694946
 0.03217848 0.0329111  0.02346003 0.03831565 0.06275073 0.02601207
 0.03220946 0.0466236  0.05571429 0.02438746 0.02529011 0.0244335
 0.06091995 0.05126527 0.02440041 0.02930742 0.03222362 0.02805574
 0.05933697 0.04949763]"
188,2021-06-14,"[0.05821679 0.03730898 0.04482455 0.04178007 0.02583561 0.03742512
 0.03017337 0.03315815 0.02382986 0.03811876 0.06240016 0.02607874
 0.03045356 0.04585703 0.05700193 0.02449787 0.02513107 0.0244505
 0.06090967 0.0490205  0.02487957 0.03011932 0.03244394 0.02690323
 0.06005923 0.04912239]"
189,2021-06-15,"[0.05764985 0.03748449 0.04519487 0.0400289  0.02583425 0.03843736
 0.03081207 0.03283278 0.02415769 0.03705562 0.0616684  0.02578488
 0.02974192 0.04698298 0.05606128 0.02460236 0.02535628 0.02458954
 0.06106759 0.05104857 0.02459909 0.02964094 0.03310528 0.02745191
 0.05912455 0.04968659]"
190,2021-06-16,"[0.05783767 0.03800321 0.04430758 0.0407753  0.02571661 0.03768269
 0.03091127 0.03240329 0.0233179  0.03977705 0.05869856 0.02579165
 0.03083451 0.04623003 0.05639394 0.02431685 0.02517494 0.0244588
 0.06311915 0.05154528 0.02395225 0.02957375 0.03335038 0.02718205
 0.05895592 0.04968937]"
191,2021-06-17,"[0.05846991 0.03734341 0.04543716 0.03986069 0.02558663 0.03744205
 0.03048585 0.03137627 0.02362435 0.03823362 0.06092491 0.02532609
 0.03119237 0.04690418 0.05764049 0.02425305 0.02473548 0.02413443
 0.06116935 0.05243851 0.02470988 0.0292918  0.0315848  0.02701114
 0.06067107 0.0501525 ]"
192,2021-06-18,"[0.05879162 0.03866643 0.04510479 0.04134237 0.02518796 0.03719624
 0.03005728 0.03431989 0.02353804 0.03801835 0.06101602 0.02556714
 0.02991034 0.04610901 0.05695676 0.0247191  0.02493458 0.02420908
 0.0624463  0.05074163 0.0241152  0.02900736 0.02978639 0.02711099
 0.06100488 0.05014227]"
193,2021-06-21,"[0.05685874 0.03756225 0.04508714 0.03819914 0.02593547 0.03822901
 0.03152543 0.03284297 0.02401065 0.03939707 0.06182539 0.02569111
 0.02834599 0.04738221 0.05567081 0.02445527 0.02549844 0.02447728
 0.0621886  0.05100191 0.02438365 0.02964189 0.03316955 0.027548
 0.05899924 0.05007278]"
194,2021-06-22,"[0.05750733 0.0371487  0.04373375 0.04132803 0.02572014 0.03736375
 0.03078369 0.03235277 0.02351671 0.03898326 0.06056048 0.02560802
 0.03365209 0.04686266 0.05613541 0.02438511 0.02507934 0.02449097
 0.0604044  0.05026951 0.02412862 0.02997879 0.03219244 0.02729832
 0.06145883 0.04905693]"
195,2021-06-23,"[0.05753622 0.03789253 0.0449946  0.04002452 0.02578585 0.03723636
 0.03202356 0.03335366 0.02378091 0.03750753 0.05964793 0.02637659
 0.03046194 0.04628185 0.05690448 0.02413385 0.02498139 0.02454476
 0.06202228 0.05127877 0.02480069 0.02950782 0.0320159  0.02741472
 0.06039643 0.04909496]"
196,2021-06-24,"[0.05697087 0.03762058 0.04588354 0.03929997 0.02581926 0.03782193
 0.02972641 0.03399549 0.024112   0.03991167 0.06075279 0.02555321
 0.02933698 0.04678823 0.05670605 0.02459469 0.02537604 0.02451123
 0.06163044 0.05012186 0.02500392 0.03119491 0.03270011 0.02722623
 0.05911559 0.04822598]"
197,2021-06-25,"[0.05775082 0.03765934 0.04451435 0.03903555 0.02580296 0.03881276
 0.02989366 0.03224432 0.02408806 0.03854641 0.05886951 0.02556459
 0.03031813 0.04661111 0.05665812 0.02482212 0.0257705  0.02417159
 0.06349356 0.05080591 0.02460191 0.03016069 0.03271124 0.02760891
 0.0599249  0.04955904]"
198,2021-06-28,"[0.05853802 0.03696178 0.04523521 0.04080816 0.02586345 0.03832304
 0.03114147 0.03259828 0.0238685  0.04007861 0.06127828 0.02517181
 0.03169803 0.04618666 0.05645664 0.02451911 0.02580352 0.02432742
 0.05867875 0.0494635  0.02432398 0.02910233 0.03205831 0.02714145
 0.06143992 0.04893382]"
199,2021-06-29,"[0.05765831 0.03727089 0.04516542 0.03913104 0.02555012 0.03742005
 0.03067341 0.0332677  0.02394145 0.03858251 0.05975627 0.02577152
 0.03033319 0.04651482 0.06093315 0.02432048 0.02564536 0.02412583
 0.06145997 0.04895785 0.02480944 0.02960079 0.03241389 0.02699131
 0.0598289  0.04987637]"
200,2021-06-30,"[0.05719183 0.03774436 0.04464968 0.03936945 0.02549976 0.03673919
 0.03107748 0.03356545 0.02365726 0.03915669 0.06086015 0.02525711
 0.03089629 0.04549025 0.05367307 0.02433527 0.02499803 0.02422864
 0.06297699 0.05136646 0.02444433 0.03218678 0.03164284 0.0279059
 0.06170518 0.04938145]"
201,2021-07-01,"[0.05685661 0.03782063 0.04586238 0.03924354 0.02585073 0.03836022
 0.03051747 0.03277718 0.0236987  0.03775713 0.05871557 0.02558477
 0.02886616 0.04701658 0.05574872 0.02453166 0.0255763  0.02438497
 0.06136985 0.05070071 0.02482575 0.03094115 0.03239383 0.02628762
 0.06544479 0.04886698]"
202,2021-07-02,"[0.05760529 0.03773152 0.04872873 0.0408891  0.02547507 0.0377123
 0.03005343 0.03201945 0.02361052 0.03824558 0.06138915 0.02629893
 0.03041646 0.04698251 0.0550303  0.02451178 0.02540082 0.02389206
 0.06184418 0.05207923 0.02382069 0.02792118 0.03150922 0.02736336
 0.06036279 0.04910627]"
203,2021-07-06,"[0.05881526 0.03773374 0.04492112 0.04045988 0.02608817 0.03731006
 0.02996672 0.03269848 0.02355927 0.03948615 0.05943353 0.02578978
 0.03078514 0.04501646 0.05769445 0.02455008 0.02508806 0.02478353
 0.06078401 0.05243724 0.02484372 0.02862992 0.03229197 0.02720711
 0.0610294  0.04859683]"
204,2021-07-07,"[0.05850621 0.03709658 0.04467884 0.04088046 0.02613969 0.0374166
 0.02995113 0.03470516 0.0238509  0.03896395 0.06133375 0.02477125
 0.02973706 0.04745943 0.05757102 0.02511688 0.02597761 0.02469725
 0.06080505 0.05039716 0.02471062 0.02987148 0.0328312  0.02714302
 0.0568589  0.0485288 ]"
205,2021-07-08,"[0.05836578 0.03835843 0.04489382 0.0399939  0.02542501 0.03780565
 0.03196463 0.03263682 0.02353206 0.03838692 0.06014282 0.02525141
 0.03116773 0.04718795 0.05543124 0.02437204 0.02525231 0.02375323
 0.0617662  0.0513211  0.02409432 0.03013749 0.03199577 0.02726304
 0.05993214 0.04956821]"
206,2021-07-09,"[0.05624317 0.03786969 0.04472537 0.040458   0.02631036 0.0377964
 0.0302061  0.03412315 0.02436666 0.03842406 0.06018964 0.0252849
 0.02989779 0.0464383  0.05570846 0.02458436 0.02515741 0.02493608
 0.06246155 0.05015368 0.02531561 0.03017196 0.03394904 0.02761153
 0.05836049 0.04925623]"
207,2021-07-12,"[0.05719259 0.03742373 0.04533909 0.04279599 0.02555325 0.03758564
 0.02995045 0.03271725 0.02373073 0.04018828 0.06510237 0.02540995
 0.03011131 0.04538091 0.05501353 0.02429883 0.02520094 0.02483039
 0.06070593 0.04922706 0.02432209 0.02927341 0.03234644 0.02746593
 0.05965801 0.04917599]"
208,2021-07-13,"[0.05882152 0.03706386 0.04563989 0.0412388  0.02579682 0.03825736
 0.0318403  0.03247244 0.02392119 0.03851782 0.06041881 0.0253157
 0.02977334 0.04652689 0.05613691 0.02482243 0.02571171 0.02405718
 0.06069729 0.04983775 0.02488777 0.030062   0.03213114 0.02718847
 0.05943811 0.04942453]"
209,2021-07-14,"[0.05826643 0.03936325 0.04454843 0.04047792 0.02630422 0.03784429
 0.02940432 0.03336875 0.02419626 0.03804817 0.06097009 0.02492516
 0.02885605 0.04692644 0.05541413 0.02469723 0.02514577 0.0250809
 0.06060759 0.05081867 0.0249466  0.02964997 0.03252427 0.02749414
 0.06045992 0.04966099]"
210,2021-07-15,"[0.05829357 0.03793897 0.04465386 0.04061607 0.02550619 0.03760765
 0.02979439 0.03354154 0.02399203 0.03749833 0.05977295 0.02561664
 0.03086405 0.04699775 0.05589687 0.0248959  0.0257221  0.02443497
 0.06084248 0.05122454 0.02462124 0.03025203 0.03296053 0.02702756
 0.06048808 0.04893969]"
211,2021-07-16,"[0.05876635 0.03728352 0.04528802 0.04004915 0.02545061 0.03780007
 0.03025609 0.0326153  0.02368808 0.03861907 0.05968073 0.02537836
 0.03167962 0.04728659 0.05655359 0.02416825 0.02522124 0.02410245
 0.06143608 0.05203721 0.02443253 0.02962992 0.03170715 0.02674244
 0.0613065  0.04882108]"
212,2021-07-19,"[0.05933917 0.03730878 0.04619162 0.04039851 0.02543966 0.03746673
 0.03113075 0.03258871 0.02418867 0.03738797 0.05998486 0.02516738
 0.03239936 0.0468767  0.05713979 0.02510464 0.02540372 0.02399276
 0.06106453 0.04890676 0.0242094  0.03025912 0.03194454 0.02717621
 0.0579511  0.0509785 ]"
213,2021-07-20,"[0.05563822 0.03955279 0.04486534 0.03886749 0.02530883 0.03744837
 0.03055427 0.03367056 0.02338258 0.03952523 0.06255468 0.02650439
 0.03261753 0.04565684 0.05608187 0.02415748 0.02510253 0.02366364
 0.0642434  0.05171028 0.0242199  0.02933238 0.03221149 0.0274376
 0.05707672 0.04861556]"
214,2021-07-21,"[0.0560841  0.03828938 0.04439585 0.04126671 0.02609368 0.03787437
 0.03061198 0.03323952 0.02438842 0.03874286 0.06163106 0.02612828
 0.02899855 0.04517404 0.05593074 0.02393417 0.02484783 0.0247543
 0.06332448 0.05239938 0.02474877 0.02949001 0.03245711 0.02747049
 0.05819543 0.04952852]"
215,2021-07-22,"[0.05870042 0.03807072 0.04431402 0.03971071 0.02597145 0.03739807
 0.03070906 0.03296867 0.02400466 0.03837906 0.06120111 0.02482886
 0.03005875 0.04656412 0.05661858 0.02462181 0.02514158 0.02410018
 0.06200106 0.05159093 0.02469888 0.02948959 0.03207101 0.02717344
 0.06021012 0.0494031 ]"
216,2021-07-23,"[0.05737881 0.03770681 0.04553593 0.03995069 0.02588581 0.03802387
 0.03110096 0.03314759 0.02407963 0.03752684 0.05994065 0.02488312
 0.03078312 0.04798179 0.05638773 0.02448669 0.02530389 0.0249021
 0.06146201 0.05080855 0.0250016  0.03012095 0.03293475 0.02726278
 0.05988503 0.04751831]"
217,2021-07-26,"[0.05655802 0.03863718 0.04412878 0.04043237 0.02592252 0.03757627
 0.03194776 0.03320521 0.02367512 0.04003149 0.06248973 0.02517198
 0.03068599 0.04578457 0.05609138 0.02469062 0.02497422 0.0243549
 0.06307849 0.05008176 0.02475842 0.02936659 0.03223169 0.0275331
 0.05766951 0.04892237]"
218,2021-07-27,"[0.05771836 0.03679533 0.04503331 0.04138348 0.02576023 0.04361462
 0.02945503 0.03255787 0.02387262 0.03866773 0.05961882 0.02517322
 0.02980459 0.0472372  0.05563857 0.02436469 0.02495653 0.02449598
 0.06161281 0.0514935  0.02446247 0.02972938 0.03253551 0.02715556
 0.05918661 0.04767604]"
219,2021-07-28,"[0.05705621 0.03772053 0.04630564 0.04025062 0.02610996 0.03896466
 0.03050463 0.03294231 0.02369308 0.03606373 0.06226872 0.02555233
 0.02875228 0.04669895 0.05622975 0.02410135 0.02481993 0.02425782
 0.06079116 0.05203104 0.02422199 0.03043792 0.03273944 0.02663259
 0.06096617 0.04988724]"
220,2021-07-29,"[0.05730085 0.03678523 0.04476258 0.04029406 0.02628763 0.03697261
 0.03063413 0.03430003 0.02443873 0.03886434 0.06133977 0.02577262
 0.02971607 0.04649259 0.05617774 0.02429878 0.02544215 0.02461984
 0.06135642 0.05147488 0.02482505 0.02995538 0.03273846 0.0276395
 0.05945799 0.04805253]"
221,2021-07-30,"[0.05845213 0.03690894 0.04576226 0.04018438 0.02569649 0.03853131
 0.03044708 0.03224467 0.02350138 0.03707955 0.05801632 0.02526766
 0.03039095 0.04878673 0.05651518 0.02474629 0.02567095 0.02419916
 0.06017795 0.04991043 0.02469033 0.03031997 0.03331635 0.02835205
 0.06135379 0.04947771]"
222,2021-08-02,"[0.05766299 0.0372282  0.04555471 0.03988615 0.02576342 0.03800992
 0.0296717  0.03298782 0.02369665 0.03881862 0.06215229 0.02568781
 0.03001592 0.04567089 0.05585156 0.02474611 0.02511972 0.02464666
 0.06068074 0.05257309 0.02481321 0.02940731 0.03268008 0.02730098
 0.05983377 0.04953972]"
223,2021-08-03,"[0.05728494 0.03736806 0.04601254 0.04148735 0.02614463 0.03826467
 0.03068635 0.03317811 0.02386505 0.03751741 0.06051749 0.02529176
 0.02952825 0.04557226 0.05604107 0.02485603 0.02565143 0.02491108
 0.06058781 0.0514553  0.02604556 0.03073078 0.032204   0.02780706
 0.05944148 0.04754958]"
224,2021-08-04,"[0.05907286 0.03777571 0.04557166 0.04060212 0.02647327 0.03710229
 0.03021558 0.0315886  0.0242162  0.03918718 0.06044273 0.02525404
 0.03020249 0.04738531 0.05062956 0.02297537 0.02563327 0.02493815
 0.06174536 0.05230862 0.02560385 0.02993042 0.03339235 0.02750463
 0.06164697 0.04860144]"
225,2021-08-05,"[0.05615615 0.03959859 0.04441749 0.04014075 0.0253921  0.03676689
 0.02982846 0.0328674  0.02371678 0.03813598 0.05991242 0.02555572
 0.03122624 0.04521675 0.05652364 0.0242949  0.02546662 0.02403431
 0.0646981  0.05254723 0.02403614 0.02938144 0.03255555 0.02701628
 0.05827019 0.05224389]"
226,2021-08-06,"[0.05703505 0.03760699 0.04392352 0.04036758 0.02598831 0.03768605
 0.03071902 0.03348771 0.02392915 0.03877462 0.06155872 0.02612604
 0.03001229 0.04710956 0.05601827 0.024278   0.02512515 0.02461245
 0.06176701 0.05084311 0.02452512 0.02961128 0.03329723 0.02732603
 0.05918218 0.0490895 ]"
227,2021-08-09,"[0.05803141 0.03723073 0.04504902 0.04107106 0.02613093 0.03782147
 0.03130285 0.0329612  0.02424905 0.03663954 0.06038473 0.02507531
 0.03277656 0.04666126 0.05690253 0.02493381 0.0249345  0.02466364
 0.06098732 0.05001612 0.02472386 0.02981655 0.03237931 0.02693813
 0.05987391 0.04844518]"
228,2021-08-10,"[0.05681208 0.03795267 0.04461296 0.04225518 0.02555621 0.03745262
 0.03176513 0.03388296 0.02340687 0.03955737 0.06238925 0.02491935
 0.02983375 0.04559181 0.05466041 0.02453176 0.02493167 0.02398518
 0.06352974 0.05065129 0.02409243 0.03074052 0.032547   0.02728988
 0.05760337 0.04944854]"
229,2021-08-11,"[0.05682117 0.03778604 0.04545092 0.03971457 0.02563255 0.03716011
 0.02959753 0.03312291 0.02398382 0.03831181 0.0611462  0.02596621
 0.03017743 0.04697544 0.056642   0.02511981 0.02524434 0.02454869
 0.06168031 0.05168387 0.02465834 0.03049727 0.03273999 0.02703664
 0.05930504 0.04899694]"
230,2021-08-12,"[0.05824986 0.03676726 0.04610791 0.0409614  0.02600469 0.03835607
 0.03007546 0.03266755 0.02396369 0.03856492 0.05904139 0.02564778
 0.03168555 0.04629932 0.0561181  0.02431715 0.02554506 0.02480799
 0.06132042 0.0505551  0.02459029 0.03000896 0.03237291 0.02794057
 0.05833425 0.04969634]"
231,2021-08-13,"[0.05811765 0.0370194  0.04574403 0.04024544 0.02591806 0.03783484
 0.0295645  0.03268906 0.02430163 0.03884444 0.06582724 0.02533067
 0.03095085 0.04745517 0.05078125 0.02472022 0.02517637 0.02453691
 0.06116133 0.05181053 0.024875   0.0294312  0.03183019 0.02720762
 0.05957897 0.04904738]"
232,2021-08-16,"[0.05833805 0.03811055 0.04456002 0.04089642 0.02586502 0.03806413
 0.0302757  0.03240799 0.0237575  0.03908693 0.0575602  0.02548887
 0.03130498 0.04717517 0.05601303 0.02483428 0.02556756 0.02446786
 0.06215713 0.05131127 0.02447277 0.02956649 0.03279603 0.02734516
 0.05942691 0.04914997]"
233,2021-08-17,"[0.0585207  0.03756878 0.0448816  0.04127966 0.02574013 0.03822664
 0.03046613 0.03252802 0.0237288  0.03739531 0.05783543 0.02543956
 0.03106072 0.048586   0.05919447 0.02499471 0.02551469 0.02396915
 0.06079023 0.05111943 0.02419156 0.02955087 0.03157393 0.02655642
 0.05996943 0.04931764]"
234,2021-08-18,"[0.05780581 0.03752364 0.04461441 0.04039745 0.02572565 0.03806548
 0.02996825 0.03271888 0.02396608 0.03921074 0.06226597 0.02558399
 0.02953036 0.0459507  0.05418174 0.02372876 0.02520261 0.02431997
 0.06292105 0.05223845 0.02454648 0.02949602 0.03247008 0.02697829
 0.06073645 0.04985275]"
235,2021-08-19,"[0.0583234  0.03743576 0.04457827 0.04011875 0.02582558 0.03818579
 0.03015976 0.03191249 0.02379222 0.03832171 0.06328028 0.02543895
 0.03020802 0.04864779 0.05564487 0.02431097 0.02534446 0.02457945
 0.06193119 0.05095176 0.02444353 0.0300868  0.03112748 0.02673551
 0.06051903 0.04809626]"
236,2021-08-20,"[0.05659209 0.03666382 0.04605993 0.04144324 0.02533624 0.03739371
 0.03052697 0.03240129 0.02352033 0.03762729 0.06077827 0.02536479
 0.03136707 0.04615255 0.05667568 0.02519451 0.02511265 0.02397331
 0.06200623 0.04977103 0.02422731 0.02972126 0.03282164 0.02704825
 0.06382885 0.04839165]"
237,2021-08-23,"[0.05601677 0.03795378 0.04500316 0.04107757 0.02527988 0.03743035
 0.0299251  0.03338543 0.02341347 0.03903925 0.0630395  0.02602319
 0.03084655 0.04485384 0.05611013 0.02412772 0.02510746 0.02381108
 0.06159983 0.0513012  0.024177   0.02942683 0.03200731 0.02763261
 0.06078273 0.05062826]"
238,2021-08-24,"[0.05557581 0.03782647 0.04204553 0.04263382 0.02505413 0.03708145
 0.0300253  0.03241317 0.02332071 0.03841577 0.06455014 0.02531064
 0.03770683 0.04593459 0.055389   0.02419398 0.02435623 0.02358277
 0.06149849 0.05116745 0.02394508 0.02918952 0.03155328 0.0269156
 0.05924363 0.05107056]"
239,2021-08-25,"[0.05711536 0.0380674  0.04585949 0.04199905 0.02594831 0.03760263
 0.03045137 0.03257123 0.0239633  0.03838027 0.06257042 0.02530668
 0.02884785 0.04589444 0.05745184 0.02453436 0.02523672 0.02448308
 0.0616176  0.05057527 0.02495875 0.02982205 0.03206922 0.02692894
 0.05800455 0.04973983]"
