,dates,weights
238,2021-08-24,"[0.02207036 0.03047603 0.04428061 0.05305323 0.02540506 0.05171837
 0.02442761 0.04349216 0.03861295 0.05826674 0.02564423 0.02469059
 0.05083431 0.02623442 0.03525995 0.04536243 0.05490424 0.02242566
 0.05761671 0.0490848  0.04269981 0.02260152 0.02406704 0.03787201
 0.05681638 0.03208277]"
239,2021-08-25,"[0.02283133 0.02932688 0.04490536 0.05359493 0.02475052 0.05242701
 0.0244625  0.04453268 0.03943671 0.06004191 0.02352415 0.02164118
 0.05347028 0.02809085 0.03562167 0.04603792 0.0560922  0.02376648
 0.05860601 0.05485691 0.04015696 0.02306737 0.02485012 0.02405659
 0.05825418 0.03159733]"
240,2021-08-26,"[0.0227266  0.02969475 0.04567961 0.0553279  0.02312667 0.05005724
 0.02435326 0.04366534 0.03821578 0.06018425 0.02391952 0.02253592
 0.05248229 0.02728998 0.03375462 0.04695484 0.05582876 0.0226711
 0.0592534  0.05267875 0.0413484  0.02333669 0.02444183 0.03018123
 0.05863938 0.03165179]"
241,2021-08-27,"[0.02147839 0.03699765 0.04656309 0.05112151 0.03087291 0.05285653
 0.02587323 0.04590047 0.04174062 0.05660787 0.02241941 0.02113989
 0.04654163 0.02674878 0.02943493 0.04527871 0.0556036  0.02230046
 0.05622408 0.04613477 0.04850674 0.02300322 0.02283101 0.03404772
 0.05440587 0.03536691]"
242,2021-08-30,"[0.02303363 0.02845376 0.04431085 0.05542819 0.02446981 0.04658962
 0.02422965 0.04474525 0.03901587 0.06040484 0.0232402  0.02281334
 0.05123661 0.02692261 0.03762034 0.04807398 0.05515494 0.02410391
 0.05948585 0.05509701 0.03805201 0.02296814 0.02556093 0.02960803
 0.05927882 0.0301018 ]"
243,2021-08-31,"[0.02233845 0.03139065 0.04544486 0.05485168 0.02449998 0.05364366
 0.02425252 0.04514081 0.03872535 0.0582241  0.02369299 0.0222483
 0.04870783 0.02623731 0.03210695 0.04592439 0.0572493  0.02284224
 0.05874295 0.0503346  0.0438637  0.02305434 0.02448698 0.03085562
 0.05850081 0.03263964]"
244,2021-09-01,"[0.02316868 0.02946091 0.04487476 0.05579712 0.02696992 0.04659584
 0.02497156 0.04601499 0.03936687 0.06234005 0.02397312 0.02308567
 0.05283451 0.02769246 0.03435445 0.04765386 0.05548238 0.02444214
 0.06048048 0.05507429 0.04020927 0.02305584 0.02583495 0.01503404
 0.05963123 0.03160049]"
245,2021-09-02,"[0.02163026 0.03119901 0.04428503 0.05046849 0.02775305 0.05079544
 0.02411183 0.04282243 0.03755703 0.05862696 0.02352365 0.02171004
 0.04697005 0.02677741 0.03070819 0.04231508 0.054258   0.02185152
 0.05639182 0.04853096 0.04401696 0.0219109  0.02375709 0.06101688
 0.05507465 0.03193734]"
246,2021-09-03,"[0.02268757 0.03190178 0.04658515 0.05481749 0.02766104 0.05105864
 0.0245979  0.04373022 0.0392232  0.05799787 0.02377492 0.02261676
 0.05039668 0.02788167 0.03312187 0.04664706 0.05864028 0.02232217
 0.06041078 0.05116334 0.04391471 0.02664239 0.02466052 0.01554606
 0.05927825 0.03272164]"
247,2021-09-07,"[0.02309656 0.02896563 0.04374546 0.0534788  0.02412663 0.05133763
 0.02447333 0.04488378 0.03883525 0.06011155 0.02396508 0.02296569
 0.05168927 0.02755934 0.03785444 0.04523043 0.05532921 0.02312144
 0.05834569 0.05311265 0.04124485 0.02196596 0.02574159 0.03016261
 0.05792367 0.03073341]"
248,2021-09-08,"[0.02299331 0.02946898 0.04545519 0.0549328  0.02500085 0.04774753
 0.02427756 0.04380269 0.03838723 0.06181756 0.02327065 0.02244665
 0.04979986 0.02674636 0.03458971 0.04785599 0.05623539 0.02307608
 0.05981974 0.05410269 0.03896371 0.02404868 0.02462761 0.02983763
 0.06023135 0.03046415]"
249,2021-09-09,"[0.02260404 0.03144686 0.044667   0.05319256 0.02652272 0.05157196
 0.0246866  0.04558292 0.03862419 0.05814816 0.02479675 0.02319607
 0.04948595 0.02749934 0.03221642 0.04563938 0.05547836 0.02305209
 0.05800831 0.05219068 0.04385611 0.02201581 0.02454362 0.03137529
 0.0562926  0.03330629]"
250,2021-09-10,"[0.02311628 0.02884641 0.04461679 0.05482003 0.0234968  0.04736749
 0.024386   0.0447     0.03808204 0.06234153 0.02416958 0.02280329
 0.05184129 0.02779993 0.03419223 0.0481024  0.05547706 0.02265098
 0.05910291 0.05393925 0.03921738 0.02419177 0.02560043 0.02998364
 0.05859255 0.03056195]"
251,2021-09-13,"[0.02192024 0.0291777  0.04500642 0.0535291  0.02338799 0.05220912
 0.02329079 0.04328501 0.03584666 0.05840209 0.02356794 0.02261844
 0.0562237  0.03162362 0.03582237 0.04828179 0.05934871 0.02260494
 0.05824944 0.05066261 0.03909117 0.0230663  0.02413258 0.02911663
 0.05857524 0.03095951]"
252,2021-09-14,"[0.02215857 0.03050738 0.04471882 0.05345722 0.02570401 0.04968788
 0.02380529 0.04365611 0.03768522 0.05783848 0.02271456 0.02144058
 0.06048013 0.03262255 0.03181265 0.04809748 0.05559701 0.02207495
 0.05779878 0.05134655 0.04171346 0.02196844 0.02357601 0.03028015
 0.05781755 0.03144018]"
253,2021-09-15,"[0.02261192 0.02919227 0.04508795 0.05485721 0.02473294 0.0476331
 0.02387744 0.04515854 0.03808491 0.06067615 0.02340797 0.02204774
 0.05452477 0.02780369 0.03356438 0.04692619 0.05770385 0.0232415
 0.0597051  0.05490007 0.03894509 0.02268499 0.02475306 0.02938715
 0.05831172 0.03018031]"
254,2021-09-16,"[0.02302964 0.03056327 0.04396366 0.05249295 0.02607439 0.05198667
 0.02545837 0.04599754 0.03968813 0.0605562  0.02493387 0.02295323
 0.04672637 0.02694369 0.0340002  0.04479662 0.05469726 0.0225795
 0.05686335 0.05266545 0.04482501 0.0231808  0.02456381 0.03161371
 0.05577983 0.03306647]"
255,2021-09-17,"[0.02296283 0.02839638 0.04505116 0.05579012 0.0242383  0.04642212
 0.02389595 0.04481964 0.03965726 0.06138793 0.02331986 0.02326515
 0.04868766 0.02521654 0.03475067 0.04901844 0.05736832 0.02332397
 0.05943063 0.05636152 0.03648728 0.02512415 0.0255554  0.02932239
 0.06092174 0.02922467]"
256,2021-09-20,"[0.02342415 0.0304601  0.04678718 0.05724775 0.02168525 0.04942859
 0.02491215 0.04439199 0.0380362  0.05900323 0.02379618 0.02225601
 0.04853941 0.02610712 0.0315257  0.05017022 0.0557889  0.02305489
 0.06083201 0.05027277 0.04045893 0.02328572 0.02531272 0.0307902
 0.06029673 0.03213593]"
257,2021-09-21,"[0.02175979 0.03773582 0.04499673 0.05043773 0.03021123 0.05372382
 0.0259759  0.04618949 0.04317283 0.05741007 0.02341931 0.02230139
 0.05003673 0.02837802 0.02793714 0.04153473 0.05343007 0.02214401
 0.05500263 0.04760503 0.0490023  0.02079223 0.02328453 0.03574047
 0.05163522 0.03614287]"
258,2021-09-22,"[0.022617   0.02875214 0.04452423 0.05542792 0.02478679 0.04847275
 0.02395654 0.04421885 0.03748607 0.05934288 0.0236374  0.02228924
 0.05401023 0.02801934 0.03461433 0.04739203 0.05705202 0.02300844
 0.05892799 0.05450864 0.03931836 0.02328076 0.02495483 0.02931026
 0.05953377 0.03055722]"
259,2021-09-23,"[0.02274802 0.02822181 0.04348328 0.05451858 0.02465366 0.04972289
 0.02427503 0.04559859 0.03928736 0.06100806 0.02319923 0.02218502
 0.05440087 0.02766164 0.03415027 0.04742763 0.05534333 0.02390971
 0.05833106 0.05525804 0.03804272 0.02384329 0.02528427 0.02938722
 0.05748975 0.03056868]"
260,2021-09-24,"[0.02223871 0.03402107 0.04546167 0.05203637 0.0268307  0.05355583
 0.02529618 0.04616265 0.04143443 0.05734292 0.02387472 0.02223052
 0.0484391  0.02642039 0.03036358 0.04391174 0.05551187 0.02180904
 0.05642461 0.05000722 0.04769681 0.02180341 0.02366915 0.03339512
 0.05509667 0.0349656 ]"
261,2021-09-27,"[0.02244969 0.02953659 0.04467203 0.05454227 0.02388695 0.04988833
 0.02448039 0.04537509 0.03838017 0.06009176 0.02305916 0.022244
 0.05056173 0.02912738 0.03476357 0.04771167 0.05662828 0.02351012
 0.05867548 0.0527936  0.04024994 0.0230619  0.02453522 0.02967671
 0.05826544 0.03183249]"
262,2021-09-28,"[0.02292569 0.0297086  0.04551046 0.0547711  0.02338783 0.04922735
 0.02384749 0.04416503 0.03843195 0.06002473 0.02325481 0.0221904
 0.05099804 0.02799438 0.03401686 0.04719981 0.05986592 0.02180051
 0.06012948 0.05181459 0.04063516 0.0233331  0.02399706 0.03035918
 0.05926704 0.03114358]"
263,2021-09-29,"[0.02252455 0.03262619 0.04442073 0.05296069 0.02506018 0.05262335
 0.02479338 0.04523826 0.03938615 0.05899695 0.02423542 0.02240576
 0.05125356 0.02925047 0.03329843 0.04375835 0.0531449  0.02268874
 0.0576748  0.0504751  0.04588695 0.0221873  0.02479081 0.03145299
 0.05581579 0.03305013]"
264,2021-09-30,"[0.02214951 0.02981141 0.04515861 0.05646351 0.02650458 0.04893295
 0.02353703 0.04641099 0.0379894  0.05967845 0.02332348 0.02165241
 0.05080602 0.02640039 0.03413568 0.04838948 0.05611455 0.02353409
 0.05914749 0.05263931 0.04110718 0.02295542 0.02428832 0.0294904
 0.05860922 0.03077002]"
265,2021-09-30,"[0.02214951 0.02981141 0.04515861 0.05646351 0.02650458 0.04893295
 0.02353703 0.04641099 0.0379894  0.05967845 0.02332348 0.02165241
 0.05080602 0.02640039 0.03413568 0.04838948 0.05611455 0.02353409
 0.05914749 0.05263931 0.04110718 0.02295542 0.02428832 0.0294904
 0.05860922 0.03077002]"
