,dates,weights
142,2021-04-08,"[0.00423814 0.00681331 0.0042992  0.00437694 0.00417517 0.00399743
 0.00495201 0.00758691 0.00682552 0.00446225 0.0066196  0.0070602
 0.00585521 0.00387574 0.0043187  0.00607188 0.00500174 0.00483936
 0.00716843 0.0071115  0.00473009 0.00681213 0.00642872 0.00740329
 0.00550643 0.00648468 0.00551197 0.00435991 0.00679743 0.00683172
 0.00457412 0.0062766  0.00454153 0.00435992 0.0050943  0.00714176
 0.00487911 0.00634606 0.00520354 0.0069783  0.00670607 0.00495623
 0.00450707 0.00650383 0.00704895 0.0063832  0.00777438 0.00410582
 0.00773217 0.0068603  0.00520886 0.00503059 0.00592529 0.00541947
 0.00589669 0.00459185 0.00498337 0.00438828 0.0038573  0.00585818
 0.00599182 0.00576671 0.00429455 0.00749859 0.00632847 0.00656462
 0.00584881 0.00585703 0.00551675 0.00682091 0.00610743 0.00663473
 0.0055161  0.00689343 0.00392251 0.00409853 0.00602114 0.00606245
 0.00556512 0.0081922  0.00421633 0.00693539 0.00576032 0.00486128
 0.0059264  0.00583296 0.00519699 0.00563562 0.00681804 0.0060703
 0.00517381 0.00655188 0.00503796 0.00544973 0.00532328 0.00512574
 0.00616435 0.00655837 0.00603856 0.0064345  0.00734916 0.00693471
 0.00813932 0.00468198 0.0062547  0.00676516 0.0041179  0.00429754
 0.00556023 0.00464921 0.00576784 0.00459204 0.00648046 0.00637515
 0.00711978 0.00414127 0.00661707 0.00678637 0.00507383 0.00422101
 0.0057756  0.00505821 0.00666192 0.00420233 0.00493782 0.00791756
 0.00431719 0.00636926 0.00431736 0.00621058 0.00603448 0.00374379
 0.00463499 0.00468206 0.00577735 0.00487904 0.00527539 0.00521536
 0.00446978 0.00525081 0.00548842 0.00421697 0.00716462 0.00401737
 0.00376375 0.00484559 0.00591848 0.00652549 0.00565031 0.0065275
 0.00692392 0.00450912 0.00534719 0.00577863 0.00409962 0.00672262
 0.00586406 0.00491324 0.00702933 0.00527718 0.0051103  0.00454701
 0.00530741 0.00532596 0.00653969 0.00489166 0.00788053 0.00612553
 0.00546876 0.00464872 0.00425224 0.00685307 0.00398432 0.00514518
 0.0048278  0.00734684 0.00524348]"
143,2021-04-09,"[0.00427129 0.00691959 0.00433707 0.00439114 0.00411613 0.00400365
 0.0049356  0.0075609  0.00678172 0.00459744 0.00659286 0.00681768
 0.00587592 0.00382486 0.00441124 0.00621997 0.00489348 0.00476372
 0.00709345 0.00696095 0.00479451 0.00673645 0.00618136 0.00738673
 0.00526407 0.00665593 0.0055671  0.00431881 0.00657154 0.00697374
 0.00461415 0.00619768 0.00454499 0.00422118 0.00508863 0.00712026
 0.0049557  0.00639118 0.00505759 0.00735708 0.00685458 0.00487785
 0.00454592 0.00671396 0.00734344 0.00640714 0.00776448 0.00418085
 0.00784172 0.00694817 0.00529353 0.00472639 0.00594722 0.00545496
 0.00593076 0.00452471 0.00443282 0.00438557 0.00385736 0.00589006
 0.00596748 0.00576209 0.00429185 0.00744782 0.00562491 0.00589488
 0.0053606  0.0054723  0.00588271 0.00676991 0.00622169 0.00653573
 0.00540705 0.0069786  0.00389444 0.00413056 0.0061254  0.00612383
 0.00540746 0.0084763  0.00429305 0.00701149 0.00582878 0.0047216
 0.00599388 0.00561995 0.00516272 0.00563144 0.00665211 0.00609589
 0.00527877 0.00664602 0.00503408 0.00552708 0.00548235 0.00513252
 0.00625455 0.00631373 0.00596515 0.00651567 0.00726315 0.00712316
 0.00802241 0.00428922 0.00628527 0.00707381 0.00410601 0.00439902
 0.00553149 0.0046923  0.0056349  0.0046639  0.00646076 0.00617953
 0.00731861 0.00416068 0.00653649 0.00674884 0.00515768 0.00420123
 0.00523625 0.00527706 0.00669118 0.00413168 0.00485779 0.00793391
 0.00436687 0.0065864  0.00433262 0.00620218 0.00609414 0.00379693
 0.0046237  0.00474278 0.00566017 0.0048939  0.00539761 0.00530385
 0.00438837 0.00542935 0.00553309 0.00416067 0.00724367 0.00400998
 0.00382929 0.00488923 0.00589422 0.00632141 0.00620766 0.00646566
 0.0069839  0.00458739 0.00542166 0.00566155 0.00406342 0.00666207
 0.00619661 0.0049082  0.00704568 0.00547566 0.00526236 0.00459451
 0.00529846 0.00529111 0.00655849 0.00509525 0.0078412  0.00618672
 0.0056403  0.00468993 0.00439853 0.00699045 0.00402809 0.00513458
 0.00487171 0.00724829 0.00528861]"
144,2021-04-12,"[0.00428862 0.00679376 0.00421173 0.00438949 0.00411647 0.00400031
 0.00483632 0.00751219 0.00650224 0.00456602 0.00652498 0.0068939
 0.00575212 0.0036724  0.00439216 0.00612356 0.00492605 0.00484756
 0.00691721 0.0070317  0.00478311 0.00675674 0.00622617 0.00761471
 0.00531905 0.00648992 0.00544679 0.00440387 0.00718915 0.00703045
 0.00463109 0.00620385 0.00461219 0.00430178 0.00515771 0.007039
 0.00497093 0.00641042 0.00514753 0.00704769 0.00660679 0.00496074
 0.00450319 0.00663902 0.00728751 0.00636897 0.00771662 0.00415534
 0.00795098 0.00690384 0.00526192 0.00455155 0.00606037 0.00552427
 0.00594454 0.00447495 0.00453261 0.0043835  0.00389797 0.00589248
 0.00586619 0.00587958 0.00426611 0.00750872 0.0054894  0.00580702
 0.00535099 0.00526356 0.00618066 0.00679351 0.00619551 0.00617442
 0.00520063 0.00686525 0.00392631 0.00427182 0.0060877  0.00624075
 0.00515844 0.00830315 0.00430321 0.00701081 0.00579306 0.00459579
 0.00594111 0.00575308 0.00518694 0.00559822 0.0067389  0.00618056
 0.005254   0.00628144 0.0049513  0.00541347 0.00550696 0.00522104
 0.00622051 0.00622748 0.00587784 0.00655605 0.00736591 0.00707745
 0.00798453 0.00443706 0.00631292 0.00718076 0.00417363 0.00438353
 0.00545452 0.00470253 0.00570157 0.00462498 0.00649691 0.00636281
 0.00726129 0.00413607 0.00643554 0.00679659 0.00511378 0.00419353
 0.00546373 0.00527532 0.00672957 0.00417089 0.00496239 0.00836578
 0.00447477 0.00654083 0.00432159 0.0061741  0.00621089 0.00382356
 0.00469164 0.00469327 0.00577243 0.00479654 0.00524438 0.00531219
 0.0043722  0.00518045 0.00694466 0.00411529 0.007305   0.00414168
 0.0037484  0.00484782 0.00581377 0.00621707 0.00613968 0.00650315
 0.00705528 0.00458765 0.00541744 0.00557135 0.0042395  0.00673125
 0.00582017 0.0050361  0.00712919 0.00537684 0.00524546 0.00457112
 0.00523225 0.00519372 0.00665383 0.00496061 0.00816969 0.00613224
 0.00537797 0.00466003 0.00435792 0.00703887 0.00412922 0.00505018
 0.00488979 0.00731294 0.00537098]"
145,2021-04-13,"[0.00427214 0.00684303 0.00435526 0.0044313  0.00412458 0.00402362
 0.00488142 0.00770038 0.00707325 0.00453888 0.00634549 0.00708778
 0.0058976  0.00393187 0.00439296 0.00612069 0.00492665 0.00476304
 0.00716804 0.00717021 0.00471987 0.00690509 0.00619578 0.00740475
 0.00549523 0.006678   0.00550555 0.00442231 0.00640176 0.00681913
 0.00457788 0.00625899 0.00456513 0.00423484 0.00521487 0.00708909
 0.00497278 0.00636119 0.00528277 0.00735223 0.00674373 0.00486321
 0.00453889 0.00653375 0.00720581 0.00638268 0.00776997 0.00420468
 0.00778735 0.00688697 0.00529064 0.00453747 0.00602014 0.00543125
 0.00601404 0.00457478 0.00452673 0.00434498 0.00396425 0.00580169
 0.00592527 0.00569616 0.00431154 0.00737362 0.00571142 0.0059852
 0.00542103 0.00561473 0.00585156 0.00690961 0.00623337 0.0066159
 0.00580798 0.00694365 0.0038503  0.00424785 0.00602422 0.00593022
 0.00546151 0.00822109 0.00422526 0.00679285 0.00569795 0.00488585
 0.00581435 0.00588232 0.00523619 0.00569467 0.0067027  0.00622074
 0.00553166 0.00650659 0.00498741 0.0055328  0.00538593 0.00511781
 0.0061321  0.00645058 0.00596697 0.00647386 0.0072542  0.00703698
 0.00802555 0.0044741  0.00617576 0.00708169 0.0041185  0.00438324
 0.0054836  0.00470961 0.00566177 0.00457896 0.00649084 0.0062103
 0.00725663 0.00416081 0.00749281 0.0065025  0.00496175 0.00420386
 0.00535176 0.0050897  0.0066958  0.0042455  0.00497273 0.00812814
 0.00435989 0.00642402 0.00429689 0.0062079  0.00602234 0.00379766
 0.00459295 0.00462731 0.00567532 0.00488131 0.00535888 0.00536479
 0.00430794 0.00529225 0.00497917 0.00420612 0.00733007 0.00410258
 0.00378765 0.00482967 0.00596258 0.00651775 0.00581469 0.00653588
 0.00694756 0.00453142 0.00513904 0.00585423 0.00410978 0.00682015
 0.00590708 0.00495034 0.00683932 0.00523173 0.00523011 0.00458223
 0.00525941 0.00542921 0.00659634 0.00491765 0.00790907 0.00612214
 0.0055428  0.00471129 0.0043836  0.00701026 0.00406675 0.00501806
 0.00485467 0.00735394 0.00535586]"
146,2021-04-14,"[0.00427296 0.00689803 0.00417667 0.00432052 0.00412203 0.00396298
 0.0048526  0.00751205 0.00657842 0.0045799  0.00640234 0.00714049
 0.00585611 0.00377481 0.0043706  0.00596938 0.00495319 0.00486871
 0.00710273 0.00701439 0.00481936 0.00678761 0.00641932 0.00753005
 0.0054295  0.00658981 0.0056345  0.00441142 0.00503    0.00698386
 0.00467561 0.00614076 0.0045517  0.00428062 0.00510783 0.00729272
 0.00515885 0.00632465 0.00527155 0.00759891 0.00654243 0.00511395
 0.00450659 0.00663246 0.00709808 0.00629466 0.00762048 0.00426966
 0.00793049 0.0070055  0.0051429  0.00471191 0.00597576 0.00560413
 0.00581234 0.00441984 0.00468371 0.00440566 0.00400378 0.00597362
 0.00598449 0.00579313 0.00436499 0.00734158 0.0060144  0.00621354
 0.00540985 0.00579421 0.00608465 0.00699371 0.00625625 0.00715164
 0.00687049 0.00688273 0.00399108 0.00422281 0.00602991 0.00610087
 0.00521318 0.0082298  0.00427449 0.0071167  0.00587909 0.00465115
 0.00603652 0.00576854 0.00510452 0.00556862 0.00666889 0.00628526
 0.00561264 0.00642948 0.0048629  0.00537142 0.00538463 0.00520417
 0.006096   0.00620459 0.0058561  0.00651157 0.00738549 0.00707251
 0.00804363 0.00439744 0.00616037 0.00709498 0.00415581 0.00435828
 0.00550003 0.00467504 0.00546714 0.00461879 0.00639224 0.00625215
 0.00724221 0.00407375 0.00550296 0.00664434 0.00514652 0.00409338
 0.00529525 0.00516081 0.0068541  0.00410299 0.00493816 0.00769126
 0.00437675 0.00651123 0.00432544 0.00621546 0.00599349 0.00377267
 0.00467274 0.0046748  0.00570018 0.00479729 0.00539506 0.00536567
 0.00438032 0.00529469 0.00492097 0.00419075 0.00722717 0.00412619
 0.00385576 0.00484571 0.0058037  0.00620821 0.00600772 0.00645184
 0.0071227  0.00459869 0.00545208 0.00595737 0.00413142 0.00687011
 0.00594642 0.00491802 0.00743774 0.00533055 0.00533066 0.00455528
 0.00526964 0.00540915 0.00645903 0.00495794 0.00788737 0.00616649
 0.00574482 0.00464935 0.00436083 0.00701854 0.00406535 0.00505609
 0.0048697  0.00732563 0.00532949]"
147,2021-04-15,"[0.00423754 0.00682412 0.00429626 0.00442694 0.00416421 0.00396126
 0.0049026  0.00780747 0.00702743 0.00443336 0.00647683 0.00700974
 0.00586041 0.00403867 0.00443586 0.00612178 0.00498363 0.00489022
 0.00738471 0.00699734 0.00476858 0.00671762 0.00614768 0.00739432
 0.00524133 0.00665877 0.00542694 0.00437916 0.00528863 0.00684128
 0.00457122 0.00628096 0.00458707 0.00423986 0.00520107 0.00718131
 0.00496442 0.00640459 0.00514535 0.00712694 0.00674482 0.00484708
 0.00451806 0.00657319 0.00718327 0.00634344 0.00775508 0.00411799
 0.00775599 0.00681745 0.00531845 0.00448075 0.00599538 0.00542392
 0.00600469 0.00453171 0.00451874 0.00438354 0.00385051 0.00584231
 0.00586685 0.00577327 0.00428593 0.00745574 0.00595805 0.00629629
 0.0054057  0.00543876 0.00590911 0.00675621 0.0062092  0.00643647
 0.0054186  0.0069956  0.00390439 0.00409908 0.00603731 0.00613078
 0.00584128 0.00816334 0.00426907 0.00698658 0.0057957  0.00493291
 0.00591828 0.00580514 0.00523094 0.00564722 0.00666218 0.00618794
 0.00543695 0.00656147 0.00498706 0.00551456 0.00539726 0.00516172
 0.00619907 0.00657138 0.00597471 0.00648842 0.00724806 0.00709712
 0.00814642 0.00441811 0.00618123 0.00701848 0.00408865 0.00435937
 0.00563435 0.00469682 0.00579416 0.00459086 0.00648917 0.0062267
 0.00720851 0.00414834 0.00633518 0.00666643 0.00506382 0.00423344
 0.00548956 0.00522239 0.00664216 0.00410575 0.00481724 0.00826812
 0.00434041 0.0064813  0.00437997 0.00610557 0.00610365 0.00377144
 0.00467303 0.00465977 0.00573205 0.0049586  0.00522451 0.0054232
 0.0044026  0.00525035 0.00617608 0.00420656 0.00727231 0.00405384
 0.00375105 0.00480464 0.00590929 0.00659203 0.00599461 0.00654353
 0.00696252 0.00454823 0.0053312  0.00588989 0.00414619 0.00665268
 0.00596281 0.00496981 0.00687471 0.00534001 0.00514107 0.00457442
 0.00532907 0.00526448 0.00640988 0.00508956 0.00799249 0.00620632
 0.00572387 0.00474138 0.00437961 0.00694977 0.00398562 0.00509796
 0.00486008 0.0072433  0.0053679 ]"
148,2021-04-16,"[0.00425327 0.0068903  0.00422236 0.00435131 0.00409034 0.00398236
 0.00486735 0.00768602 0.00676474 0.00463271 0.00637905 0.00699051
 0.00583936 0.00379614 0.00436595 0.00609554 0.00494299 0.00480849
 0.00725904 0.00696055 0.00479694 0.0066968  0.00656173 0.00761471
 0.00549662 0.00656346 0.00559192 0.00440025 0.00632694 0.00689231
 0.00460582 0.00616169 0.00454694 0.00434265 0.00523083 0.00703349
 0.00494772 0.0063615  0.00511769 0.00730835 0.00659213 0.00490068
 0.00461239 0.00654632 0.00714379 0.00640802 0.00756331 0.00414872
 0.00799838 0.00694612 0.00525608 0.00479052 0.00589561 0.00563072
 0.00593071 0.00456416 0.00446784 0.00437916 0.00382263 0.00590202
 0.00604457 0.00577268 0.00430078 0.00737749 0.00602435 0.00630837
 0.00558182 0.00570095 0.00608473 0.00707395 0.00628958 0.00685919
 0.00572349 0.00687861 0.003925   0.00411265 0.0061065  0.00622075
 0.00559265 0.00825519 0.00424673 0.0068494  0.00589023 0.00470189
 0.00598637 0.00575973 0.00517099 0.00557104 0.00674648 0.00609716
 0.00527124 0.00647269 0.00490957 0.00545691 0.00547361 0.00522466
 0.00622703 0.00636253 0.00586183 0.00652238 0.00707825 0.00707657
 0.00798776 0.00459911 0.00611589 0.00712595 0.00409996 0.00439106
 0.00543657 0.0046875  0.00559549 0.0046162  0.00658211 0.00628032
 0.00728442 0.00412063 0.00591977 0.00674764 0.00508194 0.00415764
 0.00524151 0.00521064 0.00673235 0.00412375 0.00492749 0.00774415
 0.00447045 0.00655542 0.00429094 0.0062309  0.00602695 0.00382924
 0.00463449 0.00469268 0.0057483  0.00487819 0.00542561 0.00537963
 0.00437186 0.0052339  0.00489716 0.00412721 0.00730679 0.00412241
 0.00383163 0.00488045 0.00581962 0.00638878 0.00596399 0.00643908
 0.00703069 0.00459254 0.00550362 0.00590642 0.00413163 0.0067204
 0.00589012 0.00498736 0.00709402 0.00529816 0.00524878 0.00447209
 0.00523579 0.00533473 0.00657272 0.00493234 0.00792085 0.00611306
 0.00558337 0.00465369 0.00428355 0.00704321 0.00402452 0.00512525
 0.00486414 0.00729518 0.00531965]"
149,2021-04-19,"[0.00428792 0.00682696 0.00428916 0.00429732 0.00408698 0.00398899
 0.00472376 0.00771154 0.00668218 0.0044132  0.00640311 0.00698049
 0.00579183 0.00381817 0.00439606 0.00605993 0.00483601 0.00482487
 0.00705124 0.0069409  0.00474278 0.00672117 0.00636633 0.00746704
 0.00536188 0.00659021 0.00549216 0.00441141 0.00603687 0.00695665
 0.00460746 0.0060016  0.00458366 0.00424438 0.00508974 0.00752843
 0.00505414 0.0063608  0.00504246 0.00742899 0.00663748 0.00485282
 0.00455215 0.0066207  0.00709082 0.00637554 0.00777814 0.00421344
 0.00787898 0.00696041 0.0052654  0.00448254 0.00595615 0.00565949
 0.00582312 0.00443256 0.00453173 0.0044065  0.00393745 0.00589333
 0.00603546 0.00583289 0.00430526 0.0073692  0.00586714 0.00606981
 0.00538042 0.00542527 0.00592803 0.00701552 0.00615148 0.00681282
 0.00620121 0.00696468 0.00392241 0.0041893  0.0060341  0.00601949
 0.00546034 0.00820194 0.00423328 0.00680163 0.00575123 0.00471198
 0.00596912 0.0058009  0.00508784 0.00573203 0.00662961 0.00618548
 0.005269   0.00644029 0.0048087  0.00543942 0.00527669 0.00522191
 0.0062059  0.00633856 0.00585324 0.00657264 0.00725729 0.00707315
 0.00784919 0.00426515 0.00616449 0.00711186 0.00412827 0.00436874
 0.0054056  0.00471455 0.00559414 0.00462838 0.00646614 0.00615777
 0.00728602 0.00410271 0.00585412 0.00660631 0.00505544 0.00427292
 0.00528193 0.00516065 0.0066646  0.00406057 0.00492453 0.00764485
 0.00441639 0.00654326 0.00435707 0.00613757 0.00598318 0.0038265
 0.00465021 0.00461362 0.00568811 0.00479987 0.00531114 0.00530693
 0.00429742 0.00534765 0.00972062 0.00416469 0.0072175  0.00410977
 0.00380182 0.00484243 0.00566907 0.00631154 0.00595208 0.00638912
 0.00699231 0.00460526 0.00517033 0.00596892 0.00417402 0.0068454
 0.0060191  0.00492897 0.00697334 0.00515456 0.00518518 0.00457896
 0.00517803 0.00531752 0.00649086 0.00494515 0.00803282 0.00614316
 0.00553643 0.00467505 0.00434794 0.0070444  0.00412689 0.00511188
 0.00485694 0.00733476 0.00534113]"
150,2021-04-20,"[0.00432748 0.0066559  0.00425168 0.00439502 0.0041278  0.00403106
 0.00486547 0.00774905 0.00685071 0.00463171 0.00640777 0.00704775
 0.005866   0.00381428 0.00448689 0.00609588 0.00489657 0.0047781
 0.00726285 0.00711599 0.00472109 0.00660834 0.00632668 0.00735176
 0.00545492 0.00678344 0.00533576 0.00443371 0.00656051 0.00695973
 0.00457362 0.00623837 0.00460677 0.00419273 0.0052301  0.00680913
 0.00498954 0.00647627 0.0053392  0.00723783 0.00666359 0.00476664
 0.00449768 0.00665768 0.00725196 0.00638697 0.00768269 0.00416072
 0.00761817 0.00684249 0.00530423 0.00469004 0.00612459 0.00534844
 0.00579316 0.00450779 0.00446957 0.00441532 0.00407677 0.00586678
 0.00585351 0.00589352 0.0043406  0.00738631 0.00572113 0.00596763
 0.0054612  0.0054811  0.00591762 0.00681247 0.00633443 0.00654958
 0.00567949 0.00697247 0.00382059 0.00417232 0.00605726 0.00591885
 0.00550975 0.00818489 0.00429716 0.00695033 0.00574452 0.00479806
 0.00627304 0.00573988 0.00523297 0.00562811 0.00642238 0.0063854
 0.00546052 0.0065156  0.00505442 0.00549758 0.00553883 0.00537738
 0.00614905 0.00655922 0.00596053 0.00661281 0.00709865 0.00708204
 0.00808433 0.00452986 0.00613903 0.00723794 0.00401907 0.00445611
 0.00544896 0.00480654 0.00558305 0.00466381 0.00651395 0.00617214
 0.00741895 0.00416486 0.00651635 0.00676303 0.00510094 0.00421361
 0.00548298 0.00505872 0.00657375 0.00416393 0.0049636  0.00789031
 0.00431151 0.00659258 0.00428561 0.0063318  0.00605641 0.00387156
 0.00475429 0.00483891 0.00580938 0.00488219 0.00528572 0.00543756
 0.00433166 0.00514293 0.00480433 0.00418359 0.00724488 0.00400184
 0.00387366 0.00478241 0.0059404  0.00654727 0.00600738 0.0064699
 0.00693935 0.00462593 0.00509981 0.00587727 0.00412794 0.00670174
 0.00601574 0.00495919 0.00682584 0.00515196 0.00533187 0.00464397
 0.00531001 0.00498681 0.00637027 0.00509131 0.00790989 0.00614647
 0.00552272 0.00478963 0.0044119  0.00709378 0.00409247 0.00517721
 0.00497118 0.00718469 0.00546161]"
151,2021-04-21,"[0.00421776 0.00707599 0.00421009 0.00428421 0.00418771 0.00395825
 0.00484749 0.00755842 0.00675775 0.00442612 0.00653294 0.0070121
 0.00611032 0.00391617 0.00431349 0.00605515 0.00517858 0.0047249
 0.00712678 0.00688046 0.0047777  0.00676935 0.00630691 0.00741789
 0.00553607 0.00642896 0.00547568 0.00432243 0.00553846 0.00691562
 0.00464727 0.00614594 0.00452296 0.00434073 0.00514192 0.007309
 0.00508507 0.00631294 0.00527117 0.00730283 0.00663951 0.00501593
 0.00448538 0.00678384 0.00723133 0.00625632 0.00767002 0.00418957
 0.00776299 0.00684763 0.00521086 0.00476297 0.0059233  0.0054427
 0.00582658 0.0047218  0.00458885 0.004353   0.00387373 0.00583526
 0.00607631 0.0058094  0.004312   0.0073402  0.00591928 0.00633307
 0.00546782 0.0054644  0.00631578 0.00688752 0.00616987 0.00697701
 0.00573722 0.00682316 0.00388887 0.00416126 0.00599114 0.00618691
 0.00563559 0.00821487 0.00430135 0.00693456 0.00582842 0.00485866
 0.00611913 0.00572164 0.00514818 0.00563303 0.00674016 0.00609274
 0.00555796 0.00654496 0.00493167 0.00588788 0.00530073 0.0051244
 0.00617902 0.00638021 0.00614582 0.00647464 0.00738783 0.00691262
 0.00835558 0.00435673 0.00629467 0.00715143 0.00416102 0.00430679
 0.00564165 0.00467151 0.00573205 0.00461116 0.00641517 0.00624663
 0.00720426 0.00410337 0.00630009 0.00681209 0.00512169 0.00383661
 0.00552403 0.00525432 0.00664851 0.00413273 0.00494169 0.00788059
 0.00436875 0.00635757 0.00428082 0.00614574 0.00608063 0.00378119
 0.00456517 0.00460837 0.00575027 0.00492493 0.00556064 0.00527078
 0.00439034 0.00529599 0.00455155 0.0041719  0.00716807 0.00402721
 0.00380516 0.004907   0.00585473 0.00652592 0.00595818 0.00654944
 0.00701753 0.00455683 0.00538201 0.00601713 0.00415306 0.00664434
 0.00591569 0.00494489 0.00695244 0.00538681 0.00520546 0.00448947
 0.00532706 0.00547747 0.00654357 0.00490612 0.00791152 0.00616943
 0.00547302 0.00465344 0.00427312 0.0068815  0.00407587 0.00518017
 0.00482162 0.00752657 0.00522673]"
152,2021-04-22,"[0.0043132  0.00670375 0.00424259 0.00435387 0.00410207 0.00402728
 0.00489958 0.00751174 0.00662147 0.00444513 0.00645871 0.00710709
 0.00580551 0.0037684  0.00435369 0.00604657 0.00492067 0.00489752
 0.00700194 0.00725829 0.00481637 0.00682367 0.00620734 0.00741758
 0.00548463 0.00639021 0.00554492 0.00444753 0.0053951  0.00697731
 0.00458235 0.00619784 0.00460307 0.00432513 0.00518599 0.00737175
 0.00520731 0.00636811 0.00530519 0.00756379 0.00673814 0.00482614
 0.00453671 0.00659642 0.00728967 0.00641162 0.00772212 0.00415276
 0.00775552 0.00697914 0.00524507 0.00472917 0.00606023 0.00569321
 0.0058603  0.0044798  0.00461168 0.00437832 0.00393408 0.00585507
 0.00598972 0.00580113 0.00433558 0.00754116 0.00594991 0.00618091
 0.00545979 0.00552496 0.00599371 0.00696788 0.00616427 0.00693596
 0.00559722 0.00690257 0.00388472 0.00424767 0.00600687 0.00608722
 0.00539027 0.00824327 0.00431582 0.00689561 0.00576862 0.0046716
 0.00592869 0.00572121 0.00522902 0.00576267 0.00660525 0.00618135
 0.00563169 0.00647304 0.00497288 0.00528477 0.00556537 0.00519315
 0.00613517 0.00626693 0.00592023 0.00654936 0.00737791 0.00689568
 0.00783098 0.00468674 0.00646438 0.00725207 0.00422734 0.00443184
 0.00546823 0.00474697 0.00565185 0.00465564 0.00649072 0.00614662
 0.0071911  0.00410442 0.00589013 0.00644802 0.00517122 0.00423594
 0.00516644 0.00522931 0.00669995 0.00413704 0.0050618  0.00769785
 0.00434351 0.00649466 0.00436246 0.00624451 0.00602522 0.00380963
 0.0046527  0.00469437 0.00582463 0.00481685 0.00541141 0.00519854
 0.00442103 0.00541613 0.00502771 0.00423692 0.00725173 0.00407837
 0.00378842 0.00454576 0.00582949 0.00621827 0.00610317 0.00644685
 0.0071036  0.0048181  0.00528365 0.00596517 0.00416874 0.00691455
 0.00593652 0.00498247 0.00721679 0.00536387 0.00521752 0.00467952
 0.0052558  0.00534667 0.0065996  0.00496042 0.00802138 0.00619799
 0.00566242 0.00475091 0.00430247 0.00696523 0.00400151 0.00494618
 0.00486343 0.00733856 0.00534777]"
153,2021-04-23,"[0.00423227 0.00724293 0.00428817 0.00438742 0.00419708 0.00396199
 0.0049439  0.0074844  0.00657725 0.00449569 0.00639509 0.00690858
 0.00597713 0.00399559 0.00436812 0.00608615 0.00507106 0.00476853
 0.00703416 0.00696098 0.00463574 0.00685762 0.00628198 0.00749839
 0.00554382 0.00662458 0.00557831 0.00429094 0.00635409 0.00684287
 0.00461159 0.00623271 0.0045054  0.00435956 0.00511207 0.00723271
 0.00498475 0.00633055 0.00520445 0.00736017 0.00665069 0.005088
 0.00452448 0.0066107  0.00723988 0.00628013 0.00785493 0.00417133
 0.00791898 0.00687111 0.00523316 0.00467835 0.00601629 0.00541771
 0.00586519 0.00449596 0.00459862 0.00437405 0.00387278 0.00585164
 0.0059619  0.00580539 0.00429964 0.00742755 0.00586139 0.00606486
 0.00534103 0.00542094 0.00584133 0.00688479 0.00613961 0.00670079
 0.00575927 0.00699496 0.00396199 0.00407869 0.0060217  0.00623044
 0.00548025 0.00796356 0.00429604 0.00687474 0.00587545 0.00463691
 0.00595905 0.00577637 0.00520172 0.00567364 0.00666845 0.00620582
 0.0053289  0.0061222  0.00500376 0.00547623 0.00535812 0.00514979
 0.00626726 0.00613753 0.00605657 0.00645013 0.00740667 0.00695366
 0.00818704 0.00449773 0.00615738 0.00707215 0.00414287 0.00436576
 0.00566335 0.00465634 0.0057278  0.00459738 0.00647712 0.00620773
 0.00716381 0.00414396 0.00644047 0.00678825 0.00513394 0.00413103
 0.00520915 0.00520014 0.00673605 0.00412313 0.00491429 0.00803135
 0.00446694 0.00645383 0.00434009 0.00618282 0.00607746 0.00375525
 0.00458754 0.00464456 0.00575917 0.00493049 0.00544549 0.00524871
 0.00435526 0.00531425 0.0060906  0.00410933 0.00726743 0.00413577
 0.00381831 0.00483686 0.00589636 0.0062136  0.00607955 0.00669946
 0.00700987 0.00454504 0.00547761 0.00584234 0.00410949 0.00677063
 0.00569092 0.00496265 0.0070587  0.00537558 0.00523456 0.00448627
 0.00532846 0.00554901 0.00654447 0.00494175 0.00788183 0.00614342
 0.00546131 0.00461447 0.00433381 0.00693962 0.00406997 0.00522675
 0.00483239 0.00728064 0.00525923]"
