,dates,weights
173,2021-05-21,"[0.03748879 0.03888946 0.01539998 0.03870739 0.03916623 0.01579954
 0.01545452 0.01635075 0.04068687 0.02242386 0.04199449 0.01507401
 0.03875681 0.03587629 0.0269534  0.02005111 0.01933979 0.03943549
 0.03383119 0.01499818 0.03768159 0.01548117 0.01665183 0.03965026
 0.03986512 0.0375525  0.01531139 0.01532014 0.01933567 0.01774011
 0.04020733 0.01524465 0.03929047 0.03970256 0.02833012 0.01595687]"
174,2021-05-24,"[0.03720393 0.03938399 0.01533068 0.03955351 0.0391349  0.01583309
 0.0155009  0.01655987 0.04057878 0.02192815 0.04058349 0.01508794
 0.03988947 0.03571876 0.02710535 0.02032549 0.01913977 0.04048689
 0.03370327 0.01569816 0.03765608 0.0153802  0.01662299 0.04008305
 0.03972663 0.0378336  0.01490178 0.01519932 0.01919481 0.01753223
 0.04044781 0.01481283 0.03838987 0.03969637 0.02786453 0.0159116 ]"
175,2021-05-25,"[0.03745728 0.0391731  0.01515436 0.03873172 0.03881765 0.01578613
 0.01539488 0.01642967 0.04083861 0.02231579 0.04111469 0.01500714
 0.03997022 0.03552208 0.02682586 0.02048909 0.01884075 0.0398578
 0.03381515 0.01543161 0.03784045 0.01541438 0.01671024 0.03974247
 0.03929727 0.03776656 0.01565008 0.01535941 0.01947146 0.0176658
 0.0401345  0.01492773 0.03897939 0.03973801 0.02824429 0.01608436]"
176,2021-05-26,"[0.03734173 0.03880152 0.01518596 0.03890099 0.03898283 0.01605082
 0.01560675 0.01627503 0.04035138 0.02260319 0.04086031 0.01506893
 0.03911137 0.03560075 0.02680898 0.02000016 0.01936806 0.03962244
 0.03386468 0.01519088 0.03772045 0.01534031 0.01692695 0.03986723
 0.03981027 0.03829616 0.01571961 0.01522587 0.01947243 0.01788192
 0.04030354 0.01501287 0.03892344 0.03992706 0.02802485 0.01595033]"
177,2021-05-27,"[0.03755317 0.0389879  0.01556202 0.03878509 0.03859701 0.01595149
 0.01543465 0.01642493 0.04110084 0.02069105 0.03971018 0.01504561
 0.03942801 0.03688195 0.02732042 0.02015104 0.01959505 0.03980643
 0.03419134 0.01551676 0.03830915 0.01536888 0.01640749 0.03988712
 0.03949418 0.03769885 0.01556254 0.01499756 0.01954514 0.01759235
 0.03945592 0.01516421 0.03953797 0.04010024 0.02813786 0.0160056 ]"
178,2021-05-28,"[0.03734319 0.0390953  0.01515629 0.03921461 0.03914855 0.01572675
 0.01543146 0.01630726 0.04019661 0.02171235 0.04183391 0.01508937
 0.03969888 0.03551028 0.02650345 0.02034787 0.01908637 0.03973403
 0.03359678 0.01534494 0.03773946 0.01541357 0.01672783 0.04011512
 0.03993524 0.0376269  0.01567893 0.01524595 0.01978648 0.01766283
 0.04060126 0.01485687 0.03905391 0.03950694 0.02796216 0.01600835]"
179,2021-06-01,"[0.03754348 0.03875761 0.01538638 0.0384289  0.03870794 0.01570356
 0.01550331 0.016397   0.0405435  0.02273037 0.04131736 0.01494513
 0.03900892 0.03607228 0.02682171 0.02011929 0.01933669 0.03975697
 0.03389302 0.01530961 0.03778466 0.01539396 0.01689804 0.03963162
 0.03978951 0.03724032 0.0156389  0.01511835 0.01964312 0.01717727
 0.04038697 0.0150223  0.04085479 0.03931345 0.02780981 0.01601386]"
180,2021-06-02,"[0.03747775 0.03909734 0.01544017 0.03873664 0.0394737  0.01571135
 0.01533748 0.01636175 0.04001355 0.02217704 0.04227578 0.0150294
 0.03915673 0.03535516 0.02716179 0.01988067 0.01900648 0.0398155
 0.03397447 0.01530071 0.03791119 0.01548613 0.01666423 0.04037765
 0.04046296 0.03761873 0.01514921 0.01538248 0.01966041 0.0173403
 0.04003139 0.01520114 0.0393119  0.03857044 0.0280559  0.01599249]"
181,2021-06-03,"[0.03757808 0.03843274 0.01523441 0.03864181 0.03960967 0.01574192
 0.01550841 0.01637282 0.04036368 0.02301747 0.04145225 0.01515022
 0.0384053  0.03555048 0.02637348 0.02016498 0.01922128 0.03907794
 0.03401598 0.01503055 0.03770911 0.01548596 0.01631566 0.04004905
 0.04104359 0.03781501 0.01533145 0.01563164 0.01964162 0.01745072
 0.04001789 0.01489886 0.03909143 0.04013773 0.02833788 0.0160989 ]"
182,2021-06-04,"[0.03705543 0.0392995  0.01518917 0.03880445 0.03938644 0.01577437
 0.01526206 0.0162705  0.04018714 0.02239456 0.04118709 0.01502428
 0.03991082 0.03542245 0.02711412 0.0203661  0.01874615 0.04043148
 0.03381928 0.0155942  0.03754703 0.01530878 0.01656997 0.03953327
 0.03975042 0.03716955 0.01545633 0.01515419 0.01959543 0.01742403
 0.04042301 0.01490301 0.03952295 0.04088647 0.02764113 0.01587494]"
183,2021-06-07,"[0.03759947 0.03877189 0.01527762 0.03874671 0.03866634 0.01581245
 0.01525741 0.01619532 0.04051732 0.02212684 0.04118704 0.01502728
 0.03916805 0.03552019 0.02683868 0.02028922 0.01889262 0.04015921
 0.03382897 0.01521735 0.03767168 0.01538106 0.01679422 0.03953055
 0.03951415 0.03789594 0.01550151 0.01541849 0.01976008 0.01768651
 0.04071592 0.01500312 0.0402882  0.03993411 0.02783255 0.01597193]"
184,2021-06-08,"[0.03741649 0.03894278 0.01544833 0.0389344  0.03926892 0.01562197
 0.01543572 0.01639719 0.04021291 0.02255102 0.04106726 0.01510754
 0.03971164 0.03588843 0.02679675 0.02026047 0.01942953 0.03917506
 0.03354936 0.01499395 0.03791662 0.01529849 0.01654309 0.03972547
 0.03980948 0.03748375 0.01541073 0.0151135  0.01922029 0.01775024
 0.04043854 0.01497598 0.04014584 0.0399038  0.02817459 0.01587985]"
185,2021-06-09,"[0.03747201 0.03924327 0.01525013 0.0390781  0.03936541 0.01573345
 0.01539409 0.01641298 0.04035684 0.02183169 0.0410089  0.01493937
 0.03973297 0.03537773 0.02687888 0.02038788 0.01924307 0.03987275
 0.03373126 0.01521651 0.03762764 0.01541805 0.01680567 0.03945428
 0.04099692 0.03728127 0.01512461 0.01530761 0.02017097 0.01759501
 0.03979793 0.01506554 0.03924862 0.03957249 0.02806696 0.01593916]"
186,2021-06-10,"[0.03718443 0.03882539 0.01540134 0.03877858 0.03898379 0.01575452
 0.01514729 0.01641698 0.04023386 0.02238514 0.0410817  0.01496294
 0.03960286 0.03517192 0.02685041 0.02052474 0.01892594 0.04016929
 0.03383518 0.01534207 0.03803343 0.0153722  0.01732695 0.03976253
 0.04090948 0.03717479 0.01579401 0.01530849 0.01980362 0.01717746
 0.04053759 0.01502197 0.03845114 0.03983119 0.02792313 0.0159936 ]"
187,2021-06-11,"[0.03726431 0.03874338 0.01518721 0.03835398 0.03902468 0.01577117
 0.01544939 0.01638121 0.04038367 0.02257672 0.04091429 0.014924
 0.03993113 0.03532266 0.02694884 0.02023646 0.01924831 0.03970554
 0.03379753 0.01524656 0.03798335 0.01536388 0.01688257 0.03950864
 0.03993469 0.03777412 0.01543479 0.01512411 0.01922861 0.01783714
 0.04049825 0.01503834 0.04031023 0.03992953 0.02770526 0.01603541]"
188,2021-06-14,"[0.03741098 0.03903016 0.01524157 0.03885175 0.03913898 0.01586609
 0.01543038 0.01638453 0.0405395  0.02211772 0.04008837 0.01509997
 0.03948841 0.03531215 0.02699282 0.02039461 0.01912692 0.0403957
 0.03366438 0.01546802 0.03776421 0.01539049 0.01719149 0.03973614
 0.03993357 0.03748138 0.01564492 0.01529401 0.01966167 0.01746668
 0.04086862 0.01490757 0.03863814 0.0398453  0.02815554 0.01597741]"
189,2021-06-15,"[0.0376219  0.03886435 0.01535364 0.03900724 0.03874273 0.01585518
 0.01568633 0.01666882 0.04005657 0.02256754 0.0411167  0.0147834
 0.03916987 0.0357235  0.02689364 0.02029938 0.01956408 0.03941833
 0.03388435 0.01520105 0.03786816 0.0154433  0.01648043 0.03948471
 0.04038255 0.03755072 0.01517199 0.0153449  0.01960602 0.01761916
 0.03999318 0.01520885 0.04078545 0.03825352 0.02830338 0.01602512]"
190,2021-06-16,"[0.03768497 0.03874653 0.01525101 0.03906153 0.03924548 0.01581531
 0.01534754 0.01644067 0.04037566 0.02247303 0.04122302 0.01498267
 0.03924244 0.03532495 0.02667271 0.02032151 0.01907865 0.03946745
 0.03357248 0.01527315 0.03790884 0.01527676 0.01710438 0.0397788
 0.0408013  0.03795459 0.01529711 0.01518643 0.01953988 0.01775885
 0.0400327  0.01502177 0.04038517 0.03850706 0.0280575  0.01578811]"
191,2021-06-17,"[0.03746224 0.03893557 0.01532018 0.03882209 0.03909212 0.01588736
 0.01528635 0.0166102  0.04041046 0.02239133 0.04042847 0.01484516
 0.04006543 0.03523912 0.02685309 0.02053857 0.01854035 0.04013431
 0.03399904 0.01532046 0.03753513 0.01551968 0.01715034 0.04029019
 0.04040274 0.03727058 0.01579887 0.01544881 0.02003404 0.01750574
 0.04007017 0.01488035 0.03814988 0.03956254 0.02811149 0.01608751]"
192,2021-06-18,"[0.03793918 0.03842899 0.01513314 0.03850646 0.03947015 0.01575274
 0.01539487 0.01628271 0.04040471 0.02256614 0.04010708 0.01537065
 0.04009353 0.03550011 0.02649532 0.02033834 0.01913604 0.03855829
 0.03352081 0.01483366 0.0375919  0.01534603 0.0170124  0.03998733
 0.04026277 0.03802737 0.01522935 0.0152774  0.01988922 0.0173929
 0.04031471 0.01518987 0.04020758 0.040521   0.02799276 0.01592449]"
193,2021-06-21,"[0.03698532 0.03885761 0.015384   0.03874885 0.03876347 0.01573259
 0.01541596 0.0165404  0.04025697 0.0222714  0.04110575 0.01508287
 0.03928381 0.03580496 0.02662508 0.02030968 0.01944554 0.03986882
 0.0337616  0.01524773 0.03785984 0.0153403  0.01661596 0.03944608
 0.03964046 0.03770255 0.01539755 0.01523345 0.01918923 0.01801874
 0.03992828 0.01499965 0.04098282 0.03982511 0.0283666  0.01596091]"
194,2021-06-22,"[0.03737336 0.03868301 0.01528779 0.03859273 0.03894705 0.01583562
 0.01532014 0.01687629 0.04020797 0.02224322 0.04111218 0.01504525
 0.03936138 0.03551032 0.02680811 0.02035484 0.01926126 0.03969777
 0.03386971 0.01533745 0.03787697 0.01542412 0.01702024 0.03962641
 0.03969155 0.03830288 0.01519438 0.0152787  0.01951388 0.0177207
 0.04030652 0.0149325  0.03933847 0.03990897 0.0280814  0.01605674]"
195,2021-06-23,"[0.03757557 0.03899685 0.01522387 0.03893127 0.03851884 0.01523424
 0.01538792 0.01649323 0.04096259 0.02256794 0.0412817  0.01511196
 0.03888883 0.03564911 0.02665888 0.02036218 0.01915226 0.040227
 0.03365451 0.01540178 0.03781857 0.01532302 0.01709609 0.03931377
 0.03987777 0.03798945 0.01565464 0.01533369 0.01947354 0.01774053
 0.03966907 0.01502338 0.04008287 0.03941104 0.02796813 0.01594393]"
196,2021-06-24,"[0.03715986 0.03937874 0.01524182 0.03857888 0.03865386 0.01581314
 0.01539665 0.01634258 0.04068104 0.02171417 0.04135765 0.01495924
 0.03947887 0.03589059 0.02704569 0.02004113 0.01922211 0.04013437
 0.03372016 0.0154346  0.03751728 0.01536326 0.01670504 0.0394373
 0.04016516 0.03753464 0.01554888 0.015196   0.01994827 0.01780564
 0.04067145 0.01499752 0.03851211 0.04023885 0.02811085 0.01600267]"
197,2021-06-25,"[0.03707467 0.03862925 0.0152398  0.03909843 0.0387374  0.01571393
 0.01540431 0.01623768 0.0400891  0.02191269 0.04128432 0.0149249
 0.03906761 0.03548021 0.02651797 0.0200976  0.0192077  0.03945091
 0.03343277 0.01502814 0.0372709  0.01537875 0.01655549 0.04028701
 0.04010006 0.04310296 0.01524477 0.01536732 0.01958398 0.01749115
 0.03960866 0.01494209 0.03901889 0.03913812 0.02823763 0.0160428 ]"
198,2021-06-28,"[0.03737178 0.03946818 0.01520584 0.03748851 0.03940194 0.01564952
 0.01530994 0.01640538 0.03991283 0.02254429 0.04135283 0.01498354
 0.03980677 0.03527556 0.02755975 0.02026453 0.01915511 0.04047411
 0.03370684 0.01565845 0.03750084 0.01537438 0.01700946 0.0394523
 0.03980552 0.03712255 0.01613437 0.0153176  0.01924384 0.01731968
 0.04049125 0.01495255 0.03884314 0.04070928 0.02779492 0.01593264]"
199,2021-06-29,"[0.03735947 0.03897076 0.01533408 0.03821763 0.03861127 0.015857
 0.01529624 0.01646866 0.03969933 0.02232573 0.0417763  0.01504828
 0.03978992 0.03544326 0.02645782 0.0203514  0.01916062 0.04006971
 0.03348432 0.01536747 0.03758677 0.01523613 0.0168204  0.03976734
 0.04015043 0.03848087 0.0159553  0.01516349 0.01963372 0.01762328
 0.04054639 0.01494219 0.03960483 0.03972235 0.02779274 0.01588443]"
200,2021-06-30,"[0.03735827 0.03895277 0.01533398 0.03906964 0.03876658 0.01586667
 0.01565286 0.01631978 0.04072696 0.02230705 0.04062326 0.01507962
 0.03866955 0.03614018 0.02650925 0.02014341 0.01932723 0.0395853
 0.03388849 0.01522759 0.03780451 0.01539104 0.01642359 0.03963152
 0.04025703 0.03724185 0.01554523 0.01532701 0.01996408 0.01783251
 0.03949266 0.01506709 0.04039497 0.03947799 0.02819115 0.01640934]"
201,2021-07-01,"[0.03737129 0.03812056 0.01535353 0.03918812 0.039202   0.01594007
 0.01550054 0.01630147 0.04065642 0.02240228 0.04056123 0.01503548
 0.03919765 0.03579848 0.02674456 0.02034564 0.01965058 0.03819228
 0.03365014 0.01484501 0.03792519 0.01537913 0.01655802 0.03964949
 0.04009417 0.03846136 0.01527497 0.01530721 0.02008397 0.01771433
 0.04018733 0.01518161 0.0398184  0.04017038 0.02834775 0.01578938]"
202,2021-07-02,"[0.03727707 0.03903962 0.01535085 0.039207   0.03897215 0.01588103
 0.01550847 0.01641692 0.040179   0.02215163 0.04085988 0.01513568
 0.03987134 0.03561531 0.0270971  0.02035539 0.01894574 0.03963005
 0.03379583 0.01518077 0.03784137 0.0153649  0.01672824 0.03951019
 0.0401922  0.03792521 0.01538848 0.01530797 0.0197784  0.01770643
 0.04041682 0.01503338 0.03876644 0.0392627  0.02827424 0.01603215]"
203,2021-07-06,"[0.03767027 0.03856625 0.01535594 0.03882021 0.03911079 0.0157254
 0.01544196 0.01644754 0.03985249 0.02240969 0.04050382 0.01509801
 0.04039336 0.03542974 0.02670214 0.02054965 0.01906653 0.03996461
 0.0338253  0.01514812 0.03787472 0.01543038 0.01685045 0.03994418
 0.04004969 0.03799559 0.01509749 0.01540337 0.01963126 0.0177525
 0.04049155 0.01502089 0.03864221 0.03932093 0.02832261 0.01609036]"
204,2021-07-07,"[0.03738331 0.03814049 0.01543629 0.03784157 0.03937185 0.0158829
 0.01568531 0.01664473 0.04012564 0.02237833 0.04143351 0.01537808
 0.03975049 0.03595898 0.02675311 0.02032214 0.01964846 0.03919791
 0.03403018 0.01505938 0.03803306 0.01555183 0.01656021 0.03985016
 0.04022435 0.03763077 0.0151746  0.01539164 0.01965064 0.01724203
 0.04188175 0.01496776 0.037658   0.0396587  0.02814091 0.01596091]"
205,2021-07-08,"[0.03776485 0.03884267 0.01531056 0.03915628 0.03970996 0.01592072
 0.01460856 0.0164007  0.04073451 0.02229572 0.04039361 0.01497849
 0.03931639 0.03573584 0.02681301 0.02032633 0.01884533 0.03961937
 0.03397976 0.01522913 0.0378226  0.01550899 0.01671806 0.03971291
 0.04017584 0.03811448 0.01534629 0.0154307  0.01935783 0.01741276
 0.04016178 0.01513453 0.03931816 0.039453   0.02821374 0.01613647]"
206,2021-07-09,"[0.03695031 0.03890958 0.01522921 0.03891299 0.04035394 0.01550784
 0.01566403 0.01622705 0.04083858 0.02233737 0.04081585 0.01508432
 0.03961777 0.03599694 0.02679176 0.01992399 0.01937029 0.04000726
 0.03356695 0.01525631 0.03774615 0.01521549 0.01681026 0.03946377
 0.0394649  0.03726893 0.01573894 0.0151056  0.01948601 0.01781877
 0.04026418 0.01498261 0.04030728 0.03921605 0.02786642 0.01588238]"
207,2021-07-12,"[0.03727296 0.03899012 0.01522418 0.03885601 0.03848627 0.01575938
 0.01532053 0.01646213 0.04187563 0.02212642 0.04040507 0.01502871
 0.03880297 0.03560634 0.02708946 0.02029603 0.01909236 0.04029038
 0.03366725 0.01553041 0.03760577 0.01531428 0.01634105 0.04004037
 0.03965091 0.03769901 0.01552662 0.01524417 0.01925688 0.01743366
 0.04029726 0.0149858  0.04025043 0.04003055 0.02822907 0.01591158]"
208,2021-07-13,"[0.03744756 0.03880619 0.01530525 0.03860395 0.03917899 0.01565159
 0.01541649 0.0159177  0.040237   0.02214124 0.04074641 0.01480922
 0.03940878 0.03551605 0.02692763 0.02015625 0.01938967 0.03949562
 0.03414769 0.01527122 0.03788297 0.01543248 0.01697275 0.0401888
 0.04009367 0.0376301  0.01597487 0.01528432 0.01966334 0.01740697
 0.04042796 0.01492923 0.0390513  0.04014922 0.02826222 0.01607526]"
209,2021-07-14,"[0.03742999 0.03859972 0.01533029 0.03865031 0.03940211 0.01574967
 0.0153995  0.01628612 0.04032742 0.02254832 0.04044149 0.01506155
 0.03979765 0.03623533 0.02668349 0.02018106 0.01952411 0.03946451
 0.03455835 0.01511627 0.03792898 0.0155033  0.01627644 0.04022275
 0.04004902 0.03765434 0.01559739 0.01540891 0.01968984 0.01792017
 0.04039749 0.01502776 0.03818127 0.03941216 0.02782527 0.0161176 ]"
210,2021-07-15,"[0.0375132  0.03835573 0.01550958 0.03881721 0.03898108 0.01584757
 0.01554608 0.01598539 0.04062881 0.0223475  0.04102063 0.01516014
 0.03935853 0.03651812 0.0265704  0.02022059 0.01904149 0.03917822
 0.03398018 0.01513937 0.03781949 0.01557832 0.01677494 0.04015328
 0.04027766 0.03778477 0.01575825 0.01546122 0.01987464 0.01747267
 0.03965168 0.01515714 0.03891898 0.03903893 0.02850297 0.0160552 ]"
211,2021-07-16,"[0.03771659 0.03838244 0.01529672 0.03871244 0.03899385 0.01577437
 0.01540022 0.01726166 0.0396178  0.02240468 0.04120061 0.01517391
 0.04009848 0.03553861 0.02664712 0.02028471 0.01903389 0.03869734
 0.03403133 0.01483813 0.0377224  0.01554765 0.01689447 0.03986803
 0.04041265 0.03752248 0.01530941 0.01556276 0.01949905 0.01713276
 0.04053323 0.01510023 0.03875682 0.04064324 0.02827166 0.01611832]"
212,2021-07-19,"[0.03793586 0.03902202 0.01519727 0.03796826 0.03916523 0.01572094
 0.0152948  0.01626639 0.03947217 0.02260356 0.04162846 0.01521943
 0.03982107 0.03461324 0.02704824 0.02009262 0.01884861 0.0404727
 0.03384653 0.01556894 0.03739058 0.01554569 0.01677665 0.03998139
 0.04008049 0.0377022  0.01573676 0.01549512 0.01988448 0.01724979
 0.03999553 0.01494056 0.03952648 0.03996395 0.02773823 0.01618566]"
213,2021-07-20,"[0.03685363 0.03872138 0.01515964 0.03942547 0.03875935 0.01564391
 0.01536857 0.01657348 0.04062975 0.02222805 0.04084492 0.01499006
 0.03968687 0.03653096 0.0267256  0.02038252 0.01946724 0.04029304
 0.03333598 0.01544313 0.03800654 0.01525117 0.01695744 0.03980624
 0.03897696 0.03752529 0.01539932 0.01498015 0.01931765 0.01778808
 0.03942231 0.01486551 0.04146751 0.03942814 0.0279121  0.01583208]"
214,2021-07-21,"[0.03713722 0.03949291 0.0152658  0.03970726 0.03920162 0.01584003
 0.01549949 0.01636885 0.0400939  0.02218852 0.04071295 0.0149489
 0.03968846 0.03570675 0.02711615 0.01983551 0.01897842 0.04131072
 0.03396478 0.01591614 0.03774553 0.01518298 0.01667691 0.0393359
 0.03984541 0.03768487 0.01536042 0.01512323 0.01928338 0.01791457
 0.03846971 0.01491015 0.04002754 0.03968819 0.02797325 0.01580358]"
215,2021-07-22,"[0.03730324 0.03806122 0.01514638 0.03873531 0.03948552 0.01570448
 0.01591222 0.01627257 0.03984087 0.02233714 0.04200768 0.0148996
 0.0399948  0.03566397 0.02662934 0.0207543  0.0191495  0.03933239
 0.03363458 0.01519909 0.03808472 0.01530062 0.01710609 0.03967262
 0.03998141 0.03814435 0.01538666 0.01518591 0.01959188 0.01747713
 0.0402356  0.01504124 0.03895328 0.03974852 0.0280614  0.01596424]"
216,2021-07-23,"[0.03721718 0.03899918 0.01540775 0.03878294 0.03912557 0.01582827
 0.01540672 0.01645803 0.04037996 0.02238824 0.04146574 0.01515875
 0.03940831 0.03492476 0.025284   0.02014392 0.01952083 0.04036154
 0.03392587 0.0152992  0.03823578 0.01556014 0.01686239 0.04081018
 0.04034168 0.03806505 0.01418237 0.01542878 0.01942388 0.01757086
 0.03984655 0.01502233 0.03903295 0.04003319 0.02805018 0.01604683]"
217,2021-07-26,"[0.03761535 0.03913123 0.01537593 0.03955139 0.03775857 0.01593366
 0.01554291 0.01618225 0.04117692 0.0225547  0.04090957 0.01511345
 0.03871197 0.03581391 0.0276486  0.0200904  0.01910994 0.03971393
 0.03399384 0.01536094 0.03812187 0.01546022 0.01651163 0.03987552
 0.04008648 0.03756355 0.01345615 0.01542574 0.01936224 0.017792
 0.04040333 0.01512362 0.03957885 0.03990217 0.02793823 0.016109  ]"
218,2021-07-27,"[0.03759655 0.03871622 0.01547467 0.03930417 0.03987708 0.01579568
 0.01525705 0.01644876 0.04073012 0.02209004 0.04050195 0.0151198
 0.03887513 0.03598031 0.0264071  0.02048435 0.01927788 0.03875173
 0.03406605 0.01492372 0.0383121  0.01555742 0.01673535 0.03963454
 0.04053972 0.03771444 0.015387   0.01542661 0.0197494  0.01757017
 0.04121963 0.01511069 0.03824964 0.03872377 0.02831157 0.0160795 ]"
219,2021-07-28,"[0.03729023 0.03905539 0.015155   0.03837281 0.03923841 0.0155489
 0.01514798 0.01637558 0.04013759 0.0222687  0.04104888 0.01488364
 0.0391243  0.03553524 0.02669316 0.02007707 0.01903515 0.04047657
 0.03336472 0.01552881 0.03693623 0.0149081  0.01726029 0.03917956
 0.04014033 0.03772829 0.01751573 0.01501287 0.01966065 0.01747102
 0.04052524 0.01487604 0.0404279  0.04054122 0.02757573 0.01588254]"
220,2021-07-29,"[0.03729862 0.03930897 0.01537599 0.03851525 0.03942022 0.01574319
 0.01546128 0.01643167 0.04006778 0.0222827  0.04101064 0.01521925
 0.0393298  0.03589153 0.02707211 0.02032099 0.01948345 0.04012768
 0.03386206 0.01486014 0.03799159 0.01532492 0.01670843 0.0398827
 0.03919014 0.03788086 0.015569   0.01532152 0.019375   0.01774248
 0.0404791  0.01513007 0.03881228 0.03935676 0.02818067 0.01597117]"
221,2021-07-30,"[0.03736217 0.0389898  0.01531682 0.03815775 0.03943151 0.0159297
 0.01551112 0.01638694 0.03977827 0.0224602  0.03790019 0.01499259
 0.03908421 0.03572275 0.02681007 0.02037405 0.01929536 0.04328193
 0.03372362 0.01569242 0.03750454 0.01535101 0.01595068 0.03961757
 0.03994013 0.03771481 0.01567901 0.01556943 0.01923201 0.0175855
 0.03999069 0.01487853 0.04020835 0.04052451 0.02803886 0.01601296]"
222,2021-08-02,"[0.03751415 0.03898914 0.01530728 0.03881669 0.03878304 0.01570207
 0.01535335 0.01620994 0.04036072 0.0221914  0.04120762 0.01505905
 0.03969457 0.03551909 0.02688907 0.02027348 0.01914223 0.03961418
 0.03378358 0.01542224 0.03745323 0.0154793  0.01686532 0.03948239
 0.03977368 0.03803014 0.01597133 0.01529278 0.01968251 0.01739964
 0.04021436 0.01509911 0.03920912 0.03983628 0.02837207 0.016006  ]"
223,2021-08-03,"[0.03752828 0.03920365 0.01561817 0.03839422 0.03955625 0.01573982
 0.01563312 0.01646063 0.03989367 0.02263292 0.04060075 0.01541755
 0.03861275 0.03577729 0.02710981 0.02040295 0.01969279 0.03999988
 0.03390926 0.01541133 0.03737772 0.01541687 0.016734   0.03976664
 0.04027024 0.0383199  0.01377373 0.01556003 0.01992257 0.01779223
 0.04096667 0.01511545 0.03975189 0.03682438 0.02858281 0.01622974]"
224,2021-08-04,"[0.0377035  0.04004411 0.01529388 0.03816248 0.03900993 0.01580759
 0.01529704 0.01638276 0.04057663 0.02202195 0.04115611 0.01498099
 0.0387811  0.0354365  0.02696488 0.02017567 0.01894681 0.04087135
 0.0335532  0.01549565 0.03771101 0.01510221 0.01678268 0.0396459
 0.03984555 0.03809191 0.01561275 0.01524519 0.01950877 0.01725065
 0.04076684 0.01496029 0.03873104 0.03980755 0.02826127 0.01601424]"
225,2021-08-05,"[0.03720071 0.03802427 0.01528487 0.04088266 0.03864696 0.01576673
 0.01544468 0.01644889 0.04109102 0.02248347 0.04018323 0.01499015
 0.03808372 0.03547468 0.02685269 0.02065394 0.01903974 0.03952866
 0.03382916 0.01509247 0.03779823 0.0153363  0.01890659 0.03952931
 0.03985658 0.03785772 0.01453144 0.01520988 0.02015268 0.01778414
 0.04068624 0.01498928 0.03987099 0.03906052 0.02722299 0.01620424]"
226,2021-08-06,"[0.03742432 0.03912372 0.01526297 0.03841908 0.0387291  0.01585546
 0.01549834 0.01634165 0.04046783 0.02230361 0.03977036 0.01498793
 0.038678   0.03561189 0.02685962 0.0204192  0.01922885 0.0397359
 0.03387529 0.0153345  0.03774414 0.01537117 0.01643957 0.04196535
 0.03995835 0.03743283 0.01537831 0.01517682 0.01982189 0.0179519
 0.03953585 0.01504156 0.03975943 0.04017483 0.02834431 0.01597612]"
227,2021-08-09,"[0.03746166 0.03892905 0.01534928 0.0384441  0.03887492 0.01566643
 0.01548479 0.01643538 0.04031862 0.02226693 0.0408107  0.01497275
 0.03884049 0.03545323 0.02693624 0.02026175 0.01903393 0.03960986
 0.03383125 0.01511922 0.03755454 0.01547129 0.01673052 0.04044873
 0.04001401 0.03747316 0.01649146 0.01539241 0.01966782 0.01738323
 0.04032244 0.01498661 0.03968763 0.04039991 0.02781625 0.0160593 ]"
228,2021-08-10,"[0.03733214 0.03868355 0.01546156 0.03952541 0.03873613 0.01576796
 0.01565442 0.01626315 0.0403522  0.022985   0.04197914 0.01497785
 0.03847224 0.03612373 0.02672405 0.01944253 0.01936359 0.03860382
 0.03379758 0.01468723 0.03747921 0.0153606  0.01784409 0.03982385
 0.03987027 0.03767688 0.01528161 0.01526579 0.01953453 0.01817424
 0.03990915 0.01512299 0.03987824 0.03947107 0.02806885 0.01630527]"
229,2021-08-11,"[0.03734341 0.03864296 0.01521763 0.0387659  0.03879403 0.01589904
 0.01587419 0.01630623 0.04051665 0.02249153 0.04119907 0.01522575
 0.03939769 0.03591861 0.02688596 0.02015965 0.01981344 0.03976697
 0.03367694 0.01503334 0.03802706 0.01546674 0.01676302 0.03967869
 0.03996187 0.03736072 0.01574972 0.01529827 0.01930024 0.0177718
 0.04000258 0.01503568 0.03903601 0.0397652  0.0277404  0.01611297]"
230,2021-08-12,"[0.03754588 0.0385457  0.01523767 0.0388556  0.0391731  0.01579605
 0.01554479 0.01636176 0.04077592 0.0222218  0.04151436 0.01499345
 0.03906596 0.03555784 0.0266334  0.0203569  0.01931403 0.0382577
 0.03396706 0.01469966 0.03807255 0.01542379 0.01637421 0.03947728
 0.04061114 0.03764363 0.01538692 0.01537897 0.01959864 0.0174036
 0.0410582  0.01500465 0.04006179 0.04002814 0.0280442  0.01601373]"
231,2021-08-13,"[0.03720444 0.03896476 0.01521304 0.03880656 0.03922903 0.01574528
 0.01521891 0.01630652 0.04053538 0.02228299 0.04364195 0.01493759
 0.03898488 0.035406   0.02666203 0.02014508 0.01936657 0.03959339
 0.03382352 0.0151096  0.03788889 0.01554104 0.01670121 0.03976169
 0.04015851 0.03766939 0.0150207  0.01527733 0.01997148 0.01738815
 0.04014254 0.01503315 0.0385911  0.03955036 0.02816609 0.01596086]"
