,dates,weights
201,2021-07-01,"[0.00477481 0.00525004 0.00578385 0.00688195 0.00625124 0.00577465
 0.00429063 0.00533964 0.00422516 0.00448185 0.00531578 0.00379814
 0.00491139 0.00657175 0.00628657 0.00467001 0.0043893  0.00509379
 0.00530885 0.00663975 0.00427588 0.00814271 0.00433284 0.00788824
 0.006313   0.00372329 0.00619704 0.00713955 0.00676012 0.004018
 0.00520115 0.00402424 0.004733   0.00737109 0.00672523 0.00483882
 0.00631681 0.00686798 0.00482658 0.00503806 0.00444134 0.00392347
 0.00867994 0.0059031  0.00494917 0.00438109 0.00702099 0.0080214
 0.00431721 0.00443755 0.00722099 0.0045712  0.00661545 0.00435795
 0.00743904 0.00534578 0.0059293  0.00386633 0.00468857 0.00605999
 0.00420317 0.00509723 0.00393267 0.00428498 0.00412526 0.00553382
 0.00688423 0.00410803 0.00567822 0.00477062 0.00697372 0.00507461
 0.00365668 0.00440469 0.00453245 0.00566698 0.00605366 0.0039502
 0.00527698 0.0083639  0.00487095 0.00390045 0.00428069 0.00606792
 0.00473598 0.0072625  0.00426134 0.00504922 0.00523799 0.0044652
 0.00613081 0.00493004 0.00560853 0.00596303 0.0064353  0.00682218
 0.00732234 0.00509902 0.00606292 0.00619248 0.00437595 0.00699217
 0.005613   0.00772906 0.00638797 0.00797505 0.00503775 0.00439656
 0.00731989 0.00437589 0.006416   0.00644477 0.00655321 0.00414692
 0.00513538 0.00781017 0.00449729 0.00489043 0.00645484 0.00823102
 0.00814378 0.00757167 0.00692555 0.00604489 0.00711479 0.00724589
 0.00547291 0.00400219 0.00422907 0.00409448 0.00712211 0.00457494
 0.00418748 0.00444717 0.00634081 0.00709107 0.0069269  0.00394244
 0.00773869 0.00472654 0.00500819 0.00737133 0.00750056 0.00629272
 0.00505072 0.00485689 0.00615142 0.00443964 0.00560883 0.00420143
 0.00641137 0.00668193 0.00445531 0.00499271 0.00822235 0.00438498
 0.00785371 0.00728805 0.00436626 0.00704253 0.0057439  0.00376692
 0.00377795 0.00674558 0.0050296  0.00783371 0.00694031 0.00593214
 0.00722992 0.00729622 0.00436282 0.00499661 0.00563083 0.00390417
 0.00565511 0.00677462 0.0052585 ]"
202,2021-07-02,"[0.00477257 0.00516733 0.00588146 0.00698837 0.00641576 0.00578584
 0.00432089 0.00543781 0.00435692 0.0044891  0.00528927 0.00382869
 0.00507523 0.00671147 0.00624923 0.00478388 0.00451575 0.00533935
 0.00540267 0.00695007 0.00425841 0.00803056 0.00445374 0.0076699
 0.00623618 0.00369114 0.00621332 0.00722891 0.00695297 0.00401698
 0.00524623 0.00404871 0.0047149  0.00714984 0.00671466 0.00473815
 0.00610557 0.00696233 0.00467516 0.00489481 0.00448451 0.00378111
 0.00868154 0.00591867 0.0049945  0.00432831 0.00687944 0.00789721
 0.00424321 0.00439442 0.00715578 0.00460102 0.00675143 0.0043549
 0.00751009 0.00530947 0.00611635 0.00389538 0.00448736 0.0060066
 0.00412722 0.00514188 0.0038765  0.00436755 0.00446331 0.00587006
 0.00666047 0.00386599 0.0054662  0.00485279 0.00696106 0.00514616
 0.00380116 0.00449064 0.00457499 0.00569309 0.00602315 0.00388014
 0.00525922 0.00833914 0.00481273 0.0038451  0.00425884 0.00614715
 0.00450623 0.00716857 0.00427091 0.00511822 0.00519777 0.00444551
 0.0057236  0.0050054  0.00567121 0.00597851 0.00621786 0.00689273
 0.00724109 0.00515274 0.00630461 0.00623256 0.00426136 0.0068724
 0.00575208 0.00752927 0.00647303 0.00786225 0.00500873 0.00439581
 0.00744598 0.00438076 0.00649588 0.00645333 0.00654417 0.00403673
 0.00515864 0.00796081 0.00448185 0.00519976 0.0063249  0.00815268
 0.00832459 0.00748239 0.00699809 0.00614031 0.0071832  0.00726581
 0.00529031 0.00398097 0.00426138 0.00405807 0.0071169  0.00459374
 0.00419626 0.00442842 0.00626984 0.00728676 0.00688727 0.00389038
 0.00775212 0.00478973 0.00584023 0.00742955 0.00749384 0.00595722
 0.0050713  0.00471311 0.00616503 0.00458087 0.00499346 0.00431233
 0.00630093 0.00663089 0.00427525 0.0050287  0.00831286 0.0043806
 0.00770767 0.0073074  0.00425957 0.0072329  0.00563904 0.00368935
 0.00383233 0.00660392 0.00502277 0.00783037 0.0071046  0.00598344
 0.00657937 0.00731364 0.00431233 0.00498452 0.00601189 0.00388339
 0.00575418 0.00671681 0.00514982]"
203,2021-07-06,"[0.00483201 0.00512393 0.00592562 0.0070199  0.00634878 0.00579824
 0.0042843  0.00540418 0.00433664 0.00445468 0.00514414 0.0039044
 0.00507915 0.00667809 0.00615277 0.00495788 0.00450612 0.00488071
 0.00543906 0.00681407 0.00429853 0.00821507 0.00436997 0.00778714
 0.00614489 0.00369809 0.00616265 0.00710854 0.00695864 0.00397981
 0.00518278 0.00409062 0.00474063 0.00701313 0.00666079 0.00466528
 0.00617464 0.00696842 0.00471333 0.0048395  0.00451846 0.00382894
 0.00861989 0.00590376 0.00501326 0.00434116 0.00720572 0.00784761
 0.00419846 0.00436687 0.00725126 0.00491059 0.00675451 0.00445829
 0.00745741 0.00537874 0.00587121 0.00392331 0.00467077 0.00607746
 0.00412282 0.00513834 0.00397017 0.00443292 0.00429037 0.00566478
 0.00648062 0.00403236 0.00557078 0.00476947 0.006939   0.00500386
 0.00381496 0.00447755 0.00458892 0.00562462 0.00601035 0.00389214
 0.00525523 0.00830987 0.0048475  0.0036533  0.00416303 0.00603819
 0.00474204 0.00725059 0.00433325 0.00513844 0.00520975 0.00451135
 0.00589856 0.00494144 0.00570317 0.0060464  0.00626809 0.00681183
 0.00721374 0.00519192 0.00636918 0.00624898 0.0044302  0.00675939
 0.00574994 0.00673447 0.00652836 0.00780719 0.00495837 0.00440795
 0.00740208 0.00440774 0.00655484 0.00640884 0.00662782 0.0041483
 0.00514974 0.00788314 0.00463681 0.00529848 0.00619357 0.00836408
 0.00828605 0.00750906 0.00690241 0.00627976 0.00705936 0.00733122
 0.00544148 0.00397385 0.00431259 0.00409267 0.00711722 0.00463547
 0.00423027 0.00439174 0.0063736  0.00721298 0.00671124 0.00386871
 0.00778544 0.00478214 0.0057922  0.00745595 0.0075322  0.00616009
 0.00501858 0.0048421  0.00619769 0.0045213  0.00507686 0.0042939
 0.00624171 0.00663706 0.00434483 0.00491658 0.00818689 0.00445613
 0.00770709 0.00737205 0.00425397 0.00713015 0.00571638 0.0037017
 0.00383212 0.00655489 0.00504377 0.00785716 0.00700605 0.00599339
 0.00659507 0.00733913 0.00439148 0.00503023 0.00609423 0.00390822
 0.00578553 0.00659059 0.00524943]"
204,2021-07-07,"[0.00480858 0.00504034 0.00591608 0.00704438 0.00629713 0.00584461
 0.00430242 0.00537936 0.00425082 0.00457784 0.00535103 0.00378101
 0.00503477 0.00638473 0.00623953 0.00474032 0.00452427 0.00485701
 0.0053509  0.00678899 0.00428664 0.0080431  0.00441782 0.00780659
 0.00628957 0.00383423 0.00602486 0.00702031 0.00694722 0.00408905
 0.00528899 0.00406245 0.00478566 0.0070363  0.00674531 0.00459825
 0.00629075 0.00703785 0.00472148 0.00483949 0.0044279  0.00406618
 0.00871527 0.00601373 0.0050873  0.00438829 0.00706238 0.00788496
 0.00425281 0.00440963 0.00726221 0.0046649  0.00673909 0.0044022
 0.00764997 0.00535417 0.00606138 0.00398329 0.0045103  0.00613381
 0.00408384 0.00524938 0.00386567 0.00437556 0.00429758 0.00575126
 0.00673425 0.00403381 0.00568906 0.00486697 0.00699031 0.00480931
 0.00368716 0.00443334 0.0045925  0.00573596 0.00612702 0.00401971
 0.0052706  0.00845805 0.00485986 0.00385373 0.0042148  0.0060494
 0.00479754 0.00719368 0.00428304 0.00509794 0.00527838 0.00443828
 0.00592098 0.00496546 0.00569613 0.00599626 0.00647882 0.00687819
 0.00731004 0.00510331 0.00626392 0.00630476 0.00442317 0.00686787
 0.00573277 0.00786662 0.00655773 0.00799096 0.00495621 0.00443927
 0.00733909 0.00445527 0.00645972 0.00657306 0.00663019 0.00418132
 0.00518729 0.00790898 0.0046649  0.00504106 0.00641684 0.00812038
 0.00824527 0.00745778 0.00701735 0.00605892 0.0071159  0.00710691
 0.00542458 0.00400036 0.0042812  0.00412615 0.00721851 0.00462744
 0.0042396  0.00445047 0.00632998 0.00718681 0.00671696 0.00388386
 0.00758299 0.00459839 0.00378263 0.00773386 0.00753794 0.00613024
 0.00508706 0.00483381 0.0061792  0.00453668 0.00530006 0.00424394
 0.00637353 0.0066318  0.00441933 0.0049021  0.00820803 0.00438057
 0.00782216 0.00737814 0.00415758 0.00711622 0.0057553  0.00374453
 0.00380574 0.00654397 0.00486    0.00782886 0.00694997 0.00594988
 0.00614823 0.00734277 0.00435856 0.00501988 0.00609748 0.00395973
 0.00575489 0.00658379 0.00525379]"
205,2021-07-08,"[0.00484312 0.005261   0.00579936 0.00699319 0.00639315 0.00577999
 0.00430127 0.00529762 0.00419796 0.00444805 0.00536203 0.00384516
 0.00505301 0.00665066 0.00632235 0.00479128 0.00441931 0.00492664
 0.0052627  0.00694521 0.00419431 0.00843077 0.00436292 0.00766552
 0.0062382  0.00389247 0.00621487 0.00719314 0.00650826 0.00420727
 0.00523424 0.00402595 0.00481223 0.00717774 0.00674226 0.00488297
 0.00611073 0.00702874 0.00496144 0.00521393 0.00444401 0.00385999
 0.00873133 0.00558408 0.00499794 0.00437104 0.00711376 0.00799758
 0.00423562 0.00446258 0.00721316 0.00478987 0.00667093 0.00437761
 0.00743582 0.00530853 0.00600095 0.00389074 0.00461219 0.00608601
 0.00414256 0.00509664 0.00392984 0.00431382 0.00425391 0.00570489
 0.00671073 0.00380102 0.00556747 0.00480651 0.00697663 0.00494854
 0.00390106 0.0044043  0.00454246 0.00569605 0.00599629 0.00390464
 0.00502533 0.00838019 0.00479784 0.00386789 0.00411467 0.00592582
 0.00482698 0.0072921  0.00423762 0.0051426  0.00522888 0.00449611
 0.00601148 0.00496095 0.00567838 0.00597954 0.00619428 0.00685538
 0.00722722 0.00495597 0.00631298 0.00627634 0.00429904 0.00700776
 0.00577958 0.00746524 0.00641874 0.0078285  0.00493918 0.00440094
 0.00739641 0.00442925 0.00650215 0.00646978 0.00658822 0.00410552
 0.00516492 0.00783044 0.00450125 0.00518697 0.00629678 0.00818488
 0.00820727 0.00753125 0.00697727 0.00584912 0.00717444 0.00710582
 0.00526758 0.00397027 0.00434333 0.00412346 0.00716096 0.00464145
 0.00423688 0.00445643 0.00643513 0.00721339 0.00688826 0.00381401
 0.00763513 0.00472725 0.00592649 0.00739394 0.0074266  0.0060343
 0.00501401 0.00477681 0.00618706 0.00441142 0.00539781 0.00428025
 0.00632058 0.00668605 0.00434809 0.0048608  0.00813479 0.00441504
 0.00782018 0.00730741 0.00432745 0.00721664 0.00560595 0.00371335
 0.00382988 0.00665428 0.00497329 0.00782559 0.00695089 0.00589845
 0.0065416  0.00731965 0.00438465 0.00502448 0.00606857 0.00389062
 0.00580099 0.00678987 0.00522724]"
206,2021-07-09,"[0.00471823 0.00525086 0.00577627 0.00679359 0.00637574 0.00572399
 0.00422688 0.00535526 0.00428504 0.004496   0.00527233 0.0038402
 0.00509916 0.00662047 0.00615499 0.0046093  0.00452653 0.00496204
 0.00531875 0.00671686 0.00428176 0.00813473 0.0044621  0.00801826
 0.0065093  0.00354346 0.00614895 0.00707088 0.006828   0.00402376
 0.00529027 0.00400784 0.00486924 0.00725363 0.00653819 0.00493169
 0.00615298 0.00689215 0.0048315  0.00498104 0.00436286 0.00408027
 0.00858161 0.00596114 0.00492363 0.00434163 0.00692133 0.00792703
 0.00443413 0.00445481 0.00719428 0.00474881 0.00663909 0.0044301
 0.00747993 0.00523967 0.00607083 0.00389188 0.00457436 0.00599403
 0.00422661 0.00511048 0.00394412 0.00432832 0.00431253 0.00584843
 0.00663712 0.00402229 0.00566806 0.00482171 0.00691667 0.00500949
 0.00378334 0.00435641 0.00469491 0.00561353 0.00599774 0.00406122
 0.00522761 0.00840374 0.00479328 0.00384839 0.00430639 0.00616366
 0.00469771 0.00729402 0.00420679 0.00505791 0.00523188 0.0044511
 0.00595659 0.0049356  0.00551447 0.00583543 0.00633862 0.00671718
 0.00739239 0.00511162 0.0063465  0.00617272 0.00436814 0.00706093
 0.00576454 0.00779243 0.00639002 0.00798209 0.00505226 0.00437325
 0.00748766 0.00432685 0.00650894 0.00644008 0.00651782 0.00409568
 0.00505157 0.0077106  0.00461208 0.00523414 0.0063412  0.00812977
 0.0084206  0.00733115 0.00691084 0.00610326 0.00732519 0.00713694
 0.00559027 0.00395951 0.00425058 0.00406335 0.0072249  0.00450832
 0.00412987 0.00440585 0.00636166 0.00727312 0.00704121 0.00382286
 0.0077781  0.00467045 0.00424178 0.00737963 0.00739886 0.00640905
 0.00504472 0.00467963 0.0060896  0.00450715 0.00546311 0.0042833
 0.00642807 0.00658952 0.0046643  0.00497942 0.0082877  0.00441105
 0.00778223 0.00713346 0.00441736 0.00738788 0.00577712 0.00367524
 0.00380233 0.00675575 0.00504621 0.00769469 0.00712289 0.00587395
 0.00643925 0.00719874 0.00430785 0.00494881 0.00609756 0.0040091
 0.00568457 0.00682023 0.00511955]"
207,2021-07-12,"[0.00478795 0.00517851 0.00576213 0.00686205 0.00642793 0.0057567
 0.00422614 0.00526275 0.00418798 0.00454237 0.00539319 0.00380968
 0.00515531 0.00662666 0.00620204 0.00469164 0.00458256 0.00501981
 0.00524344 0.0068557  0.0042736  0.00811448 0.00471021 0.00777241
 0.00637236 0.00361082 0.00617733 0.00700883 0.00659491 0.00401203
 0.00526544 0.00400967 0.00467168 0.00719909 0.00668457 0.00451141
 0.00611755 0.00683109 0.00482361 0.00492883 0.00440171 0.00390402
 0.00854968 0.00586578 0.0050249  0.00436361 0.00698991 0.00794756
 0.00430947 0.0045953  0.00717    0.00477779 0.00673115 0.00462397
 0.00744989 0.00528476 0.0065533  0.00385856 0.0045981  0.0060283
 0.00412139 0.00512233 0.00380337 0.00426472 0.00452179 0.00593409
 0.00662773 0.0041046  0.00562274 0.00507606 0.00694982 0.00502402
 0.00380245 0.00445515 0.0047081  0.00564326 0.00601338 0.00404633
 0.00519392 0.00836333 0.00481206 0.00375295 0.0043141  0.00591939
 0.0047208  0.00725959 0.00417615 0.00516836 0.00523059 0.00443633
 0.00590529 0.00502049 0.00562674 0.00598038 0.00628583 0.00677944
 0.00737403 0.0050158  0.00643021 0.00622877 0.0043047  0.00695717
 0.00590363 0.00785046 0.00627349 0.00787401 0.00492818 0.00438307
 0.00755301 0.00438098 0.00636576 0.00641445 0.00665321 0.00408838
 0.00510593 0.00779347 0.00431143 0.00525601 0.00633973 0.00819088
 0.00802018 0.00746111 0.00690371 0.00602199 0.00727054 0.00735576
 0.00555526 0.00394832 0.0042841  0.00405312 0.00724471 0.00458751
 0.00419274 0.00438677 0.00639662 0.0072707  0.00682997 0.00380051
 0.00765659 0.00457472 0.00502193 0.00743086 0.00747703 0.00614536
 0.00501065 0.00479538 0.00609073 0.00439438 0.00528971 0.00431084
 0.00636082 0.006631   0.00443486 0.00496715 0.0081541  0.004322
 0.00775031 0.00732631 0.00443749 0.00733459 0.00570717 0.00377406
 0.00385044 0.00660048 0.00498518 0.00784247 0.00689786 0.00589972
 0.00656953 0.00714714 0.00436623 0.00499425 0.00611611 0.0039724
 0.00572945 0.00679568 0.00519539]"
208,2021-07-13,"[0.00481518 0.00501602 0.00586579 0.00700665 0.00640519 0.00579301
 0.0043672  0.00549202 0.00440704 0.00443759 0.00528873 0.00379532
 0.00509417 0.00663074 0.00627121 0.004668   0.00449355 0.00494184
 0.00543587 0.00692339 0.00423285 0.00785849 0.00443889 0.00767381
 0.00659491 0.00375757 0.00614444 0.00708752 0.00693935 0.00402339
 0.00518575 0.00405528 0.00476059 0.00716589 0.00664467 0.00451437
 0.00615789 0.0069325  0.0047388  0.00512436 0.00448679 0.00378951
 0.00869638 0.00590877 0.00486337 0.00434679 0.00690989 0.00795062
 0.00424845 0.00442047 0.00718319 0.00481251 0.00683975 0.00433467
 0.00752071 0.00543959 0.00594721 0.00394434 0.00454264 0.00606801
 0.00402273 0.00505374 0.00391188 0.00433669 0.00436652 0.0058405
 0.0068465  0.00382996 0.00531862 0.00483424 0.00699907 0.00489568
 0.00367704 0.00444233 0.00457126 0.00563298 0.00596757 0.00391518
 0.00547014 0.0083513  0.00478716 0.00376304 0.00417165 0.00612026
 0.00474689 0.00715615 0.00426793 0.00511413 0.00521483 0.00447903
 0.0060271  0.00499634 0.00566425 0.00594536 0.00639174 0.00682081
 0.00720296 0.00520873 0.0063093  0.00632454 0.0042959  0.00694519
 0.00581161 0.00780862 0.00648724 0.00786599 0.00486113 0.00442034
 0.00736783 0.00441964 0.00661844 0.00647219 0.00668422 0.00415888
 0.00516884 0.00795955 0.00456143 0.00515992 0.00632617 0.0082696
 0.00844951 0.00745528 0.00679902 0.00604793 0.00748894 0.00713841
 0.00526288 0.00395879 0.00426356 0.00408386 0.00716141 0.00472005
 0.00420876 0.00441247 0.00637409 0.00719404 0.00667859 0.00388514
 0.00765316 0.00452929 0.00505042 0.0074631  0.00752643 0.00614979
 0.00501657 0.00476634 0.00616522 0.00460571 0.00531282 0.0042627
 0.00626492 0.00661251 0.00430784 0.00510375 0.00823025 0.00435569
 0.007819   0.00736758 0.00431    0.00709982 0.00567158 0.00378969
 0.0038252  0.00642106 0.00497469 0.00786016 0.00698088 0.00606016
 0.00640192 0.0072889  0.00438778 0.00501093 0.00610329 0.00390981
 0.00579417 0.00667859 0.00519316]"
209,2021-07-14,"[0.00480927 0.00537052 0.00595248 0.0069861  0.00636547 0.0057983
 0.00430506 0.00541379 0.00442471 0.00463508 0.0052252  0.00370537
 0.00508248 0.00657368 0.0062478  0.00471921 0.00456034 0.00486305
 0.00541088 0.00663741 0.00424909 0.00806082 0.00439254 0.00788883
 0.00632231 0.00372323 0.00614643 0.00699098 0.00657838 0.00414481
 0.00517411 0.00408275 0.00478399 0.00714705 0.0066821  0.00466114
 0.00592766 0.00698668 0.00472246 0.00477106 0.00443143 0.00392586
 0.00879568 0.0058976  0.00497235 0.00440984 0.00702361 0.00781704
 0.00433233 0.00442653 0.00730894 0.00473267 0.00673619 0.00431635
 0.00745871 0.00528876 0.00605124 0.00393561 0.00455873 0.00611788
 0.00412307 0.00513497 0.00397687 0.00437524 0.00435946 0.00578988
 0.00683753 0.00417427 0.00566607 0.00489592 0.00698823 0.0048591
 0.00359278 0.0044548  0.00460103 0.00567157 0.00608855 0.00394066
 0.00536064 0.00851353 0.00484499 0.00382628 0.00423135 0.00621792
 0.0047465  0.00723638 0.004225   0.00487428 0.00530349 0.00446159
 0.00572923 0.00494659 0.00562634 0.00594807 0.00642996 0.0068671
 0.00727781 0.00520938 0.00630001 0.0063954  0.00427517 0.00680041
 0.00574779 0.00748035 0.00655513 0.00789097 0.00502143 0.00442186
 0.00745409 0.00443616 0.00634229 0.00658098 0.00668524 0.00406195
 0.00515858 0.00788879 0.0044696  0.00522796 0.00623731 0.00831781
 0.00843762 0.00745439 0.00693402 0.00615917 0.00730583 0.0070766
 0.00553247 0.00400419 0.00431501 0.00410524 0.00722286 0.00465473
 0.00423917 0.00452853 0.00642521 0.00738217 0.00672343 0.00388695
 0.00787255 0.00465632 0.00336287 0.0074515  0.00746358 0.00621484
 0.00510328 0.00470771 0.00618838 0.0045001  0.00528264 0.00433827
 0.0063867  0.00665133 0.00439655 0.00502079 0.00804019 0.0043762
 0.00780426 0.00737069 0.00421042 0.00723921 0.00576201 0.00371674
 0.00383601 0.00664614 0.00506334 0.00773251 0.00680459 0.00603027
 0.00656469 0.00736936 0.0043721  0.00503003 0.00606848 0.00394569
 0.00580512 0.00676641 0.00524498]"
210,2021-07-15,"[0.00480905 0.00517407 0.00578615 0.00691151 0.00631127 0.00585257
 0.00426203 0.00540746 0.00427837 0.004548   0.00517408 0.0038567
 0.00501432 0.00650384 0.0063004  0.0046494  0.00441756 0.00487246
 0.0053959  0.00668154 0.00425959 0.00813338 0.00440568 0.00764581
 0.00658441 0.00346927 0.00615933 0.0071404  0.00627104 0.00414261
 0.00525494 0.00401294 0.00472222 0.00709863 0.00670762 0.00464736
 0.0061431  0.00696886 0.00495308 0.00483217 0.00437135 0.00394456
 0.00859966 0.00594025 0.00486934 0.0043507  0.00696034 0.00791448
 0.00429398 0.00444989 0.00722769 0.00470993 0.00672035 0.00425246
 0.00754816 0.0053216  0.00592921 0.00392531 0.00459504 0.00608718
 0.00410583 0.00515753 0.00385563 0.00431782 0.00439537 0.00578861
 0.00687434 0.00388615 0.00552618 0.00476487 0.00703413 0.00499204
 0.00384122 0.00438131 0.00460735 0.00548591 0.00611371 0.00397066
 0.00529333 0.00856056 0.00472997 0.00383053 0.00422588 0.00613238
 0.00478376 0.00715658 0.00422713 0.0051309  0.00516398 0.00451085
 0.00598576 0.00491493 0.00561236 0.00594618 0.00625745 0.00673827
 0.00731809 0.00519179 0.00623966 0.00627425 0.00431062 0.00696441
 0.00574378 0.00768437 0.00643232 0.00795023 0.00497158 0.00439947
 0.00715663 0.00444784 0.00652141 0.00646828 0.00665809 0.0041228
 0.00517666 0.00780441 0.00446473 0.00512131 0.00637744 0.00813223
 0.00829228 0.00746301 0.00690507 0.00601631 0.00736463 0.00690297
 0.00538705 0.00398324 0.00424746 0.00409229 0.00725847 0.00462866
 0.00424442 0.00443343 0.00640096 0.00713456 0.00674618 0.00391491
 0.00765845 0.00469138 0.00756598 0.00729732 0.00739623 0.00613087
 0.00501754 0.0047666  0.00613619 0.00456646 0.00538765 0.00426906
 0.00647539 0.00669305 0.00445336 0.00498625 0.00819592 0.00433881
 0.00729904 0.00728695 0.00428233 0.00711241 0.0057435  0.0036736
 0.00377404 0.00663032 0.00500054 0.0079028  0.00706033 0.00600233
 0.00656507 0.00725522 0.00443091 0.00503014 0.00604268 0.00377494
 0.00576938 0.00666434 0.00525431]"
211,2021-07-16,"[0.00485065 0.0050873  0.00578043 0.00700214 0.00633662 0.00579144
 0.00431075 0.00530602 0.00416149 0.00454578 0.00528336 0.00397862
 0.0049565  0.00664079 0.00633979 0.00467904 0.00442854 0.00494411
 0.00518989 0.00688998 0.00421757 0.00808106 0.00434622 0.0076344
 0.00628428 0.00371337 0.00616298 0.00714708 0.00716655 0.00409104
 0.00521956 0.00408856 0.00473886 0.00713999 0.00669942 0.00479001
 0.00621759 0.00697366 0.00490462 0.00490968 0.00451499 0.00383733
 0.00875459 0.00590401 0.00527514 0.00437587 0.00712771 0.0078246
 0.00424153 0.00435279 0.00727059 0.00481217 0.0068223  0.00438143
 0.00760703 0.00478076 0.00592406 0.00395678 0.00449271 0.00607972
 0.00414102 0.00517853 0.003967   0.00441261 0.0043576  0.00583787
 0.00660079 0.00401083 0.00550437 0.00481505 0.00709183 0.00494794
 0.00394449 0.00446053 0.00455346 0.00566234 0.0060781  0.00390803
 0.00509829 0.00835902 0.00484778 0.00385578 0.00425629 0.0057913
 0.00475024 0.00726972 0.00434638 0.00519075 0.00529982 0.00444818
 0.00583414 0.00494478 0.00566917 0.00598473 0.00627551 0.00686938
 0.00719854 0.00496386 0.00618391 0.00630451 0.00436323 0.00693215
 0.00564786 0.0078185  0.00642577 0.0077234  0.00485695 0.00440196
 0.0073374  0.00445302 0.00659005 0.00642904 0.00663316 0.00420843
 0.00521059 0.00790703 0.00450983 0.00513995 0.00625722 0.00808679
 0.00792741 0.00743647 0.00686496 0.00609987 0.00717887 0.00697624
 0.00531701 0.0040268  0.00431631 0.00408489 0.00721348 0.00466399
 0.00428563 0.00446417 0.00641029 0.00722338 0.00681667 0.00385293
 0.00753504 0.00476822 0.00508778 0.00748481 0.00749828 0.00608776
 0.00506827 0.00490536 0.00619546 0.00441055 0.00527966 0.00427631
 0.0063769  0.00669043 0.00428615 0.00486742 0.00838595 0.00442465
 0.00777557 0.00743221 0.00427788 0.00704254 0.00578433 0.00383653
 0.00382348 0.00651105 0.00493152 0.00786521 0.00716685 0.00598224
 0.00665792 0.0073819  0.00446805 0.00504481 0.00614807 0.0038223
 0.00581124 0.00665293 0.00528226]"
212,2021-07-19,"[0.00487958 0.00507118 0.00573877 0.00699704 0.00644229 0.00575448
 0.00426839 0.00540336 0.00425215 0.00444125 0.0051836  0.00382748
 0.00519883 0.0068151  0.00631121 0.00475023 0.00453898 0.00502354
 0.00534967 0.0070016  0.00413095 0.00790519 0.00436747 0.00760148
 0.00641595 0.00377069 0.00604467 0.00724912 0.00612427 0.00397469
 0.00524085 0.00411067 0.00476038 0.0070498  0.00667768 0.00468879
 0.0064129  0.00710401 0.00493367 0.00503234 0.00450888 0.00381966
 0.00869276 0.00586408 0.00497179 0.00432419 0.0071936  0.0078662
 0.00431469 0.00433724 0.00733516 0.00473993 0.00675226 0.00422545
 0.00768646 0.00530353 0.00593157 0.00387001 0.00454405 0.00605796
 0.00405048 0.00519429 0.0039195  0.00438235 0.00445799 0.00587072
 0.006548   0.00400598 0.00570663 0.00479901 0.00705776 0.00488788
 0.00401877 0.00440367 0.00455842 0.0056048  0.00608463 0.00389021
 0.00530653 0.00814168 0.00480485 0.00380784 0.00425176 0.00598086
 0.00479752 0.00727378 0.0043149  0.00523565 0.0051216  0.00452413
 0.00583278 0.00501957 0.00569021 0.00592862 0.00621433 0.00687061
 0.00716898 0.00511044 0.00646839 0.00627069 0.00439172 0.0071309
 0.00592642 0.00821226 0.00656537 0.00799175 0.00489072 0.00436371
 0.00748318 0.004453   0.00654469 0.00651149 0.00665278 0.00410024
 0.00516818 0.00785523 0.00447365 0.00527114 0.00627798 0.00835881
 0.00815149 0.00747249 0.00705922 0.00605195 0.00737945 0.00757811
 0.00527289 0.00397891 0.00425875 0.00404882 0.00724117 0.0046737
 0.00426735 0.00446497 0.00643218 0.00730806 0.00674919 0.0039295
 0.00758678 0.00446439 0.00341207 0.0073858  0.00734019 0.0060089
 0.00509774 0.00476709 0.00620943 0.00438268 0.00537104 0.00433355
 0.00635004 0.00662032 0.00430204 0.00488916 0.00859805 0.00428827
 0.00772072 0.00718364 0.00436338 0.00712933 0.00559817 0.00377273
 0.00389283 0.00641479 0.00496307 0.00771715 0.00718972 0.00584083
 0.00626892 0.00736939 0.00437887 0.00502681 0.00615584 0.00393169
 0.00583618 0.0069205  0.00521594]"
