,dates,weights
240,2021-08-26,"[0.05789982 0.02259104 0.05479087 0.02385651 0.02194077 0.02438399
 0.02266608 0.04109674 0.03124603 0.02220008 0.03033829 0.04548911
 0.06023617 0.05624332 0.03093806 0.03216663 0.04845217 0.04387794
 0.02149305 0.02504915 0.05690143 0.05778231 0.02687941 0.05567157
 0.06177584 0.02403363]"
241,2021-08-27,"[0.05641123 0.02264511 0.05395136 0.02417741 0.0220968  0.0247719
 0.02418905 0.0423356  0.03179269 0.02226921 0.03086381 0.04507302
 0.0570195  0.0568375  0.03038176 0.03175655 0.0486755  0.0433256
 0.022264   0.0256979  0.05731657 0.05822777 0.02815579 0.05700741
 0.05869494 0.02406205]"
242,2021-08-30,"[0.05834566 0.02224158 0.05346542 0.02558163 0.02193999 0.0244427
 0.02251983 0.04187928 0.03201488 0.02147008 0.03045743 0.04486695
 0.06027706 0.05643625 0.03066205 0.03265358 0.0489359  0.04355476
 0.02198483 0.02590195 0.05724218 0.05836192 0.02621146 0.05595716
 0.058352   0.0242436 ]"
243,2021-08-31,"[0.05746511 0.02320348 0.05421414 0.02296134 0.02216272 0.02427758
 0.02225426 0.04136629 0.03233578 0.02276761 0.03091671 0.04518367
 0.06067456 0.0580025  0.03029726 0.03310271 0.04779305 0.04288757
 0.02224112 0.02486108 0.05848539 0.05778025 0.02728661 0.05569843
 0.0571905  0.02459028]"
244,2021-09-01,"[0.05793743 0.02254532 0.05442246 0.02292288 0.02221408 0.02401457
 0.02377018 0.04235909 0.03267689 0.02253873 0.03044529 0.0453517
 0.05722331 0.05758926 0.03027479 0.0320037  0.04789495 0.0440568
 0.02206476 0.02588883 0.05922718 0.05795201 0.02736466 0.05776499
 0.05531259 0.02418351]"
245,2021-09-02,"[0.05746787 0.02284292 0.05425694 0.02332646 0.02220602 0.02409854
 0.02383367 0.04186456 0.03189503 0.02181908 0.03053893 0.04625658
 0.05831429 0.05721464 0.02999084 0.03277303 0.04820109 0.04377356
 0.02220107 0.02551227 0.05756129 0.05909284 0.02652052 0.05709833
 0.05693945 0.02440017]"
246,2021-09-03,"[0.05841107 0.02262136 0.05433878 0.02370876 0.02250409 0.02470499
 0.02406034 0.0418724  0.03283629 0.02220711 0.0296859  0.04571849
 0.05613674 0.05777918 0.03073353 0.0321347  0.04758063 0.04464114
 0.02143326 0.02542584 0.05777924 0.05785519 0.02747715 0.05820812
 0.05600223 0.02414343]"
247,2021-09-07,"[0.05772612 0.0229946  0.0542382  0.0251762  0.02189851 0.02410283
 0.02332061 0.04098538 0.03278168 0.02261192 0.03078282 0.04537532
 0.05734483 0.05688092 0.03006078 0.03190737 0.04762064 0.04308347
 0.0226777  0.02511777 0.05781994 0.05756548 0.02760138 0.05749595
 0.05720292 0.02562674]"
248,2021-09-08,"[0.0582701  0.02254963 0.05546814 0.0230204  0.02195006 0.02398401
 0.02356781 0.04096232 0.03229258 0.02280042 0.02900006 0.04452208
 0.05891675 0.05739047 0.03017479 0.03299303 0.04857918 0.04355466
 0.02200576 0.02604319 0.0575389  0.05749045 0.0270007  0.05583882
 0.05989522 0.02419048]"
249,2021-09-09,"[0.05758179 0.02402163 0.05459967 0.0228874  0.02231841 0.02360767
 0.02298992 0.04236804 0.03206139 0.02210924 0.031834   0.04475781
 0.05839076 0.05776466 0.0299127  0.03294606 0.04761602 0.04356131
 0.02243365 0.02539127 0.05785935 0.05727971 0.02715368 0.05875175
 0.05575779 0.02404442]"
250,2021-09-10,"[0.05864509 0.02173554 0.05380386 0.02363426 0.02219883 0.02450184
 0.02328159 0.04202583 0.03267911 0.02231997 0.03055197 0.04522326
 0.0567421  0.05800932 0.02999718 0.03181212 0.04830756 0.04413409
 0.02244258 0.02568306 0.05864703 0.05790662 0.02677479 0.05808148
 0.05677675 0.02408412]"
251,2021-09-13,"[0.05637833 0.02269688 0.0539724  0.0247025  0.02219589 0.02374323
 0.02403791 0.04188292 0.03237922 0.02154857 0.03116862 0.04490978
 0.06095413 0.05600585 0.03090507 0.0332146  0.04706187 0.04339715
 0.02220273 0.02571429 0.05718935 0.06076071 0.02652119 0.05568448
 0.05662133 0.02415097]"
252,2021-09-14,"[0.05895722 0.02317197 0.05489935 0.02291784 0.02201481 0.02446041
 0.02246681 0.04205703 0.03220149 0.02193479 0.03055616 0.0447498
 0.05845105 0.05838907 0.02898574 0.03278737 0.04927701 0.04414096
 0.02220437 0.02564998 0.05803169 0.05766057 0.02650819 0.05808564
 0.05734797 0.02209275]"
253,2021-09-15,"[0.05717423 0.02278808 0.05385716 0.02342699 0.02209561 0.02432981
 0.02352946 0.04301566 0.03233057 0.02254284 0.03075282 0.04630759
 0.05940039 0.05791859 0.030763   0.03258838 0.04884435 0.04415838
 0.02212709 0.02486391 0.05754205 0.05736159 0.027358   0.05653899
 0.05586528 0.02251913]"
254,2021-09-16,"[0.05782161 0.0234451  0.0540259  0.02341689 0.0223881  0.02409944
 0.0217798  0.04067526 0.03241791 0.02252398 0.03019795 0.04517948
 0.05905146 0.05877931 0.03028756 0.03243828 0.04728055 0.04396848
 0.02196031 0.02620408 0.05763893 0.05772946 0.02724753 0.05844205
 0.05727771 0.02372283]"
255,2021-09-17,"[0.0578692  0.02267884 0.05644677 0.0233796  0.02192816 0.02389046
 0.02195361 0.04145603 0.03173061 0.02255976 0.0303837  0.04494496
 0.05817293 0.05811138 0.03066438 0.03292286 0.04806233 0.0436306
 0.02250585 0.02603996 0.05703585 0.05872795 0.02688194 0.05694688
 0.05706192 0.02401349]"
256,2021-09-20,"[0.05973333 0.02431688 0.0544208  0.02135958 0.0219757  0.02432258
 0.02321095 0.04331971 0.03083615 0.02293007 0.03055602 0.04349204
 0.0566904  0.05661707 0.03128921 0.03291517 0.04878983 0.04418224
 0.02265757 0.02722989 0.0567173  0.05792529 0.02805076 0.05572827
 0.05598043 0.02475272]"
257,2021-09-21,"[0.05818971 0.02234481 0.05397531 0.0232188  0.02217309 0.02414613
 0.0223236  0.04199947 0.03215423 0.02188668 0.03103583 0.04555423
 0.0582052  0.05778139 0.03039823 0.03226069 0.04797905 0.04371081
 0.02228213 0.02667692 0.05798437 0.05765662 0.02711019 0.05836962
 0.05711832 0.02346464]"
258,2021-09-22,"[0.05655442 0.02320267 0.05309165 0.02370215 0.02228989 0.02798913
 0.02251609 0.0419035  0.03257699 0.02273727 0.03159989 0.04533365
 0.05729681 0.05750408 0.03002217 0.03155187 0.04795006 0.04422377
 0.02229612 0.02574237 0.05859967 0.05649685 0.02754467 0.05685311
 0.05603934 0.02438184]"
259,2021-09-23,"[0.0564304  0.02270717 0.05323777 0.02289067 0.02237708 0.02429271
 0.02222823 0.0421773  0.03203492 0.02309745 0.03357353 0.04559965
 0.05744445 0.05697025 0.0304818  0.03206145 0.04777109 0.04386466
 0.02233588 0.02644346 0.0584062  0.05766311 0.02746276 0.0579238
 0.05591152 0.02461263]"
260,2021-09-24,"[0.05792571 0.02342161 0.05453321 0.02317731 0.02207984 0.02386512
 0.02304145 0.04162781 0.03282095 0.021878   0.03052525 0.04569341
 0.05676354 0.05731768 0.03002891 0.03295542 0.04829207 0.04389756
 0.0228286  0.0267682  0.05811345 0.05824338 0.02736113 0.05617294
 0.05659473 0.02407269]"
261,2021-09-27,"[0.05633564 0.02234012 0.05317158 0.02386189 0.02214998 0.02357477
 0.02492838 0.04245776 0.03213375 0.02240046 0.02939739 0.04636303
 0.05834842 0.05690426 0.03030516 0.03201871 0.04800683 0.04347787
 0.02199191 0.02767919 0.05824451 0.06006502 0.02738128 0.05676918
 0.05529839 0.02439454]"
262,2021-09-28,"[0.05884147 0.02320355 0.05525076 0.02367946 0.02197891 0.02406877
 0.02228946 0.04189479 0.03210754 0.02219022 0.0306926  0.0478103
 0.05613469 0.05693536 0.0298675  0.03278276 0.04747603 0.04378612
 0.02243524 0.02492866 0.05755793 0.05783691 0.02731675 0.05756222
 0.05694838 0.02442358]"
263,2021-09-29,"[0.05768564 0.02234356 0.05304371 0.02396904 0.02222596 0.02394788
 0.02294896 0.04159722 0.03229597 0.02210643 0.03117436 0.04404629
 0.05750838 0.05848827 0.0306486  0.03270734 0.04892268 0.04422735
 0.02178739 0.02588138 0.0584255  0.05889786 0.02787729 0.05603061
 0.05716025 0.02405214]"
264,2021-09-30,"[0.05850307 0.02257412 0.05410495 0.02448927 0.02258415 0.02430954
 0.02279898 0.04200535 0.03237057 0.02175629 0.03054878 0.04746592
 0.05906034 0.05775753 0.03034573 0.03073495 0.0466875  0.04462821
 0.02198776 0.02501498 0.05850559 0.0579547  0.02739072 0.05542244
 0.05607789 0.02492065]"
265,2021-09-30,"[0.05850307 0.02257412 0.05410495 0.02448927 0.02258415 0.02430954
 0.02279898 0.04200535 0.03237057 0.02175629 0.03054878 0.04746592
 0.05906034 0.05775753 0.03034573 0.03073495 0.0466875  0.04462821
 0.02198776 0.02501498 0.05850559 0.0579547  0.02739072 0.05542244
 0.05607789 0.02492065]"
