,dates,weights
1737,2016-02-09,"[0.04115089 0.01971296 0.0391986  0.02961217 0.02730348 0.016023
 0.0168103  0.04354747 0.02064626 0.04284681 0.01637975 0.01627749
 0.0164657  0.01704355 0.03274402 0.04259042 0.04329368 0.04328326
 0.01664076 0.03305927 0.03028753 0.04314642 0.02178694 0.02532312
 0.01637601 0.01639185 0.02090829 0.04261642 0.03216311 0.01676057
 0.01939207 0.01890918 0.01603306 0.02017161 0.04291102 0.04219302]"
1738,2016-02-10,"[0.04109591 0.01949299 0.03950422 0.03026601 0.02757506 0.01565814
 0.01634798 0.0429412  0.01980758 0.04279198 0.01694603 0.01595946
 0.01682334 0.01680776 0.0320526  0.04370559 0.04235521 0.04346625
 0.01608831 0.03321466 0.03013469 0.04338278 0.02225508 0.0246
 0.01636914 0.01668698 0.0206523  0.04202601 0.03441501 0.01616549
 0.01924185 0.01901178 0.01672003 0.01959642 0.04301846 0.04282375]"
1739,2016-02-11,"[0.04146447 0.01975515 0.03947583 0.02994903 0.02779767 0.01654352
 0.01583469 0.0428281  0.02110085 0.04223605 0.01667633 0.0164139
 0.01658101 0.01679974 0.03299322 0.042552   0.04348002 0.04323456
 0.016462   0.03291393 0.03005934 0.04224995 0.02229969 0.02571118
 0.01616541 0.01592631 0.02036399 0.04202639 0.03456016 0.01612444
 0.01922119 0.01917684 0.01596995 0.0201527  0.04199009 0.04291032]"
1740,2016-02-12,"[0.04057825 0.01970109 0.03967241 0.02875989 0.02726534 0.01633797
 0.01650644 0.04296711 0.02050905 0.04333988 0.01680564 0.01656038
 0.01670027 0.01693188 0.03277993 0.04265288 0.04359454 0.04342337
 0.01643173 0.03378798 0.02992547 0.04219718 0.02220258 0.02544522
 0.01610066 0.0160995  0.02035907 0.04258784 0.03492706 0.01653169
 0.01882453 0.01901978 0.01642233 0.01886239 0.04233526 0.04285348]"
1741,2016-02-16,"[0.04034088 0.0202088  0.03966932 0.02993679 0.02743298 0.01622609
 0.016253   0.04274919 0.02058541 0.04390934 0.01673539 0.01630619
 0.01648638 0.01674881 0.03226763 0.04192958 0.04312573 0.04318407
 0.01616128 0.03341218 0.02975988 0.04259708 0.02225563 0.02496554
 0.01618961 0.01627002 0.02176946 0.04201481 0.034778   0.01644256
 0.01939268 0.01886182 0.01674303 0.01954653 0.04287472 0.04186949]"
1742,2016-02-17,"[0.04053561 0.01960019 0.03961088 0.03187694 0.02730326 0.01616559
 0.01599896 0.04226524 0.0208536  0.04350814 0.01667054 0.01641639
 0.01645733 0.01677785 0.03303957 0.04234912 0.04355908 0.04330118
 0.01619212 0.03362522 0.02945588 0.04242072 0.02202588 0.02491633
 0.01628484 0.01606433 0.02080788 0.04247233 0.03428465 0.01616503
 0.01921052 0.01885077 0.01637413 0.01919721 0.04297923 0.04238344]"
1743,2016-02-18,"[0.04137402 0.01950915 0.0394967  0.02963477 0.02755635 0.01633503
 0.01628265 0.0430726  0.02065217 0.04228637 0.01705003 0.01653506
 0.01648355 0.01699736 0.0328764  0.04275383 0.04373296 0.04316696
 0.0165295  0.03277411 0.02982758 0.04271206 0.02205021 0.02533802
 0.01626747 0.0164152  0.02003945 0.0425959  0.03363946 0.01640997
 0.01935134 0.01944264 0.01702072 0.01956446 0.04239647 0.04182953]"
1744,2016-02-19,"[0.04098208 0.01959446 0.03961954 0.02970604 0.02731955 0.01640823
 0.01592974 0.04308204 0.02048193 0.0428027  0.01685885 0.0163556
 0.01659159 0.01690273 0.0318338  0.0425771  0.0428269  0.04378659
 0.01638336 0.03415383 0.0297524  0.04198762 0.02207894 0.02526556
 0.01613475 0.01633229 0.0205458  0.04233279 0.03485873 0.01628554
 0.01938481 0.01885098 0.01658212 0.01995613 0.04237941 0.04307543]"
1745,2016-02-22,"[0.04074813 0.0196484  0.03947862 0.02891022 0.02734558 0.01629849
 0.01655511 0.04332577 0.02068841 0.04366939 0.01686323 0.0164864
 0.01681987 0.01635285 0.03315808 0.04244307 0.04323248 0.04327274
 0.01629219 0.03325546 0.03003606 0.04178875 0.02147644 0.02525632
 0.01631453 0.01627636 0.02101077 0.04236349 0.03405636 0.01644954
 0.01904624 0.0191067  0.01571826 0.01981021 0.04333751 0.0431081 ]"
1746,2016-02-23,"[0.04150007 0.0193717  0.03910545 0.02873363 0.02750579 0.01630889
 0.01573511 0.04311271 0.02054381 0.04326595 0.01643075 0.01622297
 0.01671134 0.01682694 0.0324156  0.04261512 0.04302496 0.04345835
 0.01642838 0.03306765 0.03009594 0.04307155 0.02161946 0.0250733
 0.01632302 0.01634549 0.02021851 0.04279475 0.03383479 0.01649935
 0.01918892 0.01923088 0.01714994 0.01957406 0.0427851  0.04380982]"
1747,2016-02-24,"[0.04088014 0.01981333 0.03941159 0.02895182 0.02746562 0.01648332
 0.01616184 0.04294546 0.02047057 0.04259281 0.01685563 0.01626524
 0.01671368 0.01667709 0.03298094 0.04254587 0.04285918 0.04354936
 0.01636265 0.03369089 0.0298823  0.04276353 0.02269069 0.02559939
 0.01616328 0.01614561 0.02059433 0.04219468 0.03469694 0.0165462
 0.0189267  0.01920199 0.01626496 0.01977505 0.04185943 0.04301789]"
1748,2016-02-25,"[0.04088541 0.01995567 0.03953372 0.02888493 0.02747024 0.01627383
 0.01612012 0.043108   0.02049675 0.04295396 0.01676484 0.01648543
 0.01704525 0.01687139 0.03302481 0.04261255 0.04381695 0.04383595
 0.01637035 0.03401603 0.0301795  0.04288758 0.02153228 0.02503109
 0.01629503 0.01662025 0.01726268 0.04273061 0.03413696 0.01636239
 0.01962179 0.01914626 0.01622614 0.01970394 0.04254421 0.04319317]"
1749,2016-02-26,"[0.04136015 0.0199019  0.03956651 0.02902757 0.02720636 0.01625051
 0.01623894 0.04335435 0.02060906 0.04275701 0.016803   0.01651899
 0.01639258 0.01673075 0.03312366 0.04329733 0.04405572 0.04394894
 0.0160846  0.03412347 0.03008415 0.04161852 0.02082648 0.02474529
 0.01622511 0.0163355  0.02036633 0.04217124 0.03452413 0.01639291
 0.01891439 0.01910163 0.01668691 0.01979482 0.04272797 0.04213322]"
1750,2016-02-29,"[0.04145841 0.01962581 0.03932714 0.02956329 0.02771441 0.01641789
 0.01620168 0.04297715 0.02079179 0.04248479 0.01658512 0.01653446
 0.01726031 0.0166903  0.03276826 0.04244441 0.04267425 0.04357627
 0.01650589 0.03333022 0.03029725 0.04246584 0.02290115 0.02423056
 0.01624519 0.01605812 0.02043605 0.04249311 0.03368521 0.01612627
 0.01910758 0.01918866 0.01684311 0.01989095 0.04200004 0.04309896]"
1751,2016-03-01,"[0.04026873 0.01983592 0.03958765 0.02915834 0.0273127  0.01640495
 0.01617206 0.04316087 0.02058878 0.04290238 0.01667036 0.01652993
 0.016787   0.01720891 0.03289957 0.04216903 0.04317819 0.04324073
 0.01623972 0.03361088 0.02981173 0.04222461 0.02198641 0.02534773
 0.01639825 0.01619175 0.02057212 0.04217505 0.03588273 0.01639686
 0.01945927 0.01894298 0.01616716 0.02002159 0.0424532  0.04204188]"
1752,2016-03-02,"[0.04130638 0.01996326 0.03912375 0.02932399 0.02724919 0.01644409
 0.01619132 0.04331191 0.02051668 0.04134045 0.01641366 0.01637177
 0.0167397  0.01699526 0.03306495 0.04278965 0.04328319 0.04320157
 0.016473   0.03299086 0.03005899 0.04236012 0.02206431 0.02476679
 0.01648265 0.01607559 0.02004616 0.04345477 0.0342571  0.01688529
 0.01924948 0.01935294 0.01686816 0.01961263 0.04248628 0.04288403]"
1753,2016-03-03,"[0.04108439 0.01961216 0.03942545 0.0290824  0.02772261 0.01646025
 0.01638922 0.04334336 0.02091483 0.04209782 0.01683838 0.01652434
 0.0164839  0.01703335 0.032748   0.04240175 0.04392071 0.04349088
 0.01642016 0.03340805 0.02953793 0.04291781 0.02186457 0.02514905
 0.01617346 0.016011   0.02096678 0.04267569 0.03378417 0.01638115
 0.01892883 0.01923694 0.01642098 0.01919765 0.0425869  0.04276506]"
1754,2016-03-04,"[0.04105621 0.01970408 0.03964176 0.02890509 0.02704566 0.01625742
 0.0163691  0.04313682 0.02046666 0.0433129  0.01701033 0.01607455
 0.01644887 0.01682482 0.03273462 0.04211013 0.04371025 0.04305013
 0.01640236 0.0329983  0.03009598 0.04247002 0.0222172  0.02508457
 0.01621651 0.01610546 0.02059094 0.04283679 0.03440774 0.01622586
 0.01925565 0.019059   0.01732098 0.01928854 0.04236293 0.04320185]"
1755,2016-03-07,"[0.04117211 0.01989788 0.0394594  0.02896507 0.027083   0.0161379
 0.01639875 0.04357917 0.02078289 0.04205392 0.01662579 0.01642638
 0.01646643 0.01673845 0.03310531 0.04263116 0.04365769 0.04375352
 0.0163545  0.03378718 0.0300471  0.04193454 0.02210545 0.02489688
 0.01644251 0.0156737  0.02038804 0.04242341 0.03472437 0.01642386
 0.01912027 0.01924182 0.01649508 0.01891051 0.04247501 0.043621  ]"
1756,2016-03-08,"[0.04153873 0.01941388 0.03958081 0.02916861 0.02753445 0.01630688
 0.01580419 0.04336081 0.02044099 0.04280844 0.01674202 0.01662342
 0.01640862 0.01700806 0.03265984 0.04241982 0.04282623 0.04309322
 0.01665136 0.03286873 0.03065122 0.04235351 0.02170565 0.02555622
 0.01635078 0.01650197 0.02000814 0.0429794  0.03350965 0.01649258
 0.01937621 0.01928562 0.01601881 0.01973707 0.04283074 0.04338331]"
1757,2016-03-09,"[0.04103964 0.0194422  0.03972956 0.0292183  0.02752758 0.01643716
 0.0163972  0.04277992 0.02049628 0.04321015 0.01659334 0.01648691
 0.01656826 0.01700275 0.03299932 0.04279453 0.04402564 0.04348977
 0.01652097 0.03343737 0.03026666 0.04278247 0.02216603 0.0251362
 0.01618865 0.01575468 0.02084979 0.04243523 0.03249411 0.01611327
 0.01935178 0.01902699 0.01636115 0.01977962 0.04233197 0.0427645 ]"
1758,2016-03-10,"[0.04095658 0.01962447 0.03905658 0.02899474 0.0269653  0.01615819
 0.01625493 0.04314468 0.02036983 0.04441335 0.0164677  0.01631104
 0.01682454 0.01667655 0.03300231 0.04231913 0.04378724 0.04360396
 0.01646474 0.03379272 0.02998221 0.04183757 0.02214629 0.02525205
 0.01639799 0.01627758 0.020153   0.04205612 0.0344169  0.01653372
 0.01911071 0.01921825 0.01627023 0.01993156 0.04261509 0.04261212]"
1759,2016-03-11,"[0.04071206 0.01972077 0.04001188 0.02951674 0.02711909 0.01638923
 0.01653325 0.0432846  0.02055578 0.04254173 0.01677426 0.01616464
 0.01656439 0.01676147 0.03293599 0.0424998  0.04360572 0.04325892
 0.01632581 0.03337092 0.03010777 0.04255775 0.02196115 0.0252104
 0.01627705 0.01635238 0.02086219 0.04187602 0.0339204  0.01642355
 0.01947163 0.0189552  0.01644734 0.01960055 0.04305092 0.04227866]"
1760,2016-03-14,"[0.0411401  0.01952917 0.03947704 0.02905899 0.02712373 0.01635374
 0.01623307 0.04328816 0.02074829 0.04337986 0.0168911  0.01640184
 0.01668607 0.01674517 0.03240864 0.04336675 0.04319144 0.04358989
 0.01640717 0.03363668 0.03036512 0.04218098 0.02163883 0.02469095
 0.01621442 0.01638595 0.02072819 0.04228412 0.03397122 0.01643471
 0.01924433 0.01909739 0.01627025 0.01935007 0.04249446 0.0429922 ]"
1761,2016-03-15,"[0.04125353 0.01983196 0.03960901 0.02930508 0.02749611 0.0164257
 0.01608486 0.04325605 0.02050138 0.04311054 0.01627227 0.01645672
 0.01653315 0.01689719 0.03306923 0.04215366 0.04321929 0.0435704
 0.01640082 0.03350517 0.03024426 0.0418144  0.02149875 0.02511824
 0.01609259 0.01639073 0.0203933  0.04277675 0.03385899 0.01640846
 0.01940602 0.01926852 0.01623465 0.01964315 0.0424446  0.0434544 ]"
1762,2016-03-16,"[0.04094976 0.01979134 0.03944822 0.02935952 0.02739894 0.01639705
 0.01625016 0.04297986 0.02050854 0.04280799 0.01670169 0.01642489
 0.01702687 0.0168304  0.03263886 0.04224538 0.04347406 0.04346536
 0.01622895 0.03343465 0.02991449 0.0421851  0.0217688  0.02572191
 0.01602654 0.01623389 0.02090333 0.04240385 0.03427925 0.01628698
 0.0193068  0.01914952 0.01686151 0.01971322 0.04227354 0.04260879]"
1763,2016-03-17,"[0.04108501 0.01995065 0.03995343 0.02895585 0.02721378 0.01654369
 0.01647873 0.04311127 0.02078635 0.04228981 0.01674725 0.01687859
 0.01688091 0.01708158 0.03300391 0.04058212 0.04432834 0.04376065
 0.01661647 0.03388272 0.02990386 0.04129386 0.0219791  0.02501629
 0.01610336 0.01651461 0.020514   0.04326826 0.03399568 0.01647978
 0.01915061 0.01926901 0.0163057  0.01932688 0.04227253 0.04247543]"
1764,2016-03-18,"[0.04102402 0.01996382 0.03927422 0.0289443  0.02743877 0.01602757
 0.01634146 0.04319282 0.02043744 0.04254681 0.01667608 0.01636919
 0.01663572 0.01694776 0.03337045 0.04388483 0.04434742 0.0434566
 0.01627256 0.03327931 0.03017036 0.04214318 0.0216781  0.0250467
 0.01643602 0.01609899 0.01978668 0.04267487 0.03413123 0.0165489
 0.01917926 0.01880008 0.01590725 0.0194493  0.04308092 0.04243695]"
1765,2016-03-21,"[0.04108518 0.01954814 0.03958783 0.02918077 0.02742116 0.01633622
 0.01594803 0.04287717 0.02038949 0.043056   0.01709037 0.01662721
 0.01657258 0.01689234 0.03236462 0.0423839  0.04308736 0.04337015
 0.01637962 0.03340572 0.02992614 0.04219365 0.02174096 0.02464724
 0.01640185 0.0166132  0.02047336 0.04261766 0.03488843 0.01611537
 0.01912543 0.01927371 0.01692283 0.01958423 0.04240468 0.04346745]"
1766,2016-03-22,"[0.04125669 0.01957231 0.03942345 0.0284945  0.02747917 0.0163905
 0.01605412 0.0432854  0.02044359 0.04222422 0.01661496 0.01611234
 0.01675196 0.01692019 0.03282114 0.04315212 0.04311039 0.0436119
 0.01636145 0.03357819 0.03011905 0.04160853 0.0219913  0.02513459
 0.01636956 0.0162816  0.02054952 0.04241081 0.03509203 0.01633625
 0.0192603  0.01903184 0.01619908 0.02002148 0.04300485 0.04293049]"
1767,2016-03-23,"[0.04151553 0.01974578 0.03978577 0.02905297 0.0275665  0.01631626
 0.01601826 0.04151855 0.0206028  0.04324324 0.0168951  0.01649308
 0.01613702 0.01686804 0.03271993 0.04249258 0.04387052 0.04350805
 0.01651306 0.0332671  0.03039606 0.04272119 0.0213933  0.02494755
 0.01641804 0.01572058 0.02006069 0.043019   0.03344843 0.01654546
 0.01938229 0.01925401 0.01643766 0.01968672 0.04343532 0.04300367]"
1768,2016-03-24,"[0.04123405 0.01976232 0.03966873 0.02904149 0.02730843 0.01657631
 0.01641023 0.04379329 0.0206817  0.04272984 0.01685246 0.01642941
 0.01672591 0.01672279 0.03270163 0.04231885 0.04339397 0.04334584
 0.01644981 0.03318567 0.02988224 0.04193751 0.02190565 0.02479758
 0.01628029 0.01601647 0.02023788 0.04271565 0.03491448 0.01619017
 0.01923928 0.01931898 0.01612639 0.0196418  0.04215455 0.04330839]"
1769,2016-03-28,"[0.04119229 0.0195234  0.03933201 0.02880548 0.02749977 0.01636794
 0.0158559  0.04368199 0.0207525  0.04419068 0.01657577 0.01625157
 0.01657931 0.01687675 0.03281271 0.04255551 0.04241756 0.04345581
 0.01646526 0.03346144 0.03004079 0.04227358 0.02223339 0.02544556
 0.01619001 0.01612074 0.01975762 0.04249479 0.03372788 0.01643837
 0.01941629 0.01921662 0.01663612 0.01974884 0.04261202 0.04299366]"
1770,2016-03-29,"[0.04074278 0.01957235 0.03960257 0.02927179 0.02732207 0.0163435
 0.01618678 0.04313374 0.02035373 0.04272023 0.0165216  0.01637868
 0.01722816 0.01669293 0.03292271 0.0433879  0.04303239 0.04385163
 0.01644607 0.03416432 0.02993518 0.04277055 0.02214368 0.02485823
 0.0162336  0.01606304 0.01999984 0.04225894 0.03432739 0.016347
 0.01900477 0.01909465 0.01606887 0.02029141 0.04233493 0.04239199]"
1771,2016-03-30,"[0.04103103 0.01965636 0.03925453 0.02921115 0.02810696 0.01629536
 0.01638819 0.04299448 0.02064393 0.04372654 0.01661292 0.01629129
 0.01651971 0.01680868 0.03299673 0.04199023 0.04302663 0.04336829
 0.01635694 0.03332663 0.03040174 0.04256139 0.02158807 0.02520817
 0.01616932 0.01628296 0.02086108 0.04240505 0.03352104 0.01639289
 0.01926646 0.01900927 0.01652356 0.01968129 0.04228755 0.04323363]"
1772,2016-03-31,"[0.0412855  0.01971268 0.03986754 0.02856529 0.02782181 0.01646407
 0.01589804 0.04326717 0.02071253 0.04264186 0.01663927 0.01645168
 0.0168444  0.01686194 0.03250362 0.04278922 0.0435123  0.04367504
 0.0163618  0.03359506 0.03010193 0.04209127 0.02187455 0.0248468
 0.01621033 0.01609423 0.02058209 0.04254292 0.03451845 0.01630572
 0.01921425 0.0190802  0.01598124 0.01991382 0.04234571 0.04282571]"
1773,2016-04-01,"[0.04076291 0.0193654  0.03935775 0.02905824 0.02689706 0.01638919
 0.01595009 0.04280367 0.02031557 0.04291668 0.01656491 0.01619581
 0.01688898 0.01684013 0.03254986 0.04243352 0.04303622 0.04311403
 0.01637343 0.03313769 0.03007368 0.04307986 0.02207113 0.02507239
 0.01633814 0.01606812 0.02010615 0.0428177  0.03823881 0.01642772
 0.01886914 0.01887434 0.01618913 0.01960007 0.04239492 0.04282748]"
1774,2016-04-04,"[0.04135223 0.01964615 0.03944036 0.02883086 0.02717128 0.01637203
 0.01597262 0.04274185 0.02058348 0.04269659 0.01689853 0.01593101
 0.01610379 0.016807   0.03246177 0.04375585 0.04343427 0.04346541
 0.0164774  0.03341322 0.03031724 0.04249659 0.02151536 0.02516813
 0.01654539 0.01584253 0.02023575 0.04263993 0.03450488 0.01645993
 0.01926561 0.019363   0.0168963  0.01954878 0.04253006 0.04311479]"
1775,2016-04-05,"[0.04151133 0.01970658 0.03985105 0.02928507 0.02731182 0.01640131
 0.01625809 0.04319021 0.02039785 0.0421414  0.01711359 0.01652511
 0.01686417 0.01686107 0.03294117 0.04219768 0.04299816 0.0434918
 0.01639546 0.03317475 0.03025744 0.04248575 0.02169481 0.02524431
 0.01634949 0.0162536  0.02056273 0.04294472 0.03449034 0.01631182
 0.01897882 0.01920649 0.01618869 0.01941714 0.04202633 0.04296981]"
1776,2016-04-06,"[0.04073786 0.01966216 0.03956459 0.02911293 0.02758728 0.01645991
 0.01589902 0.04295575 0.02047061 0.04275455 0.01725508 0.01612344
 0.01654874 0.01685453 0.03261134 0.04293524 0.04302097 0.04317527
 0.01627929 0.03335747 0.02977055 0.04275633 0.02199228 0.02472153
 0.01650647 0.01620463 0.02067043 0.04250099 0.0359672  0.01638261
 0.01936096 0.01897658 0.01623498 0.01952014 0.04236732 0.04270086]"
1777,2016-04-07,"[0.04161796 0.0195729  0.03948145 0.029047   0.02747405 0.01630646
 0.01621547 0.04356517 0.02050941 0.04319808 0.01601397 0.01642172
 0.01657207 0.01680448 0.03258293 0.0421565  0.04355565 0.04349322
 0.01643535 0.03312735 0.03052833 0.04242095 0.02176525 0.02491276
 0.01637307 0.01637017 0.02063035 0.0427841  0.03401553 0.01605345
 0.01895982 0.01930367 0.01675215 0.01957441 0.04255509 0.04284957]"
1778,2016-04-08,"[0.04121227 0.01980164 0.03978113 0.02908177 0.02725429 0.01641397
 0.01632832 0.04334244 0.02065119 0.0424273  0.01671568 0.01654412
 0.01672277 0.01691955 0.03289001 0.0428622  0.04352152 0.04342542
 0.01658127 0.03332732 0.03004209 0.04318989 0.02176019 0.02520488
 0.0162598  0.01597898 0.02018488 0.04263869 0.03327117 0.01635249
 0.01910724 0.01910132 0.01655399 0.01957859 0.0421281  0.04284348]"
1779,2016-04-11,"[0.04140861 0.0196807  0.03946315 0.02905542 0.02747076 0.01639631
 0.01611003 0.04325725 0.02066242 0.04274791 0.01680975 0.0164123
 0.01648823 0.01690527 0.03300472 0.0427495  0.04370793 0.04371764
 0.01632819 0.03363464 0.03013317 0.04241461 0.0218849  0.02483823
 0.01626374 0.0158819  0.0198883  0.04262061 0.03379641 0.01634027
 0.01938702 0.01918299 0.0163501  0.01932556 0.04295078 0.04273066]"
1780,2016-04-12,"[0.04088915 0.01956299 0.03941347 0.0297221  0.02739397 0.01630493
 0.01638304 0.04315924 0.02065951 0.04328621 0.01685192 0.01571558
 0.01665309 0.01688034 0.03274514 0.04254412 0.04358631 0.04309484
 0.01634436 0.03311568 0.02986024 0.04227963 0.02204811 0.02480256
 0.01623357 0.01626226 0.01999836 0.04237482 0.0351426  0.01637612
 0.01951026 0.01913144 0.01643986 0.01939311 0.04234979 0.0434913 ]"
1781,2016-04-13,"[0.04079876 0.01978493 0.03920803 0.029231   0.02794787 0.0162558
 0.01671403 0.04308047 0.02083212 0.04266056 0.01701499 0.01640643
 0.01681979 0.01693344 0.03275309 0.04219084 0.04403942 0.04345916
 0.01602291 0.03360638 0.0296145  0.04224438 0.02255361 0.0245839
 0.01629366 0.0163344  0.02102237 0.04204175 0.03424387 0.01639143
 0.01899099 0.01874584 0.01625404 0.01977806 0.04241846 0.0427287 ]"
1782,2016-04-14,"[0.04129717 0.01957919 0.03963685 0.02960786 0.02755303 0.01636716
 0.01631347 0.04308659 0.02046642 0.04294312 0.01686032 0.01641795
 0.01666237 0.01685657 0.03253641 0.04233937 0.04309455 0.04329684
 0.0163616  0.03295164 0.03029356 0.04192499 0.02206566 0.02505553
 0.01645551 0.01622608 0.02027089 0.04286346 0.03414336 0.01644604
 0.01946226 0.01927455 0.01637591 0.01940843 0.04268897 0.04281639]"
1783,2016-04-15,"[0.04115772 0.01938627 0.03944236 0.02899773 0.02740452 0.01638159
 0.01606527 0.04298544 0.02058106 0.04370163 0.01673133 0.01640107
 0.01665876 0.01685678 0.03241159 0.04254229 0.04324264 0.04342765
 0.01648405 0.0333322  0.03010784 0.04318605 0.02192665 0.0250439
 0.01617399 0.01620378 0.01994378 0.04275943 0.03432341 0.01637968
 0.01910989 0.01916726 0.01640222 0.01976495 0.04225917 0.04305615]"
1784,2016-04-18,"[0.04083762 0.0194947  0.03942535 0.02933538 0.02755425 0.01634866
 0.01615198 0.04290693 0.0210152  0.04298348 0.01664769 0.01622602
 0.01659196 0.01682388 0.03270432 0.04231867 0.04391115 0.04318979
 0.01629741 0.03323346 0.03006036 0.04221489 0.02208251 0.02473182
 0.01623874 0.01608987 0.02034036 0.04254605 0.03537945 0.01648995
 0.01927951 0.01906245 0.01610955 0.02002612 0.04230093 0.04304945]"
1785,2016-04-19,"[0.04114377 0.01946451 0.03949915 0.02892379 0.02713092 0.01628161
 0.01639427 0.04315823 0.02079736 0.04296133 0.01604242 0.01637693
 0.01672657 0.01687373 0.03270047 0.04222528 0.04391424 0.0435985
 0.01650863 0.03360097 0.03003666 0.04231306 0.02134747 0.02537159
 0.01635139 0.0161863  0.02019677 0.04281998 0.03362729 0.01630679
 0.0195279  0.01924851 0.01640424 0.01977135 0.0433501  0.04281792]"
1786,2016-04-20,"[0.04128718 0.02000397 0.03935076 0.02928042 0.02659104 0.01617153
 0.01630422 0.04308016 0.02075145 0.04255639 0.01701135 0.016452
 0.01676467 0.01678762 0.03328308 0.04401651 0.0437005  0.04343475
 0.01564135 0.03339032 0.03006667 0.04236014 0.02216047 0.02461907
 0.0162239  0.01625884 0.02017017 0.04184671 0.03328054 0.01638832
 0.01925676 0.01907585 0.01650172 0.01953477 0.04372244 0.04267439]"
1787,2016-04-21,"[0.04157525 0.01969585 0.03955711 0.02917485 0.02706261 0.01636182
 0.01652233 0.04304687 0.02069584 0.04336686 0.01690024 0.01645823
 0.01666946 0.0169571  0.03306536 0.04271341 0.04227198 0.04323883
 0.01627718 0.03291072 0.02969785 0.041487   0.02149451 0.02487383
 0.01642356 0.01648182 0.02061573 0.04263671 0.03554125 0.01650236
 0.01930639 0.01887891 0.0163583  0.01973425 0.0425891  0.04285648]"
1788,2016-04-22,"[0.04125864 0.01955465 0.03972825 0.02913642 0.02702184 0.01641687
 0.01666549 0.04345777 0.02077738 0.04249417 0.01655206 0.01654027
 0.01639481 0.01675339 0.03250569 0.04231277 0.04347236 0.04343659
 0.01674483 0.03333843 0.03004898 0.0427113  0.02180417 0.02479539
 0.01633132 0.0160539  0.01996467 0.04278265 0.03399015 0.01624852
 0.01927791 0.0192631  0.01642894 0.01964449 0.04294676 0.04314518]"
1789,2016-04-25,"[0.04119219 0.0196137  0.03950152 0.02905206 0.02786298 0.01631936
 0.01596681 0.0430097  0.02072695 0.04290646 0.0165967  0.01637479
 0.01659274 0.01669871 0.03253299 0.04253205 0.04282574 0.04323172
 0.01644867 0.03317781 0.03053961 0.04241877 0.02147182 0.0254588
 0.01611447 0.0161422  0.02039135 0.04287581 0.03458795 0.01648238
 0.01916512 0.01919345 0.01686395 0.01935242 0.04239196 0.04338624]"
1790,2016-04-26,"[0.04114987 0.01992233 0.03958147 0.02906282 0.0272063  0.01634753
 0.01648786 0.04326417 0.02062267 0.04348146 0.01689523 0.01668957
 0.0166633  0.01705396 0.0327679  0.04203704 0.04361279 0.0435327
 0.01630829 0.03333128 0.0300978  0.04254844 0.02198853 0.02481796
 0.01619915 0.01627982 0.02045726 0.04162019 0.03431103 0.0165474
 0.01910614 0.01905333 0.01636708 0.01920692 0.04260768 0.04277279]"
1791,2016-04-27,"[0.04103028 0.0196642  0.03951917 0.02943747 0.02718451 0.01635282
 0.01624128 0.04302711 0.0205748  0.04276793 0.01719031 0.01666264
 0.01658113 0.01686756 0.03302645 0.04236221 0.04355902 0.04348919
 0.01638107 0.03352034 0.03008997 0.04355459 0.02171449 0.02490236
 0.01628152 0.01606889 0.02024746 0.04265064 0.03285471 0.0164998
 0.01952372 0.0193719  0.01668266 0.01940735 0.04188383 0.04282669]"
1792,2016-04-28,"[0.04160416 0.01925391 0.03947019 0.02862656 0.0273784  0.01647874
 0.01609592 0.04323252 0.0205519  0.04230361 0.01646464 0.01649974
 0.01699289 0.01689501 0.03245067 0.0428206  0.04299942 0.04301051
 0.01654124 0.03251521 0.03028036 0.04229085 0.0216622  0.02623467
 0.01626847 0.01617061 0.02088046 0.04299691 0.03479909 0.01634152
 0.01903933 0.01929402 0.01635043 0.01947197 0.04269687 0.04303643]"
1793,2016-04-29,"[0.04135433 0.01920041 0.03938887 0.02981394 0.02759998 0.01631444
 0.01620803 0.04354668 0.02051887 0.04290539 0.01666721 0.0162917
 0.01673748 0.01686095 0.03204124 0.04231754 0.04260703 0.04306044
 0.01652221 0.03272838 0.02985049 0.04210918 0.02206729 0.02840225
 0.01607166 0.01638446 0.02136981 0.043001   0.03321419 0.01627119
 0.01913439 0.01930574 0.01613288 0.01963359 0.04254862 0.04181818]"
1794,2016-05-02,"[0.04078724 0.01969868 0.03957517 0.02911376 0.02710814 0.01632191
 0.01611137 0.04279879 0.02061245 0.0431345  0.0164545  0.01631559
 0.01683383 0.01674269 0.03282145 0.04255146 0.04321349 0.04308803
 0.01630172 0.03310394 0.03017641 0.04325743 0.02185962 0.02547376
 0.01624896 0.01622935 0.0200201  0.04267063 0.03473087 0.01646891
 0.01933082 0.01909482 0.0163901  0.02017167 0.04222506 0.04296277]"
1795,2016-05-03,"[0.04154486 0.01954509 0.03958927 0.02932582 0.02742647 0.01641933
 0.01584099 0.04333438 0.02065157 0.04315317 0.0166794  0.01630604
 0.01617298 0.01696674 0.03280109 0.04186451 0.04385865 0.04352802
 0.01648383 0.03325893 0.03037437 0.04209975 0.02179305 0.02501708
 0.01634535 0.01632901 0.02033209 0.04307402 0.03346976 0.01645285
 0.01910653 0.01921085 0.01655726 0.01918427 0.04298807 0.04291454]"
