,dates,weights
132,2021-03-24,"[0.03944216 0.01716759 0.01577462 0.04142313 0.01505151 0.03929752
 0.04047173 0.04161932 0.01731797 0.03965377 0.0390568  0.04157725
 0.04095696 0.01649713 0.03978386 0.04130271 0.03375911 0.01623053
 0.03032129 0.04177059 0.04182955 0.01733337 0.03848752 0.01593323
 0.01578047 0.03681862 0.03832874 0.03958112 0.04032531 0.0157511
 0.03566192 0.01569352]"
133,2021-03-25,"[0.03853283 0.01738011 0.01575847 0.04218237 0.01376882 0.03839083
 0.04134357 0.0397497  0.01735703 0.04128993 0.04012359 0.04126124
 0.0416479  0.01623993 0.03954879 0.04125987 0.03351116 0.01595334
 0.03090457 0.04150986 0.0406504  0.0184603  0.0391991  0.01590645
 0.01619477 0.03731878 0.03641275 0.03967628 0.04143333 0.01619899
 0.03495551 0.0158795 ]"
134,2021-03-26,"[0.0385344  0.0174376  0.01606372 0.04044789 0.01642186 0.03876195
 0.04158669 0.04052209 0.0177305  0.03968089 0.03816773 0.04063772
 0.04056262 0.0167115  0.03978822 0.04236487 0.03342852 0.01601815
 0.03043004 0.04065226 0.041349   0.01857911 0.04048785 0.01652965
 0.0159307  0.03687874 0.03712787 0.03916329 0.04034954 0.01585194
 0.0352198  0.01658333]"
135,2021-03-29,"[0.03912697 0.01727983 0.01601836 0.04242959 0.01606021 0.03857788
 0.0408297  0.04002088 0.01741575 0.03981357 0.03904976 0.04146494
 0.04088451 0.0152698  0.03927046 0.04093299 0.03374441 0.0157628
 0.03007478 0.04059587 0.04195774 0.01901611 0.03866592 0.01529303
 0.01685859 0.03720511 0.03861786 0.04008144 0.03996647 0.01603357
 0.03609765 0.01558348]"
136,2021-03-30,"[0.03876578 0.01759461 0.0156826  0.04132639 0.0172783  0.03857582
 0.0407251  0.03948562 0.01731938 0.03945737 0.03824932 0.04207873
 0.04032431 0.01703346 0.03872845 0.04179751 0.03296997 0.01604305
 0.03063562 0.04185684 0.04090092 0.01927538 0.03890434 0.01559824
 0.016889   0.03647244 0.03742576 0.03993556 0.0414695  0.01598778
 0.03529832 0.01591453]"
137,2021-03-31,"[0.03884425 0.01822864 0.01646757 0.04160124 0.01618184 0.0379816
 0.04201593 0.03950181 0.0175032  0.03874973 0.03837198 0.04073486
 0.04050557 0.01674764 0.03871052 0.04177774 0.03364967 0.0156504
 0.03103874 0.04087554 0.04211599 0.0193416  0.03975696 0.01576085
 0.0163538  0.03688378 0.03646107 0.0398419  0.0396536  0.01590139
 0.03656359 0.01622693]"
138,2021-04-01,"[0.0385828  0.01739513 0.01635163 0.04059304 0.01627549 0.03806532
 0.04189936 0.04002257 0.0171775  0.04019639 0.03811042 0.04115409
 0.0402675  0.01577428 0.03886194 0.04222624 0.03334294 0.01592208
 0.03060006 0.04067182 0.04178209 0.01917312 0.04058509 0.01576243
 0.01641622 0.03674294 0.03826028 0.04010775 0.04003615 0.01579627
 0.03495338 0.01689365]"
139,2021-04-05,"[0.03862268 0.01743361 0.01590816 0.04194904 0.01631872 0.03812056
 0.04055846 0.03923256 0.01778536 0.03938567 0.03884737 0.0405974
 0.04062289 0.01569404 0.03969906 0.04156116 0.03356966 0.01586499
 0.03035788 0.04139613 0.04193744 0.01895794 0.03934211 0.0157093
 0.01603799 0.03730646 0.03731703 0.04056318 0.04089549 0.01604641
 0.03640021 0.01596103]"
140,2021-04-06,"[0.03906842 0.01742063 0.01600553 0.0406977  0.0166043  0.03789673
 0.04239132 0.03978744 0.01767403 0.03951604 0.03914133 0.04201592
 0.04113065 0.01614836 0.03886266 0.04195027 0.03357301 0.01583167
 0.03136425 0.04130618 0.04151723 0.01827567 0.03911454 0.01553381
 0.0165852  0.03575739 0.03820158 0.03986227 0.04046106 0.01534691
 0.03480991 0.01614799]"
141,2021-04-07,"[0.03936391 0.01746717 0.01627645 0.04125709 0.01608705 0.03865299
 0.04047342 0.04068726 0.01776912 0.03950528 0.03123723 0.04181423
 0.04196069 0.01563718 0.03986534 0.04542748 0.03387508 0.01631735
 0.0308126  0.04066251 0.04130373 0.01754031 0.03971893 0.01590466
 0.01594552 0.03778456 0.03841162 0.03972427 0.04069899 0.01616502
 0.03568839 0.01596451]"
142,2021-04-08,"[0.03886553 0.01765265 0.01615502 0.04154859 0.01656857 0.03821297
 0.04202372 0.03949408 0.01787885 0.04019328 0.03599396 0.04194181
 0.04042071 0.01605293 0.03920953 0.04230602 0.03443697 0.01589138
 0.03047813 0.04108772 0.04237085 0.0195742  0.03957422 0.01576092
 0.01620196 0.03647386 0.03734817 0.03967764 0.04003363 0.01570258
 0.03480779 0.01606175]"
143,2021-04-09,"[0.03917415 0.01703757 0.01594466 0.04106744 0.01583666 0.03854981
 0.04194681 0.04022054 0.01761898 0.040019   0.03836962 0.04164702
 0.04074148 0.01621009 0.03964344 0.04074853 0.0335854  0.0161173
 0.0312903  0.04097423 0.04105566 0.01932698 0.03933581 0.01582302
 0.01586894 0.03615632 0.03945462 0.03963321 0.03976586 0.01561559
 0.03519391 0.016027  ]"
144,2021-04-12,"[0.03910523 0.01711861 0.015215   0.04094441 0.0159029  0.03846713
 0.04143808 0.0397405  0.01731608 0.03910877 0.04007735 0.04173858
 0.04188598 0.01641733 0.03906446 0.04146378 0.0338255  0.01593043
 0.03090798 0.04140295 0.04202092 0.01890754 0.03938083 0.01581606
 0.01551876 0.03750476 0.03684252 0.04042752 0.03880406 0.0161693
 0.03587014 0.01566654]"
145,2021-04-13,"[0.03897674 0.01760538 0.0162879  0.04188411 0.01643194 0.03804911
 0.04176879 0.04022865 0.01769647 0.03953946 0.0379828  0.04094088
 0.04166499 0.01560634 0.03827015 0.04242656 0.03368445 0.01571188
 0.03077196 0.04086906 0.04104902 0.02201872 0.03772212 0.01574669
 0.01631076 0.03637754 0.03743326 0.03976701 0.04059292 0.01566457
 0.03535077 0.01556906]"
146,2021-04-14,"[0.03901968 0.01776844 0.01567217 0.04119242 0.0162662  0.03889286
 0.04098136 0.04089952 0.01714224 0.03995269 0.03950659 0.04250094
 0.04147464 0.01608031 0.03974454 0.04164113 0.03351498 0.01564079
 0.0309231  0.04129554 0.04135253 0.01620246 0.03854819 0.01613728
 0.01662765 0.03660211 0.03768915 0.03953795 0.0404739  0.01563823
 0.03536418 0.0157162 ]"
147,2021-04-15,"[0.03889589 0.01756555 0.01687524 0.04100184 0.01580522 0.03822057
 0.04194586 0.03966098 0.01769596 0.03937752 0.03856884 0.04181369
 0.04048279 0.01626391 0.03917225 0.04214797 0.03365432 0.0160078
 0.03119237 0.04085429 0.04141884 0.01878412 0.03888462 0.0157367
 0.01654858 0.03692198 0.03798729 0.04016903 0.03960607 0.01594792
 0.03484415 0.01594781]"
148,2021-04-16,"[0.03890637 0.01746931 0.01581156 0.04075138 0.01652516 0.03837875
 0.040787   0.03982209 0.01776776 0.0404407  0.03958821 0.04189431
 0.04048064 0.01645406 0.03949655 0.04168892 0.03397208 0.01603323
 0.03100541 0.04083006 0.04164676 0.01750387 0.03923706 0.0159038
 0.01654652 0.03666586 0.03740299 0.04017857 0.04000446 0.01575992
 0.0350627  0.01598399]"
149,2021-04-19,"[0.0392219  0.01743562 0.01589928 0.04088862 0.01611464 0.0383906
 0.04193322 0.04043999 0.01724987 0.04037325 0.03856279 0.04186159
 0.04123094 0.01591593 0.03937651 0.04197681 0.03337838 0.01597281
 0.03098454 0.04110768 0.04082438 0.01730132 0.038407   0.0157381
 0.01671518 0.03704088 0.03821718 0.03970338 0.03986966 0.01597633
 0.03595407 0.01593751]"
150,2021-04-20,"[0.03979141 0.01766559 0.01594319 0.04040275 0.01645705 0.03831023
 0.04162642 0.04013065 0.01760096 0.03936322 0.03870427 0.04096382
 0.04126044 0.0157127  0.04160501 0.04173525 0.03251639 0.01589167
 0.03119856 0.04021094 0.04112277 0.01932508 0.03953149 0.01559076
 0.01652113 0.03682461 0.03840846 0.0401524  0.0375806  0.01579928
 0.03584795 0.01620492]"
151,2021-04-21,"[0.03829404 0.01735811 0.01616061 0.04087879 0.01649184 0.0384383
 0.04104936 0.03989868 0.01820112 0.04035612 0.04079911 0.04116786
 0.0406308  0.01621962 0.04008364 0.04108694 0.03370687 0.015771
 0.03008081 0.0411046  0.0411051  0.01845117 0.03933137 0.01557312
 0.0167028  0.03658193 0.03730395 0.03953677 0.0407638  0.015608
 0.03525373 0.0160099 ]"
152,2021-04-22,"[0.0395659  0.0177616  0.01570648 0.04161583 0.01649956 0.0382927
 0.04173657 0.03995451 0.01743909 0.04018348 0.03911071 0.04154414
 0.04189942 0.01611456 0.03922913 0.04149424 0.0333663  0.01581203
 0.03030877 0.04218749 0.04085096 0.01741587 0.03760205 0.01584727
 0.01672026 0.03710037 0.03781604 0.04024345 0.04019435 0.01597853
 0.03497003 0.01543833]"
153,2021-04-23,"[0.03864281 0.01719433 0.01658237 0.04163399 0.01660685 0.03835749
 0.04226273 0.03994986 0.01742957 0.03981208 0.03793899 0.04218016
 0.04005028 0.0164232  0.03924691 0.04170623 0.03352747 0.01608311
 0.03042034 0.04115736 0.04107056 0.01896485 0.03940287 0.01586343
 0.01630683 0.03640268 0.03608151 0.03989888 0.04152432 0.0156327
 0.03540106 0.01624419]"
154,2021-04-26,"[0.03875422 0.01817861 0.01640636 0.04158183 0.01585708 0.03816608
 0.04103466 0.03982238 0.01737193 0.03930426 0.03843203 0.04176057
 0.04066966 0.01636456 0.03880744 0.04130262 0.03333033 0.01587563
 0.03174014 0.04083944 0.04114883 0.01996391 0.03973087 0.01566254
 0.01654301 0.03587885 0.03847276 0.03929714 0.040523   0.01551968
 0.03501296 0.0166466 ]"
155,2021-04-27,"[0.03897117 0.01729248 0.01594789 0.0414598  0.01627028 0.03826831
 0.04119329 0.04052218 0.0175172  0.03981082 0.0378534  0.04185907
 0.04151271 0.01566366 0.0393837  0.04148104 0.03353323 0.01599731
 0.03064585 0.04138225 0.04107701 0.01919415 0.03985148 0.01560882
 0.01640869 0.03655604 0.03780964 0.03988737 0.04001723 0.01558052
 0.03525518 0.01618825]"
156,2021-04-28,"[0.03904647 0.01781007 0.01579989 0.04017451 0.01627131 0.03870521
 0.04091625 0.04112297 0.01742531 0.03991636 0.03885168 0.04174913
 0.04089038 0.01676458 0.0396124  0.04115447 0.03353164 0.01606552
 0.031921   0.04103994 0.0408022  0.01883331 0.03770363 0.01572847
 0.01701708 0.03672059 0.03765732 0.03958893 0.04037578 0.01582325
 0.03539493 0.01558543]"
157,2021-04-29,"[0.03888363 0.01700243 0.01594229 0.04128806 0.01598649 0.03742376
 0.0411425  0.04061241 0.01739821 0.03969533 0.03835094 0.04198312
 0.0413249  0.0158007  0.03951433 0.04139034 0.03348807 0.01621067
 0.0314531  0.04138636 0.04151094 0.01795229 0.03996586 0.01573752
 0.01606098 0.03677087 0.03772213 0.04025647 0.04026282 0.01588099
 0.03554874 0.0160528 ]"
158,2021-04-30,"[0.03942661 0.01783078 0.01574215 0.04148867 0.01632545 0.03886119
 0.04169074 0.03907896 0.01749787 0.03981744 0.03825715 0.04144324
 0.04187716 0.01548747 0.03907159 0.04099699 0.03451679 0.01597803
 0.03080557 0.04083329 0.04093618 0.01897861 0.03869472 0.01544852
 0.01618234 0.03628842 0.03776938 0.03966561 0.04125599 0.01565531
 0.03605786 0.01603996]"
159,2021-05-03,"[0.0388775  0.01681699 0.01536576 0.04135765 0.01583996 0.03822225
 0.04062557 0.04092492 0.01761758 0.03931313 0.0402988  0.04160773
 0.04083136 0.01612591 0.03996128 0.04139905 0.03397781 0.01585771
 0.03079172 0.04105365 0.04127778 0.01805414 0.03856323 0.01560446
 0.01613224 0.037341   0.03815959 0.03946818 0.04019844 0.01640312
 0.03611051 0.01582098]"
160,2021-05-04,"[0.03929676 0.01717668 0.01615403 0.04137402 0.01603756 0.0395112
 0.04330681 0.04062578 0.01713654 0.03974445 0.03910119 0.04181622
 0.04082933 0.01604642 0.03986512 0.04122506 0.03408148 0.01630103
 0.03076829 0.04104006 0.0385766  0.01831611 0.03917798 0.01608426
 0.0164569  0.03745949 0.03697744 0.03919522 0.03935151 0.0159339
 0.03557412 0.01545844]"
161,2021-05-05,"[0.03913268 0.01775621 0.01592395 0.04051736 0.0160204  0.03919925
 0.03987649 0.04132086 0.01792459 0.03931148 0.03880171 0.04261665
 0.04164087 0.01606614 0.03928371 0.04195892 0.03385731 0.01623048
 0.03110802 0.04036485 0.03399073 0.01900915 0.03964262 0.01604649
 0.01650135 0.03728069 0.03778103 0.04169323 0.04078339 0.01622594
 0.03577081 0.01636268]"
162,2021-05-06,"[0.03861063 0.01726316 0.01585702 0.04120101 0.01586005 0.03782103
 0.04033895 0.03971191 0.01735352 0.03795069 0.03801173 0.04206743
 0.04059877 0.01619942 0.03975623 0.04177507 0.03429074 0.01610157
 0.03189137 0.04012037 0.04489525 0.01809148 0.03860987 0.01583141
 0.01657407 0.03760644 0.03788808 0.04079114 0.03970824 0.01610363
 0.03506688 0.01605283]"
163,2021-05-07,"[0.0385879  0.01719617 0.0160048  0.04187451 0.0160385  0.03855562
 0.04122191 0.04002084 0.01758364 0.04138932 0.03928323 0.04161669
 0.0404263  0.0159499  0.03852506 0.04237547 0.03383727 0.01581214
 0.03001254 0.04178999 0.04120982 0.01882384 0.03928216 0.01587336
 0.01616547 0.03595541 0.03729132 0.03943486 0.04110281 0.01540454
 0.03510259 0.01625199]"
164,2021-05-10,"[0.03942696 0.01730552 0.0155757  0.04129842 0.01574887 0.03901398
 0.04045924 0.04034919 0.01733921 0.04009512 0.04100966 0.04169875
 0.04151565 0.01593572 0.03991313 0.04116648 0.03418726 0.01609118
 0.03117382 0.03979244 0.0412956  0.01731606 0.03722214 0.01574369
 0.01552089 0.03823369 0.03797158 0.0392631  0.04018291 0.01650799
 0.03620318 0.01544287]"
165,2021-05-11,"[0.03925468 0.0181063  0.01626216 0.04084478 0.01693519 0.03805768
 0.04155181 0.03928194 0.01716799 0.03984608 0.04023682 0.04077435
 0.04074586 0.01565106 0.03901825 0.0414666  0.03321729 0.01575764
 0.03128288 0.04162648 0.04107446 0.01903388 0.03932832 0.01538212
 0.01662278 0.03668547 0.03762342 0.04069045 0.03952866 0.01589688
 0.03510226 0.01594552]"
166,2021-05-12,"[0.03987712 0.01802474 0.01589164 0.04074932 0.01608975 0.03887099
 0.04155701 0.0412457  0.01748186 0.03819029 0.03910211 0.04179789
 0.04043207 0.0157666  0.03936104 0.0415882  0.03457676 0.01618341
 0.03097633 0.0402791  0.04246654 0.01795264 0.0381141  0.0155698
 0.01628428 0.03686555 0.03771267 0.04028503 0.03985716 0.01600161
 0.03542416 0.01542451]"
167,2021-05-13,"[0.03859344 0.01726145 0.01550152 0.04122785 0.01576607 0.03837316
 0.04173655 0.03941335 0.01740179 0.04072728 0.0391026  0.04159248
 0.04121766 0.01628054 0.03967084 0.04217923 0.0331812  0.0161755
 0.030756   0.04163164 0.04145478 0.01666121 0.03894731 0.01602916
 0.01615429 0.03683384 0.03735589 0.0398024  0.04096099 0.01593356
 0.03578688 0.01628952]"
168,2021-05-14,"[0.03821149 0.01749967 0.01599118 0.04153486 0.01656793 0.03789623
 0.04202835 0.04030062 0.01747391 0.03989298 0.0383343  0.04179937
 0.04014559 0.01600876 0.03863214 0.04174503 0.03317633 0.01585266
 0.03069998 0.04139194 0.03976909 0.01955459 0.03961382 0.01577694
 0.01671143 0.03656111 0.0376033  0.03994452 0.04160002 0.01566545
 0.03507937 0.01693706]"
169,2021-05-17,"[0.038982   0.01751217 0.01599901 0.04120315 0.01653676 0.03872057
 0.04104906 0.04055619 0.01737245 0.03918757 0.03966972 0.04154517
 0.04086625 0.01608107 0.03938901 0.0416447  0.03394706 0.01598945
 0.03073265 0.04005997 0.04023947 0.01753313 0.03947887 0.01569603
 0.01698256 0.03617563 0.03788026 0.0394002  0.04119048 0.01561663
 0.03579564 0.01696707]"
170,2021-05-18,"[0.03942524 0.01759529 0.0161258  0.04168566 0.01643628 0.037909
 0.04136517 0.03930528 0.0180044  0.03986349 0.03880026 0.04143351
 0.04095395 0.01561155 0.03939063 0.04142443 0.03456614 0.01588264
 0.03093772 0.04148519 0.04148706 0.01881315 0.03884213 0.01565434
 0.0167785  0.0365657  0.0375026  0.03873259 0.04057371 0.01559566
 0.03578954 0.0154635 ]"
171,2021-05-19,"[0.03922863 0.01758064 0.01648156 0.04098821 0.01641051 0.03813917
 0.04185128 0.03919151 0.01765204 0.03973921 0.03835032 0.04105349
 0.04072996 0.01580031 0.03932361 0.04181574 0.03415001 0.01591047
 0.03036033 0.04120767 0.0413365  0.01755987 0.03991335 0.01590119
 0.01713935 0.03737839 0.03776925 0.03983254 0.04008537 0.01613717
 0.03534557 0.01563685]"
172,2021-05-20,"[0.03865892 0.0180168  0.01624046 0.04154474 0.01650133 0.03769628
 0.04231367 0.03987563 0.01773108 0.03989146 0.03796742 0.04131456
 0.0410408  0.01559396 0.03913496 0.04159005 0.03342382 0.01577162
 0.03070898 0.04057597 0.04192293 0.01925871 0.03939953 0.01553857
 0.01634947 0.03657128 0.03879648 0.03997499 0.03941958 0.01568485
 0.03528526 0.01620585]"
173,2021-05-21,"[0.03901274 0.01750387 0.01582118 0.04263062 0.01597492 0.03871284
 0.04133204 0.04031687 0.01733316 0.03950968 0.03585992 0.0422771
 0.04067602 0.01614403 0.03953859 0.04177776 0.03402844 0.01612391
 0.03065353 0.04108775 0.04127809 0.01782504 0.03897385 0.01588259
 0.01577879 0.03667465 0.03977983 0.03977203 0.0404388  0.01581886
 0.03562204 0.01584054]"
174,2021-05-24,"[0.03864302 0.01712864 0.01591155 0.04139797 0.01609498 0.03827194
 0.04332825 0.04028687 0.01714697 0.04010024 0.03865571 0.04136795
 0.04063669 0.01602484 0.03892615 0.04172323 0.03324042 0.01588072
 0.03032803 0.04153606 0.04064023 0.01943254 0.03984927 0.01572186
 0.01605969 0.03645524 0.03764326 0.03991523 0.04051156 0.01589942
 0.03507132 0.01617013]"
175,2021-05-25,"[0.03917645 0.0177612  0.01618204 0.04210224 0.0167181  0.03820305
 0.04198419 0.03962146 0.017739   0.04039383 0.03681431 0.04130068
 0.0411521  0.01578466 0.03921697 0.04193672 0.03373849 0.01586619
 0.03078842 0.04153305 0.04151883 0.01870806 0.03854826 0.01565326
 0.01666216 0.03592065 0.03749634 0.03969778 0.04107107 0.0156662
 0.03516717 0.01587709]"
176,2021-05-26,"[0.03867234 0.01732704 0.01599238 0.04110443 0.01636119 0.03809674
 0.04099502 0.03986243 0.01709225 0.03982732 0.03737713 0.04152581
 0.04100405 0.01625115 0.03885219 0.04445235 0.03358236 0.01582993
 0.03060531 0.04122519 0.04201397 0.01910691 0.03931871 0.01585684
 0.01664599 0.03690777 0.03716476 0.04030119 0.04067018 0.01603211
 0.0337099  0.01623508]"
177,2021-05-27,"[0.03866464 0.01756478 0.01589894 0.04256504 0.01616587 0.03857362
 0.0416894  0.03933036 0.01754562 0.03925185 0.03861492 0.04162694
 0.04111485 0.01608043 0.03907437 0.04217782 0.03273491 0.01606712
 0.030397   0.04111686 0.04114067 0.01899546 0.03962435 0.0155111
 0.01626066 0.03673468 0.03728214 0.03992547 0.04070717 0.01566368
 0.03581361 0.0160857 ]"
178,2021-05-28,"[0.0390157  0.01773794 0.01634897 0.04073025 0.01642254 0.03831663
 0.04097398 0.0404096  0.01770558 0.04041656 0.03942059 0.04175107
 0.04102468 0.01618603 0.03928521 0.04249026 0.03324353 0.01593793
 0.03115483 0.04044966 0.04106418 0.01780738 0.03927379 0.01540901
 0.01687282 0.03690691 0.0372102  0.0398484  0.03975927 0.01579126
 0.03518762 0.01584759]"
179,2021-06-01,"[0.03871187 0.01765512 0.01602569 0.0422909  0.01662583 0.03831508
 0.04090048 0.04088761 0.01702859 0.03953737 0.04059328 0.04236384
 0.04081607 0.01619438 0.03912267 0.04152338 0.03301035 0.01599456
 0.02953824 0.04121689 0.04086475 0.01886435 0.03887446 0.0154705
 0.01560752 0.03692978 0.03734931 0.03956725 0.0408792  0.01603469
 0.03528698 0.01591901]"
180,2021-06-02,"[0.03884799 0.01725003 0.01615663 0.04129045 0.01589704 0.03829412
 0.04123586 0.0404616  0.0174529  0.03911578 0.0409198  0.04145318
 0.04046461 0.01535353 0.03955228 0.04205615 0.03398701 0.01586857
 0.03113575 0.04018027 0.04125144 0.01941657 0.0390929  0.01572288
 0.01610846 0.03597419 0.03784005 0.03943196 0.04052805 0.01558598
 0.03595412 0.01611991]"
181,2021-06-03,"[0.03909661 0.01808173 0.01570101 0.04055295 0.01567149 0.0384883
 0.04132167 0.04000049 0.01750024 0.03884199 0.04099533 0.0421844
 0.0411263  0.01600341 0.03934163 0.04180191 0.03339943 0.01598126
 0.03086498 0.04051815 0.04113889 0.01836003 0.03817961 0.0160841
 0.0162109  0.03701138 0.03835742 0.04026666 0.03865463 0.01608472
 0.03613852 0.01603984]"
182,2021-06-04,"[0.03881308 0.01720536 0.01617002 0.04104276 0.01645756 0.03817789
 0.04253919 0.04020849 0.01747517 0.03971296 0.03766675 0.04159659
 0.04063789 0.01578775 0.03960406 0.04175068 0.03338743 0.01587787
 0.03098719 0.04134385 0.04148821 0.01843881 0.03979139 0.01604574
 0.01631199 0.03696732 0.03760978 0.04020657 0.03951926 0.0159013
 0.03531304 0.01596407]"
183,2021-06-07,"[0.03907367 0.01808764 0.01596183 0.04182632 0.01595195 0.0377358
 0.04143269 0.0398916  0.01744143 0.03957172 0.04013204 0.04122125
 0.04083152 0.01531889 0.03952337 0.04206897 0.03406669 0.01587234
 0.03113632 0.04124638 0.04132638 0.01812131 0.03935998 0.0157881
 0.01573511 0.03664877 0.03746532 0.03958313 0.04059999 0.01590249
 0.03531405 0.01576302]"
184,2021-06-08,"[0.03880614 0.0174663  0.01581474 0.04111274 0.01616278 0.03820672
 0.04140133 0.04024258 0.01746511 0.04007417 0.0403943  0.04092582
 0.04146457 0.01613816 0.0393716  0.04182959 0.03341143 0.01578162
 0.03096536 0.04177829 0.04098826 0.0181661  0.03733436 0.01578787
 0.016192   0.03683048 0.03880555 0.04010715 0.04036579 0.01592813
 0.03489471 0.01578627]"
185,2021-06-09,"[0.0384379  0.01797532 0.01558759 0.03996377 0.01589708 0.03691382
 0.04056945 0.03916452 0.0171372  0.03922106 0.0530115  0.0407141
 0.03998623 0.01554402 0.03914026 0.03918468 0.03297813 0.01551246
 0.03067789 0.03994673 0.04041732 0.02057766 0.0376986  0.01552374
 0.01624039 0.0359564  0.04125483 0.03972515 0.03934837 0.01557955
 0.03454923 0.01556509]"
186,2021-06-10,"[0.03927262 0.01829613 0.01644276 0.04166069 0.01671865 0.03713343
 0.04256917 0.04060857 0.017846   0.03974829 0.03136059 0.0408507
 0.04163184 0.01582034 0.03953217 0.04150498 0.0341004  0.01580771
 0.03147476 0.04140398 0.04171016 0.01868254 0.03974548 0.01614983
 0.01637061 0.03687683 0.03824686 0.03986591 0.03987087 0.01595769
 0.03692885 0.01581061]"
187,2021-06-11,"[0.03894521 0.0176871  0.0159401  0.04109377 0.01606382 0.03742592
 0.04116028 0.03985314 0.01751401 0.04001267 0.04074606 0.04192714
 0.04146736 0.01623298 0.03942962 0.04180911 0.03313966 0.01591634
 0.03063495 0.04087918 0.04148821 0.01897653 0.03913611 0.01565875
 0.01643386 0.03679307 0.03633986 0.03942512 0.04040761 0.01586339
 0.03537533 0.01622372]"
188,2021-06-14,"[0.03924468 0.01780267 0.01615595 0.04122392 0.01658774 0.03827797
 0.04193692 0.04036611 0.01753631 0.03912339 0.03610419 0.04121929
 0.04041377 0.01588725 0.03921145 0.04185099 0.03390184 0.01577401
 0.03093698 0.04145212 0.04153498 0.02181932 0.03997771 0.01575333
 0.01634918 0.03454062 0.0385986  0.04001929 0.03996997 0.0152851
 0.03508118 0.01606321]"
189,2021-06-15,"[0.03910343 0.0175478  0.01583827 0.04167116 0.01603827 0.03851349
 0.04036243 0.04106621 0.01735235 0.04006115 0.0377781  0.04145548
 0.04093577 0.01629596 0.03921993 0.04125237 0.03353255 0.01574642
 0.03108079 0.04124284 0.04052972 0.01976558 0.04008921 0.01586954
 0.01638675 0.03692447 0.03680327 0.04001549 0.0400576  0.01600182
 0.03539596 0.01606582]"
190,2021-06-16,"[0.0391207  0.01775306 0.01598    0.04072915 0.01619454 0.03804869
 0.04178948 0.03998342 0.017661   0.03939608 0.0429989  0.04161455
 0.04062849 0.01605316 0.03900902 0.04150347 0.03321211 0.01610259
 0.03072972 0.04093853 0.04178293 0.01844022 0.03847315 0.01562363
 0.01659961 0.03607113 0.03666215 0.03970468 0.04062506 0.01597369
 0.03492796 0.01566916]"
191,2021-06-17,"[0.03940948 0.0180968  0.01706084 0.04122045 0.01654026 0.03736047
 0.04163346 0.03954568 0.01742617 0.03967925 0.03874304 0.04087368
 0.04045868 0.01548381 0.03910414 0.04161544 0.03377953 0.01563677
 0.03091153 0.04108236 0.04224247 0.01922049 0.03964326 0.01563775
 0.01646463 0.03633854 0.03753943 0.04063512 0.03969794 0.0158698
 0.03546585 0.01558285]"
192,2021-06-18,"[0.03958108 0.01822845 0.01624504 0.0415947  0.01659063 0.03879501
 0.04089381 0.03914431 0.01744808 0.03961364 0.04175338 0.04064802
 0.04121927 0.01583886 0.03919626 0.04129308 0.03341499 0.01575725
 0.03054651 0.04079984 0.04144008 0.01942896 0.03792224 0.01529833
 0.01644476 0.03610389 0.03769413 0.03989844 0.04138018 0.01526843
 0.0346177  0.01590066]"
193,2021-06-21,"[0.03858966 0.01676417 0.01544246 0.04224416 0.01604673 0.0387199
 0.04165896 0.04082643 0.01751111 0.04053635 0.03947358 0.04210176
 0.04105284 0.01634246 0.0398361  0.0406784  0.03386614 0.01603487
 0.03075879 0.04181664 0.040228   0.01669785 0.03880695 0.01580453
 0.01619653 0.0370681  0.03732014 0.03963289 0.04040587 0.01599219
 0.03580826 0.01573713]"
194,2021-06-22,"[0.03907084 0.01771395 0.01622355 0.04114107 0.01650232 0.03838825
 0.04213329 0.04029443 0.01775077 0.03958898 0.03680241 0.04159398
 0.04137653 0.01607613 0.03928468 0.04105    0.03379946 0.01594656
 0.03100301 0.04071715 0.04132187 0.01777393 0.03953122 0.0160126
 0.016339   0.0366807  0.03872013 0.03990858 0.03997034 0.01607111
 0.03538263 0.01583052]"
195,2021-06-23,"[0.03907297 0.01772834 0.01608891 0.04137085 0.0164701  0.03852334
 0.04127572 0.04012077 0.01701172 0.04031051 0.03826115 0.04201839
 0.04100011 0.01621493 0.03889487 0.04127652 0.0332065  0.01607752
 0.03101424 0.0410671  0.04119619 0.0187293  0.03992214 0.01573086
 0.01633817 0.03611557 0.03745897 0.03965454 0.04031771 0.01563343
 0.03570355 0.01619504]"
196,2021-06-24,"[0.03857076 0.01722824 0.01626085 0.04204278 0.01659458 0.0388952
 0.04118587 0.03997466 0.01756157 0.03957103 0.0395046  0.04194292
 0.04074339 0.01643984 0.03908208 0.04161618 0.03284892 0.01591436
 0.03087148 0.04053087 0.04107472 0.01946842 0.03949415 0.01562773
 0.01632919 0.03745908 0.03745316 0.03951062 0.03926893 0.0159576
 0.03505006 0.01592621]"
197,2021-06-25,"[0.0389434  0.01764514 0.01588308 0.04089199 0.01691832 0.03774883
 0.04155515 0.04008684 0.01754534 0.03991155 0.03881658 0.04145426
 0.04107881 0.01564725 0.0396112  0.04137516 0.03355722 0.01607196
 0.0313989  0.04081398 0.04245519 0.01764183 0.0398052  0.01597489
 0.01589497 0.03639199 0.0384323  0.03966143 0.03987177 0.01533446
 0.0354189  0.01616209]"
