,dates,weights
118,2021-03-04,"[0.03792402 0.01492803 0.03175985 0.03983278 0.03741478 0.03961136
 0.03939286 0.01492998 0.03795017 0.02311116 0.01518268 0.02877633
 0.01711565 0.03823422 0.03397095 0.01499086 0.02379658 0.01536765
 0.03967804 0.03773498 0.01570579 0.04038435 0.03904043 0.01543623
 0.037635   0.03564341 0.01520421 0.03997908 0.03520571 0.02612338
 0.01635831 0.01673717 0.01574921 0.01487793 0.01734123 0.03687555]"
119,2021-03-05,"[0.03655035 0.0153772  0.03255646 0.04090853 0.03712505 0.03885308
 0.04067946 0.01538317 0.0377882  0.02278632 0.01509634 0.0298325
 0.01730411 0.03826253 0.03501084 0.01490191 0.0244371  0.01609346
 0.03892285 0.03926427 0.01539718 0.03933226 0.03972895 0.01516845
 0.03732975 0.03527647 0.01506558 0.04006769 0.03464539 0.02520645
 0.01604084 0.01640711 0.01530216 0.01456863 0.01732957 0.03599988]"
120,2021-03-08,"[0.03743863 0.01479464 0.03237903 0.04138593 0.03622944 0.03923515
 0.04052982 0.01522693 0.04071066 0.02370629 0.01526536 0.02953057
 0.01692091 0.03871058 0.03393418 0.01456861 0.0245914  0.01484256
 0.03985763 0.03563454 0.01570968 0.03881125 0.03760814 0.01499877
 0.03827167 0.03610345 0.01428199 0.04021382 0.03467142 0.02720185
 0.01629052 0.01661365 0.01605192 0.01438599 0.01722206 0.03607092]"
121,2021-03-09,"[0.03676233 0.0155731  0.03187314 0.03954824 0.0367396  0.03831763
 0.03950004 0.01512618 0.03623667 0.02231904 0.01582008 0.0300113
 0.01828255 0.03778994 0.03541008 0.01528951 0.02376984 0.0168873
 0.037912   0.04123276 0.01525657 0.03873461 0.04203136 0.01552868
 0.0370384  0.03549541 0.01612603 0.03872805 0.03447097 0.02606534
 0.01640831 0.01592424 0.01532484 0.01557135 0.01684934 0.03604525]"
122,2021-03-10,"[0.03729748 0.01499551 0.03169841 0.04019992 0.0367608  0.0399579
 0.04035075 0.0154285  0.03827074 0.0227957  0.01505872 0.03006141
 0.01750016 0.03933587 0.03407904 0.01548287 0.02337146 0.0153864
 0.03949913 0.0369191  0.01587445 0.03936573 0.0397658  0.0153315
 0.03790714 0.0360739  0.01441058 0.04000815 0.03422389 0.02477441
 0.01619185 0.01653985 0.01617182 0.01480973 0.01689172 0.03720954]"
123,2021-03-11,"[0.03697554 0.0155029  0.03166892 0.03968839 0.0366245  0.03826223
 0.03973657 0.01528048 0.03816121 0.02270338 0.01539907 0.02964553
 0.01768058 0.03795237 0.034592   0.0152403  0.02406017 0.01654754
 0.03829519 0.03958507 0.01526075 0.03868504 0.04362957 0.01502754
 0.03720348 0.03626081 0.01534869 0.03916879 0.03426936 0.0251041
 0.01620788 0.01596255 0.01574075 0.01554344 0.01702871 0.03595658]"
124,2021-03-12,"[0.03728701 0.01507749 0.03207417 0.04080823 0.03665114 0.03893796
 0.03998584 0.01503616 0.03823162 0.02274696 0.01516073 0.0302539
 0.01725882 0.03868515 0.03407721 0.01515383 0.02444551 0.01584747
 0.03896544 0.03791058 0.01557233 0.03937083 0.0396818  0.01509303
 0.03789717 0.03544715 0.01502405 0.04001668 0.03452006 0.02583083
 0.01583828 0.01649161 0.01548748 0.01511048 0.01720344 0.03681951]"
125,2021-03-15,"[0.03689978 0.01521672 0.03261952 0.04036519 0.03701123 0.03869456
 0.03940199 0.01467349 0.0376793  0.0226454  0.01562836 0.03005642
 0.01807741 0.03826984 0.03442342 0.0149776  0.02346659 0.016046
 0.03915138 0.03914248 0.0159419  0.03879494 0.04059245 0.01506757
 0.03800455 0.03639118 0.01480831 0.03934952 0.03495429 0.02580228
 0.01592119 0.01623761 0.01636137 0.01489012 0.01672423 0.03571182]"
126,2021-03-16,"[0.03744672 0.01550361 0.03186291 0.03960801 0.03700624 0.0393132
 0.03948295 0.0150168  0.03782482 0.02278166 0.01527921 0.02962632
 0.01727754 0.0377282  0.03498085 0.01500342 0.0235271  0.01618869
 0.03935603 0.03969063 0.01553991 0.03949829 0.03959483 0.01524119
 0.03803037 0.03571493 0.01532251 0.03991998 0.03443123 0.02518748
 0.01621573 0.01644513 0.01527387 0.01555248 0.0171095  0.03641765]"
127,2021-03-17,"[0.03719071 0.01529555 0.03171203 0.04113175 0.0362997  0.03834129
 0.03995656 0.01486571 0.0382495  0.02240114 0.01566019 0.03010568
 0.01751825 0.03846717 0.03473887 0.01503244 0.02411317 0.01610017
 0.03895718 0.03898524 0.01577495 0.038949   0.03977315 0.01498979
 0.03772429 0.03558367 0.01504077 0.03937079 0.03530651 0.02545611
 0.01637604 0.01638699 0.01667949 0.01474541 0.0168423  0.03587845]"
128,2021-03-18,"[0.0380231  0.01505391 0.03217607 0.03902868 0.03709073 0.03844589
 0.04092586 0.01513898 0.03831545 0.02265999 0.01555552 0.02977045
 0.01697465 0.03946819 0.03388642 0.01487261 0.02472014 0.01538776
 0.03929297 0.03845061 0.01573674 0.03971762 0.03829833 0.01534327
 0.03830926 0.03592335 0.01491844 0.04050307 0.03358057 0.02585776
 0.01630124 0.01658746 0.01406825 0.01528687 0.01782347 0.0365063 ]"
129,2021-03-19,"[0.03736499 0.01551074 0.03156295 0.03921475 0.0369401  0.03859738
 0.03930325 0.01495353 0.03800523 0.02340748 0.01552801 0.02989724
 0.01736812 0.03804902 0.03438726 0.01532128 0.02399659 0.01622272
 0.03931013 0.0389807  0.01551622 0.03916501 0.04065087 0.01519432
 0.03777778 0.03429176 0.01570429 0.03950252 0.03441101 0.02513012
 0.01644404 0.01623998 0.01661137 0.01540278 0.01720362 0.03683275]"
130,2021-03-22,"[0.03705093 0.0153893  0.03173928 0.03891768 0.03660681 0.03918854
 0.04103712 0.0151618  0.03825171 0.02303973 0.01532588 0.02978229
 0.01781355 0.03796353 0.03508176 0.01517074 0.02319167 0.01653474
 0.03894069 0.03968494 0.01559991 0.03920183 0.04070595 0.01526025
 0.03734426 0.03560918 0.01512583 0.04004921 0.03487953 0.0251654
 0.01609433 0.01636426 0.01432184 0.01523626 0.01695344 0.03621589]"
131,2021-03-23,"[0.03777589 0.01502697 0.0322183  0.0403643  0.0367263  0.03914991
 0.04012578 0.01515661 0.03782462 0.02295522 0.01548576 0.02996761
 0.01766922 0.03820037 0.03361069 0.01522714 0.02385135 0.01572978
 0.03985718 0.03808837 0.0156704  0.03930524 0.03992408 0.01545974
 0.03746584 0.03580085 0.01479289 0.04089862 0.03389034 0.02494513
 0.01635437 0.01656202 0.01391594 0.0155168  0.01730186 0.03718465]"
132,2021-03-24,"[0.03753992 0.01532592 0.03229233 0.04019412 0.03642811 0.03891166
 0.04078558 0.01534639 0.03759477 0.02302618 0.01470286 0.03028806
 0.01768271 0.03927784 0.03374865 0.01522061 0.02462895 0.01611317
 0.03940706 0.03951146 0.01559882 0.03885827 0.03883719 0.01511215
 0.03782223 0.03483952 0.01464016 0.03988934 0.03394745 0.02537123
 0.01617165 0.01644759 0.01600011 0.01493033 0.0172148  0.03629293]"
133,2021-03-25,"[0.0371706  0.01512569 0.03205894 0.04122278 0.03623577 0.03894328
 0.04042798 0.0151122  0.03848392 0.02278657 0.0153515  0.03026936
 0.01753085 0.0385252  0.03418124 0.01492637 0.02412182 0.01599138
 0.03929864 0.03824493 0.01547778 0.03916826 0.04050749 0.0151272
 0.03738134 0.03431688 0.01487125 0.03978302 0.03453828 0.02615419
 0.0162273  0.0163401  0.0156687  0.01505349 0.01697127 0.03640444]"
134,2021-03-26,"[0.03654047 0.01564062 0.03217398 0.04028905 0.0365738  0.03726827
 0.04004198 0.01522662 0.03719022 0.02294733 0.01568066 0.02995154
 0.01756525 0.03839517 0.03515722 0.015362   0.02423085 0.01671292
 0.03901134 0.04040327 0.01527371 0.03874919 0.04023283 0.01533766
 0.03746885 0.03610132 0.01513119 0.03941228 0.03469842 0.02565908
 0.016062   0.0161375  0.01539314 0.01523255 0.01690354 0.03584405]"
135,2021-03-29,"[0.03740767 0.01496001 0.03193341 0.04075804 0.03701878 0.03893419
 0.03967126 0.0149219  0.03805531 0.02308338 0.01508276 0.02992055
 0.01721643 0.03853162 0.03421407 0.01502057 0.02405469 0.01572991
 0.03976732 0.0378735  0.01571398 0.03956807 0.03953575 0.01525649
 0.03814718 0.03588363 0.01501034 0.04038314 0.03485529 0.02505816
 0.01624388 0.01653034 0.01431356 0.01536576 0.01717385 0.0368053 ]"
136,2021-03-30,"[0.03754078 0.0152078  0.03131045 0.04013584 0.03644216 0.038917
 0.04014514 0.01503901 0.03855308 0.02298827 0.01550509 0.02992044
 0.01751316 0.03846754 0.03414194 0.01526899 0.02436456 0.01620975
 0.03879756 0.03909232 0.01545861 0.03850974 0.04119347 0.01506153
 0.03719046 0.03573129 0.01515997 0.03928738 0.03386379 0.02571022
 0.01621489 0.01654498 0.01605728 0.01531467 0.01686928 0.03627158]"
137,2021-03-31,"[0.03729652 0.01547814 0.03196833 0.04006912 0.0358973  0.03819732
 0.04000401 0.01529268 0.0379541  0.02239802 0.01551729 0.02956112
 0.01751406 0.03817631 0.03443183 0.01537566 0.02374076 0.01663524
 0.03872947 0.04021632 0.01546187 0.03879967 0.0414625  0.01523337
 0.03765531 0.03562692 0.01514192 0.03963682 0.03459964 0.02536924
 0.01639692 0.01610171 0.01570255 0.01511294 0.01693844 0.03630651]"
138,2021-04-01,"[0.03692333 0.01559455 0.03170675 0.04065203 0.0368476  0.03887758
 0.03992804 0.0152691  0.03869114 0.02280599 0.01559329 0.02994959
 0.01779498 0.03792468 0.03425669 0.01514074 0.02392456 0.01661228
 0.03851531 0.04113168 0.01543788 0.0385162  0.04085526 0.01505923
 0.03721566 0.03519077 0.01542134 0.03891276 0.03420353 0.02534
 0.01645494 0.01628977 0.01520153 0.01528751 0.01660986 0.03586388]"
139,2021-04-05,"[0.03689943 0.01536166 0.0321416  0.04017399 0.03693437 0.03843331
 0.04009037 0.01519853 0.03766165 0.02314858 0.01526042 0.02963425
 0.01718011 0.03837965 0.03498923 0.01532235 0.02384247 0.0161484
 0.03885772 0.03955924 0.01560275 0.03880121 0.03960622 0.01534662
 0.03714814 0.03595266 0.01478004 0.03985441 0.03474303 0.02571397
 0.01682974 0.01629975 0.01497804 0.01525371 0.01696776 0.0369046 ]"
140,2021-04-06,"[0.03743337 0.01512105 0.03138052 0.04051777 0.03667724 0.03916096
 0.03953557 0.01494741 0.0385518  0.022512   0.01505846 0.02977149
 0.01772247 0.03848238 0.03392682 0.01519029 0.02375951 0.01564001
 0.0394781  0.03833707 0.01578504 0.03928789 0.04155827 0.01526937
 0.03713684 0.03631388 0.01539274 0.03980271 0.0341261  0.0256702
 0.01587552 0.01655062 0.015382   0.01525327 0.01680078 0.03659058]"
141,2021-04-07,"[0.03745611 0.015083   0.031398   0.04013864 0.03677255 0.03880696
 0.0400882  0.01524034 0.03788681 0.02275431 0.01516299 0.0291072
 0.0173924  0.03839856 0.03481751 0.01506587 0.02402392 0.01609901
 0.03928624 0.03922463 0.01563327 0.03919834 0.04024116 0.01531263
 0.03791703 0.03563372 0.01460559 0.0398823  0.03479087 0.02555901
 0.01646949 0.01638985 0.01548299 0.01518217 0.01713857 0.03635966]"
142,2021-04-08,"[0.03724239 0.01546419 0.03223303 0.04038628 0.03683352 0.03856348
 0.03973167 0.01489421 0.0380577  0.02265709 0.01536826 0.02989042
 0.01784064 0.03853841 0.03467198 0.01527972 0.0236456  0.01621574
 0.03887898 0.03916846 0.01534006 0.0387708  0.04135987 0.01531643
 0.03722657 0.03484577 0.01529166 0.03973567 0.0339817  0.02626425
 0.01662974 0.01619232 0.01521005 0.0151202  0.01694676 0.03620648]"
143,2021-04-09,"[0.03721003 0.0151138  0.03200554 0.04042701 0.03654071 0.0381798
 0.04063891 0.01537324 0.03818921 0.02282171 0.01531739 0.0295974
 0.01755589 0.03950598 0.03484622 0.01535818 0.0241352  0.01587354
 0.03900622 0.03824762 0.01556654 0.03878935 0.04004426 0.01512972
 0.03791201 0.03603118 0.01491211 0.03929428 0.03425341 0.02556312
 0.01626653 0.01633024 0.01510401 0.01514574 0.01749738 0.03621645]"
144,2021-04-12,"[0.03744541 0.0151492  0.03205123 0.03964144 0.03716444 0.03878455
 0.04027357 0.01528959 0.03802871 0.0227361  0.01538695 0.03026778
 0.01773817 0.03878365 0.0330069  0.01507596 0.02429757 0.01567579
 0.03933401 0.03815024 0.01554677 0.0389614  0.04060801 0.01524779
 0.03769735 0.0360997  0.01526743 0.03996146 0.03438406 0.02552647
 0.0161255  0.01636795 0.01531644 0.01510264 0.01707326 0.0364325 ]"
145,2021-04-13,"[0.0374377  0.01523471 0.03235473 0.04022832 0.03692289 0.03936753
 0.03980492 0.01518391 0.03810089 0.02294946 0.01563104 0.02944362
 0.01749521 0.03856825 0.03433792 0.01546999 0.02385809 0.01597948
 0.03900954 0.03851512 0.01560284 0.03916627 0.04048767 0.01529887
 0.03783807 0.0349662  0.01535736 0.03926669 0.03485912 0.02524352
 0.01654122 0.01622755 0.01475835 0.01519531 0.0169899  0.03630777]"
146,2021-04-14,"[0.03745993 0.01523106 0.03188116 0.04116947 0.0368246  0.03856188
 0.04038839 0.01494909 0.03873612 0.02231007 0.01510339 0.02993925
 0.01740946 0.03858767 0.03391421 0.01501772 0.02385153 0.01567853
 0.03921648 0.03857879 0.01551976 0.03888939 0.03909112 0.01505977
 0.03774168 0.03545602 0.0152537  0.03996076 0.03486838 0.0256774
 0.01648786 0.01647343 0.01604013 0.01511105 0.01713232 0.03642834]"
147,2021-04-15,"[0.03702591 0.01533581 0.0317612  0.03952333 0.036988   0.03913708
 0.03989896 0.01508009 0.03757574 0.02299596 0.01555267 0.02973983
 0.0176237  0.03815375 0.03449955 0.01536766 0.02382941 0.01594434
 0.038952   0.03894718 0.0154721  0.03894135 0.04129459 0.01523908
 0.03744603 0.03576161 0.01483111 0.03983101 0.03512654 0.02572231
 0.01649499 0.01623872 0.01477861 0.01512424 0.0175292  0.03623636]"
148,2021-04-16,"[0.03721651 0.01508544 0.0319756  0.04078931 0.03671851 0.03942208
 0.03980468 0.0150236  0.03835238 0.02276153 0.01538646 0.02978557
 0.01746966 0.03865141 0.03409234 0.01523132 0.02420485 0.01566916
 0.03922474 0.0382569  0.01560705 0.03892154 0.03994318 0.0154841
 0.03790751 0.03573682 0.01519334 0.0395605  0.03489787 0.02557943
 0.01620682 0.01642099 0.01527728 0.01480739 0.01701331 0.03632086]"
149,2021-04-19,"[0.03765002 0.01512535 0.03214034 0.0401978  0.03714276 0.03848972
 0.04039086 0.0149616  0.03855853 0.02287974 0.01515815 0.03019764
 0.01750772 0.03852906 0.0340342  0.01523396 0.02341332 0.01569873
 0.03965792 0.03771722 0.01558155 0.03928117 0.04006856 0.01526188
 0.03804117 0.03551471 0.01523643 0.0398318  0.03454407 0.02523113
 0.01641089 0.01652336 0.01506695 0.01521375 0.0171161  0.03639191]"
150,2021-04-20,"[0.03764615 0.01513532 0.03217873 0.03869737 0.03698637 0.03918978
 0.04025177 0.0151646  0.03756601 0.02283785 0.01494376 0.03023515
 0.01739144 0.03810512 0.03412357 0.01525681 0.02435265 0.01584203
 0.03954296 0.03850024 0.01574641 0.03967915 0.03962606 0.01523669
 0.03838882 0.03449538 0.01521633 0.04034822 0.03507053 0.02519727
 0.01633284 0.01644462 0.01461653 0.01528742 0.01746028 0.03690568]"
151,2021-04-21,"[0.0368958  0.01544058 0.03177282 0.03994017 0.03651741 0.03874891
 0.04125717 0.01521142 0.03781793 0.02256384 0.01511751 0.02997675
 0.01738594 0.03847269 0.03448078 0.0164341  0.02343969 0.01642988
 0.03894699 0.04003    0.01530366 0.0387811  0.04091882 0.01509441
 0.0375003  0.03603398 0.0152347  0.03896051 0.03418826 0.02568095
 0.01637764 0.0162898  0.01497664 0.01486144 0.01692029 0.03599715]"
152,2021-04-22,"[0.03759901 0.01507189 0.03221441 0.04029828 0.03703291 0.03894014
 0.03996605 0.01527592 0.03839782 0.02263013 0.01514876 0.02982373
 0.0177939  0.03845875 0.0339728  0.01469691 0.02452044 0.0157681
 0.03924694 0.03737335 0.01569284 0.03926823 0.04019849 0.01521459
 0.03728923 0.03573292 0.01554946 0.03956744 0.0335986  0.02576998
 0.01657495 0.01716309 0.0154867  0.01543615 0.01704662 0.03618038]"
153,2021-04-23,"[0.0372497  0.01556987 0.03199822 0.04093226 0.03659714 0.03875563
 0.04043901 0.01531795 0.03816818 0.02279671 0.01530772 0.03013367
 0.01769491 0.03751219 0.03244143 0.01537634 0.02383518 0.01628689
 0.03902524 0.03944958 0.01560813 0.03889035 0.04113187 0.01532919
 0.03750608 0.03587659 0.01524208 0.03938999 0.03425034 0.0256317
 0.01623106 0.01634671 0.01529357 0.01494156 0.01714641 0.03629658]"
154,2021-04-26,"[0.03741398 0.01543524 0.0318528  0.04133885 0.03605196 0.03888359
 0.0398019  0.01497418 0.0385435  0.02250406 0.01550097 0.02970599
 0.01755737 0.03796576 0.03413727 0.01499811 0.02379127 0.01619474
 0.0385932  0.03977552 0.01541804 0.03860205 0.04090381 0.01497681
 0.03754073 0.0361425  0.0151044  0.03897181 0.03541278 0.02522561
 0.01619968 0.016142   0.01637551 0.01521469 0.0168702  0.035879  ]"
155,2021-04-27,"[0.03737915 0.01516177 0.03206331 0.04034151 0.03724656 0.03888312
 0.03991519 0.01518119 0.03832319 0.02300076 0.01534789 0.02982119
 0.0174188  0.03868533 0.03392182 0.01507031 0.02424179 0.01574599
 0.03908094 0.03887276 0.01573297 0.03901849 0.03986047 0.0151813
 0.03759246 0.0358604  0.01503106 0.03970628 0.03385102 0.02592245
 0.01620122 0.01630841 0.01556388 0.01499487 0.01698539 0.03648675]"
156,2021-04-28,"[0.03743802 0.01495496 0.03047699 0.04097817 0.03643487 0.03881521
 0.03996956 0.01495633 0.0380473  0.02263811 0.01549633 0.02974731
 0.01740698 0.03849085 0.03423033 0.01530449 0.02390899 0.01575071
 0.03920823 0.0384195  0.01540832 0.040552   0.0408019  0.01513771
 0.03760273 0.03539908 0.01549487 0.03985981 0.03426578 0.02543665
 0.0164549  0.01650974 0.01582482 0.01521249 0.01707469 0.03629114]"
157,2021-04-29,"[0.03724858 0.01540211 0.03213257 0.04004559 0.03675405 0.04040949
 0.03980991 0.01535026 0.03851598 0.02299201 0.01373367 0.03040128
 0.01720889 0.03848342 0.03465647 0.01500038 0.02432782 0.01601818
 0.03949019 0.03881107 0.01568661 0.03893448 0.03933215 0.01537779
 0.03588278 0.03629164 0.0151792  0.03992617 0.03417956 0.02596239
 0.01617539 0.01652577 0.01446906 0.01530813 0.017284   0.03669306]"
158,2021-04-30,"[0.03765126 0.01490451 0.03193229 0.03996502 0.03666141 0.03900692
 0.04018803 0.01499992 0.03866825 0.02285528 0.0153525  0.0297088
 0.01722323 0.03857176 0.03418869 0.01529185 0.02396376 0.01557225
 0.03922077 0.03780171 0.01572538 0.03927142 0.0401617  0.0151716
 0.03837167 0.0358092  0.01483033 0.04029455 0.0344813  0.02566386
 0.01594679 0.01653873 0.01505798 0.01519591 0.01705045 0.03670099]"
159,2021-05-03,"[0.0371302  0.01498152 0.03248629 0.03956126 0.03716021 0.03892741
 0.04005387 0.01528496 0.03788752 0.02290506 0.01585968 0.03003634
 0.01717395 0.03821205 0.0339948  0.01509356 0.02428638 0.01568526
 0.03923874 0.03831224 0.01541658 0.03917439 0.04005482 0.01518597
 0.03816763 0.03559376 0.01480066 0.03993326 0.03478666 0.02558553
 0.01628233 0.01632014 0.0158619  0.01464199 0.01723186 0.03669121]"
160,2021-05-04,"[0.03755665 0.01539764 0.03251296 0.03948332 0.03733037 0.03912362
 0.04036937 0.01522582 0.03816701 0.02262715 0.01526903 0.03013255
 0.01727206 0.0390091  0.03433018 0.01489638 0.02442871 0.01590551
 0.03907973 0.03826275 0.01551528 0.03880907 0.03935076 0.01501097
 0.03785898 0.03549229 0.01501548 0.03978315 0.03441507 0.02561913
 0.01584486 0.01673215 0.01563911 0.01500386 0.0173544  0.0361756 ]"
161,2021-05-05,"[0.03740508 0.01547908 0.03191164 0.03951199 0.03673454 0.03877322
 0.03992213 0.01506282 0.03770377 0.02278079 0.0154748  0.03034613
 0.01711579 0.03859702 0.03437771 0.0149715  0.02359303 0.01621749
 0.03906516 0.03909798 0.01564353 0.03933616 0.04043313 0.01497439
 0.0385496  0.0359261  0.01493611 0.03943891 0.03432283 0.02490999
 0.01644749 0.0163991  0.01589503 0.01518494 0.01710388 0.03635704]"
162,2021-05-06,"[0.03725915 0.01536364 0.03211093 0.03911075 0.03668588 0.03916436
 0.04047998 0.01517022 0.03818243 0.02292369 0.01542092 0.02901782
 0.01734726 0.03873567 0.03469105 0.01517459 0.02410985 0.01615108
 0.03940379 0.03905255 0.0154924  0.03929564 0.03796943 0.01524272
 0.03759281 0.03595202 0.01536377 0.04010147 0.03554346 0.02551036
 0.01662687 0.01652376 0.01439695 0.01523683 0.01709097 0.03650491]"
163,2021-05-07,"[0.03702189 0.01529845 0.03156564 0.04069496 0.03636729 0.0392897
 0.03990943 0.01544849 0.0385164  0.02268423 0.01541925 0.02974857
 0.01738044 0.03809492 0.03434129 0.01526587 0.02420152 0.01603767
 0.03874388 0.03921384 0.01540423 0.03875994 0.04088791 0.01445749
 0.03761723 0.03652553 0.01499168 0.03935369 0.03403334 0.02604509
 0.01611845 0.01610087 0.01651036 0.01516226 0.01699007 0.03579825]"
164,2021-05-10,"[0.03769006 0.01475906 0.03212525 0.03946399 0.03706687 0.03881602
 0.0404169  0.0152759  0.03845185 0.02294285 0.01587435 0.03035744
 0.01750807 0.03912464 0.03364808 0.01487865 0.02447085 0.01513341
 0.03975444 0.03635868 0.01583518 0.03951661 0.03798843 0.01538529
 0.03787218 0.03565056 0.01464874 0.04080793 0.03517359 0.02535027
 0.01614437 0.0167603  0.01539112 0.01521161 0.01731904 0.03682743]"
165,2021-05-11,"[0.03766159 0.0153858  0.0321935  0.04027274 0.03645159 0.03918454
 0.0397406  0.01500502 0.03798549 0.02232772 0.01518007 0.02957148
 0.01740225 0.03843261 0.03406826 0.01530041 0.02361491 0.01614078
 0.0390113  0.03946096 0.01545692 0.03927074 0.04052467 0.0153049
 0.03761497 0.03618187 0.01536821 0.03983298 0.03467635 0.02535662
 0.01619035 0.01631924 0.01520427 0.01520135 0.01679778 0.03630718]"
166,2021-05-12,"[0.03820525 0.01510726 0.03180207 0.03975394 0.0375129  0.03914864
 0.04019105 0.01500504 0.03826969 0.02268309 0.01509955 0.02997314
 0.01709853 0.03772657 0.03423731 0.01502301 0.02405023 0.01561568
 0.03979808 0.0373015  0.01549552 0.03966351 0.03884608 0.015239
 0.03877619 0.03551825 0.01519252 0.04017873 0.0356762  0.02507288
 0.0163444  0.01659416 0.01527137 0.01517084 0.01715278 0.03620502]"
167,2021-05-13,"[0.03696838 0.01515756 0.03210315 0.04044435 0.03638791 0.03899317
 0.04006504 0.01539231 0.03793031 0.02249296 0.01526928 0.03020261
 0.0176435  0.03881119 0.03425358 0.01514603 0.02409441 0.01637659
 0.03904584 0.0402042  0.01550678 0.03914331 0.03968754 0.01497946
 0.03759068 0.03538767 0.01451039 0.0399259  0.03479092 0.02558027
 0.01631878 0.01632421 0.01483671 0.01487411 0.0169893  0.03657169]"
168,2021-05-14,"[0.03688227 0.01536855 0.03186302 0.04106303 0.03663266 0.0392431
 0.03992384 0.01515166 0.03675614 0.02283043 0.01565992 0.02979529
 0.01781306 0.0385537  0.03476877 0.0151817  0.02372167 0.01631451
 0.03877489 0.03944894 0.01547769 0.03852026 0.04058477 0.0154456
 0.0369853  0.03585915 0.01548454 0.03928491 0.03400053 0.02613923
 0.01647582 0.0161799  0.01536584 0.01536923 0.01686843 0.03621169]"
169,2021-05-17,"[0.03765346 0.01522218 0.0321634  0.03948648 0.03641122 0.03703279
 0.03984603 0.01500073 0.03772415 0.02263588 0.01564089 0.02991763
 0.01756339 0.03857119 0.03462392 0.0149615  0.02409161 0.01569359
 0.03936168 0.03834695 0.01566565 0.03940137 0.04102492 0.01518035
 0.03871749 0.03611119 0.01516991 0.03994088 0.03522664 0.02530259
 0.016213   0.01605751 0.01505152 0.01540388 0.01712001 0.0364643 ]"
170,2021-05-18,"[0.03766561 0.0151528  0.03184954 0.04034304 0.03662446 0.0388351
 0.03977565 0.01508786 0.03844886 0.02304906 0.01533535 0.02934432
 0.01760308 0.03802544 0.03434076 0.01522154 0.02379465 0.0159163
 0.03922269 0.03858908 0.01569032 0.03916832 0.04090015 0.01522602
 0.0377309  0.03577142 0.0157774  0.03962512 0.03426118 0.02499767
 0.01646698 0.01555041 0.01467459 0.01524799 0.01724812 0.03743823]"
171,2021-05-19,"[0.03737819 0.01602147 0.03165773 0.0413064  0.03723383 0.03839387
 0.03985203 0.01490673 0.03815301 0.0225373  0.01494277 0.02955865
 0.01725898 0.03826678 0.03470925 0.01519322 0.02367534 0.01654447
 0.03901584 0.03992015 0.01543443 0.0391512  0.03959702 0.0151863
 0.03766462 0.03503593 0.01535191 0.03981109 0.0340968  0.02559193
 0.01615946 0.0160551  0.01473188 0.01623494 0.01700697 0.03636446]"
172,2021-05-20,"[0.0369001  0.01569466 0.03207644 0.04035991 0.03657196 0.03896529
 0.03952611 0.01525713 0.03822241 0.02241576 0.01504079 0.02967716
 0.01787793 0.03808689 0.03430518 0.01524335 0.02346417 0.01628393
 0.03898005 0.03983118 0.01549029 0.0390274  0.04137797 0.015298
 0.03733283 0.03534636 0.01612159 0.03962329 0.03424938 0.02466235
 0.01641706 0.0165524  0.0154432  0.01546407 0.01679018 0.03602328]"
173,2021-05-21,"[0.03743026 0.01527569 0.03217205 0.04007854 0.03685809 0.03897895
 0.04013073 0.01512295 0.03853113 0.02287017 0.01573878 0.02988485
 0.01717066 0.03867865 0.03451112 0.01503107 0.0241289  0.01585671
 0.03917129 0.03804095 0.01551241 0.03926003 0.04013335 0.01514023
 0.03749929 0.0356071  0.01492958 0.03978483 0.03410561 0.02572069
 0.01625102 0.0166098  0.01520966 0.01514148 0.01719214 0.03624125]"
174,2021-05-24,"[0.03714493 0.01546955 0.03202648 0.04095361 0.03682769 0.03906075
 0.04025019 0.01531599 0.03842782 0.02236404 0.01520958 0.02991172
 0.01767203 0.03850786 0.03470481 0.01523637 0.02387875 0.01627908
 0.03902221 0.03981538 0.01550153 0.03900301 0.04006284 0.01530511
 0.03736809 0.03587275 0.01452983 0.0394701  0.03385631 0.02541867
 0.01634781 0.01613892 0.01486067 0.01513874 0.01690918 0.03613754]"
175,2021-05-25,"[0.03740891 0.01539126 0.03166749 0.04011457 0.03653993 0.03895639
 0.0399867  0.01520005 0.0386853  0.0227661  0.01541321 0.02976032
 0.01771303 0.03830713 0.03435711 0.01536355 0.02351264 0.01603086
 0.03916331 0.03915089 0.01558203 0.03910123 0.04028501 0.01517955
 0.03697513 0.03581975 0.01526395 0.03989759 0.03435442 0.02561988
 0.01622597 0.01626891 0.01509332 0.0151591  0.01714469 0.03654069]"
176,2021-05-26,"[0.03723735 0.01522231 0.03168572 0.04022921 0.03664016 0.03954994
 0.04047596 0.01503431 0.03816619 0.02302457 0.01529478 0.02983786
 0.01730632 0.03833415 0.03428377 0.01497434 0.02413431 0.0159122
 0.0391616  0.03848208 0.01550922 0.03885473 0.04074601 0.01520427
 0.0374014  0.03626734 0.01530867 0.03949115 0.03430438 0.02589426
 0.01626977 0.01633705 0.01504896 0.01520827 0.01698587 0.03618162]"
