,dates,weights
118,2020-04-02,"[0.03666871 0.03969913 0.01518642 0.03772165 0.03844639 0.01637154
 0.01566879 0.01628684 0.04041107 0.0211466  0.04060275 0.01475507
 0.03785277 0.0357579  0.02755493 0.02020345 0.01889933 0.03921906
 0.03454781 0.01478653 0.03778624 0.01560948 0.01695003 0.04042859
 0.04086133 0.03732371 0.01555437 0.01567991 0.01923592 0.01688425
 0.03921606 0.0151001  0.04335994 0.04005143 0.02787076 0.0163012 ]"
119,2020-04-03,"[0.03788208 0.03881339 0.01512024 0.03841438 0.03936139 0.01575874
 0.01559034 0.01647482 0.03956348 0.02254467 0.04166882 0.01513899
 0.03722999 0.0346228  0.02706304 0.02022029 0.01920346 0.03889487
 0.0341115  0.01529728 0.03795471 0.01570866 0.01661627 0.03966509
 0.04020066 0.03751207 0.01540339 0.01557288 0.01957333 0.01677095
 0.04079968 0.01452692 0.04334991 0.03993201 0.02712512 0.01631381]"
120,2020-04-06,"[0.03484686 0.04003521 0.01545756 0.0398824  0.03831545 0.01566101
 0.01550252 0.0166598  0.0398738  0.02259217 0.04033308 0.01478472
 0.04197624 0.03489375 0.02698148 0.02034766 0.01931391 0.04298878
 0.03350304 0.01635388 0.03883379 0.01468333 0.01733803 0.03968325
 0.03926537 0.03763231 0.01499572 0.01457832 0.01860728 0.01911183
 0.03988801 0.01500476 0.03813636 0.03792424 0.02828963 0.01572441]"
121,2020-04-07,"[0.03750383 0.03911478 0.01502119 0.03950196 0.03972827 0.01610392
 0.01542886 0.01699155 0.04113208 0.02237773 0.04152196 0.0149918
 0.03899674 0.03604916 0.0268879  0.01983081 0.01955079 0.03953073
 0.03374725 0.01564657 0.03753995 0.01535807 0.01740021 0.04011089
 0.03924858 0.03753071 0.01504755 0.01467062 0.01948395 0.0171569
 0.04025071 0.01539018 0.03806322 0.03946925 0.02810164 0.01551966]"
122,2020-04-08,"[0.03658709 0.04001244 0.01511311 0.03786614 0.03887209 0.01571698
 0.01566576 0.01656511 0.03940242 0.02269593 0.04169923 0.01492349
 0.03895777 0.03587873 0.02650476 0.02057748 0.0188509  0.04023318
 0.03396608 0.01555216 0.03732429 0.01504629 0.01691481 0.04013479
 0.04066673 0.03731649 0.01508048 0.01526058 0.01952464 0.0180654
 0.04045193 0.01494376 0.0397758  0.0385879  0.02963781 0.01562743]"
123,2020-04-09,"[0.03700486 0.03742489 0.01554761 0.03977853 0.03801199 0.01571655
 0.0153686  0.01671983 0.04127387 0.02162807 0.04140272 0.015388
 0.03905082 0.03630113 0.02571491 0.0197134  0.01906113 0.03874976
 0.0342374  0.01462898 0.03865287 0.01538249 0.0162055  0.03950982
 0.04001072 0.03788891 0.01542565 0.01506442 0.01935473 0.01734116
 0.04198888 0.01527991 0.0425329  0.03944171 0.02737731 0.01582   ]"
124,2020-04-13,"[0.03767949 0.03946268 0.01506513 0.03912941 0.03918777 0.01553013
 0.01494183 0.01617896 0.04025817 0.0220912  0.04226678 0.01453399
 0.03929721 0.03451234 0.0277656  0.0199666  0.01850852 0.04057313
 0.0325847  0.01541403 0.03728615 0.01540376 0.01713969 0.03941532
 0.03935789 0.03689913 0.01614311 0.01557131 0.01983873 0.01737152
 0.04082793 0.01486736 0.03989081 0.04026167 0.02820104 0.01657689]"
125,2020-04-14,"[0.03628919 0.03893717 0.01528115 0.03842905 0.0374312  0.01582941
 0.01519413 0.01641303 0.04010428 0.02271954 0.04073509 0.01560915
 0.04019025 0.03522578 0.0268996  0.02012116 0.01920629 0.0410146
 0.03415605 0.01560273 0.03741099 0.01564114 0.01677964 0.041749
 0.03993209 0.03781943 0.01518099 0.01547069 0.0192434  0.01784388
 0.03931263 0.01502871 0.03979847 0.03947604 0.02794656 0.01597755]"
126,2020-04-15,"[0.03810972 0.03857395 0.0148897  0.03888864 0.03912729 0.01548291
 0.01529444 0.01546152 0.04007988 0.02224136 0.0421295  0.01532377
 0.03974779 0.03481122 0.02652964 0.02069665 0.02014537 0.03837355
 0.03348897 0.01500606 0.03717581 0.01544543 0.01783147 0.03918791
 0.0403921  0.03728461 0.01615536 0.01560736 0.01940889 0.01744649
 0.03941223 0.01479472 0.03866097 0.04075538 0.02977181 0.01626751]"
127,2020-04-16,"[0.03706147 0.03900125 0.01505639 0.03801277 0.03974164 0.01588952
 0.01521407 0.01652155 0.0394583  0.02278838 0.0416128  0.01526858
 0.03799257 0.03464027 0.02745144 0.01998492 0.01957471 0.04027252
 0.03310546 0.01558678 0.03775263 0.01516484 0.01723381 0.03914133
 0.0400989  0.03784773 0.01589728 0.0151805  0.02042858 0.01715872
 0.04005151 0.0149197  0.03868037 0.04046255 0.02945709 0.01628899]"
128,2020-04-17,"[0.03668786 0.03844766 0.01543821 0.03980746 0.03872887 0.01555287
 0.01565399 0.0171869  0.04136581 0.02225635 0.04031162 0.01495157
 0.04093704 0.03652316 0.02613025 0.02042169 0.01952527 0.04012873
 0.03380178 0.01543921 0.03838785 0.01510476 0.01598302 0.03921156
 0.03946747 0.03846354 0.0146293  0.01538647 0.02018933 0.018149
 0.04080388 0.01525778 0.03893312 0.03827406 0.02679765 0.01566487]"
129,2020-04-20,"[0.03819183 0.0389172  0.01545789 0.03805417 0.03956009 0.01571667
 0.01529882 0.01586785 0.03951135 0.02209162 0.04189565 0.01491646
 0.03874455 0.03568488 0.02685966 0.02030367 0.01838308 0.0393558
 0.03338674 0.0149066  0.03762263 0.0157122  0.01717998 0.04008004
 0.04068266 0.03757345 0.01583039 0.0150955  0.01992252 0.01693971
 0.0407723  0.01521627 0.03949187 0.04090201 0.02782148 0.01605232]"
130,2020-04-21,"[0.03872862 0.0384344  0.01511394 0.0382314  0.03905864 0.01565271
 0.01556621 0.01664352 0.04107619 0.02269731 0.04224762 0.01521598
 0.03871743 0.0358794  0.02645649 0.02003155 0.01967857 0.03913217
 0.03410498 0.01444317 0.0382103  0.01521233 0.01648889 0.03960982
 0.03916959 0.0377757  0.01584039 0.01570608 0.01939288 0.01741021
 0.03940376 0.01499733 0.0376551  0.04130061 0.02823577 0.01648088]"
131,2020-04-22,"[0.03646668 0.04007236 0.01546    0.03822057 0.03883784 0.01536622
 0.01538795 0.01653311 0.03951489 0.02163308 0.04048936 0.0149551
 0.04005309 0.03500186 0.02789355 0.02030016 0.01878596 0.04139045
 0.03314456 0.01660942 0.03864772 0.01533442 0.01707724 0.03948391
 0.03971847 0.03823426 0.01529439 0.01486758 0.01952593 0.01739124
 0.03957232 0.01445005 0.04146567 0.03929823 0.0276399  0.01588244]"
132,2020-04-23,"[0.0376339  0.03894833 0.01506129 0.03921608 0.03925943 0.01600886
 0.01566052 0.01662766 0.04060198 0.02179238 0.04072095 0.01515842
 0.03944786 0.03628707 0.02651889 0.0203591  0.01943516 0.04019324
 0.03352703 0.01492352 0.0370769  0.01521594 0.0164114  0.03968957
 0.04071508 0.03726538 0.01533084 0.01548201 0.01992121 0.01743586
 0.03978164 0.01513036 0.03925736 0.03910453 0.02908014 0.01572009]"
133,2020-04-24,"[0.03699869 0.03995803 0.01547789 0.03849066 0.03880873 0.01604363
 0.01583396 0.01624638 0.03998781 0.02197294 0.04192701 0.01534104
 0.03870352 0.03545732 0.02663826 0.0200395  0.0191271  0.04067302
 0.03367408 0.01526138 0.03774628 0.01524221 0.01609377 0.03945246
 0.03985162 0.03766674 0.01559974 0.01504135 0.01935089 0.01800102
 0.04023532 0.01496564 0.03943257 0.04038826 0.02833645 0.01593473]"
134,2020-04-27,"[0.03671647 0.03887384 0.01531669 0.03924445 0.03968284 0.01589973
 0.01574879 0.01704732 0.04151451 0.02360439 0.04036983 0.01519626
 0.03993305 0.03609379 0.02643025 0.01990413 0.01941054 0.0392938
 0.03413757 0.01486401 0.03743187 0.01512297 0.01692523 0.03951026
 0.04051062 0.03736607 0.0156591  0.01483652 0.01854677 0.01834459
 0.03959447 0.01515848 0.03990647 0.03844123 0.02779931 0.01556371]"
135,2020-04-28,"[0.03751652 0.03879334 0.01540648 0.039959   0.03812386 0.01574611
 0.01556695 0.01685148 0.04052875 0.02254276 0.0403897  0.01512156
 0.04148056 0.03646761 0.02658699 0.01971698 0.01939813 0.03992518
 0.0338432  0.01516951 0.03787236 0.01533869 0.01701788 0.03964099
 0.03879834 0.03751335 0.01528809 0.01525836 0.01892042 0.01797593
 0.0403294  0.01512214 0.0400054  0.03817052 0.02760692 0.01600657]"
136,2020-04-29,"[0.03653804 0.039949   0.01521708 0.04007452 0.03824322 0.01575942
 0.01535392 0.01691946 0.04165731 0.0218318  0.03983876 0.0145959
 0.04230878 0.0356276  0.02756957 0.02036171 0.01880128 0.04108127
 0.03325953 0.01595169 0.03725008 0.01499377 0.01642877 0.04014249
 0.03889221 0.03646616 0.01513708 0.01495588 0.01863678 0.01801957
 0.04004699 0.0150483  0.04154716 0.03906276 0.02734358 0.01508856]"
137,2020-04-30,"[0.03803587 0.0381813  0.01562403 0.03845143 0.03976172 0.01545576
 0.01523674 0.01598137 0.03953288 0.02237291 0.04237616 0.01506888
 0.03962814 0.0351695  0.02647985 0.0201836  0.01867788 0.03771426
 0.03344724 0.01415921 0.03833375 0.01576463 0.01645871 0.04022834
 0.03997162 0.03788888 0.0153817  0.01564859 0.02024366 0.01683786
 0.04067809 0.01480981 0.04081045 0.04039587 0.0290129  0.01599646]"
138,2020-05-01,"[0.03852668 0.03781887 0.01506142 0.03914023 0.03878036 0.01594489
 0.01558583 0.01609185 0.04054268 0.02234188 0.04144837 0.01526019
 0.0387216  0.03549039 0.02647893 0.02030848 0.01972503 0.03749929
 0.03456708 0.01448175 0.03786644 0.01561902 0.01786057 0.03944727
 0.04034959 0.03804027 0.01505272 0.01560403 0.02011095 0.01764141
 0.04086651 0.01518409 0.0362607  0.0415025  0.02811633 0.01666185]"
139,2020-05-04,"[0.03733021 0.03866193 0.01568611 0.0378072  0.03958024 0.01539818
 0.01508929 0.01616242 0.03938478 0.02240964 0.04135686 0.01506467
 0.04041677 0.03502223 0.02701945 0.02027836 0.01906675 0.04013313
 0.03336655 0.01520922 0.03751177 0.01516102 0.01672862 0.03948606
 0.03952062 0.03765781 0.01566636 0.01511822 0.02010609 0.01744222
 0.04020433 0.01484257 0.04132066 0.04042033 0.02830361 0.01606578]"
140,2020-05-05,"[0.03715969 0.03952225 0.01531642 0.03803089 0.03935227 0.01557602
 0.01532449 0.01634042 0.03926276 0.02182198 0.04106755 0.01525803
 0.04001786 0.03530449 0.02700418 0.02049424 0.01919771 0.04043832
 0.03374588 0.01570833 0.0369603  0.0153641  0.01697072 0.04047242
 0.04034952 0.0380263  0.01584492 0.01521713 0.02057755 0.01754964
 0.03973422 0.01499511 0.03793501 0.03962474 0.02841067 0.01602387]"
141,2020-05-06,"[0.03742811 0.03860024 0.01515322 0.03845969 0.03924552 0.01536462
 0.01515213 0.01632826 0.04030405 0.02208448 0.04149996 0.01554194
 0.03987656 0.03516284 0.02719665 0.02016498 0.01897433 0.04187129
 0.03331113 0.01539176 0.03729514 0.01534005 0.02000416 0.0402234
 0.03958503 0.03819969 0.01563199 0.01491167 0.01884121 0.01761858
 0.03905369 0.01455214 0.03756772 0.04057131 0.02766966 0.01582284]"
142,2020-05-07,"[0.03701178 0.03882267 0.01545091 0.04023735 0.03919563 0.01578235
 0.01557055 0.01643924 0.04178308 0.02239651 0.04082143 0.01500336
 0.0400167  0.03518376 0.02654426 0.02092037 0.01910518 0.03934512
 0.03330704 0.01530133 0.03822928 0.01522994 0.01718317 0.03986139
 0.03881604 0.03729568 0.01557142 0.01500083 0.01955525 0.01759887
 0.04051442 0.01491674 0.03919424 0.03967394 0.02740398 0.01571612]"
143,2020-05-08,"[0.03666255 0.03930394 0.0147933  0.03771862 0.03818233 0.01585235
 0.01563013 0.01639914 0.04089504 0.02227537 0.04078038 0.01506906
 0.03911204 0.03600075 0.02652048 0.01985907 0.0194093  0.04078853
 0.03422451 0.01604323 0.03702337 0.0153027  0.01664376 0.04129962
 0.03963789 0.03768523 0.01573266 0.01548738 0.01927384 0.01754967
 0.03993448 0.01518357 0.04091117 0.03930303 0.02769749 0.01581401]"
144,2020-05-11,"[0.03750435 0.03843264 0.01517061 0.03839777 0.03950518 0.01563465
 0.01541259 0.01611794 0.03994303 0.02234962 0.04092532 0.01533794
 0.03946738 0.03503297 0.02710947 0.020296   0.01923988 0.03922924
 0.03344521 0.01512985 0.03777738 0.01539315 0.01668182 0.04025383
 0.04091645 0.03793691 0.0153789  0.0152419  0.01996388 0.01749968
 0.03980844 0.01485564 0.03945886 0.04071556 0.02830168 0.01613418]"
145,2020-05-12,"[0.03814575 0.03893355 0.01526812 0.03889937 0.03872861 0.01570488
 0.01530625 0.01601474 0.03992444 0.02231086 0.04151646 0.0149745
 0.03813765 0.03451998 0.02657036 0.01997185 0.01893718 0.03977207
 0.03389841 0.01520342 0.03757407 0.01556982 0.01662623 0.04043167
 0.04043248 0.03725912 0.01600415 0.01548587 0.01935138 0.01712185
 0.04069963 0.01506503 0.04053409 0.04025938 0.02851905 0.01632776]"
146,2020-05-13,"[0.03798572 0.03839641 0.01473041 0.03887232 0.03863803 0.01582537
 0.01521118 0.01610929 0.04033477 0.02212159 0.04105558 0.01507632
 0.03984331 0.03486761 0.02694405 0.01995947 0.01913494 0.04000729
 0.03362504 0.01503731 0.03752848 0.01536407 0.01711331 0.03976738
 0.04100695 0.03725509 0.01618668 0.01543784 0.02053977 0.01726492
 0.04071218 0.01483381 0.03912925 0.04031231 0.02753633 0.01623562]"
147,2020-05-14,"[0.03678629 0.03880878 0.01506449 0.03865153 0.0393085  0.01584219
 0.01531906 0.01845066 0.04083648 0.02227669 0.04060512 0.01491416
 0.03876384 0.03646454 0.02699939 0.02018372 0.01901942 0.04211993
 0.03303403 0.01627891 0.03768217 0.01511892 0.01662053 0.03900642
 0.0404466  0.03724632 0.01528304 0.01501854 0.01900791 0.01746422
 0.03921486 0.01503228 0.03943094 0.03915538 0.02884913 0.01569499]"
148,2020-05-15,"[0.0375191  0.0375854  0.0153111  0.03900343 0.0391174  0.01587152
 0.0152272  0.01631977 0.04167408 0.02226217 0.04102905 0.0151711
 0.039814   0.03527192 0.02654823 0.02037683 0.01914946 0.03795693
 0.03353604 0.01434156 0.03751996 0.01556967 0.01671336 0.04051976
 0.04000382 0.03794761 0.01564251 0.0154403  0.01980034 0.01780844
 0.04036043 0.01492651 0.03991095 0.04019615 0.02818097 0.01637287]"
149,2020-05-18,"[0.03613721 0.03992322 0.01492774 0.04220997 0.03832105 0.01613826
 0.01595053 0.01643413 0.04177175 0.02258518 0.03981757 0.01457819
 0.03962863 0.03733432 0.02665084 0.02018264 0.01939797 0.03952785
 0.03391918 0.0150844  0.03773389 0.01516464 0.01655027 0.03877937
 0.03863174 0.03805811 0.01526928 0.01497397 0.01833917 0.01805343
 0.04031161 0.0150983  0.04022887 0.03928737 0.02733398 0.01566534]"
150,2020-05-19,"[0.03756715 0.03827412 0.0149709  0.03875542 0.03885866 0.01587091
 0.01538495 0.01661061 0.03966584 0.02282679 0.04091681 0.0148998
 0.03984914 0.03470325 0.02711353 0.02000072 0.01917624 0.03997685
 0.03359618 0.015588   0.03785903 0.0151249  0.01702349 0.04026252
 0.03909661 0.03799919 0.01612579 0.01485412 0.01953038 0.01752188
 0.04029763 0.01483713 0.03944922 0.04191838 0.02776907 0.01572475]"
151,2020-05-20,"[0.03649693 0.04082267 0.01509314 0.03915465 0.03891476 0.01575652
 0.01559148 0.01606875 0.041282   0.02168485 0.04013623 0.01486837
 0.03997422 0.03583445 0.02739962 0.02049277 0.01926981 0.04000488
 0.03395303 0.01544302 0.03776294 0.01496997 0.01675672 0.04011286
 0.03871334 0.03730497 0.01491405 0.01502623 0.01972475 0.01735378
 0.04026053 0.01497721 0.04087205 0.04005795 0.02727981 0.01567057]"
152,2020-05-21,"[0.03774196 0.0379617  0.0152465  0.03909906 0.03890863 0.01580541
 0.01542985 0.01664917 0.04000495 0.0229873  0.04097261 0.01501966
 0.03993697 0.03638406 0.02659199 0.02013958 0.01957408 0.03887619
 0.03354368 0.01481478 0.03829304 0.01537755 0.01658395 0.03952353
 0.04019908 0.0385152  0.01609407 0.01519759 0.01917184 0.01891606
 0.03975106 0.01525058 0.03938581 0.03776301 0.02820808 0.01608138]"
153,2020-05-22,"[0.03727416 0.03871091 0.0153994  0.03956227 0.03905622 0.01561304
 0.0155299  0.01617681 0.04027472 0.02238386 0.04163244 0.01496752
 0.03971053 0.03588405 0.02685775 0.02074269 0.01955475 0.03974775
 0.03355166 0.01524445 0.03748197 0.01546247 0.01719548 0.03983612
 0.03978339 0.03730623 0.01430739 0.01536617 0.01978116 0.01698731
 0.04002722 0.01502581 0.03915472 0.04029474 0.02825864 0.01585633]"
154,2020-05-26,"[0.0368576  0.03882606 0.01550431 0.04097784 0.03873064 0.01583477
 0.01599308 0.01693231 0.04074763 0.0229463  0.04015533 0.01520997
 0.03955439 0.0365559  0.02647213 0.01983633 0.01997771 0.03999828
 0.03406325 0.0153495  0.03728449 0.0151269  0.01632597 0.03936139
 0.03989105 0.03822545 0.01584698 0.01498595 0.01841915 0.01746538
 0.04146412 0.01526889 0.03967408 0.03631121 0.02812287 0.01570277]"
155,2020-05-27,"[0.03700117 0.03908492 0.01573639 0.0373555  0.03846358 0.01574437
 0.01556062 0.01611213 0.0401068  0.02269347 0.0411314  0.01517638
 0.03883419 0.03612733 0.02706056 0.02010387 0.01981664 0.03934668
 0.0338734  0.0156603  0.03792447 0.01545276 0.01626551 0.04024939
 0.03973369 0.03848691 0.0149619  0.01537192 0.01928606 0.0177476
 0.0402696  0.0153575  0.03901662 0.04064444 0.0285944  0.01564746]"
156,2020-05-28,"[0.03741973 0.03778886 0.01529561 0.037712   0.03928048 0.015609
 0.01498492 0.01637799 0.03877922 0.02491952 0.04092639 0.01497828
 0.03970018 0.03539149 0.0260559  0.02047424 0.01910293 0.0392944
 0.03404772 0.01476415 0.03796826 0.01571571 0.01684575 0.03994016
 0.04080206 0.03712404 0.01505588 0.01558328 0.02077612 0.01792142
 0.0404377  0.01465619 0.04036744 0.03965111 0.02809101 0.01616085]"
157,2020-05-29,"[0.03708753 0.03919023 0.01532298 0.03828118 0.03935385 0.01563882
 0.01535835 0.01598123 0.04019703 0.02219309 0.04184026 0.01522893
 0.03957892 0.03491281 0.02713343 0.02028814 0.01916177 0.0397232
 0.03319589 0.01553131 0.03719821 0.01546571 0.01705938 0.04001345
 0.04052085 0.03746006 0.01606276 0.01513788 0.02053303 0.01720808
 0.04130946 0.01479961 0.03817191 0.04004862 0.02790385 0.01590814]"
158,2020-06-01,"[0.03740067 0.03876638 0.01517608 0.03957133 0.0385756  0.01598165
 0.01526154 0.01655716 0.04085197 0.0219583  0.04052671 0.0148114
 0.03992152 0.03570098 0.02637155 0.02000059 0.01853671 0.03975124
 0.03399448 0.01511976 0.03796665 0.0154222  0.01655942 0.04014376
 0.03943749 0.03800299 0.01608844 0.01545949 0.01911199 0.01763137
 0.04033327 0.01505538 0.04003394 0.03977852 0.02815763 0.01598171]"
159,2020-06-02,"[0.03709139 0.03987622 0.01542878 0.0381461  0.03860125 0.01585396
 0.01557394 0.01648776 0.04000599 0.02231119 0.0411927  0.01509997
 0.03989263 0.03585023 0.02671769 0.0202049  0.01940298 0.0397205
 0.0334268  0.01517152 0.03746964 0.01524786 0.01687817 0.03916178
 0.04032005 0.03777523 0.01579333 0.01526246 0.01996366 0.01773131
 0.04047716 0.01492598 0.04025015 0.03896612 0.02786076 0.01585978]"
160,2020-06-03,"[0.03689722 0.03988282 0.01541712 0.03994976 0.03822433 0.01573708
 0.01573377 0.01714101 0.04095294 0.02147993 0.04069368 0.01514083
 0.03960038 0.03632529 0.02638562 0.01973439 0.01864496 0.04115385
 0.03402597 0.01592116 0.03836922 0.01513897 0.01636359 0.03946645
 0.04006962 0.03837195 0.01550726 0.01513842 0.01885678 0.01758464
 0.04060589 0.01506776 0.03942009 0.037684   0.02759379 0.01571947]"
161,2020-06-04,"[0.03748186 0.03915224 0.01513467 0.03928989 0.03968092 0.01578133
 0.01531973 0.01629918 0.04093366 0.02206639 0.04348375 0.01493366
 0.03792905 0.03629363 0.02733744 0.01987416 0.01950973 0.03988892
 0.03385765 0.01556761 0.03781799 0.01518045 0.01647916 0.03898012
 0.03985016 0.03669289 0.01516921 0.01499682 0.01939371 0.01741832
 0.04052718 0.01519246 0.03986035 0.03932321 0.02744964 0.01585277]"
162,2020-06-05,"[0.03657113 0.03864925 0.01594714 0.03949367 0.03915421 0.01570001
 0.01528642 0.01702512 0.03981191 0.02174838 0.03948912 0.01503494
 0.03983068 0.0360501  0.02680339 0.02073966 0.01927141 0.04016112
 0.03382742 0.01560095 0.03765735 0.0154063  0.01686171 0.03960396
 0.03946567 0.03732133 0.01591197 0.01523875 0.01905481 0.01780947
 0.03974598 0.01513617 0.04103355 0.03928423 0.02870332 0.01556941]"
163,2020-06-08,"[0.03718722 0.03833058 0.01528366 0.03921029 0.03878755 0.01604431
 0.01517551 0.01655163 0.04090672 0.0223988  0.04051537 0.01502126
 0.03836792 0.03575728 0.02639683 0.02007269 0.0192872  0.03939912
 0.03409731 0.01481827 0.03857546 0.01561052 0.01645832 0.03853896
 0.04009366 0.03799735 0.01481743 0.01528937 0.01965486 0.01753524
 0.04020766 0.01514523 0.04157535 0.04134347 0.02768608 0.01586146]"
164,2020-06-09,"[0.03778972 0.03912721 0.01510162 0.03789228 0.03913682 0.01555679
 0.01543657 0.01604304 0.03968028 0.02228334 0.0421285  0.01517922
 0.04055924 0.03492612 0.02683856 0.02011843 0.01904594 0.0399889
 0.03353968 0.01567502 0.03754941 0.0153525  0.01703092 0.04019851
 0.04011662 0.03742269 0.01567087 0.01535102 0.01988922 0.01756845
 0.04066148 0.01489895 0.03767977 0.04006132 0.02832536 0.01617565]"
165,2020-06-10,"[0.03761065 0.03888142 0.01519913 0.03806694 0.0390731  0.01554252
 0.0154253  0.01617732 0.04001287 0.02218403 0.04064813 0.01498387
 0.04033015 0.03491861 0.02733353 0.02033318 0.01917165 0.04033853
 0.03369643 0.01530383 0.03725003 0.01551695 0.01719676 0.03999667
 0.03999747 0.03765972 0.01616842 0.01548554 0.01958241 0.01741673
 0.04038301 0.01488336 0.03842257 0.04084992 0.02790002 0.01605922]"
166,2020-06-11,"[0.03950267 0.03859411 0.01487004 0.03758263 0.03943013 0.01578748
 0.01517219 0.0163992  0.03928656 0.02297173 0.04197925 0.01518349
 0.03934079 0.03501524 0.0264855  0.01995678 0.0192099  0.03933036
 0.03340865 0.01511853 0.03817929 0.01545911 0.01701493 0.04042854
 0.03997691 0.03704634 0.01588679 0.01574101 0.02028051 0.01752345
 0.04026294 0.01489307 0.03716889 0.04126772 0.02750085 0.01674435]"
167,2020-06-12,"[0.03703553 0.03936329 0.01555019 0.03931125 0.03887732 0.01568063
 0.01555225 0.01633582 0.04096334 0.02177986 0.04019677 0.01467082
 0.04000682 0.03553573 0.02640114 0.02037896 0.01923789 0.04025906
 0.03378877 0.01523323 0.03770823 0.01529394 0.01734691 0.03966988
 0.03939467 0.03776247 0.01526965 0.0150516  0.0190944  0.01706733
 0.04000885 0.01503736 0.04257684 0.03910722 0.02792335 0.01552851]"
168,2020-06-15,"[0.0371491  0.03859299 0.01520024 0.03920389 0.03878688 0.0157917
 0.01544058 0.01627064 0.0406267  0.02251629 0.04075263 0.01517109
 0.03971831 0.03589983 0.02699309 0.02051635 0.0193309  0.04013805
 0.03405797 0.01552061 0.03755535 0.01542795 0.01710635 0.03978939
 0.03855576 0.03792993 0.01552961 0.01532181 0.01947777 0.0172523
 0.04002009 0.01492026 0.03909789 0.04042492 0.02797992 0.0159329 ]"
169,2020-06-16,"[0.03682812 0.03958225 0.01549875 0.03876971 0.03915792 0.01547867
 0.01522606 0.01653923 0.0401902  0.02248447 0.04039959 0.01519977
 0.03934482 0.03566831 0.02654888 0.02001277 0.01906716 0.04023517
 0.0335908  0.01577727 0.03733079 0.01555055 0.01692012 0.03955735
 0.04097023 0.03751487 0.01523688 0.01523587 0.0193141  0.01851134
 0.04053317 0.01492714 0.03982864 0.03873267 0.02827724 0.01595915]"
170,2020-06-17,"[0.03749549 0.03887249 0.01520184 0.03810254 0.03910116 0.01558035
 0.01535466 0.01638104 0.04017886 0.0218834  0.04119879 0.01515817
 0.03924493 0.03552627 0.02693581 0.02036152 0.01976086 0.04003787
 0.03371828 0.01572509 0.03793498 0.01546097 0.01649456 0.03989149
 0.03975954 0.03779668 0.01533417 0.01529694 0.01992379 0.01746264
 0.04060537 0.01480497 0.03855175 0.04081971 0.02809097 0.01595207]"
171,2020-06-18,"[0.03743229 0.03894643 0.01539353 0.03862796 0.03921238 0.01585269
 0.01533473 0.01652596 0.04062759 0.02274809 0.0408745  0.01501763
 0.03959249 0.03562405 0.02666839 0.02045328 0.01912884 0.03975407
 0.03409626 0.01533301 0.03752034 0.01550784 0.01654892 0.03989864
 0.04000961 0.03737973 0.01558058 0.01547217 0.01936738 0.0168198
 0.04042405 0.01507871 0.03884044 0.04046503 0.02797445 0.01586826]"
172,2020-06-19,"[0.037545   0.03814    0.01505715 0.03894513 0.03887832 0.01567543
 0.0151464  0.01608723 0.03912655 0.02194693 0.04086221 0.01494423
 0.03937056 0.03506792 0.02672503 0.02033675 0.01899547 0.03977282
 0.03320071 0.01535125 0.03730558 0.01528903 0.01726076 0.04013307
 0.04105224 0.03675707 0.01570239 0.0152968  0.02114171 0.01783345
 0.0409242  0.0150594  0.04019358 0.04030171 0.02826451 0.01630944]"
173,2020-06-22,"[0.03732522 0.03884967 0.01539469 0.03890887 0.03855066 0.01545384
 0.01552355 0.01632149 0.0408178  0.02265673 0.04148331 0.0151403
 0.03994652 0.03544336 0.02698465 0.02019827 0.01908071 0.0394163
 0.03349703 0.015097   0.03785142 0.01529146 0.01722719 0.03979509
 0.03934231 0.0390233  0.01564949 0.01510322 0.01903035 0.01705763
 0.04128009 0.01489209 0.03874653 0.03927466 0.02813912 0.01620607]"
174,2020-06-23,"[0.03722683 0.03952629 0.01520713 0.03968038 0.03902846 0.0159877
 0.01553062 0.01643464 0.04039093 0.02209118 0.04117088 0.01504918
 0.03896112 0.03543523 0.02662746 0.0200811  0.01955047 0.03984487
 0.03353974 0.01537854 0.03740203 0.01518655 0.01651157 0.03953218
 0.04001851 0.03836881 0.01604411 0.0152105  0.01945514 0.01765667
 0.04004327 0.015021   0.03836381 0.04020444 0.02839824 0.01584045]"
175,2020-06-24,"[0.03844723 0.03868717 0.01510899 0.03832713 0.03938087 0.01592735
 0.01540747 0.0161445  0.03986742 0.02304218 0.04110598 0.01512492
 0.03894821 0.03497155 0.02719641 0.01957138 0.01927048 0.0398928
 0.03396215 0.01519099 0.03831759 0.01542444 0.01675907 0.03965142
 0.04046546 0.03799117 0.01601507 0.01553699 0.01932632 0.01720821
 0.03980031 0.01501795 0.0386672  0.03987872 0.0280273  0.0163376 ]"
176,2020-06-25,"[0.0370851  0.03870025 0.01541813 0.03862311 0.03920669 0.0156221
 0.0154496  0.01628078 0.03975248 0.02287911 0.04101003 0.01502211
 0.03977932 0.03636909 0.02634024 0.02002501 0.01925357 0.04019529
 0.03369525 0.01547928 0.03711661 0.01531127 0.01687428 0.04000567
 0.04004095 0.03781113 0.01531412 0.01534653 0.01985016 0.0168825
 0.04039652 0.01504644 0.03995891 0.03957781 0.02849879 0.01578187]"
